LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.5310962796211243,0.3348416,0.0,0.1140584945678711,0.21537061035633087,0.33174389600753784,0.056673772633075714,0.05295041,0.1098577,0.09897716343402863,0.6695836,0.479361,0.09806840866804123,0.8498289,4.884601,0.2133333,0.62,0.05,0.1651935,0.7058824,0.1131222,0.0361991,0.022259723395109177,0.5136364,0.5000048875808716,0.00098208,-1.5763980150222778,0.1021853,0.1192458,0.001038488,-6.715453e-05,0.8300949,0.3348416,0.7647059,0.9747317,1.002654790878296,1.182587,0.07531792,0.20417866110801697,0.33413273096084595,0.7501915,1.536376,0.786185,0.1790157,0.2957678,6.94814395904541,0.1683333,0.74,0.03,0.21519878506660461,0.45617660880088806,0.2760181,0.05429864,0.01357466,0.4136364,0.5322276949882507,0.01067741,-1.114504,0.04085067,0.04874419,-0.022339969873428345,-0.002701922,0.07288998
0.0,0.001102249138057232,0.0042426083236932755,0.0,0.0,0.0008122238796204329,0.0002799229696393013,-0.0002904767170548439,0.001421986147761345,0.0,0.0,0.0001906510442495346,0.0,0.0,-0.0021982849575579166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008618375286459923,0.0,0.0005023516714572906,0.0,0.003509875852614641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000507080927491188,0.0,0.0,0.00012042373418807983,0.0011926349252462387,0.0,0.0,0.0,0.0,0.0,0.02925015240907669,0.0,0.0,0.0,-0.0008787096012383699,-0.0005569746717810631,0.0,0.0,0.0,0.0,4.9937982112169266e-05,0.0,0.0,0.0,0.0,4.361942410469055e-05,0.0,0.0
0.0,0.0011392789892852306,0.0021669771522283554,0.0,0.0,0.00032185367308557034,0.00024308194406330585,-0.00035989750176668167,0.0012191049754619598,0.0,0.0,0.0001097600907087326,0.0,0.0,-0.0015534423291683197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010120589286088943,0.0,1.78460031747818e-05,0.0,0.0005830666050314903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004206746816635132,0.0,0.0,9.201467037200928e-06,4.19076532125473e-05,0.0,0.0,0.0,0.0,0.0,0.0407247319817543,0.0,0.0,0.0,9.47567168623209e-05,-0.0019273594953119755,0.0,0.0,0.0,0.0,2.5645364075899124e-05,0.0,0.0,0.0,0.0,-0.0004956088960170746,0.0,0.0
0.0,0.001214579213410616,0.000894816592335701,0.0,0.0,0.0001732294913381338,4.7182897105813026e-05,-0.0002969382330775261,0.0008609239012002945,0.0,0.0,0.00026478804647922516,0.0,0.0,-0.0008913343772292137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006768815219402313,0.0,8.064694702625275e-05,0.0,-2.7441419661045074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029088743031024933,0.0,0.0,0.00014344323426485062,0.00017949752509593964,0.0,0.0,0.0,0.0,0.0,0.03800997883081436,0.0,0.0,0.0,0.00010796054266393185,-0.0011418405920267105,0.0,0.0,0.0,0.0,0.00021283375099301338,0.0,0.0,0.0,0.0,-0.00043937191367149353,0.0,0.0
0.0,0.0012487559579312801,0.0006872676312923431,0.0,0.0,0.00029531284235417843,2.514803782105446e-05,-0.0001896033063530922,0.0003431197255849838,0.0,0.0,0.00026177428662776947,0.0,0.0,-0.00037712324410676956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021612178534269333,0.0,-0.0003760196268558502,0.0,-0.00011289771646261215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8271228075027466e-05,0.0,0.0,3.971252590417862e-05,0.0003858208656311035,0.0,0.0,0.0,0.0,0.0,0.03509301692247391,0.0,0.0,0.0,-7.248856127262115e-05,-0.00015656743198633194,0.0,0.0,0.0,0.0,-0.00017426954582333565,0.0,0.0,0.0,0.0,-0.0003100614994764328,0.0,0.0
0.0,0.0012449710629880428,0.0006680749356746674,0.0,0.0,0.00016589299775660038,-7.391907274723053e-06,-0.0001580873504281044,9.56077128648758e-05,0.0,0.0,0.00012109614908695221,0.0,0.0,-0.0001123351976275444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014834385365247726,0.0,-0.00032499246299266815,0.0,6.623659282922745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9942020773887634e-05,0.0,0.0,4.7110021114349365e-05,0.0003647375851869583,0.0,0.0,0.0,0.0,0.0,0.029325760900974274,0.0,0.0,0.0,-4.125572741031647e-05,-0.00022893864661455154,0.0,0.0,0.0,0.0,-0.0001330026425421238,0.0,0.0,0.0,0.0,-0.00010555610060691833,0.0,0.0
0.0,0.0012300708331167698,0.0006224196404218674,0.0,0.0,0.00015221512876451015,-1.7780112102627754e-05,-0.00016001425683498383,3.176741302013397e-05,0.0,0.0,6.495602428913116e-05,0.0,0.0,-2.127978950738907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003767898306250572,0.0,-0.0002279188483953476,0.0,0.000208304263651371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.465241312980652e-06,0.0,0.0,-9.509501978754997e-05,0.0002571139484643936,0.0,0.0,0.0,0.0,0.0,0.02410004287958145,0.0,0.0,0.0,-4.37186099588871e-06,-0.00011149048805236816,0.0,0.0,0.0,0.0,-5.8238860219717026e-05,0.0,0.0,0.0,0.0,-7.644668221473694e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005842801183462143,0.0,0.0,0.00016196584329009056,-2.07582488656044e-05,-0.00017177965492010117,1.839175820350647e-05,0.0,0.0,6.61257654428482e-05,0.0,0.0,-4.9425289034843445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005028434097766876,0.0,-0.00016727671027183533,0.0,0.00030149705708026886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.620562195777893e-06,0.0,0.0,-0.00012966804206371307,0.0002825595438480377,0.0,0.0,0.0,0.0,0.0,0.02026284486055374,0.0,0.0,0.0,1.34957954287529e-05,-0.00011096801608800888,0.0,0.0,0.0,0.0,-2.0899344235658646e-05,0.0,0.0,0.0,0.0,-6.450340151786804e-05,0.0,0.0
0.0,0.0012170551344752312,0.000567147508263588,0.0,0.0,0.00016205618157982826,-2.429378218948841e-05,-0.00018151570111513138,1.1414289474487305e-05,0.0,0.0,8.20700079202652e-05,0.0,0.0,-6.138347089290619e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005678432062268257,0.0,-0.0001225098967552185,0.0,0.0003793332725763321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8922612071037292e-05,0.0,0.0,-0.0001010596752166748,0.000339604914188385,0.0,0.0,0.0,0.0,0.0,0.017844505608081818,0.0,0.0,0.0,1.8483493477106094e-05,-0.00018681585788726807,0.0,0.0,0.0,0.0,-1.8174760043621063e-06,0.0,0.0,0.0,0.0,-5.805864930152893e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005597341805696487,0.0,0.0,0.00015779049135744572,-2.8354348614811897e-05,-0.00018597673624753952,5.329027771949768e-06,0.0,0.0,9.597279131412506e-05,0.0,0.0,-4.981644451618195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000600879080593586,0.0,-8.729659020900726e-05,0.0,0.0004359818994998932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9101426005363464e-05,0.0,0.0,-7.304921746253967e-05,0.00036968477070331573,0.0,0.0,0.0,0.0,0.0,0.01649586111307144,0.0,0.0,0.0,1.767883077263832e-05,-0.00023733079433441162,0.0,0.0,0.0,0.0,7.895287126302719e-06,0.0,0.0,0.0,0.0,-5.313195288181305e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005539283156394958,0.0,0.0,0.00015292130410671234,-3.168918192386627e-05,-0.0001864451915025711,2.2351741790771484e-07,0.0,0.0,0.00010442174971103668,0.0,0.0,5.103647708892822e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006184559315443039,0.0,-5.9233978390693665e-05,0.0,0.000460759736597538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.774440407752991e-06,0.0,0.0,-5.868729203939438e-05,0.0003752727061510086,0.0,0.0,0.0,0.0,0.0,0.0158141627907753,0.0,0.0,0.0,1.5508383512496948e-05,-0.0002602832391858101,0.0,0.0,0.0,0.0,1.406809315085411e-05,0.0,0.0,0.0,0.0,-4.970282316207886e-05,0.0,0.0
0.0,0.0012287367135286331,0.000548025593161583,0.0,0.0,0.00014853151515126228,-3.3793505281209946e-05,-0.00018507055938243866,-4.244968295097351e-06,0.0,0.0,0.00010842829942703247,0.0,0.0,7.511116564273834e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006287954747676849,0.0,-3.72081995010376e-05,0.0,0.00045558158308267593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3718381524085999e-05,0.0,0.0,-5.3043942898511887e-05,0.00037104450166225433,0.0,0.0,0.0,0.0,0.0,0.01548440009355545,0.0,0.0,0.0,1.3504410162568092e-05,-0.0002717399038374424,0.0,0.0,0.0,0.0,1.9466038793325424e-05,0.0,0.0,0.0,0.0,-4.7184526920318604e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005425009876489639,0.0,0.0,0.0001449908595532179,-3.476114943623543e-05,-0.00018331315368413925,-8.171424269676208e-06,0.0,0.0,0.0001097116619348526,0.0,0.0,1.361500471830368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006356285884976387,0.0,-2.0721927285194397e-05,0.0,0.00043079908937215805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.60589474439621e-05,0.0,0.0,-5.096523091197014e-05,0.0003651585429906845,0.0,0.0,0.0,0.0,0.0,0.015306062996387482,0.0,0.0,0.0,1.2012198567390442e-05,-0.00027838535606861115,0.0,0.0,0.0,0.0,2.4615321308374405e-05,0.0,0.0,0.0,0.0,-4.542060196399689e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005378294736146927,0.0,0.0,0.00014235335402190685,-3.490690141916275e-05,-0.00018181372433900833,-1.1371448636054993e-05,0.0,0.0,0.00010961294174194336,0.0,0.0,1.789908856153488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000640559010207653,0.0,-9.085983037948608e-06,0.0,0.00039780326187610626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.552731454372406e-05,0.0,0.0,-5.02229668200016e-05,0.0003600846976041794,0.0,0.0,0.0,0.0,0.0,0.015172220766544342,0.0,0.0,0.0,1.101987436413765e-05,-0.0002823173999786377,0.0,0.0,0.0,0.0,2.9262620955705643e-05,0.0,0.0,0.0,0.0,-4.425458610057831e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005341805517673492,0.0,0.0,0.00014052260667085648,-3.460072912275791e-05,-0.00018073245882987976,-1.3750046491622925e-05,0.0,0.0,0.00010893680155277252,0.0,0.0,2.040807157754898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006442666053771973,0.0,-1.3764947652816772e-06,0.0,0.0003650141879916191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.996281445026398e-05,0.0,0.0,-5.011074244976044e-05,0.0003562476485967636,0.0,0.0,0.0,0.0,0.0,0.015039660036563873,0.0,0.0,0.0,1.0419171303510666e-05,-0.00028462987393140793,0.0,0.0,0.0,0.0,3.3142510801553726e-05,0.0,0.0,0.0,0.0,-4.353374242782593e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005315151065587997,0.0,0.0,0.00013931328430771828,-3.410619683563709e-05,-0.00018002744764089584,-1.5387311577796936e-05,0.0,0.0,0.0001081228256225586,0.0,0.0,2.161320298910141e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006470801308751106,0.0,3.4030526876449585e-06,0.0,0.00033708009868860245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.920153439044952e-05,0.0,0.0,-5.029607564210892e-05,0.00035357289016246796,0.0,0.0,0.0,0.0,0.0,0.014897145330905914,0.0,0.0,0.0,1.0095303878188133e-05,-0.0002860613167285919,0.0,0.0,0.0,0.0,3.615347668528557e-05,0.0,0.0,0.0,0.0,-4.312768578529358e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005296710878610611,0.0,0.0,0.00013856031000614166,-3.3589545637369156e-05,-0.00017958786338567734,-1.6437843441963196e-05,0.0,0.0,0.00010735541582107544,0.0,0.0,2.201925963163376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006491886451840401,0.0,6.15045428276062e-06,0.0,0.000315631739795208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.422881364822388e-05,0.0,0.0,-5.05596399307251e-05,0.0003518369048833847,0.0,0.0,0.0,0.0,0.0,0.014749802649021149,0.0,0.0,0.0,9.934185072779655e-06,-0.00028700754046440125,0.0,0.0,0.0,0.0,3.834208473563194e-05,0.0,0.0,0.0,0.0,-4.290230572223663e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005284640938043594,0.0,0.0,0.00013810954988002777,-3.313319757580757e-05,-0.00017932243645191193,-1.7074868083000183e-05,0.0,0.0,0.00010671280324459076,0.0,0.0,2.2008083760738373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006507430225610733,0.0,7.586553692817688e-06,0.0,0.0003004269674420357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.633919060230255e-05,0.0,0.0,-5.079619586467743e-05,0.0003507714718580246,0.0,0.0,0.0,0.0,0.0,0.01460418850183487,0.0,0.0,0.0,9.86526720225811e-06,-0.0002876557409763336,0.0,0.0,0.0,0.0,3.986014053225517e-05,0.0,0.0,0.0,0.0,-4.280358552932739e-05,0.0,0.0
0.0,0.001234397292137146,0.0005277115851640701,0.0,0.0,0.0001378520391881466,-3.2757408916950226e-05,-0.00017916318029165268,-1.743994653224945e-05,0.0,0.0,0.00010620057582855225,0.0,0.0,2.180691808462143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000651865266263485,0.0,8.229166269302368e-06,0.0,0.00029035378247499466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.674152195453644e-05,0.0,0.0,-5.0974078476428986e-05,0.00035013817250728607,0.0,0.0,0.0,0.0,0.0,0.014466799795627594,0.0,0.0,0.0,9.842682629823685e-06,-0.00028810417279601097,0.0,0.0,0.0,0.0,4.086317494511604e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012340424582362175,0.0005272757261991501,0.0,0.0,0.00013770302757620811,-3.2464275136590004e-05,-0.00017906725406646729,-1.76355242729187e-05,0.0,0.0,0.00010581500828266144,0.0,0.0,2.1581538021564484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006526624783873558,0.0,8.430331945419312e-06,0.0,0.0002840859815478325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.630938827991486e-05,0.0,0.0,-5.109328776597977e-05,0.00034977681934833527,0.0,0.0,0.0,0.0,0.0,0.014340497553348541,0.0,0.0,0.0,9.840819984674454e-06,-0.0002884138375520706,0.0,0.0,0.0,0.0,4.15104441344738e-05,0.0,0.0,0.0,0.0,-4.2743980884552e-05,0.0,0.0
0.0,0.0012337439693510532,0.0005270224064588547,0.0,0.0,0.0001376213040202856,-3.225565887987614e-05,-0.00017901044338941574,-1.7726793885231018e-05,0.0,0.0,0.00010553374886512756,0.0,0.0,2.138223499059677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006532175466418266,0.0,8.406117558479309e-06,0.0,0.0002804175019264221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.559226989746094e-05,0.0,0.0,-5.117477849125862e-05,0.00034957192838191986,0.0,0.0,0.0,0.0,0.0,0.014225699007511139,0.0,0.0,0.0,9.846407920122147e-06,-0.0002886243164539337,0.0,0.0,0.0,0.0,4.191650077700615e-05,0.0,0.0,0.0,0.0,-4.2747706174850464e-05,0.0,0.0
0.0,0.001233512070029974,0.0005268938839435577,0.0,0.0,0.00013757986016571522,-3.21089755743742e-05,-0.0001789713278412819,-1.7764046788215637e-05,0.0,0.0,0.00010532885789871216,0.0,0.0,2.1220184862613678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006536003202199936,0.0,8.29249620437622e-06,0.0,0.00027839187532663345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.486397564411163e-05,0.0,0.0,-5.1223672926425934e-05,0.00034945085644721985,0.0,0.0,0.0,0.0,0.0,0.014122135937213898,0.0,0.0,0.0,9.85385850071907e-06,-0.0002887602895498276,0.0,0.0,0.0,0.0,4.215678200125694e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012333439663052559,0.0005268324166536331,0.0,0.0,0.00013756565749645233,-3.200932405889034e-05,-0.00017894897609949112,-1.7775222659111023e-05,0.0,0.0,0.00010518170893192291,0.0,0.0,2.1102838218212128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538573652505875,0.0,8.143484592437744e-06,0.0,0.0002773599699139595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.42660665512085e-05,0.0,0.0,-5.124881863594055e-05,0.0003493819385766983,0.0,0.0,0.0,0.0,0.0,0.014027364552021027,0.0,0.0,0.0,9.860144928097725e-06,-0.00028884783387184143,0.0,0.0,0.0,0.0,4.230299964547157e-05,0.0,0.0,0.0,0.0,-4.276074469089508e-05,0.0,0.0
0.0,0.001233221497386694,0.0005268063396215439,0.0,0.0,0.00013755098916590214,-3.194110468029976e-05,-0.0001789350062608719,-1.777149736881256e-05,0.0,0.0,0.00010508112609386444,0.0,0.0,2.1015293896198273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540259346365929,0.0,8.013099431991577e-06,0.0,0.00027687009423971176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.38208943605423e-05,0.0,0.0,-5.12637197971344e-05,0.00034934282302856445,0.0,0.0,0.0,0.0,0.0,0.013940341770648956,0.0,0.0,0.0,9.861309081315994e-06,-0.0002889009192585945,0.0,0.0,0.0,0.0,4.2384956032037735e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012331390753388405,0.0005268007516860962,0.0,0.0,0.00013754679821431637,-3.1895702704787254e-05,-0.00017892289906740189,-1.7765909433364868e-05,0.0,0.0,0.00010500848293304443,0.0,0.0,2.0961277186870575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541451439261436,0.0,7.888302206993103e-06,0.0,0.0002766633406281471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.353404700756073e-05,0.0,0.0,-5.1273033022880554e-05,0.0003493223339319229,0.0,0.0,0.0,0.0,0.0,0.013858862221240997,0.0,0.0,0.0,9.865500032901764e-06,-0.0002889353781938553,0.0,0.0,0.0,0.0,4.243338480591774e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.001233082264661789,0.0005267951637506485,0.0,0.0,0.0001375421416014433,-3.186101093888283e-05,-0.00017891265451908112,-1.7762184143066406e-05,0.0,0.0,0.00010496377944946289,0.0,0.0,2.0930543541908264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542177870869637,0.0,7.793307304382324e-06,0.0,0.0002765953540802002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.33459198474884e-05,0.0,0.0,-5.127349868416786e-05,0.00034930743277072906,0.0,0.0,0.0,0.0,0.0,0.01378149539232254,0.0,0.0,0.0,9.867828339338303e-06,-0.00028895866125822067,0.0,0.0,0.0,0.0,4.245946183800697e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012330440804362297,0.0005268026143312454,0.0,0.0,0.00013754353858530521,-3.1847041100263596e-05,-0.0001789052039384842,-1.7756596207618713e-05,0.0,0.0,0.00010493025183677673,0.0,0.0,2.091284841299057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542662158608437,0.0,7.724389433860779e-06,0.0,0.0002765730023384094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.32434743642807e-05,0.0,0.0,-5.127396434545517e-05,0.0003492981195449829,0.0,0.0,0.0,0.0,0.0,0.013706840574741364,0.0,0.0,0.0,9.868992492556572e-06,-0.00028896890580654144,0.0,0.0,0.0,0.0,4.247808828949928e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012330194003880024,0.0005268100649118423,0.0,0.0,0.00013754586689174175,-3.183283843100071e-05,-0.0001789052039384842,-1.775100827217102e-05,0.0,0.0,0.00010490976274013519,0.0,0.0,2.0901672542095184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542997434735298,0.0,7.679685950279236e-06,0.0,0.00027658138424158096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.317269384860992e-05,0.0,0.0,-5.1273033022880554e-05,0.0003492962568998337,0.0,0.0,0.0,0.0,0.0,0.013633675873279572,0.0,0.0,0.0,9.870855137705803e-06,-0.000288977287709713,0.0,0.0,0.0,0.0,4.248274490237236e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012330040335655212,0.0005268100649118423,0.0,0.0,0.00013754540123045444,-3.182678483426571e-05,-0.00017890054732561111,-1.774728298187256e-05,0.0,0.0,0.00010489486157894135,0.0,0.0,2.089422196149826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543183699250221,0.0,7.636845111846924e-06,0.0,0.0002765823155641556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.313171565532684e-05,0.0,0.0,-5.127443000674248e-05,0.00034928880631923676,0.0,0.0,0.0,0.0,0.0,0.01356140524148941,0.0,0.0,0.0,9.871553629636765e-06,-0.00028898147866129875,0.0,0.0,0.0,0.0,4.2483676224946976e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.001232994720339775,0.0005268137902021408,0.0,0.0,0.0001375460997223854,-3.182259388267994e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010488741099834442,0.0,0.0,2.089422196149826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543314084410667,0.0,7.6051801443099976e-06,0.0,0.0002765776589512825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.312053978443146e-05,0.0,0.0,-5.127117037773132e-05,0.0003492869436740875,0.0,0.0,0.0,0.0,0.0,0.013489313423633575,0.0,0.0,0.0,9.870156645774841e-06,-0.00028898753225803375,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.2770057916641235e-05,0.0,0.0
0.0,0.0012329905293881893,0.0005268175154924393,0.0,0.0,0.00013754353858530521,-3.182282671332359e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010487623512744904,0.0,0.0,2.0889565348625183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543425843119621,0.0,7.59027898311615e-06,0.0,0.0002765785902738571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.311495184898376e-05,0.0,0.0,-5.127023905515671e-05,0.0003492869436740875,0.0,0.0,0.0,0.0,0.0,0.013416953384876251,0.0,0.0,0.0,9.869225323200226e-06,-0.0002889842726290226,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012329895980656147,0.0005268175154924393,0.0,0.0,0.00013754796236753464,-3.181770443916321e-05,-0.00017890054732561111,-1.7745420336723328e-05,0.0,0.0,0.00010487250983715057,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543444469571114,0.0,7.577240467071533e-06,0.0,0.0002765767276287079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126744508743286e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.013344205915927887,0.0,0.0,0.0,9.869690984487534e-06,-0.00028898753225803375,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
