LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329835444688797,0.0005268175154924393,0.0,0.0,0.0001375400461256504,-3.181979991495609e-05,-0.00017890054732561111,-1.775287091732025e-05,0.0,0.0,0.00010485760867595673,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543472409248352,0.0,7.545575499534607e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309818804264069e-05,0.0,0.0,-5.126418545842171e-05,0.0003492794930934906,0.0,0.0,0.0,0.0,0.0,0.009303279221057892,0.0,0.0,0.0,9.881099686026573e-06,-0.0002889917232096195,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.2712315917015076e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268137902021408,0.0,0.0,0.00013753515668213367,-3.1823525205254555e-05,-0.00017889868468046188,-1.775100827217102e-05,0.0,0.0,0.00010485388338565826,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543435156345367,0.0,7.545575499534607e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.126418545842171e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.009129561483860016,0.0,0.0,0.0,9.886454790830612e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.268810153007507e-05,0.0,0.0
0.0,0.0012329858727753162,0.00052681565284729,0.0,0.0,0.0001375279389321804,-3.1828880310058594e-05,-0.00017890240997076035,-1.775287091732025e-05,0.0,0.0,0.00010484643280506134,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543351337313652,0.0,7.547438144683838e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1264651119709015e-05,0.0003492739051580429,0.0,0.0,0.0,0.0,0.0,0.0089535191655159,0.0,0.0,0.0,9.900424629449844e-06,-0.0002889889292418957,0.0,0.0,0.0,0.0,4.248274490237236e-05,0.0,0.0,0.0,0.0,-4.2652711272239685e-05,0.0,0.0
0.0,0.0012329835444688797,0.0005268100649118423,0.0,0.0,0.00013752607628703117,-3.1840987503528595e-05,-0.00017890334129333496,-1.7758458852767944e-05,0.0,0.0,0.00010483339428901672,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654325820505619,0.0,7.547438144683838e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310750126838684e-05,0.0,0.0,-5.1266513764858246e-05,0.00034927017986774445,0.0,0.0,0.0,0.0,0.0,0.008774586021900177,0.0,0.0,0.0,9.920448064804077e-06,-0.00028898753225803375,0.0,0.0,0.0,0.0,4.248088225722313e-05,0.0,0.0,0.0,0.0,-4.260987043380737e-05,0.0,0.0
0.0,0.0012329807505011559,0.0005268063396215439,0.0,0.0,0.00013751094229519367,-3.186613321304321e-05,-0.00017890147864818573,-1.7760321497917175e-05,0.0,0.0,0.00010481663048267365,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543071940541267,0.0,7.547438144683838e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1272567361593246e-05,0.000349266454577446,0.0,0.0,0.0,0.0,0.0,0.008592791855335236,0.0,0.0,0.0,9.952578693628311e-06,-0.0002889828756451607,0.0,0.0,0.0,0.0,4.247622564435005e-05,0.0,0.0,0.0,0.0,-4.254281520843506e-05,0.0,0.0
0.0,0.0012329742312431335,0.0005268026143312454,0.0,0.0,0.0001374916173517704,-3.19045502692461e-05,-0.00017890427261590958,-1.77677720785141e-05,0.0,0.0,0.00010478869080543518,0.0,0.0,2.088584005832672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542820483446121,0.0,7.543712854385376e-06,0.0,0.0002765534445643425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.128374323248863e-05,0.00034925341606140137,0.0,0.0,0.0,0.0,0.0,0.008409537374973297,0.0,0.0,0.0,1.0001705959439278e-05,-0.0002889777533710003,0.0,0.0,0.0,0.0,4.246877506375313e-05,0.0,0.0,0.0,0.0,-4.2438507080078125e-05,0.0,0.0
0.0,0.0012329565361142159,0.0005267895758152008,0.0,0.0,0.0001374592538923025,-3.1964387744665146e-05,-0.00017890892922878265,-1.777149736881256e-05,0.0,0.0,0.00010474398732185364,0.0,0.0,2.089235931634903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542466580867767,0.0,7.549300789833069e-06,0.0,0.00027654971927404404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.130469799041748e-05,0.00034922920167446136,0.0,0.0,0.0,0.0,0.0,0.008224375545978546,0.0,0.0,0.0,1.0084128007292747e-05,-0.0002889661118388176,0.0,0.0,0.0,0.0,4.2451079934835434e-05,0.0,0.0,0.0,0.0,-4.2300671339035034e-05,0.0,0.0
0.0,0.0012329351156949997,0.0005267690867185593,0.0,0.0,0.00013740197755396366,-3.2072653993964195e-05,-0.00017891637980937958,-1.7778947949409485e-05,0.0,0.0,0.00010468252003192902,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541898474097252,0.0,7.558614015579224e-06,0.0,0.0002765404060482979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310936391353607e-05,0.0,0.0,-5.134847015142441e-05,0.00034919939935207367,0.0,0.0,0.0,0.0,0.0,0.008037067949771881,0.0,0.0,0.0,1.0216142982244492e-05,-0.0002889493480324745,0.0,0.0,0.0,0.0,4.243152216076851e-05,0.0,0.0,0.0,0.0,-4.2106956243515015e-05,0.0,0.0
0.0,0.0012328997254371643,0.0005267374217510223,0.0,0.0,0.0001373165287077427,-3.2232142984867096e-05,-0.00017893314361572266,-1.7784535884857178e-05,0.0,0.0,0.00010458379983901978,0.0,0.0,2.0883046090602875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654115341603756,0.0,7.588416337966919e-06,0.0,0.0002765245735645294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.315034210681915e-05,0.0,0.0,-5.1421113312244415e-05,0.00034914351999759674,0.0,0.0,0.0,0.0,0.0,0.007848270237445831,0.0,0.0,0.0,1.0425224900245667e-05,-0.00028892140835523605,0.0,0.0,0.0,0.0,4.2386818677186966e-05,0.0,0.0,0.0,0.0,-4.181079566478729e-05,0.0,0.0
0.0,0.0012328498996794224,0.0005266759544610977,0.0,0.0,0.00013717450201511383,-3.249896690249443e-05,-0.00017895642668008804,-1.7784535884857178e-05,0.0,0.0,0.00010443851351737976,0.0,0.0,2.0883046090602875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654011033475399,0.0,7.651746273040771e-06,0.0,0.00027650222182273865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323416113853455e-05,0.0,0.0,-5.155988037586212e-05,0.0003490615636110306,0.0,0.0,0.0,0.0,0.0,0.007656879723072052,0.0,0.0,0.0,1.0761665180325508e-05,-0.0002888687886297703,0.0,0.0,0.0,0.0,4.231790080666542e-05,0.0,0.0,0.0,0.0,-4.140101373195648e-05,0.0,0.0
0.0,0.001232803799211979,0.0005265753716230392,0.0,0.0,0.00013696495443582535,-3.2916897907853127e-05,-0.00017901044338941574,-1.777149736881256e-05,0.0,0.0,0.00010421313345432281,0.0,0.0,2.087559551000595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538769230246544,0.0,7.776543498039246e-06,0.0,0.0002764808014035225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.339062333106995e-05,0.0,0.0,-5.178898572921753e-05,0.00034892745316028595,0.0,0.0,0.0,0.0,0.0,0.007463730871677399,0.0,0.0,0.0,1.1281576007604599e-05,-0.0002887728624045849,0.0,0.0,0.0,0.0,4.219217225909233e-05,0.0,0.0,0.0,0.0,-4.0803104639053345e-05,0.0,0.0
0.0,0.0012327725999057293,0.0005264077335596085,0.0,0.0,0.00013664830476045609,-3.3535296097397804e-05,-0.00017910543829202652,-1.774914562702179e-05,0.0,0.0,0.00010386668145656586,0.0,0.0,2.0860694348812103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006537223234772682,0.0,7.985159754753113e-06,0.0,0.0002764621749520302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.366815745830536e-05,0.0,0.0,-5.21661713719368e-05,0.00034873373806476593,0.0,0.0,0.0,0.0,0.0,0.007265813648700714,0.0,0.0,0.0,1.2081814929842949e-05,-0.00028859684243798256,0.0,0.0,0.0,0.0,4.1985418647527695e-05,0.0,0.0,0.0,0.0,-3.994256258010864e-05,0.0,0.0
0.0,0.0012328317388892174,0.0005261246114969254,0.0,0.0,0.00013618776574730873,-3.447080962359905e-05,-0.00017929822206497192,-1.7682090401649475e-05,0.0,0.0,0.00010334886610507965,0.0,0.0,2.0809471607208252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535667926073074,0.0,8.337199687957764e-06,0.0,0.00027645379304885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.407048881053925e-05,0.0,0.0,-5.276314914226532e-05,0.0003484431654214859,0.0,0.0,0.0,0.0,0.0,0.007064171135425568,0.0,0.0,0.0,1.3299286365509033e-05,-0.0002882848493754864,0.0,0.0,0.0,0.0,4.1637104004621506e-05,0.0,0.0,0.0,0.0,-3.870576620101929e-05,0.0,0.0
0.0,0.0012330934405326843,0.0005256477743387222,0.0,0.0,0.00013551558367908,-3.5853590816259384e-05,-0.00017965305596590042,-1.755543053150177e-05,0.0,0.0,0.00010256841778755188,0.0,0.0,2.0734034478664398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006534801796078682,0.0,8.87364149093628e-06,0.0,0.00027648452669382095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.457526564598083e-05,0.0,0.0,-5.367770791053772e-05,0.0003480147570371628,0.0,0.0,0.0,0.0,0.0,0.006851978600025177,0.0,0.0,0.0,1.5124911442399025e-05,-0.00028773583471775055,0.0,0.0,0.0,0.0,4.1060615330934525e-05,0.0,0.0,0.0,0.0,-3.691762685775757e-05,0.0,0.0
0.0,0.0012337672524154186,0.0005248449742794037,0.0,0.0,0.00013455958105623722,-3.785453736782074e-05,-0.00018030870705842972,-1.7344951629638672e-05,0.0,0.0,0.00010143034160137177,0.0,0.0,2.060364931821823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535965949296951,0.0,9.622424840927124e-06,0.0,0.00027661584317684174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.500367403030396e-05,0.0,0.0,-5.50001859664917e-05,0.00034741684794425964,0.0,0.0,0.0,0.0,0.0,0.006630785763263702,0.0,0.0,0.0,1.776427961885929e-05,-0.00028679054230451584,0.0,0.0,0.0,0.0,4.009949043393135e-05,0.0,0.0,0.0,0.0,-3.4358352422714233e-05,0.0,0.0
0.0,0.0012351758778095245,0.0005235001444816589,0.0,0.0,0.00013319076970219612,-4.0671322494745255e-05,-0.00018144771456718445,-1.7033889889717102e-05,0.0,0.0,9.978748857975006e-05,0.0,0.0,2.0378269255161285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654192641377449,0.0,1.0544434189796448e-05,0.0,0.0002769492566585541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.501671254634857e-05,0.0,0.0,-5.682557821273804e-05,0.0003466326743364334,0.0,0.0,0.0,0.0,0.0,0.006385602056980133,0.0,0.0,0.0,2.1491898223757744e-05,-0.00028522172942757607,0.0,0.0,0.0,0.0,3.848923370242119e-05,0.0,0.0,0.0,0.0,-3.0703842639923096e-05,0.0,0.0
0.0,0.001237756572663784,0.0005212705582380295,0.0,0.0,0.00013118446804583073,-4.454399459064007e-05,-0.00018336903303861618,-1.6627833247184753e-05,0.0,0.0,9.747035801410675e-05,0.0,0.0,2.001877874135971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006557824090123177,0.0,1.1451542377471924e-05,0.0,0.000277702696621418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.408166468143463e-05,0.0,0.0,-5.9134792536497116e-05,0.00034564174711704254,0.0,0.0,0.0,0.0,0.0,0.006123669445514679,0.0,0.0,0.0,2.6539433747529984e-05,-0.0002827206626534462,0.0,0.0,0.0,0.0,3.5816337913274765e-05,0.0,0.0,0.0,0.0,-2.5548040866851807e-05,0.0,0.0
0.0,0.001242003869265318,0.0005175899714231491,0.0,0.0,0.00012813112698495388,-4.965020343661308e-05,-0.0001864330843091011,-1.6238540410995483e-05,0.0,0.0,9.433738887310028e-05,0.0,0.0,1.9466504454612732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006592804566025734,0.0,1.1926516890525818e-05,0.0,0.00027931760996580124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.151866495609283e-05,0.0,0.0,-6.17029145359993e-05,0.0003445576876401901,0.0,0.0,0.0,0.0,0.0,0.005806691944599152,0.0,0.0,0.0,3.302493132650852e-05,-0.00027894042432308197,0.0,0.0,0.0,0.0,3.138510510325432e-05,0.0,0.0,0.0,0.0,-1.8384307622909546e-05,0.0,0.0
0.0,0.001248326152563095,0.0005115382373332977,0.0,0.0,0.00012340513058006763,-5.6002987548708916e-05,-0.00019102729856967926,-1.6165897250175476e-05,0.0,0.0,9.028986096382141e-05,0.0,0.0,1.8644146621227264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006662765517830849,0.0,1.1155381798744202e-05,0.0,0.0002827150747179985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.679127156734467e-05,0.0,0.0,-6.39292411506176e-05,0.0003436040133237839,0.0,0.0,0.0,0.0,0.0,0.0054634734988212585,0.0,0.0,0.0,4.0763989090919495e-05,-0.0002736365422606468,0.0,0.0,0.0,0.0,2.420460805296898e-05,0.0,0.0,0.0,0.0,-8.728355169296265e-06,0.0,0.0
0.0,0.0012567187659442425,0.000501563772559166,0.0,0.0,0.00011613382957875729,-6.324308924376965e-05,-0.0001973649486899376,-1.7095357179641724e-05,0.0,0.0,8.545257151126862e-05,0.0,0.0,1.7405487596988678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006794361397624016,0.0,7.914379239082336e-06,0.0,0.0002893926575779915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.018819451332092e-05,0.0,0.0,-6.453320384025574e-05,0.0003433525562286377,0.0,0.0,0.0,0.0,0.0,0.005005724728107452,0.0,0.0,0.0,4.9019232392311096e-05,-0.00026690680533647537,0.0,0.0,0.0,0.0,1.2921635061502457e-05,0.0,0.0,0.0,0.0,3.56137752532959e-06,0.0,0.0
0.0,0.0012662452645599842,0.00048505328595638275,0.0,0.0,0.00010539498180150986,-7.0211011916399e-05,-0.00020508002489805222,-2.0312145352363586e-05,0.0,0.0,8.032657206058502e-05,0.0,0.0,1.5609897673130035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007031066343188286,0.0,6.780028343200684e-07,0.0,0.000301264226436615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.351247429847717e-05,0.0,0.0,-6.137415766716003e-05,0.00034481100738048553,0.0,0.0,0.0,0.0,0.0,0.004525013267993927,0.0,0.0,0.0,5.616573616862297e-05,-0.00025966670364141464,0.0,0.0,0.0,0.0,-3.942754119634628e-06,0.0,0.0,0.0,0.0,1.771189272403717e-05,0.0,0.0
0.0,0.0012744227424263954,0.00045768171548843384,0.0,0.0,9.082979522645473e-05,-7.4450159445405e-05,-0.00021266844123601913,-2.7958303689956665e-05,0.0,0.0,7.610954344272614e-05,0.0,0.0,1.3149343430995941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007442040368914604,0.0,-1.1818483471870422e-05,0.0,0.0003195442259311676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.072781980037689e-05,0.0,0.0,-5.1330775022506714e-05,0.0003496576100587845,0.0,0.0,0.0,0.0,0.0,0.0038127973675727844,0.0,0.0,0.0,5.948171019554138e-05,-0.0002541337162256241,0.0,0.0,0.0,0.0,-2.740742638707161e-05,0.0,0.0,0.0,0.0,3.091990947723389e-05,0.0,0.0
0.0,0.0012767869047820568,0.0004127752035856247,0.0,0.0,7.369951345026493e-05,-7.17267394065857e-05,-0.00021690968424081802,-4.31109219789505e-05,0.0,0.0,7.491931319236755e-05,0.0,0.0,1.0163523256778717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008134143427014351,0.0,-2.9359012842178345e-05,0.0,0.0003420719876885414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.754137575626373e-05,0.0,0.0,-3.084447234869003e-05,0.00036039017140865326,0.0,0.0,0.0,0.0,0.0,0.003151126205921173,0.0,0.0,0.0,5.5262353271245956e-05,-0.0002540750429034233,0.0,0.0,0.0,0.0,-5.672452971339226e-05,0.0,0.0,0.0,0.0,3.7128105759620667e-05,0.0,0.0
0.0,0.0012672711163759232,0.0003411136567592621,0.0,0.0,5.824072286486626e-05,-5.589611828327179e-05,-0.00021294225007295609,-6.932765245437622e-05,0.0,0.0,8.00061970949173e-05,0.0,0.0,7.729046046733856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009266519919037819,0.0,-4.838407039642334e-05,0.0,0.0003601638600230217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.862651884555817e-05,0.0,0.0,2.5425106287002563e-06,0.00038011930882930756,0.0,0.0,0.0,0.0,0.0,0.0020370110869407654,0.0,0.0,0.0,3.9777252823114395e-05,-0.0002637440338730812,0.0,0.0,0.0,0.0,-8.724117651581764e-05,0.0,0.0,0.0,0.0,2.6512891054153442e-05,0.0,0.0
0.0,0.0012404564768075943,0.0002317037433385849,0.0,0.0,5.193217657506466e-05,-2.027931623160839e-05,-0.00019632838666439056,-0.00010919012129306793,0.0,0.0,9.534694254398346e-05,0.0,0.0,9.036622941493988e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011064466089010239,0.0,-6.0107558965682983e-05,0.0,0.0003586485981941223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012205727398395538,0.0,0.0,4.711514338850975e-05,0.00041192956268787384,0.0,0.0,0.0,0.0,0.0,0.0012834444642066956,0.0,0.0,0.0,1.1499505490064621e-05,-0.0002843150869011879,0.0,0.0,0.0,0.0,-0.00010800221934914589,0.0,0.0,0.0,0.0,-1.1038035154342651e-05,0.0,0.0
0.0,0.0011965679004788399,7.240846753120422e-05,0.0,0.0,6.234413012862206e-05,3.861612640321255e-05,-0.0001686345785856247,-0.00016122497618198395,0.0,0.0,0.00012443028390407562,0.0,0.0,2.1412037312984467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013819364830851555,0.0,-5.096755921840668e-05,0.0,0.00032635685056447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001521427184343338,0.0,0.0,9.342143312096596e-05,0.0004573725163936615,0.0,0.0,0.0,0.0,0.0,-0.0003509446978569031,0.0,0.0,0.0,-2.534431405365467e-05,-0.00030697230249643326,0.0,0.0,0.0,0.0,-0.00010092603042721748,0.0,0.0,0.0,0.0,-7.456913590431213e-05,0.0,0.0
0.0,0.0011487780138850212,-0.00015541724860668182,0.0,0.0,8.74917022883892e-05,0.0001143324188888073,-0.00014630332589149475,-0.00021514855325222015,0.0,0.0,0.00016791373491287231,0.0,0.0,5.7637691497802734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178441870957613,0.0,-9.34302806854248e-06,0.0,0.0002814829349517822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014703534543514252,0.0,0.0,0.00012430548667907715,0.0005151629447937012,0.0,0.0,0.0,0.0,0.0,-0.00064077228307724,0.0,0.0,0.0,-5.8142468333244324e-05,-0.00030551571398973465,0.0,0.0,0.0,0.0,-4.5847613364458084e-05,0.0,0.0,0.0,0.0,-0.00013180822134017944,0.0,0.0
0.0,0.001127956435084343,-0.0005000792443752289,0.0,0.0,0.00010022358037531376,0.00018435134552419186,-0.0001656869426369667,-0.00024562515318393707,0.0,0.0,0.00022066757082939148,0.0,0.0,0.0001333281397819519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023316089063882828,0.0,5.718320608139038e-05,0.0,0.0002972166985273361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.285363972187042e-05,0.0,0.0,0.00012812577188014984,0.000583454966545105,0.0,0.0,0.0,0.0,0.0,-0.0027367249131202698,0.0,0.0,0.0,-6.98314979672432e-05,-0.00023905187845230103,0.0,0.0,0.0,0.0,6.25872053205967e-05,0.0,0.0,0.0,0.0,-0.00010832399129867554,0.0,0.0
0.0,0.0011727698147296906,-0.001088099554181099,0.0,0.0,3.825267776846886e-05,0.0002163040917366743,-0.0002655675634741783,-0.00020297802984714508,0.0,0.0,0.00027013011276721954,0.0,0.0,0.000254790298640728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029881028458476067,0.0,9.856373071670532e-05,0.0,0.00047543272376060486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52708113193512e-05,0.0,0.0,0.00013487506657838821,0.0006732475012540817,0.0,0.0,0.0,0.0,0.0,-0.0009700283408164978,0.0,0.0,0.0,-5.909008905291557e-05,-8.156429976224899e-05,0.0,0.0,0.0,0.0,0.00018420210108160973,0.0,0.0,0.0,0.0,5.860626697540283e-05,0.0,0.0
0.0,0.0012883199378848076,-0.0021616704761981964,0.0,0.0,-0.00017135823145508766,0.0002039086539298296,-0.0004259534180164337,1.1937692761421204e-05,0.0,0.0,0.00029888004064559937,0.0,0.0,0.0004014084115624428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035842889919877052,0.0,2.3808330297470093e-05,0.0,0.0008027181029319763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001692548394203186,0.0,0.0,0.00025781523436307907,0.0008360650390386581,0.0,0.0,0.0,0.0,0.0,-0.00401509553194046,0.0,0.0,0.0,-7.790769450366497e-05,0.00012684985995292664,0.0,0.0,0.0,0.0,0.0002079964615404606,0.0,0.0,0.0,0.0,0.00024573318660259247,0.0,0.0
0.0,0.0013782773166894913,-0.003955995664000511,0.0,0.0,-0.0005337344482541084,0.0002122865989804268,-0.0005021970719099045,0.0006254669278860092,0.0,0.0,0.00029395706951618195,0.0,0.0,0.000550675205886364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003680865280330181,0.0,-0.000199928879737854,0.0,0.0009484291076660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311573088169098e-05,0.0,0.0,0.0006379997357726097,0.001162465661764145,0.0,0.0,0.0,0.0,0.0,0.001706056296825409,0.0,0.0,0.0,-0.0002368297427892685,0.0003030085936188698,0.0,0.0,0.0,0.0,5.490612238645554e-06,0.0,0.0,0.0,0.0,2.6104971766471863e-05,0.0,0.0
0.0,0.001246788538992405,-0.006161404773592949,0.0,0.0,-0.0009602750651538372,0.00024293619208037853,-0.00038020405918359756,0.002141866832971573,0.0,0.0,0.0002564825117588043,0.0,0.0,0.000859944149851799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024020327255129814,0.0,-0.00030710920691490173,0.0,0.0004065250977873802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026775337755680084,0.0,0.0,0.0011229445226490498,0.0015785153955221176,0.0,0.0,0.0,0.0,0.0,-0.0032629892230033875,0.0,0.0,0.0,-0.0005094129592180252,0.0005761263892054558,0.0,0.0,0.0,0.0,-0.00030658068135380745,0.0,0.0,0.0,0.0,-0.0006457436829805374,0.0,0.0
0.0,0.0008818348869681358,-0.007005160674452782,0.0,0.0,-0.0015915981493890285,-0.00038218614645302296,-0.0005714977160096169,0.0052308011800050735,0.0,0.0,0.00013465620577335358,0.0,0.0,0.0018395213410258293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016296235844492912,0.0,0.00023597106337547302,0.0,-0.00048339925706386566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028586946427822113,0.0,0.0,0.0010536774061620235,0.001230776309967041,0.0,0.0,0.0,0.0,0.0,0.00742156058549881,0.0,0.0,0.0,-0.0002430963795632124,0.0012934189289808273,0.0,0.0,0.0,0.0,-3.4605152904987335e-05,0.0,0.0,0.0,0.0,2.697855234146118e-05,0.0,0.0
0.0,0.0005393843166530132,-0.004589984193444252,0.0,0.0,-0.0011144706513732672,-0.0012921241577714682,-0.0004474762827157974,0.008509773761034012,0.0,0.0,5.640275776386261e-05,0.0,0.0,0.002376612275838852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009257516823709011,0.0,-0.00011563673615455627,0.0,-0.001094538252800703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026926957070827484,0.0,0.0,0.001357809640467167,-4.947185516357422e-06,0.0,0.0,0.0,0.0,0.0,0.013349033892154694,0.0,0.0,0.0,0.0003187272232025862,0.001577676273882389,0.0,0.0,0.0,0.0,-6.483634933829308e-05,0.0,0.0,0.0,0.0,0.0015527699142694473,0.0,0.0
