LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.6454689502716064,0.3520408,0.994898,0.11880987882614136,0.4008529782295227,0.7225730419158936,0.17260290682315826,0.1797924,0.3468164,0.09917496889829636,1.60461,1.473864,0.36160001158714294,0.5753508,3.27713,0.1590909,0.36,0.03,0.09737039,0.7244898,0.2295918,0.05612245,0.0161498561501503,0.348718,0.5304982662200928,0.01266782,-1.663055658340454,0.2529496,0.104815,0.03770582,-0.07125017,1.753394,0.2704082,0.9234694,0.6820869,0.9811657667160034,1.232696,0.2616462,0.3107735812664032,0.5416587591171265,0.4603386,2.041579,1.581241,0.3605916,0.6491677,7.277098655700684,0.11,0.33,0.03,0.11751796305179596,0.3512197732925415,0.1887755,0.0255102,0.01530612,0.374359,0.5646238327026367,0.01171066,-1.461307,0.3370781,0.2000055,-0.014950256794691086,-0.1153897,0.1485068
0.0,0.001102249138057232,0.005405304953455925,0.0,0.0,0.0008045220747590065,0.0015275462064892054,-0.00011424347758293152,0.0006811097264289856,0.0,0.0,-9.922124445438385e-05,0.0,0.0,-0.001579425297677517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008946238085627556,0.0,-5.827285349369049e-05,0.0,0.0037356684915721416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000491289421916008,0.0,0.0,-0.00013680150732398033,0.0002461019903421402,0.0,0.0,0.0,0.0,0.0,0.04433692246675491,0.0,0.0,0.0,-0.0008426550775766373,-0.0009112688712775707,0.0,0.0,0.0,0.0,-0.00011010561138391495,0.0,0.0,0.0,0.0,9.126961231231689e-07,0.0,0.0
0.0,0.0011392789892852306,0.0028633344918489456,0.0,0.0,0.000649377005174756,0.00021104933694005013,-0.00020682159811258316,0.0009532999247312546,0.0,0.0,0.00016698986291885376,0.0,0.0,-0.0010289466008543968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008827196434140205,0.0,-2.584978938102722e-05,0.0,0.00016473839059472084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020481087267398834,0.0,0.0,0.0003184191882610321,2.1491199731826782e-05,0.0,0.0,0.0,0.0,0.0,0.043440915644168854,0.0,0.0,0.0,0.00037950207479298115,-0.0013294857926666737,0.0,0.0,0.0,0.0,-2.5636982172727585e-05,0.0,0.0,0.0,0.0,-0.0005010906606912613,0.0,0.0
0.0,0.001214579213410616,0.0013884343206882477,0.0,0.0,0.0003105152864009142,-2.3401109501719475e-05,-0.00020037125796079636,0.0007632691413164139,0.0,0.0,0.00019413791596889496,0.0,0.0,-0.0004769638180732727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005828747525811195,0.0,4.2166560888290405e-05,0.0,-0.00020159920677542686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.768906652927399e-05,0.0,0.0,0.0002047182060778141,0.00032834336161613464,0.0,0.0,0.0,0.0,0.0,0.03905344754457474,0.0,0.0,0.0,2.5856075808405876e-05,-0.0007993937470018864,0.0,0.0,0.0,0.0,3.207894042134285e-05,0.0,0.0,0.0,0.0,-0.00044107064604759216,0.0,0.0
0.0,0.0012487559579312801,0.0008040033280849457,0.0,0.0,0.0005081649869680405,0.00012372713536024094,-0.000127352774143219,0.0003523174673318863,0.0,0.0,0.000122707337141037,0.0,0.0,-0.00017541740089654922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001681242138147354,0.0,2.54213809967041e-05,0.0,-9.877374395728111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003051627427339554,0.0,0.0,-1.9907020032405853e-06,0.00018965452909469604,0.0,0.0,0.0,0.0,0.0,0.03574354201555252,0.0,0.0,0.0,-2.2752908989787102e-05,-0.0002470770850777626,0.0,0.0,0.0,0.0,3.4910626709461212e-06,0.0,0.0,0.0,0.0,-0.0003284662961959839,0.0,0.0
0.0,0.0012449710629880428,0.0006604176014661789,0.0,0.0,0.0002925586886703968,7.242639549076557e-05,-0.0001254035159945488,0.0001091156154870987,0.0,0.0,8.90735536813736e-05,0.0,0.0,-3.893766552209854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017012562602758408,0.0,4.289485514163971e-05,0.0,0.00014576967805624008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002305489033460617,0.0,0.0,3.484077751636505e-06,0.0003161635249853134,0.0,0.0,0.0,0.0,0.0,0.029717393219470978,0.0,0.0,0.0,-1.243269070982933e-05,-0.0003022747114300728,0.0,0.0,0.0,0.0,1.6258563846349716e-05,0.0,0.0,0.0,0.0,-0.00010372325778007507,0.0,0.0
0.0,0.0012300708331167698,0.0006042923778295517,0.0,0.0,0.00028024381026625633,2.424372360110283e-05,-0.00013273674994707108,3.057904541492462e-05,0.0,0.0,9.770505130290985e-05,0.0,0.0,-1.448206603527069e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003870045766234398,0.0,4.3489038944244385e-05,0.0,0.00028142426162958145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017107650637626648,0.0,0.0,-3.0199997127056122e-05,0.0004038717597723007,0.0,0.0,0.0,0.0,0.0,0.024309702217578888,0.0,0.0,0.0,-6.507080979645252e-05,-0.00023394916206598282,0.0,0.0,0.0,0.0,3.623729571700096e-05,0.0,0.0,0.0,0.0,-7.421337068080902e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005718190222978592,0.0,0.0,0.00027860794216394424,1.5431782230734825e-05,-0.00014348141849040985,1.082196831703186e-05,0.0,0.0,0.00010945461690425873,0.0,0.0,-2.5155022740364075e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005085589364171028,0.0,2.933293581008911e-05,0.0,0.00034614279866218567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015599094331264496,0.0,0.0,-4.6817585825920105e-05,0.0004109218716621399,0.0,0.0,0.0,0.0,0.0,0.020363815128803253,0.0,0.0,0.0,-6.672972813248634e-05,-0.00021962355822324753,0.0,0.0,0.0,0.0,4.804367199540138e-05,0.0,0.0,0.0,0.0,-6.311945617198944e-05,0.0,0.0
0.0,0.0012170551344752312,0.000557607039809227,0.0,0.0,0.0002481890842318535,1.8322141841053963e-05,-0.00015553366392850876,3.4030526876449585e-06,0.0,0.0,0.0001130327582359314,0.0,0.0,-7.919035851955414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005717510357499123,0.0,1.5389174222946167e-05,0.0,0.00039682257920503616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015494786202907562,0.0,0.0,-4.78820875287056e-05,0.00038941018283367157,0.0,0.0,0.0,0.0,0.0,0.017910219728946686,0.0,0.0,0.0,-4.308181814849377e-05,-0.0002485867589712143,0.0,0.0,0.0,0.0,5.189655348658562e-05,0.0,0.0,0.0,0.0,-5.748867988586426e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005519222468137741,0.0,0.0,0.0002158740535378456,1.72504223883152e-05,-0.00016537588089704514,-1.4360994100570679e-06,0.0,0.0,0.00011131912469863892,0.0,0.0,-7.293187081813812e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038323044776917,0.0,7.27921724319458e-06,0.0,0.00043504778295755386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001516006886959076,0.0,0.0,-4.695262759923935e-05,0.0003697853535413742,0.0,0.0,0.0,0.0,0.0,0.016574807465076447,0.0,0.0,0.0,-2.1084677428007126e-05,-0.000268581323325634,0.0,0.0,0.0,0.0,5.092145875096321e-05,0.0,0.0,0.0,0.0,-5.296245217323303e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005479045212268829,0.0,0.0,0.0001915141474455595,1.0799383744597435e-05,-0.0001717871055006981,-5.0086528062820435e-06,0.0,0.0,0.00010839290916919708,0.0,0.0,-1.714564859867096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006206948310136795,0.0,4.725530743598938e-06,0.0,0.00045034289360046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014269165694713593,0.0,0.0,-4.72506508231163e-05,0.00035803765058517456,0.0,0.0,0.0,0.0,0.0,0.015925712883472443,0.0,0.0,0.0,-6.989575922489166e-06,-0.0002771550789475441,0.0,0.0,0.0,0.0,4.820479080080986e-05,0.0,0.0,0.0,0.0,-4.9740076065063477e-05,0.0,0.0
0.0,0.0012287367135286331,0.0005437973886728287,0.0,0.0,0.00017436081543564796,1.9490253180265427e-06,-0.00017536990344524384,-7.97957181930542e-06,0.0,0.0,0.00010622106492519379,0.0,0.0,5.309469997882843e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000630420632660389,0.0,5.487352609634399e-06,0.0,0.00044220685958862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001308191567659378,0.0,0.0,-4.825275391340256e-05,0.0003519318997859955,0.0,0.0,0.0,0.0,0.0,0.015626467764377594,0.0,0.0,0.0,9.243376553058624e-07,-0.00028139958158135414,0.0,0.0,0.0,0.0,4.5606400817632675e-05,0.0,0.0,0.0,0.0,-4.7292560338974e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005398020148277283,0.0,0.0,0.0001622927375137806,-6.760936230421066e-06,-0.00017718691378831863,-1.062639057636261e-05,0.0,0.0,0.00010515563189983368,0.0,0.0,1.1398456990718842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000636751763522625,0.0,7.448717951774597e-06,0.0,0.0004182523116469383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011919066309928894,0.0,0.0,-4.9209222197532654e-05,0.00034906528890132904,0.0,0.0,0.0,0.0,0.0,0.015466190874576569,0.0,0.0,0.0,5.240319296717644e-06,-0.000284015666693449,0.0,0.0,0.0,0.0,4.380336031317711e-05,0.0,0.0,0.0,0.0,-4.552304744720459e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005363002419471741,0.0,0.0,0.0001538477372378111,-1.4070654287934303e-05,-0.00017806235700845718,-1.2869015336036682e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,1.5711411833763123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064129289239645,0.0,9.3020498752594e-06,0.0,0.0003877626731991768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010959617793560028,0.0,0.0,-4.9899332225322723e-05,0.00034800171852111816,0.0,0.0,0.0,0.0,0.0,0.015338219702243805,0.0,0.0,0.0,7.566530257463455e-06,-0.0002856878563761711,0.0,0.0,0.0,0.0,4.280963912606239e-05,0.0,0.0,0.0,0.0,-4.4329091906547546e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005334485322237015,0.0,0.0,0.0001480414066463709,-1.9674887880682945e-05,-0.00017848704010248184,-1.4605000615119934e-05,0.0,0.0,0.00010494887828826904,0.0,0.0,1.8353573977947235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006447210907936096,0.0,1.0518357157707214e-05,0.0,0.0003578038886189461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010242126882076263,0.0,0.0,-5.035987123847008e-05,0.00034786202013492584,0.0,0.0,0.0,0.0,0.0,0.015201367437839508,0.0,0.0,0.0,8.784234523773193e-06,-0.0002867477014660835,0.0,0.0,0.0,0.0,4.239426925778389e-05,0.0,0.0,0.0,0.0,-4.3589621782302856e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005312692373991013,0.0,0.0,0.00014415313489735126,-2.371310256421566e-05,-0.00017870310693979263,-1.5838071703910828e-05,0.0,0.0,0.00010513328015804291,0.0,0.0,1.980084925889969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006473427638411522,0.0,1.1041760444641113e-05,0.0,0.0003323480486869812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.725801646709442e-05,0.0,0.0,-5.067465826869011e-05,0.0003480948507785797,0.0,0.0,0.0,0.0,0.0,0.0150495246052742,0.0,0.0,0.0,9.381445124745369e-06,-0.00028745178133249283,0.0,0.0,0.0,0.0,4.229927435517311e-05,0.0,0.0,0.0,0.0,-4.3157488107681274e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005296878516674042,0.0,0.0,0.00014162645675241947,-2.651568502187729e-05,-0.00017881672829389572,-1.665763556957245e-05,0.0,0.0,0.00010527856647968292,0.0,0.0,2.0490027964115143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006493311375379562,0.0,1.101568341255188e-05,0.0,0.00031277816742658615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.354203939437866e-05,0.0,0.0,-5.088280886411667e-05,0.00034842081367969513,0.0,0.0,0.0,0.0,0.0,0.014890171587467194,0.0,0.0,0.0,9.65828076004982e-06,-0.00028794072568416595,0.0,0.0,0.0,0.0,4.234025254845619e-05,0.0,0.0,0.0,0.0,-4.292093217372894e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005285944789648056,0.0,0.0,0.0001400071196258068,-2.8398586437106133e-05,-0.0001788809895515442,-1.7169862985610962e-05,0.0,0.0,0.00010534189641475677,0.0,0.0,2.0773150026798248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006508119404315948,0.0,1.0667368769645691e-05,0.0,0.00029886234551668167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.079091250896454e-05,0.0,0.0,-5.1023438572883606e-05,0.0003487002104520798,0.0,0.0,0.0,0.0,0.0,0.014732427895069122,0.0,0.0,0.0,9.769108146429062e-06,-0.0002882848493754864,0.0,0.0,0.0,0.0,4.242314025759697e-05,0.0,0.0,0.0,0.0,-4.2811036109924316e-05,0.0,0.0
0.0,0.001234397292137146,0.0005278736352920532,0.0,0.0,0.00013899849727749825,-2.9635615646839142e-05,-0.00017891544848680496,-1.7467886209487915e-05,0.0,0.0,0.00010534003376960754,0.0,0.0,2.085696905851364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006518950685858727,0.0,1.0166317224502563e-05,0.0,0.0002896105870604515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.869543671607971e-05,0.0,0.0,-5.111144855618477e-05,0.00034890882670879364,0.0,0.0,0.0,0.0,0.0,0.014582909643650055,0.0,0.0,0.0,9.813811630010605e-06,-0.0002885260619223118,0.0,0.0,0.0,0.0,4.249857738614082e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012340424582362175,0.0005274172872304916,0.0,0.0,0.00013838172890245914,-3.0446797609329224e-05,-0.0001789303496479988,-1.763366162776947e-05,0.0,0.0,0.000105295330286026,0.0,0.0,2.087187021970749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006526680663228035,0.0,9.637326002120972e-06,0.0,0.0002838028594851494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.708052337169647e-05,0.0,0.0,-5.117058753967285e-05,0.0003490578383207321,0.0,0.0,0.0,0.0,0.0,0.014445550739765167,0.0,0.0,0.0,9.826850146055222e-06,-0.0002886848524212837,0.0,0.0,0.0,0.0,4.254234954714775e-05,0.0,0.0,0.0,0.0,-4.2747706174850464e-05,0.0,0.0
0.0,0.0012337439693510532,0.0005271397531032562,0.0,0.0,0.0001380236353725195,-3.095553256571293e-05,-0.00017893966287374496,-1.7717480659484863e-05,0.0,0.0,0.00010523013770580292,0.0,0.0,2.0862556993961334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000653216615319252,0.0,9.156763553619385e-06,0.0,0.00028035975992679596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.585117757320404e-05,0.0,0.0,-5.12097030878067e-05,0.0003491472452878952,0.0,0.0,0.0,0.0,0.0,0.01432085782289505,0.0,0.0,0.0,9.83220525085926e-06,-0.0002887970767915249,0.0,0.0,0.0,0.0,4.256563261151314e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.001233512070029974,0.0005269758403301239,0.0,0.0,0.00013780361041426659,-3.1288713216781616e-05,-0.0001789350062608719,-1.775287091732025e-05,0.0,0.0,0.00010515190660953522,0.0,0.0,2.085138112306595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000653591938316822,0.0,8.750706911087036e-06,0.0,0.00027844030410051346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.494220674037933e-05,0.0,0.0,-5.1227863878011703e-05,0.00034920312464237213,0.0,0.0,0.0,0.0,0.0,0.014207787811756134,0.0,0.0,0.0,9.838957339525223e-06,-0.00028886646032333374,0.0,0.0,0.0,0.0,4.257401451468468e-05,0.0,0.0,0.0,0.0,-4.275329411029816e-05,0.0,0.0
0.0,0.0012333439663052559,0.0005268864333629608,0.0,0.0,0.00013768277131021023,-3.1490111723542213e-05,-0.0001789359375834465,-1.77677720785141e-05,0.0,0.0,0.00010508671402931213,0.0,0.0,2.084672451019287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538480520248413,0.0,8.424744009971619e-06,0.0,0.0002774326130747795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.42846930027008e-05,0.0,0.0,-5.1244162023067474e-05,0.00034923478960990906,0.0,0.0,0.0,0.0,0.0,0.014104612171649933,0.0,0.0,0.0,9.841285645961761e-06,-0.00028891488909721375,0.0,0.0,0.0,0.0,4.256563261151314e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.001233221497386694,0.0005268417298793793,0.0,0.0,0.00013761362060904503,-3.1613046303391457e-05,-0.00017892755568027496,-1.77677720785141e-05,0.0,0.0,0.00010502897202968597,0.0,0.0,2.084672451019287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654023140668869,0.0,8.177012205123901e-06,0.0,0.0002769455313682556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.382834494113922e-05,0.0,0.0,-5.125394091010094e-05,0.0003492496907711029,0.0,0.0,0.0,0.0,0.0,0.01400948315858841,0.0,0.0,0.0,9.845942258834839e-06,-0.0002889437600970268,0.0,0.0,0.0,0.0,4.2553525418043137e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012331390753388405,0.0005268175154924393,0.0,0.0,0.00013758358545601368,-3.169151023030281e-05,-0.00017892476171255112,-1.7762184143066406e-05,0.0,0.0,0.00010498613119125366,0.0,0.0,2.085324376821518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541367620229721,0.0,7.994472980499268e-06,0.0,0.00027672015130519867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.352845907211304e-05,0.0,0.0,-5.125673487782478e-05,0.0003492683172225952,0.0,0.0,0.0,0.0,0.0,0.013920851051807404,0.0,0.0,0.0,9.852694347500801e-06,-0.00028896424919366837,0.0,0.0,0.0,0.0,4.2539555579423904e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.001233082264661789,0.0005268063396215439,0.0,0.0,0.00013756146654486656,-3.174087032675743e-05,-0.00017891544848680496,-1.7758458852767944e-05,0.0,0.0,0.00010494887828826904,0.0,0.0,2.0854175090789795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542149931192398,0.0,7.860362529754639e-06,0.0,0.00027662981301546097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.334219455718994e-05,0.0,0.0,-5.126185715198517e-05,0.00034927017986774445,0.0,0.0,0.0,0.0,0.0,0.013836689293384552,0.0,0.0,0.0,9.858515113592148e-06,-0.0002889716997742653,0.0,0.0,0.0,0.0,4.25274483859539e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.0012330440804362297,0.0005268100649118423,0.0,0.0,0.0001375456340610981,-3.177090547978878e-05,-0.00017891544848680496,-1.775100827217102e-05,0.0,0.0,0.0001049283891916275,0.0,0.0,2.086348831653595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542643532156944,0.0,7.76723027229309e-06,0.0,0.0002765972167253494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323229849338531e-05,0.0,0.0,-5.126418545842171e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.013755716383457184,0.0,0.0,0.0,9.860144928097725e-06,-0.00028898008167743683,0.0,0.0,0.0,0.0,4.251999780535698e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012330194003880024,0.0005268063396215439,0.0,0.0,0.00013753864914178848,-3.179023042321205e-05,-0.00017890892922878265,-1.775100827217102e-05,0.0,0.0,0.00010490790009498596,0.0,0.0,2.086535096168518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654296949505806,0.0,7.696449756622314e-06,0.0,0.00027659162878990173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.3165243268013e-05,0.0,0.0,-5.1266513764858246e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.013677246868610382,0.0,0.0,0.0,9.86410304903984e-06,-0.0002889838069677353,0.0,0.0,0.0,0.0,4.250695928931236e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012330040335655212,0.0005268082022666931,0.0,0.0,0.00013754330575466156,-3.180047497153282e-05,-0.00017890334129333496,-1.7745420336723328e-05,0.0,0.0,0.00010489486157894135,0.0,0.0,2.0870938897132874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543165072798729,0.0,7.651746273040771e-06,0.0,0.00027659162878990173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.313171565532684e-05,0.0,0.0,-5.1264651119709015e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.013599880039691925,0.0,0.0,0.0,9.863870218396187e-06,-0.0002889856696128845,0.0,0.0,0.0,0.0,4.25032339990139e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.001232994720339775,0.00052681565284729,0.0,0.0,0.00013754167594015598,-3.180629573762417e-05,-0.00017890240997076035,-1.7745420336723328e-05,0.0,0.0,0.00010488368570804596,0.0,0.0,2.0876526832580566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654333271086216,0.0,7.614493370056152e-06,0.0,0.00027658138424158096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.312426507472992e-05,0.0,0.0,-5.126325413584709e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.013523615896701813,0.0,0.0,0.0,9.866897016763687e-06,-0.00028898799791932106,0.0,0.0,0.0,0.0,4.2502302676439285e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012329905293881893,0.0005268175154924393,0.0,0.0,0.00013754144310951233,-3.1810253858566284e-05,-0.00017890240997076035,-1.7745420336723328e-05,0.0,0.0,0.00010487623512744904,0.0,0.0,2.0879320800304413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543397903442383,0.0,7.595866918563843e-06,0.0,0.00027658138424158096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310936391353607e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.013447441160678864,0.0,0.0,0.0,9.869225323200226e-06,-0.00028898753225803375,0.0,0.0,0.0,0.0,4.249671474099159e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012329895980656147,0.0005268175154924393,0.0,0.0,0.00013754027895629406,-3.181002102792263e-05,-0.00017890054732561111,-1.7745420336723328e-05,0.0,0.0,0.0001048743724822998,0.0,0.0,2.0881183445453644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654345378279686,0.0,7.577240467071533e-06,0.0,0.0002765785902738571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.013371266424655914,0.0,0.0,0.0,9.86829400062561e-06,-0.00028898753225803375,0.0,0.0,0.0,0.0,4.2492058128118515e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
