LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329835444688797,0.0005268193781375885,0.0,0.0,0.00013753841631114483,-3.181910142302513e-05,-0.00017889868468046188,-1.774914562702179e-05,0.0,0.0,0.00010485760867595673,0.0,0.0,2.0883046090602875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543463096022606,0.0,7.543712854385376e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126418545842171e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.00930691510438919,0.0,0.0,0.0,9.881099686026573e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.2710453271865845e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268137902021408,0.0,0.0,0.00013753492385149002,-3.18232923746109e-05,-0.00017890054732561111,-1.775287091732025e-05,0.0,0.0,0.0001048501580953598,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543416529893875,0.0,7.543712854385376e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309446275234222e-05,0.0,0.0,-5.1264651119709015e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.00913313776254654,0.0,0.0,0.0,9.889714419841766e-06,-0.00028898846358060837,0.0,0.0,0.0,0.0,4.2481813579797745e-05,0.0,0.0,0.0,0.0,-4.268810153007507e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268175154924393,0.0,0.0,0.0001375335268676281,-3.183400258421898e-05,-0.00017890240997076035,-1.775287091732025e-05,0.0,0.0,0.00010484643280506134,0.0,0.0,2.088584005832672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654333271086216,0.0,7.545575499534607e-06,0.0,0.00027656368911266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309818804264069e-05,0.0,0.0,-5.1264651119709015e-05,0.00034927576780319214,0.0,0.0,0.0,0.0,0.0,0.008956797420978546,0.0,0.0,0.0,9.898561984300613e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248088225722313e-05,0.0,0.0,0.0,0.0,-4.2652711272239685e-05,0.0,0.0
0.0,0.0012329835444688797,0.0005268137902021408,0.0,0.0,0.0001375284045934677,-3.1839823350310326e-05,-0.00017890240997076035,-1.7756596207618713e-05,0.0,0.0,0.00010483525693416595,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543220952153206,0.0,7.543712854385376e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1266513764858246e-05,0.0003492720425128937,0.0,0.0,0.0,0.0,0.0,0.00877804309129715,0.0,0.0,0.0,9.919749572873116e-06,-0.0002889856696128845,0.0,0.0,0.0,0.0,4.2481813579797745e-05,0.0,0.0,0.0,0.0,-4.2613595724105835e-05,0.0,0.0
0.0,0.0012329807505011559,0.0005268100649118423,0.0,0.0,0.00013751070946455002,-3.186240792274475e-05,-0.00017890240997076035,-1.7760321497917175e-05,0.0,0.0,0.00010481476783752441,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543071940541267,0.0,7.547438144683838e-06,0.0,0.0002765581011772156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.127163603901863e-05,0.00034926459193229675,0.0,0.0,0.0,0.0,0.0,0.008596189320087433,0.0,0.0,0.0,9.952578693628311e-06,-0.0002889838069677353,0.0,0.0,0.0,0.0,4.247436299920082e-05,0.0,0.0,0.0,0.0,-4.254467785358429e-05,0.0,0.0
0.0,0.0012329742312431335,0.0005268026143312454,0.0,0.0,0.0001374911516904831,-3.190198913216591e-05,-0.00017890240997076035,-1.77677720785141e-05,0.0,0.0,0.00010479241609573364,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542829796671867,0.0,7.543712854385376e-06,0.0,0.0002765534445643425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.128234624862671e-05,0.0003492552787065506,0.0,0.0,0.0,0.0,0.0,0.008413083851337433,0.0,0.0,0.0,1.0000541806221008e-05,-0.0002889791503548622,0.0,0.0,0.0,0.0,4.247063770890236e-05,0.0,0.0,0.0,0.0,-4.2438507080078125e-05,0.0,0.0
0.0,0.0012329565361142159,0.0005267895758152008,0.0,0.0,0.00013745669275522232,-3.1968578696250916e-05,-0.00017890799790620804,-1.777149736881256e-05,0.0,0.0,0.00010474584996700287,0.0,0.0,2.088584005832672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542457267642021,0.0,7.549300789833069e-06,0.0,0.0002765487879514694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1305629312992096e-05,0.00034922920167446136,0.0,0.0,0.0,0.0,0.0,0.008227832615375519,0.0,0.0,0.0,1.0083895176649094e-05,-0.0002889665775001049,0.0,0.0,0.0,0.0,4.245014861226082e-05,0.0,0.0,0.0,0.0,-4.2304396629333496e-05,0.0,0.0
0.0,0.0012329351156949997,0.0005267690867185593,0.0,0.0,0.00013740011490881443,-3.2068463042378426e-05,-0.0001789173111319542,-1.7777085304260254e-05,0.0,0.0,0.00010467879474163055,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541889160871506,0.0,7.556751370429993e-06,0.0,0.00027653854340314865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310936391353607e-05,0.0,0.0,-5.134986713528633e-05,0.00034919939935207367,0.0,0.0,0.0,0.0,0.0,0.008040644228458405,0.0,0.0,0.0,1.0216375812888145e-05,-0.0002889493480324745,0.0,0.0,0.0,0.0,4.242872819304466e-05,0.0,0.0,0.0,0.0,-4.2105093598365784e-05,0.0,0.0
0.0,0.0012328997254371643,0.0005267355591058731,0.0,0.0,0.0001373144332319498,-3.223191015422344e-05,-0.00017893314361572266,-1.7782673239707947e-05,0.0,0.0,0.00010458193719387054,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654115341603756,0.0,7.588416337966919e-06,0.0,0.0002765245735645294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.315034210681915e-05,0.0,0.0,-5.142204463481903e-05,0.00034914538264274597,0.0,0.0,0.0,0.0,0.0,0.00785190612077713,0.0,0.0,0.0,1.0424759238958359e-05,-0.00028892047703266144,0.0,0.0,0.0,0.0,4.2386818677186966e-05,0.0,0.0,0.0,0.0,-4.1816383600234985e-05,0.0,0.0
0.0,0.0012328498996794224,0.0005266740918159485,0.0,0.0,0.00013717333786189556,-3.249943256378174e-05,-0.00017895642668008804,-1.7782673239707947e-05,0.0,0.0,0.00010443851351737976,0.0,0.0,2.0883046090602875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654011033475399,0.0,7.64802098274231e-06,0.0,0.00027650315314531326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.322857320308685e-05,0.0,0.0,-5.155755206942558e-05,0.00034905970096588135,0.0,0.0,0.0,0.0,0.0,0.0076604560017585754,0.0,0.0,0.0,1.0760035365819931e-05,-0.00028886646032333374,0.0,0.0,0.0,0.0,4.2316969484090805e-05,0.0,0.0,0.0,0.0,-4.139915108680725e-05,0.0,0.0
0.0,0.001232803799211979,0.0005265753716230392,0.0,0.0,0.00013696448877453804,-3.2912008464336395e-05,-0.0001790085807442665,-1.777149736881256e-05,0.0,0.0,0.00010421127080917358,0.0,0.0,2.0877458155155182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538787856698036,0.0,7.770955562591553e-06,0.0,0.00027647707611322403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.339248597621918e-05,0.0,0.0,-5.178619176149368e-05,0.0003489311784505844,0.0,0.0,0.0,0.0,0.0,0.007467247545719147,0.0,0.0,0.0,1.1279480531811714e-05,-0.0002887742593884468,0.0,0.0,0.0,0.0,4.2193103581666946e-05,0.0,0.0,0.0,0.0,-4.0803104639053345e-05,0.0,0.0
0.0,0.0012327725999057293,0.0005264095962047577,0.0,0.0,0.0001366487704217434,-3.353063948452473e-05,-0.00017910730093717575,-1.7745420336723328e-05,0.0,0.0,0.00010386668145656586,0.0,0.0,2.085324376821518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006537223234772682,0.0,7.987022399902344e-06,0.0,0.00027646124362945557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.367002010345459e-05,0.0,0.0,-5.2164774388074875e-05,0.00034873373806476593,0.0,0.0,0.0,0.0,0.0,0.007269568741321564,0.0,0.0,0.0,1.2082979083061218e-05,-0.00028859730809926987,0.0,0.0,0.0,0.0,4.1985418647527695e-05,0.0,0.0,0.0,0.0,-3.994069993495941e-05,0.0,0.0
0.0,0.0012328317388892174,0.0005261246114969254,0.0,0.0,0.00013618450611829758,-3.446941263973713e-05,-0.00017929915338754654,-1.7682090401649475e-05,0.0,0.0,0.00010334700345993042,0.0,0.0,2.08122655749321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535695865750313,0.0,8.340924978256226e-06,0.0,0.000276452861726284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.407235145568848e-05,0.0,0.0,-5.276314914226532e-05,0.0003484375774860382,0.0,0.0,0.0,0.0,0.0,0.007067687809467316,0.0,0.0,0.0,1.330208033323288e-05,-0.00028828438371419907,0.0,0.0,0.0,0.0,4.163989797234535e-05,0.0,0.0,0.0,0.0,-3.869831562042236e-05,0.0,0.0
0.0,0.0012330934405326843,0.0005256477743387222,0.0,0.0,0.0001355151180177927,-3.585196100175381e-05,-0.00017965491861104965,-1.755543053150177e-05,0.0,0.0,0.00010256841778755188,0.0,0.0,2.0736828446388245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000653482973575592,0.0,8.87364149093628e-06,0.0,0.0002764863893389702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.457154035568237e-05,0.0,0.0,-5.367584526538849e-05,0.0003480147570371628,0.0,0.0,0.0,0.0,0.0,0.00685543566942215,0.0,0.0,0.0,1.5122350305318832e-05,-0.0002877376973628998,0.0,0.0,0.0,0.0,4.1064340621232986e-05,0.0,0.0,0.0,0.0,-3.692135214805603e-05,0.0,0.0
0.0,0.0012337672524154186,0.0005248449742794037,0.0,0.0,0.00013455981388688087,-3.78522090613842e-05,-0.0001803068444132805,-1.7346814274787903e-05,0.0,0.0,0.00010143034160137177,0.0,0.0,2.0605511963367462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000653599388897419,0.0,9.622424840927124e-06,0.0,0.0002766149118542671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.500553667545319e-05,0.0,0.0,-5.500391125679016e-05,0.0003474187105894089,0.0,0.0,0.0,0.0,0.0,0.006634511053562164,0.0,0.0,0.0,1.776660792529583e-05,-0.00028679147362709045,0.0,0.0,0.0,0.0,4.0098559111356735e-05,0.0,0.0,0.0,0.0,-3.4362077713012695e-05,0.0,0.0
0.0,0.0012351758778095245,0.0005234982818365097,0.0,0.0,0.00013319333083927631,-4.0672486647963524e-05,-0.00018144864588975906,-1.7033889889717102e-05,0.0,0.0,9.97837632894516e-05,0.0,0.0,2.0380131900310516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541945040225983,0.0,1.0546296834945679e-05,0.0,0.0002769501879811287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.50185751914978e-05,0.0,0.0,-5.682464689016342e-05,0.00034662894904613495,0.0,0.0,0.0,0.0,0.0,0.0063891783356666565,0.0,0.0,0.0,2.1493062376976013e-05,-0.00028522079810500145,0.0,0.0,0.0,0.0,3.849295899271965e-05,0.0,0.0,0.0,0.0,-3.071129322052002e-05,0.0,0.0
0.0,0.001237756572663784,0.0005212705582380295,0.0,0.0,0.00013118167407810688,-4.454096779227257e-05,-0.0001833699643611908,-1.6629695892333984e-05,0.0,0.0,9.747222065925598e-05,0.0,0.0,2.001877874135971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000655781477689743,0.0,1.1451542377471924e-05,0.0,0.0002777017652988434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.408911526203156e-05,0.0,0.0,-5.9137120842933655e-05,0.00034564174711704254,0.0,0.0,0.0,0.0,0.0,0.006127096712589264,0.0,0.0,0.0,2.6538735255599022e-05,-0.0002827206626534462,0.0,0.0,0.0,0.0,3.581540659070015e-05,0.0,0.0,0.0,0.0,-2.555176615715027e-05,0.0,0.0
0.0,0.001242003869265318,0.0005175918340682983,0.0,0.0,0.000128129031509161,-4.965183325111866e-05,-0.0001864330843091011,-1.6240403056144714e-05,0.0,0.0,9.433366358280182e-05,0.0,0.0,1.9466504454612732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006592785939574242,0.0,1.1926516890525818e-05,0.0,0.00027931854128837585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.151307702064514e-05,0.0,0.0,-6.170431151986122e-05,0.0003445576876401901,0.0,0.0,0.0,0.0,0.0,0.005810566246509552,0.0,0.0,0.0,3.3025629818439484e-05,-0.0002789427526295185,0.0,0.0,0.0,0.0,3.138510510325432e-05,0.0,0.0,0.0,0.0,-1.8384307622909546e-05,0.0,0.0
0.0,0.001248326152563095,0.00051153264939785,0.0,0.0,0.00012340745888650417,-5.600880831480026e-05,-0.00019102729856967926,-1.6165897250175476e-05,0.0,0.0,9.028799831867218e-05,0.0,0.0,1.8642283976078033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006662774831056595,0.0,1.115351915359497e-05,0.0,0.00028271134942770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.67875462770462e-05,0.0,0.0,-6.392691284418106e-05,0.0003436040133237839,0.0,0.0,0.0,0.0,0.0,0.0054670944809913635,0.0,0.0,0.0,4.07644547522068e-05,-0.00027363747358322144,0.0,0.0,0.0,0.0,2.419808879494667e-05,0.0,0.0,0.0,0.0,-8.733943104743958e-06,0.0,0.0
0.0,0.0012567187659442425,0.000501556321978569,0.0,0.0,0.00011613336391746998,-6.324145942926407e-05,-0.00019736867398023605,-1.7095357179641724e-05,0.0,0.0,8.545443415641785e-05,0.0,0.0,1.7403624951839447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006794342771172523,0.0,7.910653948783875e-06,0.0,0.000289388932287693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.019005715847015e-05,0.0,0.0,-6.453320384025574e-05,0.00034335069358348846,0.0,0.0,0.0,0.0,0.0,0.005009450018405914,0.0,0.0,0.0,4.901643842458725e-05,-0.0002669086679816246,0.0,0.0,0.0,0.0,1.2922566384077072e-05,0.0,0.0,0.0,0.0,3.557652235031128e-06,0.0,0.0
0.0,0.0012662452645599842,0.0004850495606660843,0.0,0.0,0.00010539661161601543,-7.02075194567442e-05,-0.00020508188754320145,-2.0310282707214355e-05,0.0,0.0,8.033029735088348e-05,0.0,0.0,1.560896635055542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000703105702996254,0.0,6.761401891708374e-07,0.0,0.0003012660890817642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.35143369436264e-05,0.0,0.0,-6.136996671557426e-05,0.00034480728209018707,0.0,0.0,0.0,0.0,0.0,0.004528753459453583,0.0,0.0,0.0,5.616527050733566e-05,-0.00025966716930270195,0.0,0.0,0.0,0.0,-3.939028829336166e-06,0.0,0.0,0.0,0.0,1.770816743373871e-05,0.0,0.0
0.0,0.0012744227424263954,0.00045768730342388153,0.0,0.0,9.083142504096031e-05,-7.444852963089943e-05,-0.00021267030388116837,-2.7960166335105896e-05,0.0,0.0,7.610581815242767e-05,0.0,0.0,1.3149343430995941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007442040368914604,0.0,-1.181289553642273e-05,0.0,0.0003195451572537422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0731545090675354e-05,0.0,0.0,-5.133217200636864e-05,0.0003496576100587845,0.0,0.0,0.0,0.0,0.0,0.0038165077567100525,0.0,0.0,0.0,5.948334001004696e-05,-0.0002541337162256241,0.0,0.0,0.0,0.0,-2.7406495064496994e-05,0.0,0.0,0.0,0.0,3.0916184186935425e-05,0.0,0.0
0.0,0.0012767869047820568,0.0004127752035856247,0.0,0.0,7.369951345026493e-05,-7.172790355980396e-05,-0.00021690968424081802,-4.31109219789505e-05,0.0,0.0,7.492117583751678e-05,0.0,0.0,1.0165385901927948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008134143427014351,0.0,-2.9359012842178345e-05,0.0,0.0003420719876885414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.754323840141296e-05,0.0,0.0,-3.084121271967888e-05,0.00036039017140865326,0.0,0.0,0.0,0.0,0.0,0.0031550005078315735,0.0,0.0,0.0,5.52651472389698e-05,-0.0002540736459195614,0.0,0.0,0.0,0.0,-5.672452971339226e-05,0.0,0.0,0.0,0.0,3.7126243114471436e-05,0.0,0.0
0.0,0.0012672711163759232,0.0003411099314689636,0.0,0.0,5.8241188526153564e-05,-5.589774809777737e-05,-0.00021294131875038147,-6.932951509952545e-05,0.0,0.0,8.00061970949173e-05,0.0,0.0,7.727183401584625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009266510605812073,0.0,-4.83877956867218e-05,0.0,0.00036016199737787247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.862651884555817e-05,0.0,0.0,2.53971666097641e-06,0.000380123034119606,0.0,0.0,0.0,0.0,0.0,0.0020409002900123596,0.0,0.0,0.0,3.9776554331183434e-05,-0.0002637426368892193,0.0,0.0,0.0,0.0,-8.723745122551918e-05,0.0,0.0,0.0,0.0,2.651102840900421e-05,0.0,0.0
0.0,0.0012404564768075943,0.0002317037433385849,0.0,0.0,5.193171091377735e-05,-2.0277919247746468e-05,-0.00019632559269666672,-0.00010919012129306793,0.0,0.0,9.534694254398346e-05,0.0,0.0,9.034760296344757e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011064456775784492,0.0,-6.0111284255981445e-05,0.0,0.00035865046083927155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012205541133880615,0.0,0.0,4.711560904979706e-05,0.00041192956268787384,0.0,0.0,0.0,0.0,0.0,0.0012873783707618713,0.0,0.0,0.0,1.1501600965857506e-05,-0.000284313689917326,0.0,0.0,0.0,0.0,-0.00010800128802657127,0.0,0.0,0.0,0.0,-1.1045485734939575e-05,0.0,0.0
0.0,0.0011965679004788399,7.241033017635345e-05,0.0,0.0,6.234413012862206e-05,3.862124867737293e-05,-0.00016863737255334854,-0.00016122497618198395,0.0,0.0,0.00012442655861377716,0.0,0.0,2.1412968635559082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013819364830851555,0.0,-5.0965696573257446e-05,0.0,0.00032635685056447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015214085578918457,0.0,0.0,9.341910481452942e-05,0.00045737437903881073,0.0,0.0,0.0,0.0,0.0,-0.0003470107913017273,0.0,0.0,0.0,-2.5343848392367363e-05,-0.0003069732338190079,0.0,0.0,0.0,0.0,-0.0001009269617497921,0.0,0.0,0.0,0.0,-7.457658648490906e-05,0.0,0.0
0.0,0.0011487780138850212,-0.00015541911125183105,0.0,0.0,8.749263361096382e-05,0.00011433032341301441,-0.00014630239456892014,-0.00021514855325222015,0.0,0.0,0.00016791187226772308,0.0,0.0,5.764048546552658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178441870957613,0.0,-9.348616003990173e-06,0.0,0.0002814829349517822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014703534543514252,0.0,0.0,0.000124308280646801,0.0005151648074388504,0.0,0.0,0.0,0.0,0.0,-0.0006365105509757996,0.0,0.0,0.0,-5.814293399453163e-05,-0.0003055189736187458,0.0,0.0,0.0,0.0,-4.5849476009607315e-05,0.0,0.0,0.0,0.0,-0.00013181008398532867,0.0,0.0
0.0,0.001127956435084343,-0.0005000773817300797,0.0,0.0,0.00010022358037531376,0.000184348551556468,-0.00016568880528211594,-0.0002456270158290863,0.0,0.0,0.00022066570818424225,0.0,0.0,0.0001333281397819519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023316098377108574,0.0,5.718134343624115e-05,0.0,0.00029721856117248535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.285177707672119e-05,0.0,0.0,0.00012812763452529907,0.0005834531038999557,0.0,0.0,0.0,0.0,0.0,-0.0027324482798576355,0.0,0.0,0.0,-6.983289495110512e-05,-0.00023905374109745026,0.0,0.0,0.0,0.0,6.25872053205967e-05,0.0,0.0,0.0,0.0,-0.00010832026600837708,0.0,0.0
0.0,0.0011727698147296906,-0.001088099554181099,0.0,0.0,3.825174644589424e-05,0.00021630129776895046,-0.0002655675634741783,-0.00020297802984714508,0.0,0.0,0.0002701263874769211,0.0,0.0,0.0002547893673181534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029881028458476067,0.0,9.857118129730225e-05,0.0,0.00047543272376060486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52708113193512e-05,0.0,0.0,0.00013487692922353745,0.0006732475012540817,0.0,0.0,0.0,0.0,0.0,-0.0009652748703956604,0.0,0.0,0.0,-5.908752791583538e-05,-8.156616240739822e-05,0.0,0.0,0.0,0.0,0.00018420210108160973,0.0,0.0,0.0,0.0,5.860626697540283e-05,0.0,0.0
0.0,0.0012883199378848076,-0.002161668613553047,0.0,0.0,-0.00017135776579380035,0.00020391074940562248,-0.0004259524866938591,1.1937692761421204e-05,0.0,0.0,0.0002988819032907486,0.0,0.0,0.0004014112055301666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035842889919877052,0.0,2.3808330297470093e-05,0.0,0.0008027218282222748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016925297677516937,0.0,0.0,0.0002578161656856537,0.0008360613137483597,0.0,0.0,0.0,0.0,0.0,-0.0040100738406181335,0.0,0.0,0.0,-7.790769450366497e-05,0.00012685079127550125,0.0,0.0,0.0,0.0,0.00020799553021788597,0.0,0.0,0.0,0.0,0.0002457350492477417,0.0,0.0
0.0,0.0013782773166894913,-0.003955995664000511,0.0,0.0,-0.0005337356124073267,0.00021228264085948467,-0.0005021989345550537,0.0006254669278860092,0.0,0.0,0.00029395706951618195,0.0,0.0,0.0005506770685315132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003680863417685032,0.0,-0.000199928879737854,0.0,0.0009484272450208664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311200559139252e-05,0.0,0.0,0.0006379997357726097,0.001162465661764145,0.0,0.0,0.0,0.0,0.0,0.0017111077904701233,0.0,0.0,0.0,-0.00023682741448283195,0.00030300673097372055,0.0,0.0,0.0,0.0,5.487818270921707e-06,0.0,0.0,0.0,0.0,2.6103109121322632e-05,0.0,0.0
0.0,0.001246788538992405,-0.006161404773592949,0.0,0.0,-0.0009602739010006189,0.00024293502792716026,-0.00038020219653844833,0.002141866832971573,0.0,0.0,0.0002564825117588043,0.0,0.0,0.000859944149851799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002402033656835556,0.0,-0.00030710920691490173,0.0,0.0004065316170454025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002677515149116516,0.0,0.0,0.0011229431256651878,0.0015785172581672668,0.0,0.0,0.0,0.0,0.0,-0.0032563433051109314,0.0,0.0,0.0,-0.0005094120278954506,0.0005761263892054558,0.0,0.0,0.0,0.0,-0.00030658114701509476,0.0,0.0,0.0,0.0,-0.0006457455456256866,0.0,0.0
0.0,0.0008818348869681358,-0.007005160674452782,0.0,0.0,-0.0015915967524051666,-0.0003821845166385174,-0.0005714977160096169,0.0052308011800050735,0.0,0.0,0.00013465620577335358,0.0,0.0,0.0018395185470581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016296235844492912,0.0,0.00023597106337547302,0.0,-0.0004834011197090149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028587132692337036,0.0,0.0,0.0010536774061620235,0.0012307744473218918,0.0,0.0,0.0,0.0,0.0,0.007429115474224091,0.0,0.0,0.0,-0.0002430938184261322,0.001293419860303402,0.0,0.0,0.0,0.0,-3.460561856627464e-05,0.0,0.0,0.0,0.0,2.6982277631759644e-05,0.0,0.0
0.0,0.0005393843166530132,-0.0045899804681539536,0.0,0.0,-0.0011144692543894053,-0.0012921260204166174,-0.00044747721403837204,0.008509773761034012,0.0,0.0,5.639903247356415e-05,0.0,0.0,0.0023766132071614265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009257516823709011,0.0,-0.0001156385987997055,0.0,-0.0010945368558168411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026926957070827484,0.0,0.0,0.001357809640467167,-4.949048161506653e-06,0.0,0.0,0.0,0.0,0.0,0.01336970180273056,0.0,0.0,0.0,0.0003187276888638735,0.001577676273882389,0.0,0.0,0.0,0.0,-6.483541801571846e-05,0.0,0.0,0.0,0.0,0.0015527699142694473,0.0,0.0
