LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,2.385101318359375,0.613497,0.0,0.10399934649467468,0.2415521889925003,0.9530996680259705,0.26400256156921387,0.7440532,1.001712,0.09779712557792664,2.385577,2.263669,0.7408716082572937,1.027081,2.865705,0.114,0.39,0.03,0.1082774,0.3865031,0.196319,0.1042945,0.04434645175933838,0.4753087,0.5345531105995178,0.004297945,-2.232792377471924,1.570132,-0.08392632,-0.5679026,0.2584398,4.957666,0.2392638,0.7361963,0.7059612,0.9930472373962402,1.660864,0.2954684,0.5282257199287415,0.7802467942237854,0.3039612,4.575345,4.271384,0.9692309,1.670235,9.317947387695312,0.185,0.38,0.05,0.14785310626029968,0.22392751276493073,0.09202454,0.03067485,0.01226994,0.5061728,0.5538302659988403,0.03238105,-1.822663,1.004192,0.09532821,-0.06242185831069946,-0.03539583,0.236351
0.0,0.001102249138057232,0.0015227068215608597,0.0,0.0,-0.0002388153225183487,0.00048555247485637665,-6.300397217273712e-06,5.795806646347046e-05,0.0,0.0,-9.459815919399261e-05,0.0,0.0,-0.00039208773523569107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007431255653500557,0.0,-9.495392441749573e-05,0.0,0.003072335384786129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020121969282627106,0.0,0.0,0.00015641748905181885,-0.0024266205728054047,0.0,0.0,0.0,0.0,0.0,0.09804201871156693,0.0,0.0,0.0,-0.0009693121537566185,-0.002124161459505558,0.0,0.0,0.0,0.0,-7.364293560385704e-05,0.0,0.0,0.0,0.0,-0.000607665628194809,0.0,0.0
0.0,0.0011392789892852306,0.001596737653017044,0.0,0.0,-0.00037077045999467373,0.0002456491347402334,-0.00017494242638349533,0.0007266104221343994,0.0,0.0,0.0001627560704946518,0.0,0.0,-0.0003034016117453575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014794962480664253,0.0,-3.176368772983551e-05,0.0,0.001203595194965601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002279970794916153,0.0,0.0,-0.000261564739048481,0.00013950280845165253,0.0,0.0,0.0,0.0,0.0,0.07720748335123062,0.0,0.0,0.0,0.00034232879988849163,-0.00046176835894584656,0.0,0.0,0.0,0.0,-5.9907324612140656e-06,0.0,0.0,0.0,0.0,-0.0003240462392568588,0.0,0.0
0.0,0.001214579213410616,0.0013446565717458725,0.0,0.0,-4.96420543640852e-05,3.746664151549339e-05,-0.0001506330445408821,0.0006965138018131256,0.0,0.0,0.00016978196799755096,0.0,0.0,0.00010240171104669571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010165916755795479,0.0,3.688409924507141e-05,0.0,0.0003020400181412697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019724853336811066,0.0,0.0,0.00015055574476718903,0.0005466621369123459,0.0,0.0,0.0,0.0,0.0,0.057736434042453766,0.0,0.0,0.0,5.615502595901489e-05,-0.00044948654249310493,0.0,0.0,0.0,0.0,9.403331205248833e-05,0.0,0.0,0.0,0.0,-0.00013834238052368164,0.0,0.0
0.0,0.0012487559579312801,0.0006559882313013077,0.0,0.0,-2.447841688990593e-05,4.799896851181984e-05,-0.00010705459862947464,0.0003660377115011215,0.0,0.0,9.671226143836975e-05,0.0,0.0,0.0001164870336651802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038955267518758774,0.0,8.032470941543579e-05,0.0,0.0002873232588171959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012018531560897827,0.0,0.0,-7.643643766641617e-05,-0.00010820664465427399,0.0,0.0,0.0,0.0,0.0,0.045593686401844025,0.0,0.0,0.0,-4.1268765926361084e-05,-0.0003426726907491684,0.0,0.0,0.0,0.0,-5.584908649325371e-05,0.0,0.0,0.0,0.0,8.542835712432861e-05,0.0,0.0
0.0,0.0012449710629880428,0.0005006734281778336,0.0,0.0,-8.011003956198692e-06,9.719980880618095e-06,-0.00011921580880880356,0.0001238752156496048,0.0,0.0,8.24909657239914e-05,0.0,0.0,7.773935794830322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.963219493627548e-05,0.0,9.291432797908783e-05,0.0,0.0005521159619092941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.741207420825958e-05,0.0,0.0,-4.78038564324379e-05,0.00028088875114917755,0.0,0.0,0.0,0.0,0.0,0.03550869971513748,0.0,0.0,0.0,-2.3413682356476784e-05,-0.00035475147888064384,0.0,0.0,0.0,0.0,-3.3618416637182236e-05,0.0,0.0,0.0,0.0,-0.000135127454996109,0.0,0.0
0.0,0.0012300708331167698,0.0005227569490671158,0.0,0.0,2.8249109163880348e-05,-9.394949302077293e-06,-0.00012447964400053024,3.176741302013397e-05,0.0,0.0,0.00010209158062934875,0.0,0.0,4.034209996461868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003398759290575981,0.0,8.038431406021118e-05,0.0,0.0005673430860042572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.43567943572998e-05,0.0,0.0,0.00017402367666363716,0.0005951765924692154,0.0,0.0,0.0,0.0,0.0,0.028167016804218292,0.0,0.0,0.0,-4.9611786380410194e-05,-0.00035105086863040924,0.0,0.0,0.0,0.0,4.621688276529312e-06,0.0,0.0,0.0,0.0,-0.0001229364424943924,0.0,0.0
0.0,0.0012197052128612995,0.0005377307534217834,0.0,0.0,6.541702896356583e-05,-1.4762161299586296e-05,-0.00013128388673067093,5.850568413734436e-06,0.0,0.0,0.00011591427028179169,0.0,0.0,1.2586824595928192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004821987822651863,0.0,5.607679486274719e-05,0.0,0.00045222602784633636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666593253612518e-05,0.0,0.0,0.00018669618293642998,0.0005724914371967316,0.0,0.0,0.0,0.0,0.0,0.023117490112781525,0.0,0.0,0.0,-4.495261237025261e-05,-0.00032827164977788925,0.0,0.0,0.0,0.0,2.493569627404213e-05,0.0,0.0,0.0,0.0,-9.483471512794495e-05,0.0,0.0
0.0,0.0012170551344752312,0.000538267195224762,0.0,0.0,9.504519402980804e-05,-1.8002232536673546e-05,-0.00014286208897829056,-2.520158886909485e-06,0.0,0.0,0.00011777132749557495,0.0,0.0,-1.7257407307624817e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005537085235118866,0.0,3.414414823055267e-05,0.0,0.00034801382571458817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.133690476417542e-05,0.0,0.0,0.00010159704834222794,0.00045300833880901337,0.0,0.0,0.0,0.0,0.0,0.019982822239398956,0.0,0.0,0.0,-2.6166904717683792e-05,-0.00030978675931692123,0.0,0.0,0.0,0.0,3.388291224837303e-05,0.0,0.0,0.0,0.0,-7.19558447599411e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005365703254938126,0.0,0.0,0.0001140739768743515,-2.185022458434105e-05,-0.00015482865273952484,-6.677582859992981e-06,0.0,0.0,0.000113731250166893,0.0,0.0,-4.578381776809692e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000590197741985321,0.0,2.014264464378357e-05,0.0,0.000290771946310997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.958974361419678e-05,0.0,0.0,2.7970876544713974e-05,0.00037128664553165436,0.0,0.0,0.0,0.0,0.0,0.018256373703479767,0.0,0.0,0.0,-1.0404270142316818e-05,-0.0002992246299982071,0.0,0.0,0.0,0.0,3.648689016699791e-05,0.0,0.0,0.0,0.0,-5.842559039592743e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005351938307285309,0.0,0.0,0.00012453971430659294,-2.570217475295067e-05,-0.00016410741955041885,-9.173527359962463e-06,0.0,0.0,0.00010906718671321869,0.0,0.0,-1.0011717677116394e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006103627383708954,0.0,1.3418495655059814e-05,0.0,0.00026934128254652023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.202608346939087e-05,0.0,0.0,-1.3498589396476746e-05,0.0003375411033630371,0.0,0.0,0.0,0.0,0.0,0.01740337163209915,0.0,0.0,0.0,-7.809139788150787e-07,-0.0002937270328402519,0.0,0.0,0.0,0.0,3.674859181046486e-05,0.0,0.0,0.0,0.0,-5.042180418968201e-05,0.0,0.0
0.0,0.0012287367135286331,0.0005338471382856369,0.0,0.0,0.00012989109382033348,-2.877810038626194e-05,-0.00017022062093019485,-1.1002644896507263e-05,0.0,0.0,0.00010594725608825684,0.0,0.0,4.571862518787384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006229067221283913,0.0,1.1291354894638062e-05,0.0,0.0002664634957909584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.758049130439758e-05,0.0,0.0,-3.374926745891571e-05,0.0003287903964519501,0.0,0.0,0.0,0.0,0.0,0.016995586454868317,0.0,0.0,0.0,4.4014304876327515e-06,-0.00029094330966472626,0.0,0.0,0.0,0.0,3.683241084218025e-05,0.0,0.0,0.0,0.0,-4.617124795913696e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005324892699718475,0.0,0.0,0.00013265968300402164,-3.0829571187496185e-05,-0.00017390679568052292,-1.2638047337532043e-05,0.0,0.0,0.00010449998080730438,0.0,0.0,9.651295840740204e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000631566159427166,0.0,1.1280179023742676e-05,0.0,0.0002705175429582596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.428787648677826e-05,0.0,0.0,-4.367297515273094e-05,0.0003294963389635086,0.0,0.0,0.0,0.0,0.0,0.01675669103860855,0.0,0.0,0.0,7.109483703970909e-06,-0.00028961990028619766,0.0,0.0,0.0,0.0,3.736047074198723e-05,0.0,0.0,0.0,0.0,-4.408881068229675e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005312375724315643,0.0,0.0,0.00013423501513898373,-3.1984876841306686e-05,-0.0001760413870215416,-1.41095370054245e-05,0.0,0.0,0.00010416842997074127,0.0,0.0,1.3405457139015198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006379084661602974,0.0,1.1811032891273499e-05,0.0,0.00027562305331230164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.039548993110657e-05,0.0,0.0,-4.857778549194336e-05,0.0003332924097776413,0.0,0.0,0.0,0.0,0.0,0.016545988619327545,0.0,0.0,0.0,8.517410606145859e-06,-0.00028907787054777145,0.0,0.0,0.0,0.0,3.826385363936424e-05,0.0,0.0,0.0,0.0,-4.3161213397979736e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005301628261804581,0.0,0.0,0.00013522780500352383,-3.2505253329873085e-05,-0.00017726793885231018,-1.531653106212616e-05,0.0,0.0,0.00010436028242111206,0.0,0.0,1.58846378326416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006426321342587471,0.0,1.2140721082687378e-05,0.0,0.00027950387448072433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.489564061164856e-05,0.0,0.0,-5.078362300992012e-05,0.0003376435488462448,0.0,0.0,0.0,0.0,0.0,0.016312189400196075,0.0,0.0,0.0,9.234528988599777e-06,-0.00028890231624245644,0.0,0.0,0.0,0.0,3.928365185856819e-05,0.0,0.0,0.0,0.0,-4.2788684368133545e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005292780697345734,0.0,0.0,0.0001359127927571535,-3.26535664498806e-05,-0.00017797667533159256,-1.6219913959503174e-05,0.0,0.0,0.00010468624532222748,0.0,0.0,1.745019108057022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006461320444941521,0.0,1.2075528502464294e-05,0.0,0.0002816608175635338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.751451969146729e-05,0.0,0.0,-5.157431587576866e-05,0.0003414209932088852,0.0,0.0,0.0,0.0,0.0,0.016053147614002228,0.0,0.0,0.0,9.575393050909042e-06,-0.00028888601809740067,0.0,0.0,0.0,0.0,4.0236394852399826e-05,0.0,0.0,0.0,0.0,-4.267692565917969e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005285721272230148,0.0,0.0,0.00013641081750392914,-3.259535878896713e-05,-0.0001783939078450203,-1.6842037439346313e-05,0.0,0.0,0.00010496936738491058,0.0,0.0,1.8431805074214935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006486764177680016,0.0,1.1680647730827332e-05,0.0,0.0002823714166879654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.851662278175354e-05,0.0,0.0,-5.1711685955524445e-05,0.0003442559391260147,0.0,0.0,0.0,0.0,0.0,0.015783019363880157,0.0,0.0,0.0,9.729526937007904e-06,-0.00028891023248434067,0.0,0.0,0.0,0.0,4.1002873331308365e-05,0.0,0.0,0.0,0.0,-4.266016185283661e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005280300974845886,0.0,0.0,0.0001367749646306038,-3.2464275136590004e-05,-0.0001786341890692711,-1.724623143672943e-05,0.0,0.0,0.00010513700544834137,0.0,0.0,1.9074417650699615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006504915654659271,0.0,1.1082738637924194e-05,0.0,0.00028212275356054306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.839182555675507e-05,0.0,0.0,-5.162367597222328e-05,0.0003461819142103195,0.0,0.0,0.0,0.0,0.0,0.01551789790391922,0.0,0.0,0.0,9.794021025300026e-06,-0.0002889428287744522,0.0,0.0,0.0,0.0,4.15644608438015e-05,0.0,0.0,0.0,0.0,-4.2673200368881226e-05,0.0,0.0
0.0,0.001234397292137146,0.000527629628777504,0.0,0.0,0.00013703573495149612,-3.2312702387571335e-05,-0.00017878133803606033,-1.749396324157715e-05,0.0,0.0,0.00010521523654460907,0.0,0.0,1.9533559679985046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006517646834254265,0.0,1.0423362255096436e-05,0.0,0.0002813497558236122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.765235543251038e-05,0.0,0.0,-5.1495153456926346e-05,0.00034741684794425964,0.0,0.0,0.0,0.0,0.0,0.015268243849277496,0.0,0.0,0.0,9.818002581596375e-06,-0.0002889670431613922,0.0,0.0,0.0,0.0,4.194723442196846e-05,0.0,0.0,0.0,0.0,-4.269741475582123e-05,0.0,0.0
0.0,0.0012340424582362175,0.0005273427814245224,0.0,0.0,0.00013721617870032787,-3.217579796910286e-05,-0.00017885863780975342,-1.763366162776947e-05,0.0,0.0,0.00010521896183490753,0.0,0.0,1.987256109714508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006526364013552666,0.0,9.803101420402527e-06,0.0,0.0002803867682814598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.667074143886566e-05,0.0,0.0,-5.138665437698364e-05,0.0003481712192296982,0.0,0.0,0.0,0.0,0.0,0.015039600431919098,0.0,0.0,0.0,9.830109775066376e-06,-0.00028898240998387337,0.0,0.0,0.0,0.0,4.219496622681618e-05,0.0,0.0,0.0,0.0,-4.2710453271865845e-05,0.0,0.0
0.0,0.0012337439693510532,0.0005271453410387039,0.0,0.0,0.00013733608648180962,-3.207335248589516e-05,-0.00017889682203531265,-1.770816743373871e-05,0.0,0.0,0.00010518170893192291,0.0,0.0,2.01324000954628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006532305851578712,0.0,9.257346391677856e-06,0.0,0.0002794479951262474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.570961654186249e-05,0.0,0.0,-5.1307957619428635e-05,0.00034862570464611053,0.0,0.0,0.0,0.0,0.0,0.014832116663455963,0.0,0.0,0.0,9.8345335572958e-06,-0.0002889838069677353,0.0,0.0,0.0,0.0,4.234863445162773e-05,0.0,0.0,0.0,0.0,-4.272721707820892e-05,0.0,0.0
0.0,0.001233512070029974,0.0005270112305879593,0.0,0.0,0.00013742060400545597,-3.199605271220207e-05,-0.00017892010509967804,-1.7743557691574097e-05,0.0,0.0,0.00010513141751289368,0.0,0.0,2.033170312643051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006536217406392097,0.0,8.814036846160889e-06,0.0,0.0002786340191960335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.489377796649933e-05,0.0,0.0,-5.1258131861686707e-05,0.0003488939255475998,0.0,0.0,0.0,0.0,0.0,0.014644689857959747,0.0,0.0,0.0,9.839888662099838e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.2432453483343124e-05,0.0,0.0,0.0,0.0,-4.273653030395508e-05,0.0,0.0
0.0,0.0012333439663052559,0.0005269292742013931,0.0,0.0,0.00013747252523899078,-3.193086013197899e-05,-0.00017892662435770035,-1.7756596207618713e-05,0.0,0.0,0.00010507367551326752,0.0,0.0,2.0485371351242065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538815796375275,0.0,8.46758484840393e-06,0.0,0.00027799420058727264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.427910506725311e-05,0.0,0.0,-5.123857408761978e-05,0.0003490503877401352,0.0,0.0,0.0,0.0,0.0,0.014474786818027496,0.0,0.0,0.0,9.845942258834839e-06,-0.0002889949828386307,0.0,0.0,0.0,0.0,4.247622564435005e-05,0.0,0.0,0.0,0.0,-4.2732805013656616e-05,0.0,0.0
0.0,0.001233221497386694,0.0005268771201372147,0.0,0.0,0.00013750698417425156,-3.189430572092533e-05,-0.00017892662435770035,-1.7758458852767944e-05,0.0,0.0,0.00010502152144908905,0.0,0.0,2.0605511963367462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540520116686821,0.0,8.199363946914673e-06,0.0,0.000277508981525898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.382834494113922e-05,0.0,0.0,-5.122646689414978e-05,0.00034914351999759674,0.0,0.0,0.0,0.0,0.0,0.01431942731142044,0.0,0.0,0.0,9.850133210420609e-06,-0.0002889949828386307,0.0,0.0,0.0,0.0,4.249857738614082e-05,0.0,0.0,0.0,0.0,-4.2743980884552e-05,0.0,0.0
0.0,0.0012331390753388405,0.0005268510431051254,0.0,0.0,0.0001375274732708931,-3.186427056789398e-05,-0.00017892476171255112,-1.7758458852767944e-05,0.0,0.0,0.00010498054325580597,0.0,0.0,2.068188041448593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541628390550613,0.0,8.007511496543884e-06,0.0,0.0002771681174635887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.353032171726227e-05,0.0,0.0,-5.1233451813459396e-05,0.0003491956740617752,0.0,0.0,0.0,0.0,0.0,0.014176703989505768,0.0,0.0,0.0,9.856186807155609e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.2502302676439285e-05,0.0,0.0,0.0,0.0,-4.2749568819999695e-05,0.0,0.0
0.0,0.001233082264661789,0.0005268324166536331,0.0,0.0,0.00013753492385149002,-3.185076639056206e-05,-0.00017891451716423035,-1.7756596207618713e-05,0.0,0.0,0.00010494701564311981,0.0,0.0,2.0745210349559784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542298942804337,0.0,7.867813110351562e-06,0.0,0.00027694273740053177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.334405720233917e-05,0.0,0.0,-5.123065784573555e-05,0.00034922920167446136,0.0,0.0,0.0,0.0,0.0,0.014044322073459625,0.0,0.0,0.0,9.860377758741379e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.2504165321588516e-05,0.0,0.0,0.0,0.0,-4.2751431465148926e-05,0.0,0.0
0.0,0.0012330440804362297,0.000526823103427887,0.0,0.0,0.00013754027895629406,-3.1836796551942825e-05,-0.0001789173111319542,-1.775287091732025e-05,0.0,0.0,0.0001049283891916275,0.0,0.0,2.0791776478290558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542764604091644,0.0,7.770955562591553e-06,0.0,0.00027678627520799637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323229849338531e-05,0.0,0.0,-5.1238108426332474e-05,0.0003492496907711029,0.0,0.0,0.0,0.0,0.0,0.013920523226261139,0.0,0.0,0.0,9.861309081315994e-06,-0.0002889949828386307,0.0,0.0,0.0,0.0,4.2502302676439285e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012330194003880024,0.0005268193781375885,0.0,0.0,0.00013754237443208694,-3.182562068104744e-05,-0.00017890892922878265,-1.775100827217102e-05,0.0,0.0,0.00010490603744983673,0.0,0.0,2.0823441445827484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543044000864029,0.0,7.702037692070007e-06,0.0,0.0002766931429505348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.317269384860992e-05,0.0,0.0,-5.124136805534363e-05,0.0003492552787065506,0.0,0.0,0.0,0.0,0.0,0.013803549110889435,0.0,0.0,0.0,9.862473234534264e-06,-0.00028899405151605606,0.0,0.0,0.0,0.0,4.249950870871544e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012330040335655212,0.0005268175154924393,0.0,0.0,0.00013754540123045444,-3.1819334253668785e-05,-0.00017890427261590958,-1.7745420336723328e-05,0.0,0.0,0.00010489486157894135,0.0,0.0,2.084299921989441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543239578604698,0.0,7.64802098274231e-06,0.0,0.0002766381949186325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.313171565532684e-05,0.0,0.0,-5.124974995851517e-05,0.000349266454577446,0.0,0.0,0.0,0.0,0.0,0.013693161308765411,0.0,0.0,0.0,9.86643135547638e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.250137135386467e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.001232994720339775,0.00052681565284729,0.0,0.0,0.00013754772953689098,-3.1820498406887054e-05,-0.0001789061352610588,-1.7745420336723328e-05,0.0,0.0,0.00010488554835319519,0.0,0.0,2.085696905851364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543351337313652,0.0,7.614493370056152e-06,0.0,0.00027660559862852097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.312426507472992e-05,0.0,0.0,-5.125533789396286e-05,0.0003492739051580429,0.0,0.0,0.0,0.0,0.0,0.013586916029453278,0.0,0.0,0.0,9.869225323200226e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.249485209584236e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329905293881893,0.0005268175154924393,0.0,0.0,0.00013754726387560368,-3.1821196898818016e-05,-0.00017890147864818573,-1.7743557691574097e-05,0.0,0.0,0.0001048799604177475,0.0,0.0,2.0870007574558258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543435156345367,0.0,7.595866918563843e-06,0.0,0.00027658604085445404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.31112265586853e-05,0.0,0.0,-5.1256269216537476e-05,0.0003492739051580429,0.0,0.0,0.0,0.0,0.0,0.013485141098499298,0.0,0.0,0.0,9.868061169981956e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.24911268055439e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329895980656147,0.0005268175154924393,0.0,0.0,0.00013755005784332752,-3.181537613272667e-05,-0.00017890054732561111,-1.7745420336723328e-05,0.0,0.0,0.00010487250983715057,0.0,0.0,2.0876526832580566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543463096022606,0.0,7.580965757369995e-06,0.0,0.00027657579630613327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310936391353607e-05,0.0,0.0,-5.125673487782478e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.0133863165974617,0.0,0.0,0.0,9.870156645774841e-06,-0.00028899265453219414,0.0,0.0,0.0,0.0,4.24911268055439e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
