LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329882010817528,0.00052681565284729,0.0,0.0,0.00013754540123045444,-3.181654028594494e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010487250983715057,0.0,0.0,2.0877458155155182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543481722474098,0.0,7.569789886474609e-06,0.0,0.0002765711396932602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1262788474559784e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.01328960806131363,0.0,0.0,0.0,9.870156645774841e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329877354204655,0.0005268175154924393,0.0,0.0,0.00013754586689174175,-3.181491047143936e-05,-0.0001788996160030365,-1.7745420336723328e-05,0.0,0.0,0.00010486878454685211,0.0,0.0,2.088397741317749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543509662151337,0.0,7.560476660728455e-06,0.0,0.0002765720710158348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309632539749146e-05,0.0,0.0,-5.1264651119709015e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.013194777071475983,0.0,0.0,0.0,9.868992492556572e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248926416039467e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001232984010130167,0.0005268175154924393,0.0,0.0,0.00013754074461758137,-3.181840293109417e-05,-0.00017890054732561111,-1.7745420336723328e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.556751370429993e-06,0.0,0.00027656368911266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310750126838684e-05,0.0,0.0,-5.126558244228363e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.013101227581501007,0.0,0.0,0.0,9.869923815131187e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.248926416039467e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329868040978909,0.0005268193781375885,0.0,0.0,0.0001375451683998108,-3.1817471608519554e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543518975377083,0.0,7.554888725280762e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.126092582941055e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.013008363544940948,0.0,0.0,0.0,9.871087968349457e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329868040978909,0.0005268175154924393,0.0,0.0,0.00013754377141594887,-3.181584179401398e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.554888725280762e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1264651119709015e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.012915737926959991,0.0,0.0,0.0,9.869225323200226e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754446990787983,-3.181840293109417e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.5511634349823e-06,0.0,0.0002765655517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.126325413584709e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012823022902011871,0.0,0.0,0.0,9.868526831269264e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012329877354204655,0.0005268193781375885,0.0,0.0,0.0001375430729240179,-3.1816307455301285e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.5511634349823e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126185715198517e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012730099260807037,0.0,0.0,0.0,9.867828339338303e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.00013754377141594887,-3.181304782629013e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.088584005832672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.5511634349823e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1262322813272476e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.012636370956897736,0.0,0.0,0.0,9.867362678050995e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012329868040978909,0.0005268175154924393,0.0,0.0,0.0001375430729240179,-3.181584179401398e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126558244228363e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.01254165917634964,0.0,0.0,0.0,9.866664186120033e-06,-0.00028898846358060837,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268212407827377,0.0,0.0,0.00013754190877079964,-3.181584179401398e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.5511634349823e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.01244557648897171,0.0,0.0,0.0,9.868526831269264e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.0001375426072627306,-3.181281499564648e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.549300789833069e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012348063290119171,0.0,0.0,0.0,9.868759661912918e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268193781375885,0.0,0.0,0.00013754051178693771,-3.181467764079571e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.549300789833069e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.126418545842171e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012249000370502472,0.0,0.0,0.0,9.869690984487534e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329877354204655,0.0005268193781375885,0.0,0.0,0.00013754237443208694,-3.1817471608519554e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543546915054321,0.0,7.549300789833069e-06,0.0,0.00027656368911266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126418545842171e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012147791683673859,0.0,0.0,0.0,9.869690984487534e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754446990787983,-3.181654028594494e-05,-0.0001788996160030365,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012044347822666168,0.0,0.0,0.0,9.869923815131187e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754330575466156,-3.1817471608519554e-05,-0.0001788996160030365,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.547438144683838e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.011939086019992828,0.0,0.0,0.0,9.869225323200226e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329877354204655,0.0005268175154924393,0.0,0.0,0.00013754237443208694,-3.181910142302513e-05,-0.00017889775335788727,-1.774728298187256e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654357485473156,0.0,7.5511634349823e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.01183108240365982,0.0,0.0,0.0,9.86945815384388e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268193781375885,0.0,0.0,0.0001375421416014433,-3.18172387778759e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.5511634349823e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1262788474559784e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.011720545589923859,0.0,0.0,0.0,9.870156645774841e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268193781375885,0.0,0.0,0.00013754074461758137,-3.181886859238148e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1264651119709015e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.011607237160205841,0.0,0.0,0.0,9.86945815384388e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268175154924393,0.0,0.0,0.00013754237443208694,-3.181886859238148e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486878454685211,0.0,0.0,2.088584005832672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.553026080131531e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1264651119709015e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.011490829288959503,0.0,0.0,0.0,9.871087968349457e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268175154924393,0.0,0.0,0.00013754377141594887,-3.181840293109417e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.5511634349823e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126325413584709e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.011371530592441559,0.0,0.0,0.0,9.868759661912918e-06,-0.0002889889292418957,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329849414527416,0.00052681565284729,0.0,0.0,0.00013754167594015598,-3.1818170100450516e-05,-0.0001788996160030365,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.088584005832672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.547438144683838e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.011249132454395294,0.0,0.0,0.0,9.869923815131187e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268175154924393,0.0,0.0,0.00013754237443208694,-3.181491047143936e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.5511634349823e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126418545842171e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.011123575270175934,0.0,0.0,0.0,9.868992492556572e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.00013754330575466156,-3.18172387778759e-05,-0.00017890054732561111,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.5511634349823e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1262788474559784e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.010994292795658112,0.0,0.0,0.0,9.868992492556572e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268193781375885,0.0,0.0,0.00013754540123045444,-3.18202655762434e-05,-0.0001788996160030365,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.553026080131531e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.01086203008890152,0.0,0.0,0.0,9.870389476418495e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.276074469089508e-05,0.0,0.0
0.0,0.0012329868040978909,0.0005268193781375885,0.0,0.0,0.00013754121027886868,-3.1817005947232246e-05,-0.00017890054732561111,-1.774728298187256e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.5511634349823e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.010725833475589752,0.0,0.0,0.0,9.868992492556572e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.00013754097744822502,-3.181491047143936e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486878454685211,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.5511634349823e-06,0.0,0.00027656368911266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1262788474559784e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.010586448013782501,0.0,0.0,0.0,9.86945815384388e-06,-0.00028899265453219414,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.276074469089508e-05,0.0,0.0
0.0,0.0012329849414527416,0.0005268175154924393,0.0,0.0,0.00013754190877079964,-3.181374631822109e-05,-0.00017889868468046188,-1.7743557691574097e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.5511634349823e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1266513764858246e-05,0.00034928880631923676,0.0,0.0,0.0,0.0,0.0,0.01044318825006485,0.0,0.0,0.0,9.86945815384388e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268175154924393,0.0,0.0,0.00013754027895629406,-3.1814444810152054e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543546915054321,0.0,7.549300789833069e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126604810357094e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.010296739637851715,0.0,0.0,0.0,9.868061169981956e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268175154924393,0.0,0.0,0.00013754470273852348,-3.181607462465763e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543546915054321,0.0,7.549300789833069e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310750126838684e-05,0.0,0.0,-5.126418545842171e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.010146178305149078,0.0,0.0,0.0,9.866897016763687e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.2751431465148926e-05,0.0,0.0
0.0,0.0012329849414527416,0.0005268175154924393,0.0,0.0,0.00013754097744822502,-3.181584179401398e-05,-0.0001788996160030365,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.547438144683838e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126418545842171e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.009992547333240509,0.0,0.0,0.0,9.86829400062561e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.2747706174850464e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754097744822502,-3.181491047143936e-05,-0.00017890054732561111,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0889565348625183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.549300789833069e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126325413584709e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.009834803640842438,0.0,0.0,0.0,9.871553629636765e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.2747706174850464e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.0001375430729240179,-3.181467764079571e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.009673990309238434,0.0,0.0,0.0,9.872717782855034e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.2743980884552e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754074461758137,-3.18142119795084e-05,-0.00017890054732561111,-1.7743557691574097e-05,0.0,0.0,0.00010486133396625519,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.549300789833069e-06,0.0,0.0002765590324997902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1262788474559784e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.009509362280368805,0.0,0.0,0.0,9.873881936073303e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.273466765880585e-05,0.0,0.0
0.0,0.0012329844757914543,0.0005268193781375885,0.0,0.0,0.0001375430729240179,-3.181607462465763e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486133396625519,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543509662151337,0.0,7.543712854385376e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.009341664612293243,0.0,0.0,0.0,9.877607226371765e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.272162914276123e-05,0.0,0.0
