LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329835444688797,0.0005268212407827377,0.0,0.0,0.0001375370193272829,-3.1822361052036285e-05,-0.00017890054732561111,-1.774914562702179e-05,0.0,0.0,0.0001048557460308075,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543463096022606,0.0,7.547438144683838e-06,0.0,0.0002765590324997902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.126418545842171e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.0091710165143013,0.0,0.0,0.0,9.882263839244843e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.2712315917015076e-05,0.0,0.0
0.0,0.0012329872697591782,0.00052681565284729,0.0,0.0,0.00013753492385149002,-3.182073123753071e-05,-0.00017890054732561111,-1.774914562702179e-05,0.0,0.0,0.00010485202074050903,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543444469571114,0.0,7.543712854385376e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.1262788474559784e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.00899697095155716,0.0,0.0,0.0,9.887618944048882e-06,-0.00028898753225803375,0.0,0.0,0.0,0.0,4.248274490237236e-05,0.0,0.0,0.0,0.0,-4.268810153007507e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268137902021408,0.0,0.0,0.00013752863742411137,-3.182981163263321e-05,-0.00017890240997076035,-1.775287091732025e-05,0.0,0.0,0.00010484829545021057,0.0,0.0,2.088211476802826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543360650539398,0.0,7.547438144683838e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126325413584709e-05,0.0003492739051580429,0.0,0.0,0.0,0.0,0.0,0.008820660412311554,0.0,0.0,0.0,9.900890290737152e-06,-0.00028898799791932106,0.0,0.0,0.0,0.0,4.2479950934648514e-05,0.0,0.0,0.0,0.0,-4.2654573917388916e-05,0.0,0.0
0.0,0.0012329835444688797,0.0005268137902021408,0.0,0.0,0.0001375244464725256,-3.1838659197092056e-05,-0.00017890334129333496,-1.7758458852767944e-05,0.0,0.0,0.00010483525693416595,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654325820505619,0.0,7.541850209236145e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126558244228363e-05,0.0003492683172225952,0.0,0.0,0.0,0.0,0.0,0.008641727268695831,0.0,0.0,0.0,9.919516742229462e-06,-0.00028898706659674644,0.0,0.0,0.0,0.0,4.248088225722313e-05,0.0,0.0,0.0,0.0,-4.260987043380737e-05,0.0,0.0
0.0,0.0012329807505011559,0.0005268100649118423,0.0,0.0,0.0001375132706016302,-3.186543472111225e-05,-0.00017890147864818573,-1.7760321497917175e-05,0.0,0.0,0.00010481476783752441,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543071940541267,0.0,7.545575499534607e-06,0.0,0.0002765590324997902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.127396434545517e-05,0.000349266454577446,0.0,0.0,0.0,0.0,0.0,0.00846005231142044,0.0,0.0,0.0,9.951647371053696e-06,-0.0002889838069677353,0.0,0.0,0.0,0.0,4.2475294321775436e-05,0.0,0.0,0.0,0.0,-4.254654049873352e-05,0.0,0.0
0.0,0.0012329742312431335,0.0005268007516860962,0.0,0.0,0.00013748952187597752,-3.189919516444206e-05,-0.00017890334129333496,-1.77677720785141e-05,0.0,0.0,0.00010478682816028595,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542811170220375,0.0,7.545575499534607e-06,0.0,0.0002765543758869171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1283277571201324e-05,0.00034925155341625214,0.0,0.0,0.0,0.0,0.0,0.008276499807834625,0.0,0.0,0.0,1.0001938790082932e-05,-0.0002889782190322876,0.0,0.0,0.0,0.0,4.246877506375313e-05,0.0,0.0,0.0,0.0,-4.2438507080078125e-05,0.0,0.0
0.0,0.0012329565361142159,0.0005267877131700516,0.0,0.0,0.00013746158219873905,-3.1964853405952454e-05,-0.00017890986055135727,-1.777149736881256e-05,0.0,0.0,0.00010474584996700287,0.0,0.0,2.0889565348625183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542457267642021,0.0,7.5511634349823e-06,0.0,0.00027655158191919327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1303766667842865e-05,0.00034922920167446136,0.0,0.0,0.0,0.0,0.0,0.008091308176517487,0.0,0.0,0.0,1.0084826499223709e-05,-0.0002889656461775303,0.0,0.0,0.0,0.0,4.2452942579984665e-05,0.0,0.0,0.0,0.0,-4.2300671339035034e-05,0.0,0.0
0.0,0.0012329351156949997,0.0005267690867185593,0.0,0.0,0.00013740244321525097,-3.206986002624035e-05,-0.0001789182424545288,-1.7778947949409485e-05,0.0,0.0,0.00010468065738677979,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541889160871506,0.0,7.556751370429993e-06,0.0,0.00027653947472572327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.311308920383453e-05,0.0,0.0,-5.134753882884979e-05,0.00034919939935207367,0.0,0.0,0.0,0.0,0.0,0.007903970777988434,0.0,0.0,0.0,1.0217772796750069e-05,-0.0002889493480324745,0.0,0.0,0.0,0.0,4.242872819304466e-05,0.0,0.0,0.0,0.0,-4.2106956243515015e-05,0.0,0.0
0.0,0.0012328997254371643,0.0005267374217510223,0.0,0.0,0.00013731559738516808,-3.223353996872902e-05,-0.00017893221229314804,-1.7782673239707947e-05,0.0,0.0,0.00010458379983901978,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541134789586067,0.0,7.59027898311615e-06,0.0,0.00027652550488710403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.315034210681915e-05,0.0,0.0,-5.142483860254288e-05,0.0003491472452878952,0.0,0.0,0.0,0.0,0.0,0.007715262472629547,0.0,0.0,0.0,1.0426156222820282e-05,-0.0002889190800487995,0.0,0.0,0.0,0.0,4.2384956032037735e-05,0.0,0.0,0.0,0.0,-4.1816383600234985e-05,0.0,0.0
0.0,0.0012328498996794224,0.0005266759544610977,0.0,0.0,0.00013717450201511383,-3.249640576541424e-05,-0.00017895828932523727,-1.7784535884857178e-05,0.0,0.0,0.00010443851351737976,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654011033475399,0.0,7.653608918190002e-06,0.0,0.00027650315314531326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323229849338531e-05,0.0,0.0,-5.155801773071289e-05,0.0003490578383207321,0.0,0.0,0.0,0.0,0.0,0.007524050772190094,0.0,0.0,0.0,1.0759802535176277e-05,-0.00028886785730719566,0.0,0.0,0.0,0.0,4.231417551636696e-05,0.0,0.0,0.0,0.0,-4.139915108680725e-05,0.0,0.0
0.0,0.001232803799211979,0.0005265753716230392,0.0,0.0,0.000136965187266469,-3.291270695626736e-05,-0.0001790085807442665,-1.777149736881256e-05,0.0,0.0,0.00010421313345432281,0.0,0.0,2.0877458155155182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538759917020798,0.0,7.772818207740784e-06,0.0,0.00027647893875837326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.339248597621918e-05,0.0,0.0,-5.1788054406642914e-05,0.0003489293158054352,0.0,0.0,0.0,0.0,0.0,0.007330812513828278,0.0,0.0,0.0,1.1281343176960945e-05,-0.0002887737937271595,0.0,0.0,0.0,0.0,4.21903096139431e-05,0.0,0.0,0.0,0.0,-4.0803104639053345e-05,0.0,0.0
0.0,0.0012327725999057293,0.0005264077335596085,0.0,0.0,0.00013664946891367435,-3.3534830436110497e-05,-0.00017910730093717575,-1.7745420336723328e-05,0.0,0.0,0.00010386668145656586,0.0,0.0,2.085510641336441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006537223234772682,0.0,7.987022399902344e-06,0.0,0.00027646124362945557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.366256952285767e-05,0.0,0.0,-5.21661713719368e-05,0.0003487374633550644,0.0,0.0,0.0,0.0,0.0,0.007132835686206818,0.0,0.0,0.0,1.208484172821045e-05,-0.00028859591111540794,0.0,0.0,0.0,0.0,4.198262467980385e-05,0.0,0.0,0.0,0.0,-3.9946287870407104e-05,0.0,0.0
0.0,0.0012328317388892174,0.0005261246114969254,0.0,0.0,0.0001361854374408722,-3.446522168815136e-05,-0.0001792972907423973,-1.7682090401649475e-05,0.0,0.0,0.00010334514081478119,0.0,0.0,2.0808540284633636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535695865750313,0.0,8.339062333106995e-06,0.0,0.0002764509990811348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.407793939113617e-05,0.0,0.0,-5.276314914226532e-05,0.0003484431654214859,0.0,0.0,0.0,0.0,0.0,0.006931103765964508,0.0,0.0,0.0,1.3304175809025764e-05,-0.00028828438371419907,0.0,0.0,0.0,0.0,4.163803532719612e-05,0.0,0.0,0.0,0.0,-3.8702040910720825e-05,0.0,0.0
0.0,0.0012330934405326843,0.0005256477743387222,0.0,0.0,0.00013551698066294193,-3.5854289308190346e-05,-0.00017965584993362427,-1.755543053150177e-05,0.0,0.0,0.00010257028043270111,0.0,0.0,2.0734034478664398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006534839048981667,0.0,8.87550413608551e-06,0.0,0.00027648545801639557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.45734030008316e-05,0.0,0.0,-5.367770791053772e-05,0.0003480147570371628,0.0,0.0,0.0,0.0,0.0,0.006719179451465607,0.0,0.0,0.0,1.512281596660614e-05,-0.00028773536905646324,0.0,0.0,0.0,0.0,4.106340929865837e-05,0.0,0.0,0.0,0.0,-3.692135214805603e-05,0.0,0.0
0.0,0.0012337672524154186,0.0005248449742794037,0.0,0.0,0.000134557718411088,-3.785500302910805e-05,-0.0001803068444132805,-1.7346814274787903e-05,0.0,0.0,0.00010143034160137177,0.0,0.0,2.060364931821823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535956636071205,0.0,9.622424840927124e-06,0.0,0.00027661770582199097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.499994874000549e-05,0.0,0.0,-5.500065162777901e-05,0.0003474187105894089,0.0,0.0,0.0,0.0,0.0,0.006497897207736969,0.0,0.0,0.0,1.77677720785141e-05,-0.0002867896109819412,0.0,0.0,0.0,0.0,4.0098559111356735e-05,0.0,0.0,0.0,0.0,-3.4356489777565e-05,0.0,0.0
0.0,0.0012351758778095245,0.0005235020071268082,0.0,0.0,0.00013319146819412708,-4.0669459849596024e-05,-0.00018144678324460983,-1.7033889889717102e-05,0.0,0.0,9.97837632894516e-05,0.0,0.0,2.0378269255161285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541954353451729,0.0,1.0542571544647217e-05,0.0,0.0002769501879811287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.501671254634857e-05,0.0,0.0,-5.682557821273804e-05,0.00034662894904613495,0.0,0.0,0.0,0.0,0.0,0.006252862513065338,0.0,0.0,0.0,2.1493760868906975e-05,-0.0002852194011211395,0.0,0.0,0.0,0.0,3.848923370242119e-05,0.0,0.0,0.0,0.0,-3.070756793022156e-05,0.0,0.0
0.0,0.001237756572663784,0.0005212705582380295,0.0,0.0,0.00013118400238454342,-4.4541433453559875e-05,-0.00018336903303861618,-1.6627833247184753e-05,0.0,0.0,9.746849536895752e-05,0.0,0.0,2.001877874135971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000655781477689743,0.0,1.1451542377471924e-05,0.0,0.00027770083397626877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.409097790718079e-05,0.0,0.0,-5.913618952035904e-05,0.00034564174711704254,0.0,0.0,0.0,0.0,0.0,0.0059906914830207825,0.0,0.0,0.0,2.6539433747529984e-05,-0.0002827197313308716,0.0,0.0,0.0,0.0,3.581354394555092e-05,0.0,0.0,0.0,0.0,-2.5548040866851807e-05,0.0,0.0
0.0,0.001242003869265318,0.0005175936967134476,0.0,0.0,0.00012813182547688484,-4.9647409468889236e-05,-0.00018643122166395187,-1.6236677765846252e-05,0.0,0.0,9.433552622795105e-05,0.0,0.0,1.9465573132038116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006592776626348495,0.0,1.1924654245376587e-05,0.0,0.0002793204039335251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.151493966579437e-05,0.0,0.0,-6.170524284243584e-05,0.00034455396234989166,0.0,0.0,0.0,0.0,0.0,0.005674280226230621,0.0,0.0,0.0,3.302376717329025e-05,-0.00027894042432308197,0.0,0.0,0.0,0.0,3.138324245810509e-05,0.0,0.0,0.0,0.0,-1.8380582332611084e-05,0.0,0.0
0.0,0.001248326152563095,0.0005115345120429993,0.0,0.0,0.0001234058290719986,-5.600485019385815e-05,-0.00019102822989225388,-1.6165897250175476e-05,0.0,0.0,9.028427302837372e-05,0.0,0.0,1.8644146621227264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006662756204605103,0.0,1.1157244443893433e-05,0.0,0.0002827132120728493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.678940892219543e-05,0.0,0.0,-6.392691284418106e-05,0.0003436040133237839,0.0,0.0,0.0,0.0,0.0,0.005331166088581085,0.0,0.0,0.0,4.076235927641392e-05,-0.0002736346796154976,0.0,0.0,0.0,0.0,2.4202745407819748e-05,0.0,0.0,0.0,0.0,-8.728355169296265e-06,0.0,0.0
0.0,0.0012567187659442425,0.0005015600472688675,0.0,0.0,0.00011613103561103344,-6.324076093733311e-05,-0.00019736681133508682,-1.7093494534492493e-05,0.0,0.0,8.545443415641785e-05,0.0,0.0,1.7401762306690216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000679435208439827,0.0,7.912516593933105e-06,0.0,0.00028938986361026764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.019378244876862e-05,0.0,0.0,-6.453506648540497e-05,0.0003433544188737869,0.0,0.0,0.0,0.0,0.0,0.004873387515544891,0.0,0.0,0.0,4.9016205593943596e-05,-0.0002669086679816246,0.0,0.0,0.0,0.0,1.2923497706651688e-05,0.0,0.0,0.0,0.0,3.5651028156280518e-06,0.0,0.0
0.0,0.0012662452645599842,0.0004850495606660843,0.0,0.0,0.0001053942833095789,-7.020984776318073e-05,-0.00020508188754320145,-2.0308420062065125e-05,0.0,0.0,8.032657206058502e-05,0.0,0.0,1.5611760318279266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007031084969639778,0.0,6.780028343200684e-07,0.0,0.00030126888304948807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.351061165332794e-05,0.0,0.0,-6.137136369943619e-05,0.00034481100738048553,0.0,0.0,0.0,0.0,0.0,0.004392959177494049,0.0,0.0,0.0,5.616387352347374e-05,-0.00025966670364141464,0.0,0.0,0.0,0.0,-3.939960151910782e-06,0.0,0.0,0.0,0.0,1.771003007888794e-05,0.0,0.0
0.0,0.0012744227424263954,0.00045768730342388153,0.0,0.0,9.083002805709839e-05,-7.444829680025578e-05,-0.00021266937255859375,-2.7960166335105896e-05,0.0,0.0,7.61076807975769e-05,0.0,0.0,1.3154000043869019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007442058995366096,0.0,-1.1816620826721191e-05,0.0,0.00031954236328601837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0733407735824585e-05,0.0,0.0,-5.1332637667655945e-05,0.0003496576100587845,0.0,0.0,0.0,0.0,0.0,0.0036808177828788757,0.0,0.0,0.0,5.9480778872966766e-05,-0.0002541346475481987,0.0,0.0,0.0,0.0,-2.7406495064496994e-05,0.0,0.0,0.0,0.0,3.091990947723389e-05,0.0,0.0
0.0,0.0012767869047820568,0.00041277892887592316,0.0,0.0,7.36976508051157e-05,-7.173046469688416e-05,-0.0002169087529182434,-4.31109219789505e-05,0.0,0.0,7.492303848266602e-05,0.0,0.0,1.0167248547077179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008134143427014351,0.0,-2.9355287551879883e-05,0.0,0.00034207385033369064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.754137575626373e-05,0.0,0.0,-3.084354102611542e-05,0.00036039017140865326,0.0,0.0,0.0,0.0,0.0,0.0030194297432899475,0.0,0.0,0.0,5.526375025510788e-05,-0.0002540750429034233,0.0,0.0,0.0,0.0,-5.672639235854149e-05,0.0,0.0,0.0,0.0,3.71299684047699e-05,0.0,0.0
0.0,0.0012672711163759232,0.00034111179411411285,0.0,0.0,5.823955871164799e-05,-5.589751526713371e-05,-0.00021294225007295609,-6.932951509952545e-05,0.0,0.0,8.00061970949173e-05,0.0,0.0,7.725320756435394e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009266519919037819,0.0,-4.838407039642334e-05,0.0,0.0003601629287004471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.862465620040894e-05,0.0,0.0,2.5420449674129486e-06,0.00038011930882930756,0.0,0.0,0.0,0.0,0.0,0.001905582845211029,0.0,0.0,0.0,3.977818414568901e-05,-0.0002637431025505066,0.0,0.0,0.0,0.0,-8.72383825480938e-05,0.0,0.0,0.0,0.0,2.6516616344451904e-05,0.0,0.0
0.0,0.0012404564768075943,0.0002317037433385849,0.0,0.0,5.193403922021389e-05,-2.028164453804493e-05,-0.00019632559269666672,-0.00010919012129306793,0.0,0.0,9.534507989883423e-05,0.0,0.0,9.034760296344757e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011064456775784492,0.0,-6.0111284255981445e-05,0.0,0.0003586476668715477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012205354869365692,0.0,0.0,4.711514338850975e-05,0.0004119258373975754,0.0,0.0,0.0,0.0,0.0,0.0011521503329277039,0.0,0.0,0.0,1.1502066627144814e-05,-0.000284313689917326,0.0,0.0,0.0,0.0,-0.0001080031506717205,0.0,0.0,0.0,0.0,-1.103617250919342e-05,0.0,0.0
0.0,0.0011965679004788399,7.241033017635345e-05,0.0,0.0,6.234226748347282e-05,3.862008452415466e-05,-0.00016863364726305008,-0.00016122497618198395,0.0,0.0,0.0001244284212589264,0.0,0.0,2.141576260328293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013819364830851555,0.0,-5.096942186355591e-05,0.0,0.00032635312527418137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015214644372463226,0.0,0.0,9.34181734919548e-05,0.0004573725163936615,0.0,0.0,0.0,0.0,0.0,-0.0004817172884941101,0.0,0.0,0.0,-2.5345012545585632e-05,-0.0003069732338190079,0.0,0.0,0.0,0.0,-0.00010092509910464287,0.0,0.0,0.0,0.0,-7.457658648490906e-05,0.0,0.0
0.0,0.0011487780138850212,-0.00015541724860668182,0.0,0.0,8.749030530452728e-05,0.00011433358304202557,-0.00014630425721406937,-0.00021514855325222015,0.0,0.0,0.00016791373491287231,0.0,0.0,5.763676017522812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017844177782535553,0.0,-9.346753358840942e-06,0.0,0.0002814801409840584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014703720808029175,0.0,0.0,0.00012430641800165176,0.0005151648074388504,0.0,0.0,0.0,0.0,0.0,-0.0007710382342338562,0.0,0.0,0.0,-5.8144330978393555e-05,-0.00030551571398973465,0.0,0.0,0.0,0.0,-4.5849476009607315e-05,0.0,0.0,0.0,0.0,-0.00013180822134017944,0.0,0.0
0.0,0.001127956435084343,-0.0005000792443752289,0.0,0.0,0.00010022264905273914,0.00018434785306453705,-0.00016568880528211594,-0.0002456270158290863,0.0,0.0,0.00022066570818424225,0.0,0.0,0.00013332907110452652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023316098377108574,0.0,5.718320608139038e-05,0.0,0.00029721949249505997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.284991443157196e-05,0.0,0.0,0.00012812577188014984,0.0005834568291902542,0.0,0.0,0.0,0.0,0.0,-0.0028660520911216736,0.0,0.0,0.0,-6.983242928981781e-05,-0.00023905420675873756,0.0,0.0,0.0,0.0,6.258441135287285e-05,0.0,0.0,0.0,0.0,-0.00010832026600837708,0.0,0.0
0.0,0.0011727698147296906,-0.0010881014168262482,0.0,0.0,3.8253841921687126e-05,0.00021630269475281239,-0.0002655666321516037,-0.00020297802984714508,0.0,0.0,0.00027013011276721954,0.0,0.0,0.00025479402393102646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029881056398153305,0.0,9.856559336185455e-05,0.0,0.0004754336550831795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52652233839035e-05,0.0,0.0,0.00013487692922353745,0.000673249363899231,0.0,0.0,0.0,0.0,0.0,-0.0010986849665641785,0.0,0.0,0.0,-5.909032188355923e-05,-8.156569674611092e-05,0.0,0.0,0.0,0.0,0.0001842002384364605,0.0,0.0,0.0,0.0,5.860626697540283e-05,0.0,0.0
0.0,0.0012883199378848076,-0.0021616704761981964,0.0,0.0,-0.00017135520465672016,0.00020391051657497883,-0.0004259534180164337,1.1939555406570435e-05,0.0,0.0,0.00029888376593589783,0.0,0.0,0.0004014112055301666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035842880606651306,0.0,2.3808330297470093e-05,0.0,0.0008027181029319763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001692604273557663,0.0,0.0,0.00025781523436307907,0.0008360613137483597,0.0,0.0,0.0,0.0,0.0,-0.004141651093959808,0.0,0.0,0.0,-7.79060646891594e-05,0.00012684892863035202,0.0,0.0,0.0,0.0,0.00020799459889531136,0.0,0.0,0.0,0.0,0.00024573318660259247,0.0,0.0
0.0,0.0013782773166894913,-0.003955995664000511,0.0,0.0,-0.0005337295588105917,0.00021228566765785217,-0.0005021998658776283,0.0006254669278860092,0.0,0.0,0.0002939533442258835,0.0,0.0,0.0005506789311766624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036808662116527557,0.0,-0.000199928879737854,0.0,0.0009484300389885902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311200559139252e-05,0.0,0.0,0.0006379997357726097,0.001162465661764145,0.0,0.0,0.0,0.0,0.0,0.001580558717250824,0.0,0.0,0.0,-0.00023682834580540657,0.00030300766229629517,0.0,0.0,0.0,0.0,5.488749593496323e-06,0.0,0.0,0.0,0.0,2.6103109121322632e-05,0.0,0.0
0.0,0.001246788538992405,-0.006161404773592949,0.0,0.0,-0.000960271805524826,0.00024293549358844757,-0.0003802003338932991,0.002141868695616722,0.0,0.0,0.00025648437440395355,0.0,0.0,0.0008599450811743736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024020327255129814,0.0,-0.00030710920691490173,0.0,0.0004065306857228279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002677496522665024,0.0,0.0,0.0011229412630200386,0.0015785153955221176,0.0,0.0,0.0,0.0,0.0,-0.00338166207075119,0.0,0.0,0.0,-0.0005094124935567379,0.0005761254578828812,0.0,0.0,0.0,0.0,-0.00030657975003123283,0.0,0.0,0.0,0.0,-0.0006457418203353882,0.0,0.0
0.0,0.0008818348869681358,-0.007005160674452782,0.0,0.0,-0.0015915962867438793,-0.00038218777626752853,-0.0005714967846870422,0.005230803042650223,0.0,0.0,0.00013465434312820435,0.0,0.0,0.0018395176157355309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016296207904815674,0.0,0.00023597106337547302,0.0,-0.00048339972272515297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028587132692337036,0.0,0.0,0.0010536788031458855,0.0012307781726121902,0.0,0.0,0.0,0.0,0.0,0.007307685911655426,0.0,0.0,0.0,-0.00024309521540999413,0.0012934179976582527,0.0,0.0,0.0,0.0,-3.460561856627464e-05,0.0,0.0,0.0,0.0,2.697668969631195e-05,0.0,0.0
0.0,0.0005393843166530132,-0.0045899804681539536,0.0,0.0,-0.0011144699528813362,-0.0012921239249408245,-0.0004474762827157974,0.008509773761034012,0.0,0.0,5.640648305416107e-05,0.0,0.0,0.0023766113445162773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009257514961063862,0.0,-0.0001156385987997055,0.0,-0.0010945377871394157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002692732959985733,0.0,0.0,0.0013578101061284542,-4.947185516357422e-06,0.0,0.0,0.0,0.0,0.0,0.013299278914928436,0.0,0.0,0.0,0.0003187272232025862,0.001577676273882389,0.0,0.0,0.0,0.0,-6.483448669314384e-05,0.0,0.0,0.0,0.0,0.001552768051624298,0.0,0.0
