LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.3411598801612854,0.3295455,0.9204546,0.1077352911233902,0.13102903962135315,0.20349670946598053,0.023168684914708138,0.05162357,0.07725832,0.09953921288251877,0.4477021,0.3138978,0.05959941819310188,1.697852,6.752573,0.1457143,0.25,0.05,0.06253163,0.3465909,0.07386363,0.02272727,0.017601989209651947,0.4914286,0.5295546054840088,0.0004077003,-1.6138639450073242,0.1997444,0.1544485,-0.0276071,-0.06588691,0.7857803,0.1193182,0.4545455,0.9049324,0.9863394498825073,1.098414,0.0635736,0.2022237777709961,0.32468754053115845,0.7523524,1.502114,0.7497613,0.1582649,1.14695,7.979707717895508,0.1146667,0.28,0.03,0.11797767877578735,0.3799619674682617,0.2102273,0.06818182,0.02272727,0.4971429,0.5450541973114014,0.0127583,-1.109413,0.079635,0.06949358,-0.025512918829917908,-0.06028041,0.02163478
0.0,0.001102249138057232,0.00323672778904438,0.0,0.0,-0.0001643120776861906,-0.00013023684732615948,-0.0002009877935051918,0.001611439511179924,0.0,0.0,-9.5343217253685e-05,0.0,0.0,-0.002360695041716099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008868351578712463,0.0,-4.843622446060181e-05,0.0,0.0036162533797323704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043328478932380676,0.0,0.0,0.00014478899538516998,0.0013579297810792923,0.0,0.0,0.0,0.0,0.0,0.06839881092309952,0.0,0.0,0.0,-0.0008452420588582754,-0.0006676157936453819,0.0,0.0,0.0,0.0,-3.197835758328438e-05,0.0,0.0,0.0,0.0,6.37788325548172e-05,0.0,0.0
0.0,0.0011392789892852306,0.0018096119165420532,0.0,0.0,-0.00016197282820940018,0.0001392581034451723,-0.00042226072400808334,0.0012866351753473282,0.0,0.0,0.00016748160123825073,0.0,0.0,-0.001676221378147602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009134626016020775,0.0,-2.4475157260894775e-05,0.0,0.0003709876909852028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5232237577438354e-06,0.0,0.0,-1.923181116580963e-06,1.9626691937446594e-05,0.0,0.0,0.0,0.0,0.0,0.05429334193468094,0.0,0.0,0.0,0.0003792329225689173,-0.0015309648588299751,0.0,0.0,0.0,0.0,8.165370672941208e-06,0.0,0.0,0.0,0.0,-0.0004908666014671326,0.0,0.0
0.0,0.001214579213410616,0.000777367502450943,0.0,0.0,8.58423300087452e-06,7.811910472810268e-05,-0.0003281058743596077,0.0008905548602342606,0.0,0.0,0.00020159222185611725,0.0,0.0,-0.0009715920314192772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006052209064364433,0.0,4.338845610618591e-05,0.0,-0.00010840874165296555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012956559658050537,0.0,0.0,0.00014243926852941513,0.00017205439507961273,0.0,0.0,0.0,0.0,0.0,0.044221289455890656,0.0,0.0,0.0,2.6338500902056694e-05,-0.0008923518471419811,0.0,0.0,0.0,0.0,0.00014315778389573097,0.0,0.0,0.0,0.0,-0.00043758004903793335,0.0,0.0
0.0,0.0012487559579312801,0.0006444510072469711,0.0,0.0,3.6680372431874275e-05,-5.962001159787178e-05,-0.00021480116993188858,0.0003414750099182129,0.0,0.0,0.00013139285147190094,0.0,0.0,-0.0004155365750193596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017953384667634964,0.0,1.2703239917755127e-05,0.0,-0.00010412465780973434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022457167506217957,0.0,0.0,4.118960350751877e-05,0.0003941468894481659,0.0,0.0,0.0,0.0,0.0,0.03848931938409805,0.0,0.0,0.0,-2.3051630705595016e-05,-0.00022078119218349457,0.0,0.0,0.0,0.0,-0.00010401243343949318,0.0,0.0,0.0,0.0,-0.0003017894923686981,0.0,0.0
0.0,0.0012449710629880428,0.0006528329104185104,0.0,0.0,2.4397624656558037e-05,-7.235445082187653e-05,-0.00017309840768575668,9.237043559551239e-05,0.0,0.0,9.124167263507843e-05,0.0,0.0,-0.00012732483446598053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016494933515787125,0.0,3.129616379737854e-05,0.0,0.00010386761277914047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001685861498117447,0.0,0.0,4.824623465538025e-05,0.0003677327185869217,0.0,0.0,0.0,0.0,0.0,0.03140658885240555,0.0,0.0,0.0,-1.2611737474799156e-05,-0.00028427597135305405,0.0,0.0,0.0,0.0,-7.406109943985939e-05,0.0,0.0,0.0,0.0,-0.00010609813034534454,0.0,0.0
0.0,0.0012300708331167698,0.0006187260150909424,0.0,0.0,5.062413401901722e-05,-4.917639307677746e-05,-0.00017147790640592575,3.2456591725349426e-05,0.0,0.0,9.614042937755585e-05,0.0,0.0,-2.6199035346508026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003845803439617157,0.0,3.4924596548080444e-05,0.0,0.0002424130216240883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012944266200065613,0.0,0.0,-9.588245302438736e-05,0.00025179423391819,0.0,0.0,0.0,0.0,0.0,0.025437630712985992,0.0,0.0,0.0,-6.485451012849808e-05,-0.00020211469382047653,0.0,0.0,0.0,0.0,-2.0982231944799423e-05,0.0,0.0,0.0,0.0,-7.729977369308472e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005844216793775558,0.0,0.0,8.269795216619968e-05,-4.155957140028477e-05,-0.00018242653459310532,2.0733103156089783e-05,0.0,0.0,0.00010720454156398773,0.0,0.0,-6.224960088729858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005071992054581642,0.0,2.3134052753448486e-05,0.0,0.0003226296976208687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011779554188251495,0.0,0.0,-0.00013086572289466858,0.0002776775509119034,0.0,0.0,0.0,0.0,0.0,0.02114618569612503,0.0,0.0,0.0,-6.641959771513939e-05,-0.00019103381782770157,0.0,0.0,0.0,0.0,6.250571459531784e-06,0.0,0.0,0.0,0.0,-6.505846977233887e-05,0.0,0.0
0.0,0.0012170551344752312,0.000567954033613205,0.0,0.0,0.00010702782310545444,-4.4918153434991837e-05,-0.00019080936908721924,1.3787299394607544e-05,0.0,0.0,0.00011138059198856354,0.0,0.0,-6.279908120632172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000570821575820446,0.0,1.1038035154342651e-05,0.0,0.0003882553428411484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011496618390083313,0.0,0.0,-0.00010184245184063911,0.000337773934006691,0.0,0.0,0.0,0.0,0.0,0.01849658042192459,0.0,0.0,0.0,-4.2838044464588165e-05,-0.00023238454014062881,0.0,0.0,0.0,0.0,1.9321683794260025e-05,0.0,0.0,0.0,0.0,-5.828961730003357e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005603637546300888,0.0,0.0,0.00012188148684799671,-4.921155050396919e-05,-0.0001931777223944664,7.292255759239197e-06,0.0,0.0,0.00011047907173633575,0.0,0.0,-4.802830517292023e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006031319499015808,0.0,4.297122359275818e-06,0.0,0.00043658632785081863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011227279901504517,0.0,0.0,-7.343478500843048e-05,0.00036979280412197113,0.0,0.0,0.0,0.0,0.0,0.017073728144168854,0.0,0.0,0.0,-2.092914655804634e-05,-0.0002604029141366482,0.0,0.0,0.0,0.0,2.481834962964058e-05,0.0,0.0,0.0,0.0,-5.3200870752334595e-05,0.0,0.0
0.0,0.0012242896482348442,0.000554276630282402,0.0,0.0,0.0001296093687415123,-5.080294795334339e-05,-0.0001915236935019493,1.7210841178894043e-06,0.0,0.0,0.00010815449059009552,0.0,0.0,7.813796401023865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006201649084687233,0.0,2.7045607566833496e-06,0.0,0.0004570009186863899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010818801820278168,0.0,0.0,-5.88512048125267e-05,0.00037603266537189484,0.0,0.0,0.0,0.0,0.0,0.01639706641435623,0.0,0.0,0.0,-6.895978003740311e-06,-0.00027274107560515404,0.0,0.0,0.0,0.0,2.749403938651085e-05,0.0,0.0,0.0,0.0,-4.968792200088501e-05,0.0,0.0
0.0,0.0012287367135286331,0.0005481485277414322,0.0,0.0,0.00013323244638741016,-4.9777328968048096e-05,-0.00018841493874788284,-3.1869858503341675e-06,0.0,0.0,0.0001063179224729538,0.0,0.0,7.822178304195404e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006300359964370728,0.0,4.1406601667404175e-06,0.0,0.0004503373056650162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010376237332820892,0.0,0.0,-5.311332643032074e-05,0.00037185847759246826,0.0,0.0,0.0,0.0,0.0,0.016090668737888336,0.0,0.0,0.0,9.76724550127983e-07,-0.00027886219322681427,0.0,0.0,0.0,0.0,2.9748771339654922e-05,0.0,0.0,0.0,0.0,-4.714168608188629e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005424655973911285,0.0,0.0,0.0001348836813122034,-4.725274629890919e-05,-0.00018541421741247177,-7.4785202741622925e-06,0.0,0.0,0.00010537728667259216,0.0,0.0,1.3948418200016022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006364835426211357,0.0,6.560236215591431e-06,0.0,0.00042575690895318985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.997747838497162e-05,0.0,0.0,-5.098618566989899e-05,0.0003658309578895569,0.0,0.0,0.0,0.0,0.0,0.015921182930469513,0.0,0.0,0.0,5.264533683657646e-06,-0.0002825353294610977,0.0,0.0,0.0,0.0,3.216089680790901e-05,0.0,0.0,0.0,0.0,-4.537403583526611e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005377102643251419,0.0,0.0,0.00013570417650043964,-4.4206855818629265e-05,-0.00018309615552425385,-1.0950490832328796e-05,0.0,0.0,0.00010510720312595367,0.0,0.0,1.822877675294876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006411205977201462,0.0,8.722767233848572e-06,0.0,0.00039372313767671585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.710527956485748e-05,0.0,0.0,-5.022389814257622e-05,0.00036058947443962097,0.0,0.0,0.0,0.0,0.0,0.015773065388202667,0.0,0.0,0.0,7.58003443479538e-06,-0.0002847975119948387,0.0,0.0,0.0,0.0,3.4592580050230026e-05,0.0,0.0,0.0,0.0,-4.422292113304138e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005340296775102615,0.0,0.0,0.00013618171215057373,-4.128110595047474e-05,-0.00018150079995393753,-1.3509765267372131e-05,0.0,0.0,0.00010515376925468445,0.0,0.0,2.071727067232132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006446139886975288,0.0,1.0147690773010254e-05,0.0,0.00036206282675266266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.492039680480957e-05,0.0,0.0,-5.0108879804611206e-05,0.0003565959632396698,0.0,0.0,0.0,0.0,0.0,0.01560557633638382,0.0,0.0,0.0,8.79308208823204e-06,-0.00028618937358260155,0.0,0.0,0.0,0.0,3.677746281027794e-05,0.0,0.0,0.0,0.0,-4.351511597633362e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005313660949468613,0.0,0.0,0.00013652932830154896,-3.876653499901295e-05,-0.0001804763451218605,-1.5256926417350769e-05,0.0,0.0,0.00010528787970542908,0.0,0.0,2.1889805793762207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006472812965512276,0.0,1.0792165994644165e-05,0.0,0.00033513549715280533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.308569133281708e-05,0.0,0.0,-5.028722807765007e-05,0.00035380013287067413,0.0,0.0,0.0,0.0,0.0,0.015417434275150299,0.0,0.0,0.0,9.384937584400177e-06,-0.00028708111494779587,0.0,0.0,0.0,0.0,3.856746479868889e-05,0.0,0.0,0.0,0.0,-4.310533404350281e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005295462906360626,0.0,0.0,0.00013680546544492245,-3.6760931834578514e-05,-0.00017984863370656967,-1.6376376152038574e-05,0.0,0.0,0.0001053791493177414,0.0,0.0,2.2252090275287628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006492966786026955,0.0,1.0866671800613403e-05,0.0,0.0003144582733511925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.139999747276306e-05,0.0,0.0,-5.0552189350128174e-05,0.00035197846591472626,0.0,0.0,0.0,0.0,0.0,0.015219457447528839,0.0,0.0,0.0,9.655486792325974e-06,-0.0002876892685890198,0.0,0.0,0.0,0.0,3.991415724158287e-05,0.0,0.0,0.0,0.0,-4.29004430770874e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005283653736114502,0.0,0.0,0.00013702549040317535,-3.525451757013798e-05,-0.00017947237938642502,-1.705251634120941e-05,0.0,0.0,0.00010541453957557678,0.0,0.0,2.2190622985363007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006507989019155502,0.0,1.0574236512184143e-05,0.0,0.00029978062957525253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.976645767688751e-05,0.0,0.0,-5.07882796227932e-05,0.0003508571535348892,0.0,0.0,0.0,0.0,0.0,0.015024490654468536,0.0,0.0,0.0,9.769806638360023e-06,-0.00028811627998948097,0.0,0.0,0.0,0.0,4.0865037590265274e-05,0.0,0.0,0.0,0.0,-4.2805448174476624e-05,0.0,0.0
0.0,0.001234397292137146,0.0005276408046483994,0.0,0.0,0.00013718544505536556,-3.415066748857498e-05,-0.00017924606800079346,-1.743622124195099e-05,0.0,0.0,0.00010538287460803986,0.0,0.0,2.1957792341709137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006518857553601265,0.0,1.0106712579727173e-05,0.0,0.0002900445833802223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.824840188026428e-05,0.0,0.0,-5.097128450870514e-05,0.00035019032657146454,0.0,0.0,0.0,0.0,0.0,0.01484043151140213,0.0,0.0,0.0,9.815208613872528e-06,-0.00028841476887464523,0.0,0.0,0.0,0.0,4.1509512811899185e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012340424582362175,0.0005272198468446732,0.0,0.0,0.00013730651699006557,-3.337790258228779e-05,-0.0001791110262274742,-1.76355242729187e-05,0.0,0.0,0.00010532140731811523,0.0,0.0,2.169143408536911e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000652664341032505,0.0,9.600073099136353e-06,0.0,0.00028396397829055786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.69017094373703e-05,0.0,0.0,-5.109701305627823e-05,0.0003498028963804245,0.0,0.0,0.0,0.0,0.0,0.014671839773654938,0.0,0.0,0.0,9.82731580734253e-06,-0.00028861407190561295,0.0,0.0,0.0,0.0,4.1919294744729996e-05,0.0,0.0,0.0,0.0,-4.2751431465148926e-05,0.0,0.0
0.0,0.0012337439693510532,0.0005269888788461685,0.0,0.0,0.0001373926643282175,-3.2834941521286964e-05,-0.0001790253445506096,-1.773051917552948e-05,0.0,0.0,0.0001052413135766983,0.0,0.0,2.145674079656601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006532156839966774,0.0,9.130686521530151e-06,0.0,0.0002803914248943329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.579343557357788e-05,0.0,0.0,-5.117664113640785e-05,0.00034958310425281525,0.0,0.0,0.0,0.0,0.0,0.01451817899942398,0.0,0.0,0.0,9.831041097640991e-06,-0.00028875144198536873,0.0,0.0,0.0,0.0,4.2170751839876175e-05,0.0,0.0,0.0,0.0,-4.2747706174850464e-05,0.0,0.0
0.0,0.001233512070029974,0.0005268733948469162,0.0,0.0,0.00013745413161814213,-3.247545100748539e-05,-0.00017898250371217728,-1.776963472366333e-05,0.0,0.0,0.0001051630824804306,0.0,0.0,2.1272338926792145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535928696393967,0.0,8.733943104743958e-06,0.0,0.0002784142270684242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.491799235343933e-05,0.0,0.0,-5.122041329741478e-05,0.00034946389496326447,0.0,0.0,0.0,0.0,0.0,0.014379747211933136,0.0,0.0,0.0,9.8375603556633e-06,-0.00028883665800094604,0.0,0.0,0.0,0.0,4.23225574195385e-05,0.0,0.0,0.0,0.0,-4.2749568819999695e-05,0.0,0.0
0.0,0.0012333439663052559,0.0005268193781375885,0.0,0.0,0.00013749138452112675,-3.224378451704979e-05,-0.00017895083874464035,-1.7778947949409485e-05,0.0,0.0,0.00010509230196475983,0.0,0.0,2.1138228476047516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538499146699905,0.0,8.417293429374695e-06,0.0,0.0002773897722363472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.428096771240234e-05,0.0,0.0,-5.12516126036644e-05,0.00034938566386699677,0.0,0.0,0.0,0.0,0.0,0.014252729713916779,0.0,0.0,0.0,9.8405871540308e-06,-0.0002888948656618595,0.0,0.0,0.0,0.0,4.240637645125389e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001233221497386694,0.0005268026143312454,0.0,0.0,0.0001375158317387104,-3.2081035897135735e-05,-0.0001789359375834465,-1.7775222659111023e-05,0.0,0.0,0.0001050308346748352,0.0,0.0,2.1044164896011353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540222093462944,0.0,8.167698979377747e-06,0.0,0.00027690082788467407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.382834494113922e-05,0.0,0.0,-5.1264651119709015e-05,0.0003493446856737137,0.0,0.0,0.0,0.0,0.0,0.014136828482151031,0.0,0.0,0.0,9.84780490398407e-06,-0.0002889316529035568,0.0,0.0,0.0,0.0,4.245387390255928e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012331390753388405,0.0005267951637506485,0.0,0.0,0.00013752887025475502,-3.198161721229553e-05,-0.0001789238303899765,-1.776963472366333e-05,0.0,0.0,0.00010498426854610443,0.0,0.0,2.0981766283512115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654139555990696,0.0,7.990747690200806e-06,0.0,0.000276690348982811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.35321843624115e-05,0.0,0.0,-5.1272567361593246e-05,0.00034932419657707214,0.0,0.0,0.0,0.0,0.0,0.014028973877429962,0.0,0.0,0.0,9.853392839431763e-06,-0.0002889554016292095,0.0,0.0,0.0,0.0,4.2471569031476974e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001233082264661789,0.0005268007516860962,0.0,0.0,0.00013753981329500675,-3.191991709172726e-05,-0.00017891358584165573,-1.7762184143066406e-05,0.0,0.0,0.00010495074093341827,0.0,0.0,2.0944513380527496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542159244418144,0.0,7.856637239456177e-06,0.0,0.0002766065299510956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.334219455718994e-05,0.0,0.0,-5.127629265189171e-05,0.0003493092954158783,0.0,0.0,0.0,0.0,0.0,0.013927526772022247,0.0,0.0,0.0,9.85804945230484e-06,-0.00028896844014525414,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012330440804362297,0.0005268026143312454,0.0,0.0,0.00013753771781921387,-3.18773090839386e-05,-0.00017890799790620804,-1.775287091732025e-05,0.0,0.0,0.00010492466390132904,0.0,0.0,2.0922161638736725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654265284538269,0.0,7.76536762714386e-06,0.0,0.0002765823155641556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323416113853455e-05,0.0,0.0,-5.127210170030594e-05,0.00034929998219013214,0.0,0.0,0.0,0.0,0.0,0.013831384479999542,0.0,0.0,0.0,9.858515113592148e-06,-0.000288977287709713,0.0,0.0,0.0,0.0,4.248926416039467e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012330194003880024,0.0005268100649118423,0.0,0.0,0.00013754144310951233,-3.185635432600975e-05,-0.00017890427261590958,-1.774914562702179e-05,0.0,0.0,0.00010490790009498596,0.0,0.0,2.0907260477542877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542960181832314,0.0,7.696449756622314e-06,0.0,0.00027658697217702866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.317455649375916e-05,0.0,0.0,-5.1274895668029785e-05,0.0003492925316095352,0.0,0.0,0.0,0.0,0.0,0.013738878071308136,0.0,0.0,0.0,9.86224040389061e-06,-0.0002889856696128845,0.0,0.0,0.0,0.0,4.249485209584236e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012330040335655212,0.0005268119275569916,0.0,0.0,0.00013754493556916714,-3.1836098060011864e-05,-0.0001788996160030365,-1.7745420336723328e-05,0.0,0.0,0.00010489486157894135,0.0,0.0,2.089608460664749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543183699250221,0.0,7.64802098274231e-06,0.0,0.00027658604085445404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.313171565532684e-05,0.0,0.0,-5.127349868416786e-05,0.0003492925316095352,0.0,0.0,0.0,0.0,0.0,0.013649620115756989,0.0,0.0,0.0,9.863404557108879e-06,-0.00028898706659674644,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001232994720339775,0.00052681565284729,0.0,0.0,0.00013754446990787983,-3.182725049555302e-05,-0.0001788996160030365,-1.774914562702179e-05,0.0,0.0,0.00010488368570804596,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654333271086216,0.0,7.612630724906921e-06,0.0,0.0002765823155641556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.312053978443146e-05,0.0,0.0,-5.127117037773132e-05,0.0003492869436740875,0.0,0.0,0.0,0.0,0.0,0.01356244832277298,0.0,0.0,0.0,9.867129847407341e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.2492058128118515e-05,0.0,0.0,0.0,0.0,-4.2770057916641235e-05,0.0,0.0
0.0,0.0012329905293881893,0.0005268175154924393,0.0,0.0,0.00013754772953689098,-3.182445652782917e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010487623512744904,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543416529893875,0.0,7.597729563713074e-06,0.0,0.0002765776589512825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126837641000748e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.013477183878421783,0.0,0.0,0.0,9.868759661912918e-06,-0.00028898660093545914,0.0,0.0,0.0,0.0,4.2490195482969284e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012329895980656147,0.0005268175154924393,0.0,0.0,0.00013754772953689098,-3.1821662560105324e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010487623512744904,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654345378279686,0.0,7.580965757369995e-06,0.0,0.0002765776589512825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126837641000748e-05,0.00034928880631923676,0.0,0.0,0.0,0.0,0.0,0.013392545282840729,0.0,0.0,0.0,9.867362678050995e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.2492058128118515e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
