LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329835444688797,0.0005268175154924393,0.0,0.0,0.00013753864914178848,-3.182259388267994e-05,-0.00017890054732561111,-1.774914562702179e-05,0.0,0.0,0.00010485760867595673,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543481722474098,0.0,7.547438144683838e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309632539749146e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.00927317887544632,0.0,0.0,0.0,9.881798177957535e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.2712315917015076e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.0001375335268676281,-3.182073123753071e-05,-0.00017889868468046188,-1.775287091732025e-05,0.0,0.0,0.0001048501580953598,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543425843119621,0.0,7.547438144683838e-06,0.0,0.00027656368911266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.1264651119709015e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.009099490940570831,0.0,0.0,0.0,9.889481589198112e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.2483676224946976e-05,0.0,0.0,0.0,0.0,-4.2689964175224304e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268137902021408,0.0,0.0,0.00013752863742411137,-3.1828880310058594e-05,-0.00017890054732561111,-1.775287091732025e-05,0.0,0.0,0.00010484643280506134,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654333271086216,0.0,7.547438144683838e-06,0.0,0.0002765590324997902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309818804264069e-05,0.0,0.0,-5.126185715198517e-05,0.00034927576780319214,0.0,0.0,0.0,0.0,0.0,0.008923061192035675,0.0,0.0,0.0,9.900424629449844e-06,-0.0002889889292418957,0.0,0.0,0.0,0.0,4.248274490237236e-05,0.0,0.0,0.0,0.0,-4.2652711272239685e-05,0.0,0.0
0.0,0.0012329835444688797,0.0005268137902021408,0.0,0.0,0.00013752561062574387,-3.184354864060879e-05,-0.0001789061352610588,-1.7756596207618713e-05,0.0,0.0,0.00010483525693416595,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543239578604698,0.0,7.543712854385376e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.12637197971344e-05,0.00034927017986774445,0.0,0.0,0.0,0.0,0.0,0.008744187653064728,0.0,0.0,0.0,9.91765409708023e-06,-0.00028898846358060837,0.0,0.0,0.0,0.0,4.24790196120739e-05,0.0,0.0,0.0,0.0,-4.260987043380737e-05,0.0,0.0
0.0,0.0012329807505011559,0.0005268100649118423,0.0,0.0,0.0001375123392790556,-3.1863339245319366e-05,-0.00017890334129333496,-1.7760321497917175e-05,0.0,0.0,0.00010481290519237518,0.0,0.0,2.0889565348625183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654309056699276,0.0,7.545575499534607e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.127117037773132e-05,0.0003492608666419983,0.0,0.0,0.0,0.0,0.0,0.008562691509723663,0.0,0.0,0.0,9.952113032341003e-06,-0.00028898613527417183,0.0,0.0,0.0,0.0,4.2475294321775436e-05,0.0,0.0,0.0,0.0,-4.254654049873352e-05,0.0,0.0
0.0,0.0012329742312431335,0.0005268007516860962,0.0,0.0,0.00013749138452112675,-3.1899427995085716e-05,-0.00017890427261590958,-1.77677720785141e-05,0.0,0.0,0.00010479055345058441,0.0,0.0,2.0891427993774414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542820483446121,0.0,7.547438144683838e-06,0.0,0.0002765534445643425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.1281414926052094e-05,0.00034925155341625214,0.0,0.0,0.0,0.0,0.0,0.008379168808460236,0.0,0.0,0.0,1.00000761449337e-05,-0.0002889782190322876,0.0,0.0,0.0,0.0,4.247250035405159e-05,0.0,0.0,0.0,0.0,-4.2440369725227356e-05,0.0,0.0
0.0,0.0012329565361142159,0.00052679143846035,0.0,0.0,0.00013746018521487713,-3.1966716051101685e-05,-0.0001789061352610588,-1.776963472366333e-05,0.0,0.0,0.00010474584996700287,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542457267642021,0.0,7.5511634349823e-06,0.0,0.00027655065059661865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.130656063556671e-05,0.0003492310643196106,0.0,0.0,0.0,0.0,0.0,0.00819394737482071,0.0,0.0,0.0,1.008552499115467e-05,-0.0002889647148549557,0.0,0.0,0.0,0.0,4.2451079934835434e-05,0.0,0.0,0.0,0.0,-4.2302533984184265e-05,0.0,0.0
0.0,0.0012329351156949997,0.0005267728120088577,0.0,0.0,0.00013740337453782558,-3.2070791348814964e-05,-0.0001789173111319542,-1.7775222659111023e-05,0.0,0.0,0.00010467879474163055,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541907787322998,0.0,7.558614015579224e-06,0.0,0.00027653854340314865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310750126838684e-05,0.0,0.0,-5.134753882884979e-05,0.00034919753670692444,0.0,0.0,0.0,0.0,0.0,0.008006729185581207,0.0,0.0,0.0,1.0217074304819107e-05,-0.00028895074501633644,0.0,0.0,0.0,0.0,4.243152216076851e-05,0.0,0.0,0.0,0.0,-4.2105093598365784e-05,0.0,0.0
0.0,0.0012328997254371643,0.0005267355591058731,0.0,0.0,0.00013731629587709904,-3.223377279937267e-05,-0.0001789303496479988,-1.7784535884857178e-05,0.0,0.0,0.000104585662484169,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541116163134575,0.0,7.586553692817688e-06,0.0,0.00027652177959680557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.315220475196838e-05,0.0,0.0,-5.142157897353172e-05,0.00034914351999759674,0.0,0.0,0.0,0.0,0.0,0.007817871868610382,0.0,0.0,0.0,1.0427553206682205e-05,-0.0002889176830649376,0.0,0.0,0.0,0.0,4.238774999976158e-05,0.0,0.0,0.0,0.0,-4.1814520955085754e-05,0.0,0.0
0.0,0.0012328498996794224,0.0005266759544610977,0.0,0.0,0.00013717496767640114,-3.249873407185078e-05,-0.00017895828932523727,-1.7782673239707947e-05,0.0,0.0,0.00010443665087223053,0.0,0.0,2.0881183445453644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540091708302498,0.0,7.651746273040771e-06,0.0,0.00027650222182273865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323043584823608e-05,0.0,0.0,-5.1557086408138275e-05,0.0003490615636110306,0.0,0.0,0.0,0.0,0.0,0.007626749575138092,0.0,0.0,0.0,1.07611995190382e-05,-0.00028886646032333374,0.0,0.0,0.0,0.0,4.2316969484090805e-05,0.0,0.0,0.0,0.0,-4.139915108680725e-05,0.0,0.0
0.0,0.001232803799211979,0.0005265772342681885,0.0,0.0,0.00013696798123419285,-3.2912008464336395e-05,-0.00017900671809911728,-1.777149736881256e-05,0.0,0.0,0.00010421127080917358,0.0,0.0,2.087559551000595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538787856698036,0.0,7.772818207740784e-06,0.0,0.00027647800743579865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.339248597621918e-05,0.0,0.0,-5.1788054406642914e-05,0.00034892745316028595,0.0,0.0,0.0,0.0,0.0,0.0074334219098091125,0.0,0.0,0.0,1.1281110346317291e-05,-0.0002887728624045849,0.0,0.0,0.0,0.0,4.2191240936517715e-05,0.0,0.0,0.0,0.0,-4.0804967284202576e-05,0.0,0.0
0.0,0.0012327725999057293,0.0005264077335596085,0.0,0.0,0.0001366492360830307,-3.3535296097397804e-05,-0.00017910730093717575,-1.7743557691574097e-05,0.0,0.0,0.00010386854410171509,0.0,0.0,2.085510641336441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006537241861224174,0.0,7.985159754753113e-06,0.0,0.0002764575183391571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.366815745830536e-05,0.0,0.0,-5.21661713719368e-05,0.00034873560070991516,0.0,0.0,0.0,0.0,0.0,0.0072356536984443665,0.0,0.0,0.0,1.2085307389497757e-05,-0.00028859637677669525,0.0,0.0,0.0,0.0,4.1983556002378464e-05,0.0,0.0,0.0,0.0,-3.9944425225257874e-05,0.0,0.0
0.0,0.0012328317388892174,0.0005261246114969254,0.0,0.0,0.00013618520461022854,-3.447080962359905e-05,-0.0001792963594198227,-1.7682090401649475e-05,0.0,0.0,0.00010334514081478119,0.0,0.0,2.0811334252357483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000653567723929882,0.0,8.337199687957764e-06,0.0,0.00027645472437143326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.407421410083771e-05,0.0,0.0,-5.276361480355263e-05,0.00034843944013118744,0.0,0.0,0.0,0.0,0.0,0.007033891975879669,0.0,0.0,0.0,1.330208033323288e-05,-0.00028828252106904984,0.0,0.0,0.0,0.0,4.1637104004621506e-05,0.0,0.0,0.0,0.0,-3.8702040910720825e-05,0.0,0.0
0.0,0.0012330934405326843,0.0005256496369838715,0.0,0.0,0.0001355151180177927,-3.5851262509822845e-05,-0.00017965491861104965,-1.755543053150177e-05,0.0,0.0,0.00010257214307785034,0.0,0.0,2.073589712381363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000653482973575592,0.0,8.87550413608551e-06,0.0,0.0002764826640486717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.456967771053314e-05,0.0,0.0,-5.367910489439964e-05,0.0003480110317468643,0.0,0.0,0.0,0.0,0.0,0.006821878254413605,0.0,0.0,0.0,1.5124212950468063e-05,-0.0002877376973628998,0.0,0.0,0.0,0.0,4.1064340621232986e-05,0.0,0.0,0.0,0.0,-3.691762685775757e-05,0.0,0.0
0.0,0.0012337672524154186,0.0005248431116342545,0.0,0.0,0.00013455888256430626,-3.785174340009689e-05,-0.00018030870705842972,-1.7346814274787903e-05,0.0,0.0,0.0001014266163110733,0.0,0.0,2.0605511963367462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535975262522697,0.0,9.622424840927124e-06,0.0,0.00027661677449941635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.499994874000549e-05,0.0,0.0,-5.50001859664917e-05,0.0003474187105894089,0.0,0.0,0.0,0.0,0.0,0.006600655615329742,0.0,0.0,0.0,1.7766375094652176e-05,-0.00028679007664322853,0.0,0.0,0.0,0.0,4.0100421756505966e-05,0.0,0.0,0.0,0.0,-3.4358352422714233e-05,0.0,0.0
0.0,0.0012351758778095245,0.0005234982818365097,0.0,0.0,0.00013319146819412708,-4.06680628657341e-05,-0.00018144864588975906,-1.7033889889717102e-05,0.0,0.0,9.978748857975006e-05,0.0,0.0,2.037733793258667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541935727000237,0.0,1.0546296834945679e-05,0.0,0.0002769520506262779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.50241631269455e-05,0.0,0.0,-5.682744085788727e-05,0.00034662894904613495,0.0,0.0,0.0,0.0,0.0,0.0063555315136909485,0.0,0.0,0.0,2.1493062376976013e-05,-0.0002852226607501507,0.0,0.0,0.0,0.0,3.848923370242119e-05,0.0,0.0,0.0,0.0,-3.070756793022156e-05,0.0,0.0
0.0,0.001237756572663784,0.0005212705582380295,0.0,0.0,0.00013118167407810688,-4.45428304374218e-05,-0.0001833708956837654,-1.6629695892333984e-05,0.0,0.0,9.747222065925598e-05,0.0,0.0,2.0017847418785095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006557842716574669,0.0,1.1451542377471924e-05,0.0,0.00027770083397626877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.408911526203156e-05,0.0,0.0,-5.913432687520981e-05,0.00034564174711704254,0.0,0.0,0.0,0.0,0.0,0.006093211472034454,0.0,0.0,0.0,2.6539666578173637e-05,-0.00028271880000829697,0.0,0.0,0.0,0.0,3.581354394555092e-05,0.0,0.0,0.0,0.0,-2.5546178221702576e-05,0.0,0.0
0.0,0.001242003869265318,0.0005175899714231491,0.0,0.0,0.00012813066132366657,-4.965253174304962e-05,-0.00018642935901880264,-1.6236677765846252e-05,0.0,0.0,9.433738887310028e-05,0.0,0.0,1.947116106748581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006592785939574242,0.0,1.1920928955078125e-05,0.0,0.00027931760996580124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.151493966579437e-05,0.0,0.0,-6.170431151986122e-05,0.00034455209970474243,0.0,0.0,0.0,0.0,0.0,0.005777128040790558,0.0,0.0,0.0,3.302493132650852e-05,-0.0002789436839520931,0.0,0.0,0.0,0.0,3.138231113553047e-05,0.0,0.0,0.0,0.0,-1.8382444977760315e-05,0.0,0.0
0.0,0.001248326152563095,0.0005115345120429993,0.0,0.0,0.00012340489774942398,-5.600554868578911e-05,-0.00019102822989225388,-1.6165897250175476e-05,0.0,0.0,9.028799831867218e-05,0.0,0.0,1.8644146621227264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006662774831056595,0.0,1.1155381798744202e-05,0.0,0.00028271134942770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.67875462770462e-05,0.0,0.0,-6.392784416675568e-05,0.0003436040133237839,0.0,0.0,0.0,0.0,0.0,0.005433507263660431,0.0,0.0,0.0,4.076305776834488e-05,-0.0002736342139542103,0.0,0.0,0.0,0.0,2.4203676730394363e-05,0.0,0.0,0.0,0.0,-8.732080459594727e-06,0.0,0.0
0.0,0.0012567187659442425,0.0005015581846237183,0.0,0.0,0.00011613289825618267,-6.324378773570061e-05,-0.0001973658800125122,-1.7097219824790955e-05,0.0,0.0,8.545257151126862e-05,0.0,0.0,1.7403624951839447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006794361397624016,0.0,7.912516593933105e-06,0.0,0.0002893880009651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.018819451332092e-05,0.0,0.0,-6.453460082411766e-05,0.0003433544188737869,0.0,0.0,0.0,0.0,0.0,0.004976041615009308,0.0,0.0,0.0,4.901830106973648e-05,-0.0002669086679816246,0.0,0.0,0.0,0.0,1.2925360351800919e-05,0.0,0.0,0.0,0.0,3.56137752532959e-06,0.0,0.0
0.0,0.0012662452645599842,0.0004850495606660843,0.0,0.0,0.00010539288632571697,-7.020984776318073e-05,-0.00020508002489805222,-2.0310282707214355e-05,0.0,0.0,8.032843470573425e-05,0.0,0.0,1.5611760318279266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007031066343188286,0.0,6.780028343200684e-07,0.0,0.0003012660890817642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.351247429847717e-05,0.0,0.0,-6.13722950220108e-05,0.00034481100738048553,0.0,0.0,0.0,0.0,0.0,0.004495300352573395,0.0,0.0,0.0,5.6164106354117393e-05,-0.0002596648409962654,0.0,0.0,0.0,0.0,-3.938097506761551e-06,0.0,0.0,0.0,0.0,1.771189272403717e-05,0.0,0.0
0.0,0.0012744227424263954,0.00045768730342388153,0.0,0.0,9.082979522645473e-05,-7.445248775184155e-05,-0.0002126665785908699,-2.7960166335105896e-05,0.0,0.0,7.61076807975769e-05,0.0,0.0,1.3153068721294403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007442058995366096,0.0,-1.1820346117019653e-05,0.0,0.0003195451572537422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0735270380973816e-05,0.0,0.0,-5.133124068379402e-05,0.0003496576100587845,0.0,0.0,0.0,0.0,0.0,0.003783218562602997,0.0,0.0,0.0,5.948171019554138e-05,-0.0002541337162256241,0.0,0.0,0.0,0.0,-2.7410220354795456e-05,0.0,0.0,0.0,0.0,3.091990947723389e-05,0.0,0.0
0.0,0.0012767869047820568,0.00041277892887592316,0.0,0.0,7.37006776034832e-05,-7.172836922109127e-05,-0.0002169087529182434,-4.31109219789505e-05,0.0,0.0,7.492117583751678e-05,0.0,0.0,1.0164454579353333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008134134113788605,0.0,-2.9355287551879883e-05,0.0,0.00034206826239824295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.754137575626373e-05,0.0,0.0,-3.084354102611542e-05,0.00036039017140865326,0.0,0.0,0.0,0.0,0.0,0.0031216517090797424,0.0,0.0,0.0,5.526538006961346e-05,-0.0002540736459195614,0.0,0.0,0.0,0.0,-5.672639235854149e-05,0.0,0.0,0.0,0.0,3.71299684047699e-05,0.0,0.0
0.0,0.0012672711163759232,0.00034111179411411285,0.0,0.0,5.824072286486626e-05,-5.589728243649006e-05,-0.00021294225007295609,-6.932951509952545e-05,0.0,0.0,8.00061970949173e-05,0.0,0.0,7.72811472415924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009266519919037819,0.0,-4.838407039642334e-05,0.0,0.0003601629287004471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.862651884555817e-05,0.0,0.0,2.542976289987564e-06,0.00038011930882930756,0.0,0.0,0.0,0.0,0.0,0.0020077452063560486,0.0,0.0,0.0,3.977748565375805e-05,-0.000263742171227932,0.0,0.0,0.0,0.0,-8.723745122551918e-05,0.0,0.0,0.0,0.0,2.6512891054153442e-05,0.0,0.0
0.0,0.0012404564768075943,0.0002317037433385849,0.0,0.0,5.1931943744421005e-05,-2.0278850570321083e-05,-0.0001963246613740921,-0.00010919012129306793,0.0,0.0,9.534694254398346e-05,0.0,0.0,9.031035006046295e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011064466089010239,0.0,-6.0111284255981445e-05,0.0,0.0003586532548069954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012205354869365692,0.0,0.0,4.711467772722244e-05,0.0004119277000427246,0.0,0.0,0.0,0.0,0.0,0.0012543126940727234,0.0,0.0,0.0,1.1500436812639236e-05,-0.00028431182727217674,0.0,0.0,0.0,0.0,-0.00010800128802657127,0.0,0.0,0.0,0.0,-1.1038035154342651e-05,0.0,0.0
0.0,0.0011965679004788399,7.241033017635345e-05,0.0,0.0,6.234319880604744e-05,3.861798904836178e-05,-0.00016863644123077393,-0.00016122497618198395,0.0,0.0,0.00012443028390407562,0.0,0.0,2.1412037312984467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013819364830851555,0.0,-5.096942186355591e-05,0.0,0.0003263559192419052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015214458107948303,0.0,0.0,9.342003613710403e-05,0.00045737437903881073,0.0,0.0,0.0,0.0,0.0,-0.00037979334592819214,0.0,0.0,0.0,-2.5343848392367363e-05,-0.0003069741651415825,0.0,0.0,0.0,0.0,-0.00010092323645949364,0.0,0.0,0.0,0.0,-7.456913590431213e-05,0.0,0.0
0.0,0.0011487780138850212,-0.00015541724860668182,0.0,0.0,8.749240078032017e-05,0.00011433451436460018,-0.00014630239456892014,-0.00021514669060707092,0.0,0.0,0.00016791187226772308,0.0,0.0,5.7639554142951965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017844168469309807,0.0,-9.34302806854248e-06,0.0,0.0002814829349517822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014703534543514252,0.0,0.0,0.00012430734932422638,0.0005151629447937012,0.0,0.0,0.0,0.0,0.0,-0.0006694719195365906,0.0,0.0,0.0,-5.8145029470324516e-05,-0.0003055180422961712,0.0,0.0,0.0,0.0,-4.58485446870327e-05,0.0,0.0,0.0,0.0,-0.00013181008398532867,0.0,0.0
0.0,0.001127956435084343,-0.0005000773817300797,0.0,0.0,0.0001002259086817503,0.00018435041420161724,-0.0001656869426369667,-0.00024562887847423553,0.0,0.0,0.00022066570818424225,0.0,0.0,0.00013332907110452652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023316098377108574,0.0,5.717948079109192e-05,0.0,0.0002972166985273361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.284805178642273e-05,0.0,0.0,0.0001281285658478737,0.000583454966545105,0.0,0.0,0.0,0.0,0.0,-0.0027649179100990295,0.0,0.0,0.0,-6.983312778174877e-05,-0.0002390560694038868,0.0,0.0,0.0,0.0,6.258534267544746e-05,0.0,0.0,0.0,0.0,-0.00010831840336322784,0.0,0.0
0.0,0.0011727698147296906,-0.0010880958288908005,0.0,0.0,3.8253841921687126e-05,0.00021630455739796162,-0.0002655657008290291,-0.00020297802984714508,0.0,0.0,0.00027013011276721954,0.0,0.0,0.00025479216128587723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002988104708492756,0.0,9.856373071670532e-05,0.0,0.0004754336550831795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52708113193512e-05,0.0,0.0,0.00013487786054611206,0.0006732475012540817,0.0,0.0,0.0,0.0,0.0,-0.0009977445006370544,0.0,0.0,0.0,-5.908915773034096e-05,-8.156150579452515e-05,0.0,0.0,0.0,0.0,0.00018420210108160973,0.0,0.0,0.0,0.0,5.860626697540283e-05,0.0,0.0
0.0,0.0012883199378848076,-0.002161666750907898,0.0,0.0,-0.00017135962843894958,0.0002039060927927494,-0.00042595062404870987,1.1937692761421204e-05,0.0,0.0,0.0002988819032907486,0.0,0.0,0.00040141306817531586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035842889919877052,0.0,2.3812055587768555e-05,0.0,0.0008027190342545509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016925297677516937,0.0,0.0,0.0002578161656856537,0.0008360613137483597,0.0,0.0,0.0,0.0,0.0,-0.004041664302349091,0.0,0.0,0.0,-7.790629751980305e-05,0.00012685079127550125,0.0,0.0,0.0,0.0,0.00020799366757273674,0.0,0.0,0.0,0.0,0.0002457350492477417,0.0,0.0
0.0,0.0013782773166894913,-0.003955995664000511,0.0,0.0,-0.0005337335169315338,0.0002122865989804268,-0.0005021989345550537,0.0006254669278860092,0.0,0.0,0.00029395706951618195,0.0,0.0,0.0005506798624992371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003680865280330181,0.0,-0.000199928879737854,0.0,0.000948428176343441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311200559139252e-05,0.0,0.0,0.000638000201433897,0.001162465661764145,0.0,0.0,0.0,0.0,0.0,0.0016798749566078186,0.0,0.0,0.0,-0.00023682788014411926,0.0003030085936188698,0.0,0.0,0.0,0.0,5.489680916070938e-06,0.0,0.0,0.0,0.0,2.6103109121322632e-05,0.0,0.0
0.0,0.001246788538992405,-0.006161404773592949,0.0,0.0,-0.0009602722711861134,0.00024293409660458565,-0.00038020219653844833,0.0021418649703264236,0.0,0.0,0.00025648437440395355,0.0,0.0,0.000859944149851799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002402030862867832,0.0,-0.00030710548162460327,0.0,0.00040652696043252945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002677515149116516,0.0,0.0,0.0011229445226490498,0.0015785172581672668,0.0,0.0,0.0,0.0,0.0,-0.003285028040409088,0.0,0.0,0.0,-0.0005094117950648069,0.0005761254578828812,0.0,0.0,0.0,0.0,-0.0003065844066441059,0.0,0.0,0.0,0.0,-0.0006457455456256866,0.0,0.0
0.0,0.0008818348869681358,-0.007005160674452782,0.0,0.0,-0.001591595821082592,-0.00038218474946916103,-0.0005714977160096169,0.0052308011800050735,0.0,0.0,0.00013465620577335358,0.0,0.0,0.0018395166844129562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001629621721804142,0.0,0.00023597292602062225,0.0,-0.0004834001883864403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002858750522136688,0.0,0.0,0.0010536802001297474,0.0012307744473218918,0.0,0.0,0.0,0.0,0.0,0.007401652634143829,0.0,0.0,0.0,-0.00024309614673256874,0.0012934152036905289,0.0,0.0,0.0,0.0,-3.460468724370003e-05,0.0,0.0,0.0,0.0,2.697855234146118e-05,0.0,0.0
0.0,0.0005393843166530132,-0.004589984193444252,0.0,0.0,-0.0011144725140184164,-0.0012921232264488935,-0.00044747721403837204,0.008509773761034012,0.0,0.0,5.640275776386261e-05,0.0,0.0,0.002376614138484001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009257516823709011,0.0,-0.00011564046144485474,0.0,-0.0010945377871394157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026926398277282715,0.0,0.0,0.0013578105717897415,-4.949048161506653e-06,0.0,0.0,0.0,0.0,0.0,0.013364829123020172,0.0,0.0,0.0,0.00031872745603322983,0.001577676273882389,0.0,0.0,0.0,0.0,-6.483681499958038e-05,0.0,0.0,0.0,0.0,0.001552768051624298,0.0,0.0
