LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.22260402143001556,0.1726908,0.02811245,0.10939785838127136,0.13266564905643463,0.1977909952402115,0.008843578398227692,0.04167441,0.05398685,0.1004808247089386,0.3538228,0.1866167,0.0384247861802578,1.507859,5.438739,0.1191667,0.41,0.03,0.1187756,0.3172691,0.07228915,0.01606426,0.013429882004857063,0.4516129,0.5302558541297913,0.0003660997,-1.5776115655899048,0.1413476,0.127577,-0.00564412,-0.04042706,1.065456,0.1767068,0.5983936,0.9500861,0.9884234666824341,1.018985,0.02855331,0.13224881887435913,0.2396225929260254,0.8308138,1.745355,0.914541,0.1491432,3.159945,17.46108627319336,0.104,0.41,0.03,0.1423741728067398,0.13966071605682373,0.04016064,0.01606426,0.01204819,0.4717742,0.5467368364334106,0.009492651,-1.153745,0.06903078,0.07140004,-0.011282321065664291,-0.03775284,0.01426306
0.0,0.001102249138057232,0.0025221221148967743,0.0,0.0,-6.778072565793991e-05,-0.00012863241136074066,-0.00019383244216442108,0.0016881953924894333,0.0,0.0,5.5693089962005615e-05,0.0,0.0,-0.0024591898545622826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009092129766941071,0.0,-5.5791810154914856e-05,0.0,0.0035134940408170223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003815013915300369,0.0,0.0,0.0014650793746113777,0.0033855047076940536,0.0,0.0,0.0,0.0,0.0,0.1814241111278534,0.0,0.0,0.0,-0.0009532920084893703,-0.002403006423264742,0.0,0.0,0.0,0.0,-4.083709791302681e-05,0.0,0.0,0.0,0.0,-1.7452985048294067e-05,0.0,0.0
0.0,0.0011392789892852306,0.0015566777437925339,0.0,0.0,-6.249942816793919e-05,0.00014314311556518078,-0.0004249671474099159,0.0013139303773641586,0.0,0.0,0.0001446884125471115,0.0,0.0,-0.0017497306689620018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008251378312706947,0.0,-2.549402415752411e-05,0.0,0.0005755196325480938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.297339081764221e-05,0.0,0.0,-0.0005132635124027729,-0.00028256699442863464,0.0,0.0,0.0,0.0,0.0,0.10407308489084244,0.0,0.0,0.0,0.00035206577740609646,-0.00012289220467209816,0.0,0.0,0.0,0.0,5.5818818509578705e-06,0.0,0.0,0.0,0.0,-0.0005005169659852982,0.0,0.0
0.0,0.001214579213410616,0.0006999894976615906,0.0,0.0,3.851111978292465e-05,7.754960097372532e-05,-0.0003294544294476509,0.0009033363312482834,0.0,0.0,0.0002537798136472702,0.0,0.0,-0.0010183677077293396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005410248413681984,0.0,4.2475759983062744e-05,0.0,-3.0177179723978043e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015061162412166595,0.0,0.0,0.00011108862236142159,0.00010020285844802856,0.0,0.0,0.0,0.0,0.0,0.08612824231386185,0.0,0.0,0.0,5.091703496873379e-05,-0.0002951263450086117,0.0,0.0,0.0,0.0,0.0001338333822786808,0.0,0.0,0.0,0.0,-0.0004404820501804352,0.0,0.0
0.0,0.0012487559579312801,0.0006154365837574005,0.0,0.0,7.253373041749e-05,-5.790404975414276e-05,-0.0002159448340535164,0.00034086965024471283,0.0,0.0,0.00021540559828281403,0.0,0.0,-0.00043787993490695953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014675501734018326,0.0,2.2156164050102234e-05,0.0,-0.00011253915727138519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019210577011108398,0.0,0.0,0.00010856287553906441,0.0004692152142524719,0.0,0.0,0.0,0.0,0.0,0.06254161149263382,0.0,0.0,0.0,-3.809947520494461e-05,-0.0003720037639141083,0.0,0.0,0.0,0.0,-9.478302672505379e-05,0.0,0.0,0.0,0.0,-0.0003370903432369232,0.0,0.0
0.0,0.0012449710629880428,0.0006415955722332001,0.0,0.0,4.350068047642708e-05,-7.098750211298466e-05,-0.00017378944903612137,9.104795753955841e-05,0.0,0.0,0.00011111609637737274,0.0,0.0,-0.0001361733302474022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001798206940293312,0.0,3.991462290287018e-05,0.0,6.753485649824142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014345534145832062,0.0,0.0,9.502097964286804e-05,0.0003976244479417801,0.0,0.0,0.0,0.0,0.0,0.04454997926950455,0.0,0.0,0.0,-2.154638059437275e-05,-0.0003659036010503769,0.0,0.0,0.0,0.0,-6.6311564296484e-05,0.0,0.0,0.0,0.0,-0.0001024976372718811,0.0,0.0
0.0,0.0012300708331167698,0.0006157029420137405,0.0,0.0,6.389780901372433e-05,-4.852889105677605e-05,-0.00017200037837028503,3.2784417271614075e-05,0.0,0.0,7.793121039867401e-05,0.0,0.0,-2.9210932552814484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003915540874004364,0.0,4.128366708755493e-05,0.0,0.00020947027951478958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011245161294937134,0.0,0.0,-0.00011625513434410095,0.00020919553935527802,0.0,0.0,0.0,0.0,0.0,0.03286335617303848,0.0,0.0,0.0,-5.2593182772397995e-05,-0.0004071197472512722,0.0,0.0,0.0,0.0,-1.6079749912023544e-05,0.0,0.0,0.0,0.0,-7.296353578567505e-05,0.0,0.0
0.0,0.0012197052128612995,0.000584334135055542,0.0,0.0,9.29336529225111e-05,-4.1135819628834724e-05,-0.00018290430307388306,2.1753832697868347e-05,0.0,0.0,8.248724043369293e-05,0.0,0.0,-7.078982889652252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005110995844006538,0.0,2.773478627204895e-05,0.0,0.0003022225573658943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010210834443569183,0.0,0.0,-0.00016773073002696037,0.00023750774562358856,0.0,0.0,0.0,0.0,0.0,0.025857843458652496,0.0,0.0,0.0,-4.9061840400099754e-05,-0.0003833882510662079,0.0,0.0,0.0,0.0,9.824056178331375e-06,0.0,0.0,0.0,0.0,-6.23650848865509e-05,0.0,0.0
0.0,0.0012170551344752312,0.000568414106965065,0.0,0.0,0.00011410843580961227,-4.451116546988487e-05,-0.0001912228763103485,1.4808028936386108e-05,0.0,0.0,9.355135262012482e-05,0.0,0.0,-6.427988409996033e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005734926089644432,0.0,1.4275312423706055e-05,0.0,0.0003796527162194252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.85264778137207e-05,0.0,0.0,-0.00012633204460144043,0.00032307393848896027,0.0,0.0,0.0,0.0,0.0,0.021818436682224274,0.0,0.0,0.0,-2.9346905648708344e-05,-0.00034055858850479126,0.0,0.0,0.0,0.0,2.2109132260084152e-05,0.0,0.0,0.0,0.0,-5.717761814594269e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005607176572084427,0.0,0.0,0.00012649898417294025,-4.880758933722973e-05,-0.0001935018226504326,8.130446076393127e-06,0.0,0.0,0.00010151788592338562,0.0,0.0,-4.737637937068939e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006051501259207726,0.0,6.513670086860657e-06,0.0,0.00043602846562862396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.610690176486969e-05,0.0,0.0,-8.522719144821167e-05,0.0003712642937898636,0.0,0.0,0.0,0.0,0.0,0.019659079611301422,0.0,0.0,0.0,-1.2405449524521828e-05,-0.00031438469886779785,0.0,0.0,0.0,0.0,2.7052592486143112e-05,0.0,0.0,0.0,0.0,-5.28581440448761e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005544517189264297,0.0,0.0,0.00013260077685117722,-5.042878910899162e-05,-0.0001917453482747078,2.3581087589263916e-06,0.0,0.0,0.00010570138692855835,0.0,0.0,9.136274456977844e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006216904148459435,0.0,4.205852746963501e-06,0.0,0.0004606572911143303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.402260184288025e-05,0.0,0.0,-6.386172026395798e-05,0.0003828424960374832,0.0,0.0,0.0,0.0,0.0,0.018625713884830475,0.0,0.0,0.0,-1.9455328583717346e-06,-0.00030191242694854736,0.0,0.0,0.0,0.0,2.9263552278280258e-05,0.0,0.0,0.0,0.0,-4.9758702516555786e-05,0.0,0.0
0.0,0.0012287367135286331,0.0005481839179992676,0.0,0.0,0.00013520056381821632,-4.9473950639367104e-05,-0.00018856395035982132,-2.739951014518738e-06,0.0,0.0,0.00010742060840129852,0.0,0.0,7.986091077327728e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006311452016234398,0.0,5.140900611877441e-06,0.0,0.0004554232582449913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.26535576581955e-05,0.0,0.0,-5.5159442126750946e-05,0.00037893839180469513,0.0,0.0,0.0,0.0,0.0,0.018172509968280792,0.0,0.0,0.0,3.7495046854019165e-06,-0.00029570143669843674,0.0,0.0,0.0,0.0,3.109825775027275e-05,0.0,0.0,0.0,0.0,-4.7344714403152466e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005424097180366516,0.0,0.0,0.00013618706725537777,-4.701944999396801e-05,-0.0001855054870247841,-7.187947630882263e-06,0.0,0.0,0.0001078583300113678,0.0,0.0,1.4128163456916809e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006372528150677681,0.0,7.2196125984191895e-06,0.0,0.00043064821511507034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.208731353282928e-05,0.0,0.0,-5.169771611690521e-05,0.00037165358662605286,0.0,0.0,0.0,0.0,0.0,0.017938949167728424,0.0,0.0,0.0,6.75395131111145e-06,-0.000292439479380846,0.0,0.0,0.0,0.0,3.315554931759834e-05,0.0,0.0,0.0,0.0,-4.558265209197998e-05,0.0,0.0
0.0,0.0012340573593974113,0.000537605956196785,0.0,0.0,0.00013655703514814377,-4.402804188430309e-05,-0.0001831529662013054,-1.0771676898002625e-05,0.0,0.0,0.00010772980749607086,0.0,0.0,1.8409453332424164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006416188552975655,0.0,9.156763553619385e-06,0.0,0.00039767567068338394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.197555482387543e-05,0.0,0.0,-5.031563341617584e-05,0.00036492012441158295,0.0,0.0,0.0,0.0,0.0,0.01772744208574295,0.0,0.0,0.0,8.337432518601418e-06,-0.00029079336673021317,0.0,0.0,0.0,0.0,3.5292934626340866e-05,0.0,0.0,0.0,0.0,-4.4368207454681396e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005339104682207108,0.0,0.0,0.0001367521472275257,-4.1151419281959534e-05,-0.00018153619021177292,-1.341104507446289e-05,0.0,0.0,0.00010737590491771698,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006449231877923012,0.0,1.0427087545394897e-05,0.0,0.00036492105573415756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.18414443731308e-05,0.0,0.0,-4.995148628950119e-05,0.0003595929592847824,0.0,0.0,0.0,0.0,0.0,0.01745782047510147,0.0,0.0,0.0,9.1486144810915e-06,-0.00029001059010624886,0.0,0.0,0.0,0.0,3.725709393620491e-05,0.0,0.0,0.0,0.0,-4.3604522943496704e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005312580615282059,0.0,0.0,0.00013689231127500534,-3.867829218506813e-05,-0.00018049683421850204,-1.5204772353172302e-05,0.0,0.0,0.00010695494711399078,0.0,0.0,2.2037886083126068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006474601104855537,0.0,1.0980293154716492e-05,0.0,0.0003370186313986778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.137392044067383e-05,0.0,0.0,-5.0080474466085434e-05,0.00035575032234191895,0.0,0.0,0.0,0.0,0.0,0.017122723162174225,0.0,0.0,0.0,9.539537131786346e-06,-0.00028963107615709305,0.0,0.0,0.0,0.0,3.8883183151483536e-05,0.0,0.0,0.0,0.0,-4.31649386882782e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005294550210237503,0.0,0.0,0.000137031776830554,-3.67059838026762e-05,-0.00017985980957746506,-1.635029911994934e-05,0.0,0.0,0.00010654516518115997,0.0,0.0,2.2376887500286102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006493935361504555,0.0,1.097843050956726e-05,0.0,0.0003155963495373726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.050033986568451e-05,0.0,0.0,-5.038455128669739e-05,0.0003531891852617264,0.0,0.0,0.0,0.0,0.0,0.016744889318943024,0.0,0.0,0.0,9.715324267745018e-06,-0.0002894247882068157,0.0,0.0,0.0,0.0,4.012370482087135e-05,0.0,0.0,0.0,0.0,-4.2924657464027405e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005283001810312271,0.0,0.0,0.00013715890236198902,-3.5211676731705666e-05,-0.0001794779673218727,-1.7041340470314026e-05,0.0,0.0,0.0001061800867319107,0.0,0.0,2.229493111371994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006508445367217064,0.0,1.0643154382705688e-05,0.0,0.00030040647834539413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.935108780860901e-05,0.0,0.0,-5.0677917897701263e-05,0.0003515854477882385,0.0,0.0,0.0,0.0,0.0,0.016355104744434357,0.0,0.0,0.0,9.788433089852333e-06,-0.00028929952532052994,0.0,0.0,0.0,0.0,4.1004735976457596e-05,0.0,0.0,0.0,0.0,-4.281289875507355e-05,0.0,0.0
0.0,0.001234397292137146,0.0005275923758745193,0.0,0.0,0.00013727229088544846,-3.4126220270991325e-05,-0.00017924699932336807,-1.7428770661354065e-05,0.0,0.0,0.00010587088763713837,0.0,0.0,2.2036023437976837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006519081071019173,0.0,1.0151416063308716e-05,0.0,0.00029034633189439774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.806772530078888e-05,0.0,0.0,-5.0906091928482056e-05,0.0003506205976009369,0.0,0.0,0.0,0.0,0.0,0.015976376831531525,0.0,0.0,0.0,9.82009805738926e-06,-0.00028920499607920647,0.0,0.0,0.0,0.0,4.1594263166189194e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012340424582362175,0.000527186319231987,0.0,0.0,0.0001373528502881527,-3.33606731146574e-05,-0.00017911475151777267,-1.763366162776947e-05,0.0,0.0,0.0001056138426065445,0.0,0.0,2.1754764020442963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006526699289679527,0.0,9.626150131225586e-06,0.0,0.0002840813249349594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.683837950229645e-05,0.0,0.0,-5.106022581458092e-05,0.00035005994141101837,0.0,0.0,0.0,0.0,0.0,0.01562250405550003,0.0,0.0,0.0,9.831041097640991e-06,-0.00028913700953125954,0.0,0.0,0.0,0.0,4.197051748633385e-05,0.0,0.0,0.0,0.0,-4.2747706174850464e-05,0.0,0.0
0.0,0.0012337439693510532,0.0005269702523946762,0.0,0.0,0.0001374224666506052,-3.2826559618115425e-05,-0.00017903093248605728,-1.773051917552948e-05,0.0,0.0,0.00010541640222072601,0.0,0.0,2.149958163499832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006532128900289536,0.0,9.149312973022461e-06,0.0,0.0002804109826683998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.575990796089172e-05,0.0,0.0,-5.11612743139267e-05,0.00034973397850990295,0.0,0.0,0.0,0.0,0.0,0.015299178659915924,0.0,0.0,0.0,9.835697710514069e-06,-0.0002890918403863907,0.0,0.0,0.0,0.0,4.2201485484838486e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.001233512070029974,0.0005268603563308716,0.0,0.0,0.00013747159391641617,-3.2474054023623466e-05,-0.0001789843663573265,-1.776963472366333e-05,0.0,0.0,0.00010526180267333984,0.0,0.0,2.1303072571754456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000653587281703949,0.0,8.745118975639343e-06,0.0,0.00027839094400405884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.491799235343933e-05,0.0,0.0,-5.122646689414978e-05,0.0003495495766401291,0.0,0.0,0.0,0.0,0.0,0.015006639063358307,0.0,0.0,0.0,9.844079613685608e-06,-0.00028905831277370453,0.0,0.0,0.0,0.0,4.234118387103081e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012333439663052559,0.0005268137902021408,0.0,0.0,0.00013749999925494194,-3.223912790417671e-05,-0.00017895083874464035,-1.7780810594558716e-05,0.0,0.0,0.00010514818131923676,0.0,0.0,2.115406095981598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538471207022667,0.0,8.422881364822388e-06,0.0,0.00027736183255910873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.427537977695465e-05,0.0,0.0,-5.1256269216537476e-05,0.0003494415432214737,0.0,0.0,0.0,0.0,0.0,0.01474229246377945,0.0,0.0,0.0,9.846407920122147e-06,-0.0002890313044190407,0.0,0.0,0.0,0.0,4.241662099957466e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001233221497386694,0.0005267933011054993,0.0,0.0,0.00013752165250480175,-3.2076146453619e-05,-0.0001789350062608719,-1.7778947949409485e-05,0.0,0.0,0.00010505877435207367,0.0,0.0,2.1059997379779816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540212780237198,0.0,8.17328691482544e-06,0.0,0.0002768728882074356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.382834494113922e-05,0.0,0.0,-5.127210170030594e-05,0.00034937821328639984,0.0,0.0,0.0,0.0,0.0,0.01450318843126297,0.0,0.0,0.0,9.851763024926186e-06,-0.00028901640325784683,0.0,0.0,0.0,0.0,4.246039316058159e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012331390753388405,0.00052679143846035,0.0,0.0,0.0001375279389321804,-3.197859041392803e-05,-0.00017892103642225266,-1.777149736881256e-05,0.0,0.0,0.00010500289499759674,0.0,0.0,2.0993873476982117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541358307003975,0.0,7.990747690200806e-06,0.0,0.00027666985988616943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.353032171726227e-05,0.0,0.0,-5.1280949264764786e-05,0.0003493409603834152,0.0,0.0,0.0,0.0,0.0,0.014285720884799957,0.0,0.0,0.0,9.856652468442917e-06,-0.00028900615870952606,0.0,0.0,0.0,0.0,4.248088225722313e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.001233082264661789,0.000526798889040947,0.0,0.0,0.0001375335268676281,-3.191595897078514e-05,-0.00017891265451908112,-1.7760321497917175e-05,0.0,0.0,0.0001049581915140152,0.0,0.0,2.095010131597519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654212199151516,0.0,7.856637239456177e-06,0.0,0.0002765944227576256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.333660662174225e-05,0.0,0.0,-5.128281190991402e-05,0.0003493223339319229,0.0,0.0,0.0,0.0,0.0,0.014087088406085968,0.0,0.0,0.0,9.858515113592148e-06,-0.0002889968454837799,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.0012330440804362297,0.0005268026143312454,0.0,0.0,0.00013754330575466156,-3.1875912100076675e-05,-0.00017890799790620804,-1.7754733562469482e-05,0.0,0.0,0.0001049283891916275,0.0,0.0,2.0927749574184418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542624905705452,0.0,7.763504981994629e-06,0.0,0.00027657393366098404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323602378368378e-05,0.0,0.0,-5.127955228090286e-05,0.00034930743277072906,0.0,0.0,0.0,0.0,0.0,0.013904370367527008,0.0,0.0,0.0,9.86224040389061e-06,-0.0002889949828386307,0.0,0.0,0.0,0.0,4.2493920773267746e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.0012330194003880024,0.0005268063396215439,0.0,0.0,0.00013754190877079964,-3.186007961630821e-05,-0.0001789052039384842,-1.774914562702179e-05,0.0,0.0,0.00010490976274013519,0.0,0.0,2.0908191800117493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542941555380821,0.0,7.694587111473083e-06,0.0,0.00027657579630613327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.317269384860992e-05,0.0,0.0,-5.1276758313179016e-05,0.0003492981195449829,0.0,0.0,0.0,0.0,0.0,0.013735629618167877,0.0,0.0,0.0,9.862706065177917e-06,-0.00028899405151605606,0.0,0.0,0.0,0.0,4.249485209584236e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012330040335655212,0.0005268100649118423,0.0,0.0,0.0001375430729240179,-3.1836098060011864e-05,-0.00017890054732561111,-1.774914562702179e-05,0.0,0.0,0.00010489672422409058,0.0,0.0,2.0897947251796722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543146446347237,0.0,7.64802098274231e-06,0.0,0.0002765823155641556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.313171565532684e-05,0.0,0.0,-5.128048360347748e-05,0.0003492962568998337,0.0,0.0,0.0,0.0,0.0,0.013578958809375763,0.0,0.0,0.0,9.867129847407341e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.2493920773267746e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.001232994720339775,0.0005268137902021408,0.0,0.0,0.0001375481951981783,-3.183027729392052e-05,-0.00017890054732561111,-1.7745420336723328e-05,0.0,0.0,0.00010488368570804596,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543323397636414,0.0,7.618218660354614e-06,0.0,0.0002765776589512825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.312240242958069e-05,0.0,0.0,-5.1273033022880554e-05,0.000349290668964386,0.0,0.0,0.0,0.0,0.0,0.013432659208774567,0.0,0.0,0.0,9.867828339338303e-06,-0.00028899358585476875,0.0,0.0,0.0,0.0,4.2493920773267746e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012329905293881893,0.0005268193781375885,0.0,0.0,0.00013754796236753464,-3.1825387850403786e-05,-0.00017889495939016342,-1.774728298187256e-05,0.0,0.0,0.00010487623512744904,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543407216668129,0.0,7.595866918563843e-06,0.0,0.0002765776589512825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.127023905515671e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.013295210897922516,0.0,0.0,0.0,9.867129847407341e-06,-0.00028898846358060837,0.0,0.0,0.0,0.0,4.24911268055439e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.0012329895980656147,0.0005268175154924393,0.0,0.0,0.0001375481951981783,-3.1818170100450516e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010487623512744904,0.0,0.0,2.0889565348625183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543463096022606,0.0,7.579103112220764e-06,0.0,0.0002765776589512825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126837641000748e-05,0.00034928880631923676,0.0,0.0,0.0,0.0,0.0,0.013165213167667389,0.0,0.0,0.0,9.867595508694649e-06,-0.00028898846358060837,0.0,0.0,0.0,0.0,4.2490195482969284e-05,0.0,0.0,0.0,0.0,-4.2768195271492004e-05,0.0,0.0
