LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329835444688797,0.0005268175154924393,0.0,0.0,0.00013753934763371944,-3.182305954396725e-05,-0.00017889775335788727,-1.775100827217102e-05,0.0,0.0,0.0001048557460308075,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543472409248352,0.0,7.547438144683838e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.008739568293094635,0.0,0.0,0.0,9.881332516670227e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.271417856216431e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268137902021408,0.0,0.0,0.0001375374849885702,-3.182445652782917e-05,-0.00017890054732561111,-1.774914562702179e-05,0.0,0.0,0.00010485388338565826,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543444469571114,0.0,7.543712854385376e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.126185715198517e-05,0.00034927576780319214,0.0,0.0,0.0,0.0,0.0,0.008565343916416168,0.0,0.0,0.0,9.888783097267151e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.268810153007507e-05,0.0,0.0
0.0,0.0012329858727753162,0.00052681565284729,0.0,0.0,0.00013753259554505348,-3.18323727697134e-05,-0.00017890240997076035,-1.775287091732025e-05,0.0,0.0,0.00010484643280506134,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543351337313652,0.0,7.543712854385376e-06,0.0,0.0002765581011772156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.126185715198517e-05,0.0003492739051580429,0.0,0.0,0.0,0.0,0.0,0.008388377726078033,0.0,0.0,0.0,9.899027645587921e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248088225722313e-05,0.0,0.0,0.0,0.0,-4.2654573917388916e-05,0.0,0.0
0.0,0.0012329835444688797,0.00052681565284729,0.0,0.0,0.00013752165250480175,-3.1842151656746864e-05,-0.00017890427261590958,-1.7756596207618713e-05,0.0,0.0,0.00010483525693416595,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543267518281937,0.0,7.547438144683838e-06,0.0,0.0002765581011772156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126418545842171e-05,0.0003492720425128937,0.0,0.0,0.0,0.0,0.0,0.008209384977817535,0.0,0.0,0.0,9.921146556735039e-06,-0.00028898613527417183,0.0,0.0,0.0,0.0,4.247715696692467e-05,0.0,0.0,0.0,0.0,-4.260987043380737e-05,0.0,0.0
0.0,0.0012329807505011559,0.0005268100649118423,0.0,0.0,0.00013750768266618252,-3.186613321304321e-05,-0.00017890054732561111,-1.7756596207618713e-05,0.0,0.0,0.00010481663048267365,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543071940541267,0.0,7.547438144683838e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.12697733938694e-05,0.00034926459193229675,0.0,0.0,0.0,0.0,0.0,0.008027471601963043,0.0,0.0,0.0,9.95071604847908e-06,-0.00028898240998387337,0.0,0.0,0.0,0.0,4.247808828949928e-05,0.0,0.0,0.0,0.0,-4.254281520843506e-05,0.0,0.0
0.0,0.0012329742312431335,0.0005268026143312454,0.0,0.0,0.00013749045319855213,-3.190315328538418e-05,-0.0001789061352610588,-1.77677720785141e-05,0.0,0.0,0.00010478869080543518,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654284842312336,0.0,7.543712854385376e-06,0.0,0.0002765525132417679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1283277571201324e-05,0.00034925155341625214,0.0,0.0,0.0,0.0,0.0,0.00784388929605484,0.0,0.0,0.0,1.0001705959439278e-05,-0.0002889791503548622,0.0,0.0,0.0,0.0,4.246877506375313e-05,0.0,0.0,0.0,0.0,-4.2440369725227356e-05,0.0,0.0
0.0,0.0012329565361142159,0.00052679143846035,0.0,0.0,0.00013746018521487713,-3.1967414543032646e-05,-0.00017890986055135727,-1.777149736881256e-05,0.0,0.0,0.0001047421246767044,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542457267642021,0.0,7.547438144683838e-06,0.0,0.00027654971927404404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.130330100655556e-05,0.00034922920167446136,0.0,0.0,0.0,0.0,0.0,0.0076584592461586,0.0,0.0,0.0,1.0084360837936401e-05,-0.00028896797448396683,0.0,0.0,0.0,0.0,4.2454805225133896e-05,0.0,0.0,0.0,0.0,-4.2300671339035034e-05,0.0,0.0
0.0,0.0012329351156949997,0.0005267690867185593,0.0,0.0,0.00013740151189267635,-3.206753171980381e-05,-0.00017891265451908112,-1.7778947949409485e-05,0.0,0.0,0.00010468252003192902,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541898474097252,0.0,7.558614015579224e-06,0.0,0.00027653854340314865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.31112265586853e-05,0.0,0.0,-5.134847015142441e-05,0.00034919939935207367,0.0,0.0,0.0,0.0,0.0,0.007471032440662384,0.0,0.0,0.0,1.0215910151600838e-05,-0.00028895214200019836,0.0,0.0,0.0,0.0,4.242965951561928e-05,0.0,0.0,0.0,0.0,-4.2106956243515015e-05,0.0,0.0
0.0,0.0012328997254371643,0.0005267355591058731,0.0,0.0,0.00013731536455452442,-3.223284147679806e-05,-0.00017893128097057343,-1.7782673239707947e-05,0.0,0.0,0.000104585662484169,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541134789586067,0.0,7.588416337966919e-06,0.0,0.0002765236422419548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.314475417137146e-05,0.0,0.0,-5.142204463481903e-05,0.0003491472452878952,0.0,0.0,0.0,0.0,0.0,0.00728229433298111,0.0,0.0,0.0,1.0427087545394897e-05,-0.0002889181487262249,0.0,0.0,0.0,0.0,4.2386818677186966e-05,0.0,0.0,0.0,0.0,-4.1816383600234985e-05,0.0,0.0
0.0,0.0012328498996794224,0.0005266759544610977,0.0,0.0,0.00013717496767640114,-3.2499199733138084e-05,-0.00017895642668008804,-1.7782673239707947e-05,0.0,0.0,0.00010443665087223053,0.0,0.0,2.0881183445453644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540091708302498,0.0,7.651746273040771e-06,0.0,0.00027650315314531326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323043584823608e-05,0.0,0.0,-5.155801773071289e-05,0.0003490615636110306,0.0,0.0,0.0,0.0,0.0,0.007090635597705841,0.0,0.0,0.0,1.0760035365819931e-05,-0.0002888697199523449,0.0,0.0,0.0,0.0,4.2315106838941574e-05,0.0,0.0,0.0,0.0,-4.139728844165802e-05,0.0,0.0
0.0,0.001232803799211979,0.0005265753716230392,0.0,0.0,0.00013696751557290554,-3.291177563369274e-05,-0.0001790085807442665,-1.777149736881256e-05,0.0,0.0,0.00010421127080917358,0.0,0.0,2.0877458155155182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538769230246544,0.0,7.774680852890015e-06,0.0,0.00027647893875837326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.339248597621918e-05,0.0,0.0,-5.1788054406642914e-05,0.0003489293158054352,0.0,0.0,0.0,0.0,0.0,0.006897665560245514,0.0,0.0,0.0,1.1280644685029984e-05,-0.0002887751907110214,0.0,0.0,0.0,0.0,4.219496622681618e-05,0.0,0.0,0.0,0.0,-4.0803104639053345e-05,0.0,0.0
0.0,0.0012327725999057293,0.0005264095962047577,0.0,0.0,0.0001366457436233759,-3.3532967790961266e-05,-0.00017910264432430267,-1.7745420336723328e-05,0.0,0.0,0.00010386668145656586,0.0,0.0,2.085510641336441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006537241861224174,0.0,7.987022399902344e-06,0.0,0.00027645938098430634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.366629481315613e-05,0.0,0.0,-5.216430872678757e-05,0.0003487374633550644,0.0,0.0,0.0,0.0,0.0,0.0066996291279792786,0.0,0.0,0.0,1.2085307389497757e-05,-0.00028859730809926987,0.0,0.0,0.0,0.0,4.198634997010231e-05,0.0,0.0,0.0,0.0,-3.9944425225257874e-05,0.0,0.0
0.0,0.0012328317388892174,0.0005261283367872238,0.0,0.0,0.0001361854374408722,-3.446871414780617e-05,-0.0001792972907423973,-1.7682090401649475e-05,0.0,0.0,0.00010334514081478119,0.0,0.0,2.0811334252357483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535686552524567,0.0,8.339062333106995e-06,0.0,0.0002764509990811348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.407793939113617e-05,0.0,0.0,-5.2764080464839935e-05,0.00034843944013118744,0.0,0.0,0.0,0.0,0.0,0.006497658789157867,0.0,0.0,0.0,1.3301149010658264e-05,-0.00028828438371419907,0.0,0.0,0.0,0.0,4.1637104004621506e-05,0.0,0.0,0.0,0.0,-3.869831562042236e-05,0.0,0.0
0.0,0.0012330934405326843,0.0005256496369838715,0.0,0.0,0.0001355151180177927,-3.585102967917919e-05,-0.00017965491861104965,-1.755543053150177e-05,0.0,0.0,0.00010257214307785034,0.0,0.0,2.0733103156089783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006534801796078682,0.0,8.87364149093628e-06,0.0,0.00027648452669382095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.456967771053314e-05,0.0,0.0,-5.3678639233112335e-05,0.0003480147570371628,0.0,0.0,0.0,0.0,0.0,0.006285734474658966,0.0,0.0,0.0,1.5123048797249794e-05,-0.00028773676604032516,0.0,0.0,0.0,0.0,4.106154665350914e-05,0.0,0.0,0.0,0.0,-3.692321479320526e-05,0.0,0.0
0.0,0.0012337672524154186,0.0005248431116342545,0.0,0.0,0.00013455678708851337,-3.7852441892027855e-05,-0.00018030870705842972,-1.7346814274787903e-05,0.0,0.0,0.00010142847895622253,0.0,0.0,2.0605511963367462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535965949296951,0.0,9.624287486076355e-06,0.0,0.00027661677449941635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.500553667545319e-05,0.0,0.0,-5.5002979934215546e-05,0.0003474187105894089,0.0,0.0,0.0,0.0,0.0,0.0060646310448646545,0.0,0.0,0.0,1.7765909433364868e-05,-0.00028679100796580315,0.0,0.0,0.0,0.0,4.0100421756505966e-05,0.0,0.0,0.0,0.0,-3.4362077713012695e-05,0.0,0.0
0.0,0.0012351758778095245,0.0005235001444816589,0.0,0.0,0.00013319356366991997,-4.0674349293112755e-05,-0.00018144678324460983,-1.7033889889717102e-05,0.0,0.0,9.97837632894516e-05,0.0,0.0,2.037733793258667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541935727000237,0.0,1.0542571544647217e-05,0.0,0.0002769520506262779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.502230048179626e-05,0.0,0.0,-5.682557821273804e-05,0.00034662894904613495,0.0,0.0,0.0,0.0,0.0,0.005819477140903473,0.0,0.0,0.0,2.1492596715688705e-05,-0.00028522079810500145,0.0,0.0,0.0,0.0,3.849109634757042e-05,0.0,0.0,0.0,0.0,-3.070943057537079e-05,0.0,0.0
0.0,0.001237756572663784,0.0005212705582380295,0.0,0.0,0.00013118144124746323,-4.454120062291622e-05,-0.00018336903303861618,-1.6627833247184753e-05,0.0,0.0,9.747222065925598e-05,0.0,0.0,2.001877874135971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006557805463671684,0.0,1.1455267667770386e-05,0.0,0.00027769897133111954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.408352732658386e-05,0.0,0.0,-5.91338612139225e-05,0.00034564174711704254,0.0,0.0,0.0,0.0,0.0,0.005557365715503693,0.0,0.0,0.0,2.6538502424955368e-05,-0.0002827220596373081,0.0,0.0,0.0,0.0,3.581726923584938e-05,0.0,0.0,0.0,0.0,-2.555549144744873e-05,0.0,0.0
0.0,0.001242003869265318,0.0005175936967134476,0.0,0.0,0.00012812926433980465,-4.965043626725674e-05,-0.00018643122166395187,-1.6236677765846252e-05,0.0,0.0,9.433552622795105e-05,0.0,0.0,1.9466504454612732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006592785939574242,0.0,1.1928379535675049e-05,0.0,0.0002793222665786743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.151121437549591e-05,0.0,0.0,-6.170617416501045e-05,0.00034455209970474243,0.0,0.0,0.0,0.0,0.0,0.005241043865680695,0.0,0.0,0.0,3.302493132650852e-05,-0.00027894042432308197,0.0,0.0,0.0,0.0,3.138510510325432e-05,0.0,0.0,0.0,0.0,-1.838989555835724e-05,0.0,0.0
0.0,0.001248326152563095,0.00051153264939785,0.0,0.0,0.00012340792454779148,-5.600461736321449e-05,-0.00019102822989225388,-1.6165897250175476e-05,0.0,0.0,9.028799831867218e-05,0.0,0.0,1.864507794380188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006662784144282341,0.0,1.1157244443893433e-05,0.0,0.00028271228075027466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.679499685764313e-05,0.0,0.0,-6.392830982804298e-05,0.0003436058759689331,0.0,0.0,0.0,0.0,0.0,0.0048979297280311584,0.0,0.0,0.0,4.076235927641392e-05,-0.0002736346796154976,0.0,0.0,0.0,0.0,2.4202745407819748e-05,0.0,0.0,0.0,0.0,-8.730217814445496e-06,0.0,0.0
0.0,0.0012567187659442425,0.000501556321978569,0.0,0.0,0.00011613196693360806,-6.324355490505695e-05,-0.00019736681133508682,-1.7093494534492493e-05,0.0,0.0,8.545257151126862e-05,0.0,0.0,1.7404556274414062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006794370710849762,0.0,7.912516593933105e-06,0.0,0.000289388932287693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.019005715847015e-05,0.0,0.0,-6.453366950154305e-05,0.0003433544188737869,0.0,0.0,0.0,0.0,0.0,0.004440344870090485,0.0,0.0,0.0,4.901760257780552e-05,-0.0002669072709977627,0.0,0.0,0.0,0.0,1.2923497706651688e-05,0.0,0.0,0.0,0.0,3.56137752532959e-06,0.0,0.0
0.0,0.0012662452645599842,0.00048505328595638275,0.0,0.0,0.00010539311915636063,-7.020658813416958e-05,-0.0002050790935754776,-2.0310282707214355e-05,0.0,0.0,8.032843470573425e-05,0.0,0.0,1.561082899570465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000703105702996254,0.0,6.780028343200684e-07,0.0,0.00030126702040433884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.351247429847717e-05,0.0,0.0,-6.13718293607235e-05,0.00034481100738048553,0.0,0.0,0.0,0.0,0.0,0.003960050642490387,0.0,0.0,0.0,5.616527050733566e-05,-0.0002596648409962654,0.0,0.0,0.0,0.0,-3.941822797060013e-06,0.0,0.0,0.0,0.0,1.771003007888794e-05,0.0,0.0
0.0,0.0012744227424263954,0.0004576854407787323,0.0,0.0,9.082932956516743e-05,-7.444829680025578e-05,-0.00021267123520374298,-2.7960166335105896e-05,0.0,0.0,7.610581815242767e-05,0.0,0.0,1.3150274753570557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007442040368914604,0.0,-1.181289553642273e-05,0.0,0.00031954608857631683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0731545090675354e-05,0.0,0.0,-5.1334500312805176e-05,0.0003496576100587845,0.0,0.0,0.0,0.0,0.0,0.003247953951358795,0.0,0.0,0.0,5.948217585682869e-05,-0.00025413278490304947,0.0,0.0,0.0,0.0,-2.740556374192238e-05,0.0,0.0,0.0,0.0,3.0918046832084656e-05,0.0,0.0
0.0,0.0012767869047820568,0.0004127770662307739,0.0,0.0,7.369788363575935e-05,-7.17297662049532e-05,-0.0002169087529182434,-4.310905933380127e-05,0.0,0.0,7.491931319236755e-05,0.0,0.0,1.0162591934204102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008134143427014351,0.0,-2.9355287551879883e-05,0.0,0.0003420710563659668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.754137575626373e-05,0.0,0.0,-3.084447234869003e-05,0.0003603864461183548,0.0,0.0,0.0,0.0,0.0,0.0025868043303489685,0.0,0.0,0.0,5.526444874703884e-05,-0.0002540755085647106,0.0,0.0,0.0,0.0,-5.672639235854149e-05,0.0,0.0,0.0,0.0,3.7128105759620667e-05,0.0,0.0
0.0,0.0012672711163759232,0.0003411136567592621,0.0,0.0,5.824281834065914e-05,-5.5897049605846405e-05,-0.0002129431813955307,-6.932951509952545e-05,0.0,0.0,8.000247180461884e-05,0.0,0.0,7.725320756435394e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009266510605812073,0.0,-4.838407039642334e-05,0.0,0.0003601638600230217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.862651884555817e-05,0.0,0.0,2.5406479835510254e-06,0.0003801211714744568,0.0,0.0,0.0,0.0,0.0,0.001473166048526764,0.0,0.0,0.0,3.9777252823114395e-05,-0.0002637426368892193,0.0,0.0,0.0,0.0,-8.724117651581764e-05,0.0,0.0,0.0,0.0,2.6516616344451904e-05,0.0,0.0
0.0,0.0012404564768075943,0.00023170560598373413,0.0,0.0,5.193357355892658e-05,-2.0277686417102814e-05,-0.00019632559269666672,-0.0001091882586479187,0.0,0.0,9.534694254398346e-05,0.0,0.0,9.034760296344757e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011064456775784492,0.0,-6.0109421610832214e-05,0.0,0.00035865139216184616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012205541133880615,0.0,0.0,4.711560904979706e-05,0.00041192956268787384,0.0,0.0,0.0,0.0,0.0,0.0007200613617897034,0.0,0.0,0.0,1.1500436812639236e-05,-0.00028431229293346405,0.0,0.0,0.0,0.0,-0.00010800408199429512,0.0,0.0,0.0,0.0,-1.103430986404419e-05,0.0,0.0
0.0,0.0011965679004788399,7.241033017635345e-05,0.0,0.0,6.234552711248398e-05,3.8616592064499855e-05,-0.00016863923519849777,-0.00016122497618198395,0.0,0.0,0.00012443028390407562,0.0,0.0,2.1413899958133698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013819364830851555,0.0,-5.096755921840668e-05,0.0,0.00032635778188705444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015214085578918457,0.0,0.0,9.341910481452942e-05,0.00045737437903881073,0.0,0.0,0.0,0.0,0.0,-0.000913374125957489,0.0,0.0,0.0,-2.5344081223011017e-05,-0.00030697230249643326,0.0,0.0,0.0,0.0,-0.00010092416778206825,0.0,0.0,0.0,0.0,-7.457658648490906e-05,0.0,0.0
0.0,0.0011487780138850212,-0.00015541911125183105,0.0,0.0,8.749077096581459e-05,0.00011433218605816364,-0.00014630146324634552,-0.00021514855325222015,0.0,0.0,0.00016791187226772308,0.0,0.0,5.763862282037735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017844168469309807,0.0,-9.346753358840942e-06,0.0,0.00028147827833890915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014703348278999329,0.0,0.0,0.0001243031583726406,0.0005151685327291489,0.0,0.0,0.0,0.0,0.0,-0.0012020990252494812,0.0,0.0,0.0,-5.8142468333244324e-05,-0.0003055185079574585,0.0,0.0,0.0,0.0,-4.5849476009607315e-05,0.0,0.0,0.0,0.0,-0.00013181008398532867,0.0,0.0
0.0,0.001127956435084343,-0.0005000773817300797,0.0,0.0,0.00010022101923823357,0.00018435087986290455,-0.00016568787395954132,-0.00024562515318393707,0.0,0.0,0.00022066384553909302,0.0,0.0,0.00013333093374967575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023316098377108574,0.0,5.718320608139038e-05,0.0,0.0002972204238176346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.285363972187042e-05,0.0,0.0,0.00012812577188014984,0.0005834568291902542,0.0,0.0,0.0,0.0,0.0,-0.003296278417110443,0.0,0.0,0.0,-6.983033381402493e-05,-0.00023905280977487564,0.0,0.0,0.0,0.0,6.258627399802208e-05,0.0,0.0,0.0,0.0,-0.00010832026600837708,0.0,0.0
0.0,0.0011727698147296906,-0.0010880976915359497,0.0,0.0,3.82554717361927e-05,0.00021630455739796162,-0.0002655666321516037,-0.00020297616720199585,0.0,0.0,0.0002701263874769211,0.0,0.0,0.00025479216128587723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002988104708492756,0.0,9.856745600700378e-05,0.0,0.00047543086111545563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526894867420197e-05,0.0,0.0,0.00013487273827195168,0.000673249363899231,0.0,0.0,0.0,0.0,0.0,-0.0015281066298484802,0.0,0.0,0.0,-5.9090787544846535e-05,-8.156709372997284e-05,0.0,0.0,0.0,0.0,0.00018420489504933357,0.0,0.0,0.0,0.0,5.860626697540283e-05,0.0,0.0
0.0,0.0012883199378848076,-0.002161668613553047,0.0,0.0,-0.00017135892994701862,0.00020390702411532402,-0.00042595062404870987,1.1937692761421204e-05,0.0,0.0,0.0002988819032907486,0.0,0.0,0.000401410274207592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035842889919877052,0.0,2.3812055587768555e-05,0.0,0.0008027171716094017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016925670206546783,0.0,0.0,0.0002578157000243664,0.0008360650390386581,0.0,0.0,0.0,0.0,0.0,-0.004568897187709808,0.0,0.0,0.0,-7.790816016495228e-05,0.0001268479973077774,0.0,0.0,0.0,0.0,0.00020799459889531136,0.0,0.0,0.0,0.0,0.0002457350492477417,0.0,0.0
0.0,0.0013782773166894913,-0.003955995664000511,0.0,0.0,-0.000533735379576683,0.0002122870646417141,-0.0005021998658776283,0.0006254669278860092,0.0,0.0,0.00029395706951618195,0.0,0.0,0.0005506798624992371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003680863417685032,0.0,-0.00019993074238300323,0.0,0.0009484253823757172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311386823654175e-05,0.0,0.0,0.0006379992701113224,0.001162465661764145,0.0,0.0,0.0,0.0,0.0,0.001155368983745575,0.0,0.0,0.0,-0.0002368276473134756,0.00030300673097372055,0.0,0.0,0.0,0.0,5.490612238645554e-06,0.0,0.0,0.0,0.0,2.6103109121322632e-05,0.0,0.0
0.0,0.001246788538992405,-0.006161404773592949,0.0,0.0,-0.0009602739010006189,0.00024293363094329834,-0.0003802059218287468,0.002141868695616722,0.0,0.0,0.0002564825117588043,0.0,0.0,0.000859944149851799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024020327255129814,0.0,-0.0003071073442697525,0.0,0.0004065297544002533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002677496522665024,0.0,0.0,0.0011229431256651878,0.0015785153955221176,0.0,0.0,0.0,0.0,0.0,-0.003800801932811737,0.0,0.0,0.0,-0.0005094124935567379,0.0005761254578828812,0.0,0.0,0.0,0.0,-0.0003065825439989567,0.0,0.0,0.0,0.0,-0.0006457455456256866,0.0,0.0
0.0,0.0008818348869681358,-0.007005160674452782,0.0,0.0,-0.001591595821082592,-0.00038218661211431026,-0.0005714967846870422,0.0052308011800050735,0.0,0.0,0.00013465993106365204,0.0,0.0,0.0018395213410258293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001629621721804142,0.0,0.00023596733808517456,0.0,-0.0004834001883864403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028586573898792267,0.0,0.0,0.0010536788031458855,0.0012307744473218918,0.0,0.0,0.0,0.0,0.0,0.006896980106830597,0.0,0.0,0.0,-0.0002430942840874195,0.0012934179976582527,0.0,0.0,0.0,0.0,-3.460794687271118e-05,0.0,0.0,0.0,0.0,2.6982277631759644e-05,0.0,0.0
0.0,0.0005393843166530132,-0.004589984193444252,0.0,0.0,-0.0011144713498651981,-0.001292120199650526,-0.0004474753513932228,0.008509773761034012,0.0,0.0,5.640089511871338e-05,0.0,0.0,0.0023766132071614265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009257516823709011,0.0,-0.00011563673615455627,0.0,-0.0010945373214781284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026926957070827484,0.0,0.0,0.0013578105717897415,-4.947185516357422e-06,0.0,0.0,0.0,0.0,0.0,0.012958057224750519,0.0,0.0,0.0,0.00031872745603322983,0.001577676273882389,0.0,0.0,0.0,0.0,-6.483541801571846e-05,0.0,0.0,0.0,0.0,0.0015527699142694473,0.0,0.0
