LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.60334712266922,0.6746988,0.2831325,0.09985136240720749,0.12148687988519669,0.25685107707977295,0.06078215688467026,0.1341354,0.1948898,0.0917927697300911,0.6790864,0.5798858,0.15708929300308228,1.249119,3.699964,0.142,0.52,0.05,0.1334016,0.3614458,0.1566265,0.04819277,0.023488610982894897,0.4181818,0.527681291103363,0.0005495629,-1.9935849905014038,0.7938933,0.2889653,-0.4563518,0.174059,2.809841,0.3253012,0.7710843,0.8204305,0.9934448003768921,1.227756,0.1829786,0.26894256472587585,0.4582667052745819,0.5236319,3.190889,2.667257,0.5653632,1.803825,9.669463157653809,0.1525,0.51,0.03,0.16875824332237244,0.2111937403678894,0.1204819,0.03614458,0.02409638,0.4848485,0.5702863931655884,0.01742207,-1.520947,0.3606033,0.2174964,-0.015028927475214005,-0.09385459,0.03344261
0.0,0.001102249138057232,0.004574904218316078,0.0,0.0,-0.0001731088850647211,-0.00013266177847981453,-0.00025393348187208176,0.0013978444039821625,0.0,0.0,5.4467469453811646e-05,0.0,0.0,-0.0019904421642422676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008552419021725655,0.0,-2.7455389499664307e-05,0.0,0.0033540106378495693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018121115863323212,0.0,0.0,-0.0002748100087046623,0.00013454817235469818,0.0,0.0,0.0,0.0,0.0,0.10353902727365494,0.0,0.0,0.0,-0.0010004686191678047,-0.002203917596489191,0.0,0.0,0.0,0.0,-0.00012318463996052742,0.0,0.0,0.0,0.0,1.3336539268493652e-06,0.0,0.0
0.0,0.0011392789892852306,0.0022868532687425613,0.0,0.0,-0.0005898855160921812,0.00011491053737699986,-0.0003965254873037338,0.0012104865163564682,0.0,0.0,0.00013288483023643494,0.0,0.0,-0.0013914750888943672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010380735620856285,0.0,-2.1751970052719116e-05,0.0,0.0009673577733337879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023896992206573486,0.0,0.0,0.0002679899334907532,0.00012545473873615265,0.0,0.0,0.0,0.0,0.0,0.08252895623445511,0.0,0.0,0.0,0.0002919519320130348,-0.00039470382034778595,0.0,0.0,0.0,0.0,-3.684917464852333e-05,0.0,0.0,0.0,0.0,-0.000501072034239769,0.0,0.0
0.0,0.001214579213410616,0.0009374115616083145,0.0,0.0,-0.00010560289956629276,8.141528815031052e-05,-0.0003153374418616295,0.0008573196828365326,0.0,0.0,8.733198046684265e-05,0.0,0.0,-0.0007796045392751694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006957855075597763,0.0,4.581548273563385e-05,0.0,-0.00010971492156386375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020123273134231567,0.0,0.0,0.00018018996343016624,0.0002702493220567703,0.0,0.0,0.0,0.0,0.0,0.061370767652988434,0.0,0.0,0.0,7.499707862734795e-05,-0.0004219934344291687,0.0,0.0,0.0,0.0,-1.0863877832889557e-06,0.0,0.0,0.0,0.0,-0.00044106878340244293,0.0,0.0
0.0,0.0012487559579312801,0.0007022786885499954,0.0,0.0,-7.475912570953369e-05,-6.964104250073433e-05,-0.00020417477935552597,0.00034334324300289154,0.0,0.0,2.4259090423583984e-05,0.0,0.0,-0.00032345857471227646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022577214986085892,0.0,-1.2498348951339722e-05,0.0,-3.9771199226379395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011399760842323303,0.0,0.0,5.158130079507828e-06,0.000273238867521286,0.0,0.0,0.0,0.0,0.0,0.04754997044801712,0.0,0.0,0.0,-5.257199518382549e-05,-0.0003490336239337921,0.0,0.0,0.0,0.0,3.466429188847542e-05,0.0,0.0,0.0,0.0,-0.0003282800316810608,0.0,0.0
0.0,0.0012449710629880428,0.0006729122251272202,0.0,0.0,-3.4565338864922523e-05,-8.034380152821541e-05,-0.0001666974276304245,9.602122008800507e-05,0.0,0.0,6.35143369436264e-05,0.0,0.0,-9.193550795316696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014396384358406067,0.0,8.303672075271606e-06,0.0,0.0003028642386198044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.258409798145294e-05,0.0,0.0,1.5988945960998535e-05,0.0003319252282381058,0.0,0.0,0.0,0.0,0.0,0.0365772619843483,0.0,0.0,0.0,-3.002234734594822e-05,-0.0003575338050723076,0.0,0.0,0.0,0.0,4.2481813579797745e-05,0.0,0.0,0.0,0.0,-0.0001037493348121643,0.0,0.0
0.0,0.0012300708331167698,0.0006234366446733475,0.0,0.0,9.957235306501389e-06,-5.3043942898511887e-05,-0.00016662105917930603,3.1694769859313965e-05,0.0,0.0,0.00011233799159526825,0.0,0.0,-1.4998950064182281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037473347038030624,0.0,1.7959624528884888e-05,0.0,0.0004154946655035019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.105804979801178e-05,0.0,0.0,-6.120465695858002e-05,0.0003385860472917557,0.0,0.0,0.0,0.0,0.0,0.028838761150836945,0.0,0.0,0.0,-3.738049417734146e-05,-0.0003605424426496029,0.0,0.0,0.0,0.0,5.287257954478264e-05,0.0,0.0,0.0,0.0,-7.424131035804749e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005841273814439774,0.0,0.0,5.122646689414978e-05,-4.400755278766155e-05,-0.00017795246094465256,1.8106773495674133e-05,0.0,0.0,0.00013199448585510254,0.0,0.0,-3.584660589694977e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005016922950744629,0.0,1.0836869478225708e-05,0.0,0.0003960244357585907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.357952952384949e-05,0.0,0.0,-8.370401337742805e-05,0.0003549102693796158,0.0,0.0,0.0,0.0,0.0,0.023594029247760773,0.0,0.0,0.0,-2.848333679139614e-05,-0.00033741816878318787,0.0,0.0,0.0,0.0,6.021792069077492e-05,0.0,0.0,0.0,0.0,-6.313808262348175e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005668122321367264,0.0,0.0,8.51775985211134e-05,-4.7258101403713226e-05,-0.00018692295998334885,1.1125579476356506e-05,0.0,0.0,0.00012968853116035461,0.0,0.0,-6.209127604961395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000567055307328701,0.0,2.421438694000244e-06,0.0,0.0003662053495645523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.809031426906586e-05,0.0,0.0,-7.136259227991104e-05,0.0003673713654279709,0.0,0.0,0.0,0.0,0.0,0.02033836394548416,0.0,0.0,0.0,-1.3486016541719437e-05,-0.00031490717083215714,0.0,0.0,0.0,0.0,6.139883771538734e-05,0.0,0.0,0.0,0.0,-5.749054253101349e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005594734102487564,0.0,0.0,0.00010762014426290989,-5.155359394848347e-05,-0.00019017141312360764,5.086883902549744e-06,0.0,0.0,0.00011976994574069977,0.0,0.0,-5.380250513553619e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006002848967909813,0.0,-1.6130506992340088e-06,0.0,0.00035383179783821106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.640462040901184e-05,0.0,0.0,-5.853502079844475e-05,0.00036923401057720184,0.0,0.0,0.0,0.0,0.0,0.0185324028134346,0.0,0.0,0.0,-2.414919435977936e-06,-0.00030176248401403427,0.0,0.0,0.0,0.0,5.8535952121019363e-05,0.0,0.0,0.0,0.0,-5.295500159263611e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005537662655115128,0.0,0.0,0.00012033130042254925,-5.293777212500572e-05,-0.00018940772861242294,3.91155481338501e-08,0.0,0.0,0.00011071003973484039,0.0,0.0,4.190951585769653e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006180079653859138,0.0,-1.2926757335662842e-06,0.0,0.0003500077873468399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.924887955188751e-05,0.0,0.0,-5.2370596677064896e-05,0.00036507658660411835,0.0,0.0,0.0,0.0,0.0,0.01763061434030533,0.0,0.0,0.0,3.858236595988274e-06,-0.00029510073363780975,0.0,0.0,0.0,0.0,5.4247211664915085e-05,0.0,0.0,0.0,0.0,-4.973262548446655e-05,0.0,0.0
0.0,0.0012287367135286331,0.0005479548126459122,0.0,0.0,0.0001271150540560484,-5.157105624675751e-05,-0.0001870226114988327,-4.377216100692749e-06,0.0,0.0,0.00010516680777072906,0.0,0.0,7.013790309429169e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006284667178988457,0.0,1.471489667892456e-06,0.0,0.0003454480320215225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.539560854434967e-05,0.0,0.0,-5.041435360908508e-05,0.00035990215837955475,0.0,0.0,0.0,0.0,0.0,0.017193742096424103,0.0,0.0,0.0,6.9928355515003204e-06,-0.0002917395904660225,0.0,0.0,0.0,0.0,5.023228004574776e-05,0.0,0.0,0.0,0.0,-4.728883504867554e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005424898117780685,0.0,0.0,0.0001308247447013855,-4.865345545113087e-05,-0.0001845378428697586,-8.255243301391602e-06,0.0,0.0,0.00010278262197971344,0.0,0.0,1.3100914657115936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006354032084345818,0.0,4.798173904418945e-06,0.0,0.0003372868523001671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.27381557226181e-05,0.0,0.0,-5.0010159611701965e-05,0.00035581551492214203,0.0,0.0,0.0,0.0,0.0,0.016937024891376495,0.0,0.0,0.0,8.504372090101242e-06,-0.0002900930121541023,0.0,0.0,0.0,0.0,4.720175638794899e-05,0.0,0.0,0.0,0.0,-4.552677273750305e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005378555506467819,0.0,0.0,0.0001330091618001461,-4.5251334086060524e-05,-0.00018256064504384995,-1.1421740055084229e-05,0.0,0.0,0.00010235607624053955,0.0,0.0,1.739244908094406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006404099985957146,0.0,7.577240467071533e-06,0.0,0.0003265421837568283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.939152419567108e-05,0.0,0.0,-5.005486309528351e-05,0.00035308487713336945,0.0,0.0,0.0,0.0,0.0,0.016711898148059845,0.0,0.0,0.0,9.231269359588623e-06,-0.00028936704620718956,0.0,0.0,0.0,0.0,4.521245136857033e-05,0.0,0.0,0.0,0.0,-4.4329091906547546e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005342233926057816,0.0,0.0,0.0001344254706054926,-4.202895797789097e-05,-0.00018118228763341904,-1.377798616886139e-05,0.0,0.0,0.00010282918810844421,0.0,0.0,1.9933097064495087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006441771984100342,0.0,9.40077006816864e-06,0.0,0.00031520798802375793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.429400622844696e-05,0.0,0.0,-5.0263479351997375e-05,0.0003513917326927185,0.0,0.0,0.0,0.0,0.0,0.01646459847688675,0.0,0.0,0.0,9.570736438035965e-06,-0.0002890853211283684,0.0,0.0,0.0,0.0,4.402501508593559e-05,0.0,0.0,0.0,0.0,-4.3587759137153625e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005315523594617844,0.0,0.0,0.0001353924162685871,-3.928854130208492e-05,-0.00018029101192951202,-1.539662480354309e-05,0.0,0.0,0.00010353513062000275,0.0,0.0,2.1197833120822906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006470298394560814,0.0,1.031532883644104e-05,0.0,0.0003048917278647423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.717738091945648e-05,0.0,0.0,-5.051447078585625e-05,0.00035040266811847687,0.0,0.0,0.0,0.0,0.0,0.016191013157367706,0.0,0.0,0.0,9.722309187054634e-06,-0.00028900522738695145,0.0,0.0,0.0,0.0,4.3386127799749374e-05,0.0,0.0,0.0,0.0,-4.3157488107681274e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005297083407640457,0.0,0.0,0.00013607973232865334,-3.712181933224201e-05,-0.00017974060028791428,-1.644529402256012e-05,0.0,0.0,0.00010416470468044281,0.0,0.0,2.166908234357834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000649159774184227,0.0,1.0557472705841064e-05,0.0,0.00029639340937137604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.834153413772583e-05,0.0,0.0,-5.074311047792435e-05,0.0003498625010251999,0.0,0.0,0.0,0.0,0.0,0.015905655920505524,0.0,0.0,0.0,9.78703610599041e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.30508516728878e-05,0.0,0.0,0.0,0.0,-4.291906952857971e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005284938961267471,0.0,0.0,0.00013656821101903915,-3.5487813875079155e-05,-0.00017940718680620193,-1.7078593373298645e-05,0.0,0.0,0.00010461173951625824,0.0,0.0,2.1721236407756805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006507290527224541,0.0,1.0378658771514893e-05,0.0,0.00028991326689720154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.830614387989044e-05,0.0,0.0,-5.0922855734825134e-05,0.0003495737910270691,0.0,0.0,0.0,0.0,0.0,0.015625514090061188,0.0,0.0,0.0,9.81288030743599e-06,-0.0002889949828386307,0.0,0.0,0.0,0.0,4.2883213609457016e-05,0.0,0.0,0.0,0.0,-4.281848669052124e-05,0.0,0.0
0.0,0.001234397292137146,0.0005277376621961594,0.0,0.0,0.00013690907508134842,-3.430875949561596e-05,-0.00017921160906553268,-1.744180917739868e-05,0.0,0.0,0.00010487623512744904,0.0,0.0,2.1599233150482178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006518596783280373,0.0,9.98377799987793e-06,0.0,0.00028525106608867645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.761323988437653e-05,0.0,0.0,-5.1052309572696686e-05,0.00034942664206027985,0.0,0.0,0.0,0.0,0.0,0.015361227095127106,0.0,0.0,0.0,9.824056178331375e-06,-0.00028900615870952606,0.0,0.0,0.0,0.0,4.2786356061697006e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012340424582362175,0.0005272906273603439,0.0,0.0,0.00013713864609599113,-3.3474527299404144e-05,-0.00017909612506628036,-1.7637386918067932e-05,0.0,0.0,0.00010501407086849213,0.0,0.0,2.1423213183879852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006526606157422066,0.0,9.525567293167114e-06,0.0,0.0002820538356900215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.665211498737335e-05,0.0,0.0,-5.1138922572135925e-05,0.00034935958683490753,0.0,0.0,0.0,0.0,0.0,0.01511896401643753,0.0,0.0,0.0,9.833835065364838e-06,-0.0002890080213546753,0.0,0.0,0.0,0.0,4.2726751416921616e-05,0.0,0.0,0.0,0.0,-4.2749568819999695e-05,0.0,0.0
0.0,0.0012337439693510532,0.0005270373076200485,0.0,0.0,0.00013729440979659557,-3.29033937305212e-05,-0.00017902161926031113,-1.7726793885231018e-05,0.0,0.0,0.00010505877435207367,0.0,0.0,2.1260231733322144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006532175466418266,0.0,9.082257747650146e-06,0.0,0.000279952771961689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.570030331611633e-05,0.0,0.0,-5.119293928146362e-05,0.0003493223339319229,0.0,0.0,0.0,0.0,0.0,0.014899499714374542,0.0,0.0,0.0,9.83942300081253e-06,-0.0002890033647418022,0.0,0.0,0.0,0.0,4.2677391320466995e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.001233512070029974,0.0005268976092338562,0.0,0.0,0.00013739755377173424,-3.251945599913597e-05,-0.00017897691577672958,-1.7764046788215637e-05,0.0,0.0,0.00010505877435207367,0.0,0.0,2.113543450832367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000653599388897419,0.0,8.704140782356262e-06,0.0,0.000278606079518795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.489750325679779e-05,0.0,0.0,-5.122926086187363e-05,0.0003493092954158783,0.0,0.0,0.0,0.0,0.0,0.014701016247272491,0.0,0.0,0.0,9.845476597547531e-06,-0.00028899870812892914,0.0,0.0,0.0,0.0,4.264572635293007e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012333439663052559,0.0005268361419439316,0.0,0.0,0.00013745808973908424,-3.2268697395920753e-05,-0.00017895083874464035,-1.7775222659111023e-05,0.0,0.0,0.00010503828525543213,0.0,0.0,2.1045096218585968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538573652505875,0.0,8.400529623031616e-06,0.0,0.00027778279036283493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.42660665512085e-05,0.0,0.0,-5.1247887313365936e-05,0.0003492962568998337,0.0,0.0,0.0,0.0,0.0,0.014521248638629913,0.0,0.0,0.0,9.848736226558685e-06,-0.00028900057077407837,0.0,0.0,0.0,0.0,4.260661080479622e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.001233221497386694,0.0005268100649118423,0.0,0.0,0.00013750256039202213,-3.20998951792717e-05,-0.00017893407493829727,-1.7775222659111023e-05,0.0,0.0,0.00010500289499759674,0.0,0.0,2.0979903638362885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540315225720406,0.0,8.158385753631592e-06,0.0,0.00027728546410799026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.382834494113922e-05,0.0,0.0,-5.12576662003994e-05,0.00034928880631923676,0.0,0.0,0.0,0.0,0.0,0.014357216656208038,0.0,0.0,0.0,9.856419637799263e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.258425906300545e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012331390753388405,0.000526798889040947,0.0,0.0,0.0001375209540128708,-3.1992094591259956e-05,-0.00017891917377710342,-1.77677720785141e-05,0.0,0.0,0.00010497309267520905,0.0,0.0,2.0940788090229034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654144212603569,0.0,7.983297109603882e-06,0.0,0.00027698837220668793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.353777229785919e-05,0.0,0.0,-5.1262788474559784e-05,0.00034928880631923676,0.0,0.0,0.0,0.0,0.0,0.014206625521183014,0.0,0.0,0.0,9.855721145868301e-06,-0.00028899358585476875,0.0,0.0,0.0,0.0,4.2561907321214676e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.001233082264661789,0.0005267970263957977,0.0,0.0,0.00013753422535955906,-3.1924573704600334e-05,-0.00017891358584165573,-1.7760321497917175e-05,0.0,0.0,0.00010494701564311981,0.0,0.0,2.091098576784134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542196497321129,0.0,7.852911949157715e-06,0.0,0.00027681421488523483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.33459198474884e-05,0.0,0.0,-5.1266513764858246e-05,0.0003492869436740875,0.0,0.0,0.0,0.0,0.0,0.014067210257053375,0.0,0.0,0.0,9.861774742603302e-06,-0.00028899405151605606,0.0,0.0,0.0,0.0,4.2543280869722366e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012330440804362297,0.0005268044769763947,0.0,0.0,0.0001375400461256504,-3.1880103051662445e-05,-0.00017890799790620804,-1.7756596207618713e-05,0.0,0.0,0.00010492093861103058,0.0,0.0,2.0901672542095184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542662158608437,0.0,7.759779691696167e-06,0.0,0.0002767164260149002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323043584823608e-05,0.0,0.0,-5.126837641000748e-05,0.00034928880631923676,0.0,0.0,0.0,0.0,0.0,0.013937480747699738,0.0,0.0,0.0,9.865965694189072e-06,-0.0002889917232096195,0.0,0.0,0.0,0.0,4.252837970852852e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012330194003880024,0.0005268100649118423,0.0,0.0,0.00013754284009337425,-3.18591482937336e-05,-0.0001789061352610588,-1.775287091732025e-05,0.0,0.0,0.00010490976274013519,0.0,0.0,2.0897015929222107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542988121509552,0.0,7.700175046920776e-06,0.0,0.0002766568213701248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.317269384860992e-05,0.0,0.0,-5.126837641000748e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.013815142214298248,0.0,0.0,0.0,9.867595508694649e-06,-0.0002889949828386307,0.0,0.0,0.0,0.0,4.2512547224760056e-05,0.0,0.0,0.0,0.0,-4.276074469089508e-05,0.0,0.0
0.0,0.0012330040335655212,0.0005268100649118423,0.0,0.0,0.00013754097744822502,-3.184005618095398e-05,-0.00017890427261590958,-1.774914562702179e-05,0.0,0.0,0.00010489486157894135,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543183699250221,0.0,7.644295692443848e-06,0.0,0.00027662143111228943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.31354409456253e-05,0.0,0.0,-5.126837641000748e-05,0.0003492869436740875,0.0,0.0,0.0,0.0,0.0,0.013699688017368317,0.0,0.0,0.0,9.869225323200226e-06,-0.0002889917232096195,0.0,0.0,0.0,0.0,4.250789061188698e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.001232994720339775,0.00052681565284729,0.0,0.0,0.00013754446990787983,-3.183330409228802e-05,-0.00017890147864818573,-1.7745420336723328e-05,0.0,0.0,0.00010488368570804596,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543314084410667,0.0,7.614493370056152e-06,0.0,0.0002765962854027748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.312053978443146e-05,0.0,0.0,-5.126558244228363e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.013589538633823395,0.0,0.0,0.0,9.867828339338303e-06,-0.0002889917232096195,0.0,0.0,0.0,0.0,4.2500440031290054e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.0012329905293881893,0.00052681565284729,0.0,0.0,0.00013755005784332752,-3.182399086654186e-05,-0.00017889682203531265,-1.774728298187256e-05,0.0,0.0,0.0001048799604177475,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543425843119621,0.0,7.594004273414612e-06,0.0,0.0002765897661447525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.311495184898376e-05,0.0,0.0,-5.126418545842171e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.01348394900560379,0.0,0.0,0.0,9.868061169981956e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.249764606356621e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012329895980656147,0.0005268175154924393,0.0,0.0,0.00013754656538367271,-3.181979991495609e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010487623512744904,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654345378279686,0.0,7.580965757369995e-06,0.0,0.00027658138424158096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.126558244228363e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.013381965458393097,0.0,0.0,0.0,9.869923815131187e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.2493920773267746e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
