LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329882010817528,0.0005268175154924393,0.0,0.0,0.00013754586689174175,-3.181956708431244e-05,-0.00017889495939016342,-1.7741695046424866e-05,0.0,0.0,0.00010487250983715057,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543509662151337,0.0,7.569789886474609e-06,0.0,0.0002765720710158348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309818804264069e-05,0.0,0.0,-5.126558244228363e-05,0.0003492869436740875,0.0,0.0,0.0,0.0,0.0,0.013282544910907745,0.0,0.0,0.0,9.867362678050995e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329877354204655,0.00052681565284729,0.0,0.0,0.00013754493556916714,-3.18172387778759e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486878454685211,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654350034892559,0.0,7.5642019510269165e-06,0.0,0.00027656927704811096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309818804264069e-05,0.0,0.0,-5.126511678099632e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.013185359537601471,0.0,0.0,0.0,9.867828339338303e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.248926416039467e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.001232984010130167,0.0005268193781375885,0.0,0.0,0.00013754423707723618,-3.1821196898818016e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486878454685211,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.556751370429993e-06,0.0,0.0002765655517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.013089574873447418,0.0,0.0,0.0,9.870156645774841e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329868040978909,0.0005268175154924393,0.0,0.0,0.00013754400424659252,-3.1814444810152054e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.554888725280762e-06,0.0,0.00027656368911266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1264651119709015e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012994952499866486,0.0,0.0,0.0,9.869923815131187e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248926416039467e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012329868040978909,0.0005268175154924393,0.0,0.0,0.00013754353858530521,-3.1816307455301285e-05,-0.00017889495939016342,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.5511634349823e-06,0.0,0.0002765664830803871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310750126838684e-05,0.0,0.0,-5.126325413584709e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.012900806963443756,0.0,0.0,0.0,9.867828339338303e-06,-0.00028898846358060837,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754330575466156,-3.1813979148864746e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.553026080131531e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309818804264069e-05,0.0,0.0,-5.1264651119709015e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.012806810438632965,0.0,0.0,0.0,9.868759661912918e-06,-0.0002889917232096195,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329877354204655,0.0005268175154924393,0.0,0.0,0.00013754121027886868,-3.181607462465763e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486133396625519,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.5511634349823e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1264651119709015e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012712456285953522,0.0,0.0,0.0,9.867828339338303e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.276074469089508e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268193781375885,0.0,0.0,0.00013754167594015598,-3.18142119795084e-05,-0.00017889495939016342,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.01261768490076065,0.0,0.0,0.0,9.868759661912918e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329868040978909,0.0005268175154924393,0.0,0.0,0.00013754027895629406,-3.18172387778759e-05,-0.00017889589071273804,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.553026080131531e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012522079050540924,0.0,0.0,0.0,9.868526831269264e-06,-0.00028899358585476875,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268175154924393,0.0,0.0,0.0001375391148030758,-3.181886859238148e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126558244228363e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.01242528110742569,0.0,0.0,0.0,9.868526831269264e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013753981329500675,-3.1817005947232246e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.549300789833069e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.126325413584709e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.01232699304819107,0.0,0.0,0.0,9.86945815384388e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.0001375400461256504,-3.181793726980686e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.547438144683838e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310936391353607e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.012227185070514679,0.0,0.0,0.0,9.86829400062561e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012329877354204655,0.0005268175154924393,0.0,0.0,0.0001375421416014433,-3.1819334253668785e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.5511634349823e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126418545842171e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.012125708162784576,0.0,0.0,0.0,9.866198524832726e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754167594015598,-3.181607462465763e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1264651119709015e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.012021906673908234,0.0,0.0,0.0,9.867595508694649e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268212407827377,0.0,0.0,0.00013754330575466156,-3.1817005947232246e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486878454685211,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.549300789833069e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310750126838684e-05,0.0,0.0,-5.126511678099632e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.01191604882478714,0.0,0.0,0.0,9.867828339338303e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329877354204655,0.0005268212407827377,0.0,0.0,0.00013754097744822502,-3.1817005947232246e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0889565348625183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.00027656368911266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.126325413584709e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.011807747185230255,0.0,0.0,0.0,9.86829400062561e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268212407827377,0.0,0.0,0.00013754284009337425,-3.1817471608519554e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.547438144683838e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.01169673353433609,0.0,0.0,0.0,9.867129847407341e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268175154924393,0.0,0.0,0.00013754190877079964,-3.181607462465763e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.5511634349823e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126558244228363e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.011583305895328522,0.0,0.0,0.0,9.86945815384388e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268175154924393,0.0,0.0,0.00013754027895629406,-3.181654028594494e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1262788474559784e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.011466480791568756,0.0,0.0,0.0,9.867828339338303e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268193781375885,0.0,0.0,0.00013754144310951233,-3.181537613272667e-05,-0.00017889868468046188,-1.774728298187256e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1264651119709015e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.011347182095050812,0.0,0.0,0.0,9.867362678050995e-06,-0.00028899265453219414,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329849414527416,0.0005268175154924393,0.0,0.0,0.00013754190877079964,-3.181537613272667e-05,-0.00017889868468046188,-1.774728298187256e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.553026080131531e-06,0.0,0.0002765590324997902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126325413584709e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.011224515736103058,0.0,0.0,0.0,9.868759661912918e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268175154924393,0.0,0.0,0.0001375426072627306,-3.181770443916321e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.5511634349823e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126511678099632e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.011098630726337433,0.0,0.0,0.0,9.868992492556572e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.276074469089508e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.0001375421416014433,-3.181654028594494e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.549300789833069e-06,0.0,0.00027656368911266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.010969676077365875,0.0,0.0,0.0,9.867129847407341e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.00013754284009337425,-3.18142119795084e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543546915054321,0.0,7.5511634349823e-06,0.0,0.0002765590324997902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126511678099632e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.010837025940418243,0.0,0.0,0.0,9.86643135547638e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012329868040978909,0.0005268193781375885,0.0,0.0,0.00013754377141594887,-3.181560896337032e-05,-0.00017889589071273804,-1.7745420336723328e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.549300789833069e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126511678099632e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.010700888931751251,0.0,0.0,0.0,9.867129847407341e-06,-0.0002889889292418957,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.00013754051178693771,-3.18172387778759e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543546915054321,0.0,7.554888725280762e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.010561354458332062,0.0,0.0,0.0,9.865732863545418e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329849414527416,0.0005268193781375885,0.0,0.0,0.00013753864914178848,-3.181910142302513e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010485947132110596,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.5511634349823e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126325413584709e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.01041809469461441,0.0,0.0,0.0,9.868061169981956e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268212407827377,0.0,0.0,0.00013754237443208694,-3.1813979148864746e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.547438144683838e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126511678099632e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.010271348059177399,0.0,0.0,0.0,9.870156645774841e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268175154924393,0.0,0.0,0.00013754121027886868,-3.1816307455301285e-05,-0.00017889589071273804,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543546915054321,0.0,7.547438144683838e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.126558244228363e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.010120995342731476,0.0,0.0,0.0,9.869690984487534e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329849414527416,0.0005268175154924393,0.0,0.0,0.00013754330575466156,-3.1817005947232246e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486133396625519,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.553026080131531e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1264651119709015e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.009967006742954254,0.0,0.0,0.0,9.868992492556572e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.2743980884552e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754121027886868,-3.18142119795084e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.549300789833069e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.00980929285287857,0.0,0.0,0.0,9.870156645774841e-06,-0.0002889917232096195,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.2749568819999695e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.00013754190877079964,-3.1811418011784554e-05,-0.00017890054732561111,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.547438144683838e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1264651119709015e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.009648509323596954,0.0,0.0,0.0,9.87364910542965e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.2481813579797745e-05,0.0,0.0,0.0,0.0,-4.2743980884552e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754400424659252,-3.1815143302083015e-05,-0.00017890054732561111,-1.774914562702179e-05,0.0,0.0,0.00010486133396625519,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543518975377083,0.0,7.547438144683838e-06,0.0,0.00027656368911266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1264651119709015e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.0094839408993721,0.0,0.0,0.0,9.873183444142342e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.2732805013656616e-05,0.0,0.0
0.0,0.0012329844757914543,0.0005268193781375885,0.0,0.0,0.00013754540123045444,-3.181537613272667e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486133396625519,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654350034892559,0.0,7.547438144683838e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.009316034615039825,0.0,0.0,0.0,9.875744581222534e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.2483676224946976e-05,0.0,0.0,0.0,0.0,-4.2719766497612e-05,0.0,0.0
