LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329835444688797,0.0005268175154924393,0.0,0.0,0.0001375391148030758,-3.182212822139263e-05,-0.00017890054732561111,-1.774914562702179e-05,0.0,0.0,0.00010485388338565826,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543481722474098,0.0,7.545575499534607e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1262788474559784e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.009145446121692657,0.0,0.0,0.0,9.883427992463112e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.2712315917015076e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268137902021408,0.0,0.0,0.00013753329403698444,-3.1821196898818016e-05,-0.0001788996160030365,-1.775100827217102e-05,0.0,0.0,0.00010485202074050903,0.0,0.0,2.088584005832672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543425843119621,0.0,7.545575499534607e-06,0.0,0.00027656368911266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1264651119709015e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.008971281349658966,0.0,0.0,0.0,9.889248758554459e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.2483676224946976e-05,0.0,0.0,0.0,0.0,-4.268810153007507e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268175154924393,0.0,0.0,0.00013752910308539867,-3.183027729392052e-05,-0.00017890240997076035,-1.775287091732025e-05,0.0,0.0,0.0001048501580953598,0.0,0.0,2.0883046090602875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543351337313652,0.0,7.547438144683838e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309818804264069e-05,0.0,0.0,-5.12637197971344e-05,0.00034927576780319214,0.0,0.0,0.0,0.0,0.0,0.008794941008090973,0.0,0.0,0.0,9.899027645587921e-06,-0.0002889889292418957,0.0,0.0,0.0,0.0,4.24790196120739e-05,0.0,0.0,0.0,0.0,-4.2652711272239685e-05,0.0,0.0
0.0,0.0012329835444688797,0.00052681565284729,0.0,0.0,0.00013752561062574387,-3.184191882610321e-05,-0.00017890240997076035,-1.7756596207618713e-05,0.0,0.0,0.00010483525693416595,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543239578604698,0.0,7.547438144683838e-06,0.0,0.0002765581011772156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126558244228363e-05,0.00034927017986774445,0.0,0.0,0.0,0.0,0.0,0.0086158886551857,0.0,0.0,0.0,9.919051080942154e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248088225722313e-05,0.0,0.0,0.0,0.0,-4.2613595724105835e-05,0.0,0.0
0.0,0.0012329807505011559,0.0005268100649118423,0.0,0.0,0.0001375123392790556,-3.186310641467571e-05,-0.00017890054732561111,-1.7758458852767944e-05,0.0,0.0,0.00010481476783752441,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543081253767014,0.0,7.545575499534607e-06,0.0,0.0002765581011772156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.127163603901863e-05,0.0003492627292871475,0.0,0.0,0.0,0.0,0.0,0.008434362709522247,0.0,0.0,0.0,9.95071604847908e-06,-0.000288983341306448,0.0,0.0,0.0,0.0,4.247436299920082e-05,0.0,0.0,0.0,0.0,-4.254281520843506e-05,0.0,0.0
0.0,0.0012329742312431335,0.0005268026143312454,0.0,0.0,0.00013749231584370136,-3.190129064023495e-05,-0.00017890427261590958,-1.77677720785141e-05,0.0,0.0,0.00010479055345058441,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542829796671867,0.0,7.539987564086914e-06,0.0,0.0002765534445643425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12818805873394e-05,0.00034925341606140137,0.0,0.0,0.0,0.0,0.0,0.008250720798969269,0.0,0.0,0.0,1.0001473128795624e-05,-0.000288977287709713,0.0,0.0,0.0,0.0,4.247063770890236e-05,0.0,0.0,0.0,0.0,-4.244223237037659e-05,0.0,0.0
0.0,0.0012329565361142159,0.0005267895758152008,0.0,0.0,0.00013745948672294617,-3.1965551897883415e-05,-0.00017890986055135727,-1.777149736881256e-05,0.0,0.0,0.0001047421246767044,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542438641190529,0.0,7.5511634349823e-06,0.0,0.0002765469253063202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1303766667842865e-05,0.00034922920167446136,0.0,0.0,0.0,0.0,0.0,0.008065588772296906,0.0,0.0,0.0,1.0082963854074478e-05,-0.0002889656461775303,0.0,0.0,0.0,0.0,4.245201125741005e-05,0.0,0.0,0.0,0.0,-4.2300671339035034e-05,0.0,0.0
0.0,0.0012329351156949997,0.0005267728120088577,0.0,0.0,0.00013740104623138905,-3.206823021173477e-05,-0.00017891637980937958,-1.7778947949409485e-05,0.0,0.0,0.00010468252003192902,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541889160871506,0.0,7.560476660728455e-06,0.0,0.00027653947472572327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.31112265586853e-05,0.0,0.0,-5.134847015142441e-05,0.0003491956740617752,0.0,0.0,0.0,0.0,0.0,0.007878072559833527,0.0,0.0,0.0,1.0216841474175453e-05,-0.00028895027935504913,0.0,0.0,0.0,0.0,4.2430590838193893e-05,0.0,0.0,0.0,0.0,-4.210323095321655e-05,0.0,0.0
0.0,0.0012328997254371643,0.0005267355591058731,0.0,0.0,0.00013731489889323711,-3.222934901714325e-05,-0.00017893221229314804,-1.7782673239707947e-05,0.0,0.0,0.00010458193719387054,0.0,0.0,2.088397741317749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541116163134575,0.0,7.586553692817688e-06,0.0,0.0002765245735645294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.315034210681915e-05,0.0,0.0,-5.142390727996826e-05,0.00034914351999759674,0.0,0.0,0.0,0.0,0.0,0.007689513266086578,0.0,0.0,0.0,1.0426389053463936e-05,-0.00028892001137137413,0.0,0.0,0.0,0.0,4.238588735461235e-05,0.0,0.0,0.0,0.0,-4.1816383600234985e-05,0.0,0.0
0.0,0.0012328498996794224,0.0005266759544610977,0.0,0.0,0.00013717380352318287,-3.2497337087988853e-05,-0.00017895828932523727,-1.7782673239707947e-05,0.0,0.0,0.00010443665087223053,0.0,0.0,2.0883046090602875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540091708302498,0.0,7.651746273040771e-06,0.0,0.0002765040844678879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.322857320308685e-05,0.0,0.0,-5.155801773071289e-05,0.0003490634262561798,0.0,0.0,0.0,0.0,0.0,0.007498152554035187,0.0,0.0,0.0,1.0761898010969162e-05,-0.00028886646032333374,0.0,0.0,0.0,0.0,4.231603816151619e-05,0.0,0.0,0.0,0.0,-4.139915108680725e-05,0.0,0.0
0.0,0.001232803799211979,0.0005265753716230392,0.0,0.0,0.0001369686797261238,-3.291107714176178e-05,-0.00017901044338941574,-1.7775222659111023e-05,0.0,0.0,0.00010421313345432281,0.0,0.0,2.0876526832580566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538769230246544,0.0,7.769092917442322e-06,0.0,0.0002764808014035225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.339062333106995e-05,0.0,0.0,-5.1789917051792145e-05,0.0003489293158054352,0.0,0.0,0.0,0.0,0.0,0.007304973900318146,0.0,0.0,0.0,1.1279713362455368e-05,-0.0002887723967432976,0.0,0.0,0.0,0.0,4.21903096139431e-05,0.0,0.0,0.0,0.0,-4.080682992935181e-05,0.0,0.0
0.0,0.0012327725999057293,0.0005264095962047577,0.0,0.0,0.00013664644211530685,-3.353506326675415e-05,-0.00017910916358232498,-1.774728298187256e-05,0.0,0.0,0.00010387040674686432,0.0,0.0,2.085510641336441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006537223234772682,0.0,7.987022399902344e-06,0.0,0.0002764621749520302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.366629481315613e-05,0.0,0.0,-5.21661713719368e-05,0.00034873560070991516,0.0,0.0,0.0,0.0,0.0,0.007106997072696686,0.0,0.0,0.0,1.2083910405635834e-05,-0.0002885991707444191,0.0,0.0,0.0,0.0,4.198448732495308e-05,0.0,0.0,0.0,0.0,-3.994256258010864e-05,0.0,0.0
0.0,0.0012328317388892174,0.0005261246114969254,0.0,0.0,0.00013618194498121738,-3.446894697844982e-05,-0.0001792963594198227,-1.7680227756500244e-05,0.0,0.0,0.00010334700345993042,0.0,0.0,2.0808540284633636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535686552524567,0.0,8.339062333106995e-06,0.0,0.0002764500677585602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.407048881053925e-05,0.0,0.0,-5.276454612612724e-05,0.00034843944013118744,0.0,0.0,0.0,0.0,0.0,0.006905354559421539,0.0,0.0,0.0,1.3301614671945572e-05,-0.00028828345239162445,0.0,0.0,0.0,0.0,4.163803532719612e-05,0.0,0.0,0.0,0.0,-3.869831562042236e-05,0.0,0.0
0.0,0.0012330934405326843,0.0005256477743387222,0.0,0.0,0.0001355151180177927,-3.585638478398323e-05,-0.00017965678125619888,-1.755543053150177e-05,0.0,0.0,0.00010257028043270111,0.0,0.0,2.073589712381363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006534839048981667,0.0,8.87364149093628e-06,0.0,0.0002764873206615448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.457712829113007e-05,0.0,0.0,-5.3678639233112335e-05,0.0003480147570371628,0.0,0.0,0.0,0.0,0.0,0.0066933706402778625,0.0,0.0,0.0,1.5122350305318832e-05,-0.00028773630037903786,0.0,0.0,0.0,0.0,4.1064340621232986e-05,0.0,0.0,0.0,0.0,-3.692321479320526e-05,0.0,0.0
0.0,0.0012337672524154186,0.0005248431116342545,0.0,0.0,0.000134557718411088,-3.78552358597517e-05,-0.00018030870705842972,-1.7346814274787903e-05,0.0,0.0,0.00010143406689167023,0.0,0.0,2.0604580640792847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535956636071205,0.0,9.622424840927124e-06,0.0,0.0002766186371445656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.500181138515472e-05,0.0,0.0,-5.5002979934215546e-05,0.0003474187105894089,0.0,0.0,0.0,0.0,0.0,0.006472058594226837,0.0,0.0,0.0,1.7766375094652176e-05,-0.00028679240494966507,0.0,0.0,0.0,0.0,4.0098559111356735e-05,0.0,0.0,0.0,0.0,-3.4362077713012695e-05,0.0,0.0
0.0,0.0012351758778095245,0.0005234982818365097,0.0,0.0,0.00013319402933120728,-4.06680628657341e-05,-0.00018144585192203522,-1.7033889889717102e-05,0.0,0.0,9.978748857975006e-05,0.0,0.0,2.03792005777359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541935727000237,0.0,1.0544434189796448e-05,0.0,0.0002769501879811287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.502230048179626e-05,0.0,0.0,-5.682511255145073e-05,0.00034662894904613495,0.0,0.0,0.0,0.0,0.0,0.006227172911167145,0.0,0.0,0.0,2.149352803826332e-05,-0.00028522126376628876,0.0,0.0,0.0,0.0,3.849109634757042e-05,0.0,0.0,0.0,0.0,-3.070756793022156e-05,0.0,0.0
0.0,0.001237756572663784,0.0005212705582380295,0.0,0.0,0.00013118493370711803,-4.454213194549084e-05,-0.00018336810171604156,-1.6627833247184753e-05,0.0,0.0,9.746849536895752e-05,0.0,0.0,2.001877874135971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006557824090123177,0.0,1.1453405022621155e-05,0.0,0.00027769897133111954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.408725261688232e-05,0.0,0.0,-5.9135258197784424e-05,0.0003456398844718933,0.0,0.0,0.0,0.0,0.0,0.005964852869510651,0.0,0.0,0.0,2.6539433747529984e-05,-0.00028272252529859543,0.0,0.0,0.0,0.0,3.5814475268125534e-05,0.0,0.0,0.0,0.0,-2.555176615715027e-05,0.0,0.0
0.0,0.001242003869265318,0.0005175918340682983,0.0,0.0,0.00012813019566237926,-4.9649039283394814e-05,-0.00018643122166395187,-1.623481512069702e-05,0.0,0.0,9.433366358280182e-05,0.0,0.0,1.9468367099761963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006592785939574242,0.0,1.1924654245376587e-05,0.0,0.0002793204039335251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.151493966579437e-05,0.0,0.0,-6.170384585857391e-05,0.00034455209970474243,0.0,0.0,0.0,0.0,0.0,0.00564856082201004,0.0,0.0,0.0,3.302493132650852e-05,-0.0002789427526295185,0.0,0.0,0.0,0.0,3.1386036425828934e-05,0.0,0.0,0.0,0.0,-1.839175820350647e-05,0.0,0.0
0.0,0.001248326152563095,0.0005115345120429993,0.0,0.0,0.0001234062947332859,-5.600624717772007e-05,-0.00019102822989225388,-1.6165897250175476e-05,0.0,0.0,9.028799831867218e-05,0.0,0.0,1.8642283976078033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006662774831056595,0.0,1.115351915359497e-05,0.0,0.00028271134942770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.679127156734467e-05,0.0,0.0,-6.392877548933029e-05,0.0003436058759689331,0.0,0.0,0.0,0.0,0.0,0.005305372178554535,0.0,0.0,0.0,4.076259210705757e-05,-0.0002736365422606468,0.0,0.0,0.0,0.0,2.420460805296898e-05,0.0,0.0,0.0,0.0,-8.730217814445496e-06,0.0,0.0
0.0,0.0012567187659442425,0.0005015600472688675,0.0,0.0,0.0001161347609013319,-6.324402056634426e-05,-0.0001973658800125122,-1.7097219824790955e-05,0.0,0.0,8.545443415641785e-05,0.0,0.0,1.7401762306690216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006794342771172523,0.0,7.914379239082336e-06,0.0,0.0002893870696425438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.018819451332092e-05,0.0,0.0,-6.453413516283035e-05,0.00034335069358348846,0.0,0.0,0.0,0.0,0.0,0.004847623407840729,0.0,0.0,0.0,4.9017369747161865e-05,-0.0002669082023203373,0.0,0.0,0.0,0.0,1.2924429029226303e-05,0.0,0.0,0.0,0.0,3.56137752532959e-06,0.0,0.0
0.0,0.0012662452645599842,0.0004850495606660843,0.0,0.0,0.00010539335198700428,-7.020775228738785e-05,-0.0002050790935754776,-2.0310282707214355e-05,0.0,0.0,8.032843470573425e-05,0.0,0.0,1.5611760318279266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007031075656414032,0.0,6.761401891708374e-07,0.0,0.0003012651577591896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.35143369436264e-05,0.0,0.0,-6.137136369943619e-05,0.0003448091447353363,0.0,0.0,0.0,0.0,0.0,0.004367060959339142,0.0,0.0,0.0,5.616433918476105e-05,-0.00025966577231884,0.0,0.0,0.0,0.0,-3.941822797060013e-06,0.0,0.0,0.0,0.0,1.77137553691864e-05,0.0,0.0
0.0,0.0012744227424263954,0.00045768357813358307,0.0,0.0,9.08304937183857e-05,-7.444783113896847e-05,-0.00021266844123601913,-2.7960166335105896e-05,0.0,0.0,7.610581815242767e-05,0.0,0.0,1.3150274753570557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007442040368914604,0.0,-1.1816620826721191e-05,0.0,0.00031954236328601837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0735270380973816e-05,0.0,0.0,-5.1334500312805176e-05,0.0003496594727039337,0.0,0.0,0.0,0.0,0.0,0.003655172884464264,0.0,0.0,0.0,5.9481244534254074e-05,-0.0002541332505643368,0.0,0.0,0.0,0.0,-2.740556374192238e-05,0.0,0.0,0.0,0.0,3.091990947723389e-05,0.0,0.0
0.0,0.0012767869047820568,0.00041277892887592316,0.0,0.0,7.369904778897762e-05,-7.172743789851665e-05,-0.0002169078215956688,-4.31109219789505e-05,0.0,0.0,7.492117583751678e-05,0.0,0.0,1.0161660611629486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008134134113788605,0.0,-2.9355287551879883e-05,0.0,0.0003420719876885414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.753765046596527e-05,0.0,0.0,-3.084447234869003e-05,0.0003603920340538025,0.0,0.0,0.0,0.0,0.0,0.002993769943714142,0.0,0.0,0.0,5.5264681577682495e-05,-0.0002540741115808487,0.0,0.0,0.0,0.0,-5.672546103596687e-05,0.0,0.0,0.0,0.0,3.71299684047699e-05,0.0,0.0
0.0,0.0012672711163759232,0.00034111179411411285,0.0,0.0,5.8240024372935295e-05,-5.5898912250995636e-05,-0.00021294225007295609,-6.932951509952545e-05,0.0,0.0,8.00061970949173e-05,0.0,0.0,7.727183401584625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009266547858715057,0.0,-4.83877956867218e-05,0.0,0.0003601638600230217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.86227935552597e-05,0.0,0.0,2.5425106287002563e-06,0.00038011930882930756,0.0,0.0,0.0,0.0,0.0,0.0018798485398292542,0.0,0.0,0.0,3.977701999247074e-05,-0.0002637426368892193,0.0,0.0,0.0,0.0,-8.723745122551918e-05,0.0,0.0,0.0,0.0,2.6518478989601135e-05,0.0,0.0
0.0,0.0012404564768075943,0.0002317037433385849,0.0,0.0,5.193287506699562e-05,-2.027815207839012e-05,-0.00019632652401924133,-0.00010919012129306793,0.0,0.0,9.534694254398346e-05,0.0,0.0,9.034760296344757e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011064494028687477,0.0,-6.0111284255981445e-05,0.0,0.0003586476668715477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012205541133880615,0.0,0.0,4.711747169494629e-05,0.00041192956268787384,0.0,0.0,0.0,0.0,0.0,0.0011264756321907043,0.0,0.0,0.0,1.1500902473926544e-05,-0.00028431275859475136,0.0,0.0,0.0,0.0,-0.00010800501331686974,0.0,0.0,0.0,0.0,-1.1038035154342651e-05,0.0,0.0
0.0,0.0011965679004788399,7.241033017635345e-05,0.0,0.0,6.234156899154186e-05,3.861868754029274e-05,-0.00016863364726305008,-0.00016122497618198395,0.0,0.0,0.00012443028390407562,0.0,0.0,2.141576260328293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013819346204400063,0.0,-5.096942186355591e-05,0.0,0.00032635778188705444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001521427184343338,0.0,0.0,9.341910481452942e-05,0.0004573725163936615,0.0,0.0,0.0,0.0,0.0,-0.0005072280764579773,0.0,0.0,0.0,-2.534245140850544e-05,-0.00030697230249643326,0.0,0.0,0.0,0.0,-0.00010092509910464287,0.0,0.0,0.0,0.0,-7.457658648490906e-05,0.0,0.0
0.0,0.0011487780138850212,-0.00015541724860668182,0.0,0.0,8.749286644160748e-05,0.00011432869359850883,-0.00014630239456892014,-0.00021514855325222015,0.0,0.0,0.00016791187226772308,0.0,0.0,5.764048546552658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017844168469309807,0.0,-9.346753358840942e-06,0.0,0.00028147734701633453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014703720808029175,0.0,0.0,0.00012430967763066292,0.0005151648074388504,0.0,0.0,0.0,0.0,0.0,-0.0007966384291648865,0.0,0.0,0.0,-5.8143166825175285e-05,-0.0003055175766348839,0.0,0.0,0.0,0.0,-4.5849476009607315e-05,0.0,0.0,0.0,0.0,-0.0001318119466304779,0.0,0.0
0.0,0.001127956435084343,-0.0005000792443752289,0.0,0.0,0.0001002203207463026,0.00018435204401612282,-0.00016568880528211594,-0.00024562887847423553,0.0,0.0,0.00022066570818424225,0.0,0.0,0.00013333186507225037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023316070437431335,0.0,5.718134343624115e-05,0.0,0.00029721856117248535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.285177707672119e-05,0.0,0.0,0.00012812716886401176,0.0005834568291902542,0.0,0.0,0.0,0.0,0.0,-0.0028915628790855408,0.0,0.0,0.0,-6.983126513659954e-05,-0.00023905467242002487,0.0,0.0,0.0,0.0,6.258627399802208e-05,0.0,0.0,0.0,0.0,-0.0001083221286535263,0.0,0.0
0.0,0.0011727698147296906,-0.001088099554181099,0.0,0.0,3.825360909104347e-05,0.00021630083210766315,-0.00026556942611932755,-0.00020297802984714508,0.0,0.0,0.0002701282501220703,0.0,0.0,0.00025478843599557877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029881037771701813,0.0,9.857118129730225e-05,0.0,0.000475429929792881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526894867420197e-05,0.0,0.0,0.00013487739488482475,0.0006732475012540817,0.0,0.0,0.0,0.0,0.0,-0.001124255359172821,0.0,0.0,0.0,-5.909008905291557e-05,-8.156429976224899e-05,0.0,0.0,0.0,0.0,0.00018420303240418434,0.0,0.0,0.0,0.0,5.860626697540283e-05,0.0,0.0
0.0,0.0012883199378848076,-0.002161666750907898,0.0,0.0,-0.00017135962843894958,0.00020391331054270267,-0.00042595062404870987,1.1937692761421204e-05,0.0,0.0,0.00029888004064559937,0.0,0.0,0.0004014093428850174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003584287129342556,0.0,2.3808330297470093e-05,0.0,0.0008027190342545509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016925297677516937,0.0,0.0,0.00025781523436307907,0.0008360613137483597,0.0,0.0,0.0,0.0,0.0,-0.004166893661022186,0.0,0.0,0.0,-7.790746167302132e-05,0.0001268535852432251,0.0,0.0,0.0,0.0,0.00020799366757273674,0.0,0.0,0.0,0.0,0.00024573691189289093,0.0,0.0
0.0,0.0013782773166894913,-0.003955995664000511,0.0,0.0,-0.0005337325856089592,0.00021228566765785217,-0.0005021998658776283,0.0006254669278860092,0.0,0.0,0.0002939533442258835,0.0,0.0,0.0005506779998540878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003680863417685032,0.0,-0.00019992515444755554,0.0,0.0009484272450208664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311573088169098e-05,0.0,0.0,0.0006380006670951843,0.001162465661764145,0.0,0.0,0.0,0.0,0.0,0.001555226743221283,0.0,0.0,0.0,-0.0002368276473134756,0.00030300673097372055,0.0,0.0,0.0,0.0,5.487818270921707e-06,0.0,0.0,0.0,0.0,2.6103109121322632e-05,0.0,0.0
0.0,0.001246788538992405,-0.006161404773592949,0.0,0.0,-0.0009602713398635387,0.00024293363094329834,-0.00038020405918359756,0.002141866832971573,0.0,0.0,0.00025648437440395355,0.0,0.0,0.0008599460124969482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024020327255129814,0.0,-0.00030710548162460327,0.0,0.0004065316170454025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002677496522665024,0.0,0.0,0.0011229468509554863,0.0015785153955221176,0.0,0.0,0.0,0.0,0.0,-0.0034062787890434265,0.0,0.0,0.0,-0.0005094122607260942,0.0005761263892054558,0.0,0.0,0.0,0.0,-0.0003065825439989567,0.0,0.0,0.0,0.0,-0.0006457418203353882,0.0,0.0
0.0,0.0008818348869681358,-0.007005160674452782,0.0,0.0,-0.0015915986150503159,-0.00038218661211431026,-0.0005714977160096169,0.0052308011800050735,0.0,0.0,0.00013465434312820435,0.0,0.0,0.0018395204097032547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001629621721804142,0.0,0.00023597106337547302,0.0,-0.0004834006540477276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028586946427822113,0.0,0.0,0.0010536788031458855,0.0012307781726121902,0.0,0.0,0.0,0.0,0.0,0.007283397018909454,0.0,0.0,0.0,-0.00024309544824063778,0.0012934207916259766,0.0,0.0,0.0,0.0,-3.460841253399849e-05,0.0,0.0,0.0,0.0,2.697855234146118e-05,0.0,0.0
0.0,0.0005393843166530132,-0.004589984193444252,0.0,0.0,-0.0011144701857119799,-0.0012921248562633991,-0.00044747721403837204,0.008509772829711437,0.0,0.0,5.640275776386261e-05,0.0,0.0,0.002376612275838852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009257516823709011,0.0,-0.00011563673615455627,0.0,-0.0010945377871394157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026926957070827484,0.0,0.0,0.0013578087091445923,-4.949048161506653e-06,0.0,0.0,0.0,0.0,0.0,0.013280533254146576,0.0,0.0,0.0,0.0003187276888638735,0.001577676273882389,0.0,0.0,0.0,0.0,-6.483355537056923e-05,0.0,0.0,0.0,0.0,0.001552768051624298,0.0,0.0
