LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.7167696952819824,0.3691756,0.02867384,0.11424006521701813,0.26994019746780396,0.4629189372062683,0.1411452293395996,0.1111816,0.2479368,0.09895750135183334,1.696526,1.567412,0.27817797660827637,2.536806,11.86452,0.1821428,0.64,0.05,0.1821765,0.2867384,0.04659498,0.02867384,0.015340694226324558,0.4604317,0.5272822380065918,0.002185755,-1.9206395149230957,0.602949,0.2216697,-0.09980146,-0.04791705,2.531621,0.3691756,0.4301075,0.835941,0.9980696439743042,1.409459,0.1907028,0.3673690855503082,0.5547771453857422,0.3987086,2.598826,2.200118,0.4608132,0.9593025,8.006431579589844,0.1433333,0.31,0.05,0.12200954556465149,0.34801656007766724,0.1541219,0.02867384,0.01075269,0.381295,0.5489447712898254,0.011397,-1.482529,0.2979531,0.2117276,0.011677704751491547,-0.1288752,0.1252524
0.0,0.001102249138057232,0.0051672253757715225,0.0,0.0,0.0009355884976685047,0.000715767266228795,-0.0002750372514128685,0.0008922163397073746,0.0,0.0,-0.00010020844638347626,0.0,0.0,-0.0017036627978086472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008989647030830383,0.0,-2.273544669151306e-05,0.0,0.0036189155653119087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010827556252479553,0.0,0.0,0.0003310348838567734,0.0002743136137723923,0.0,0.0,0.0,0.0,0.0,0.06916267424821854,0.0,0.0,0.0,-0.0008670776151120663,-0.0009420895949006081,0.0,0.0,0.0,0.0,-5.183182656764984e-05,0.0,0.0,0.0,0.0,-6.577931344509125e-05,0.0,0.0
0.0,0.0011392789892852306,0.002810157835483551,0.0,0.0,0.00036321720108389854,0.00024006306193768978,-0.0002983277663588524,0.0010293293744325638,0.0,0.0,0.00016652420163154602,0.0,0.0,-0.0011476380750536919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008655907586216927,0.0,-2.117455005645752e-05,0.0,0.0006073731929063797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003479905426502228,0.0,0.0,0.000256542582064867,1.86823308467865e-06,0.0,0.0,0.0,0.0,0.0,0.05476049333810806,0.0,0.0,0.0,0.00037649692967534065,-0.0013062115758657455,0.0,0.0,0.0,0.0,2.1033920347690582e-06,0.0,0.0,0.0,0.0,-0.000432843342423439,0.0,0.0
0.0,0.001214579213410616,0.0014028958976268768,0.0,0.0,0.00018960051238536835,2.6977388188242912e-05,-0.0002639973536133766,0.0007887501269578934,0.0,0.0,0.00018995441496372223,0.0,0.0,-0.0005881087854504585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000570426695048809,0.0,4.63239848613739e-05,0.0,-0.00024728523567318916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002470593899488449,0.0,0.0,0.00022900104522705078,0.000337725505232811,0.0,0.0,0.0,0.0,0.0,0.044463373720645905,0.0,0.0,0.0,3.0528055503964424e-05,-0.0007892288267612457,0.0,0.0,0.0,0.0,0.0001215231604874134,0.0,0.0,0.0,0.0,-0.0004098080098628998,0.0,0.0
0.0,0.0012487559579312801,0.0007998961955308914,0.0,0.0,0.0003325690049678087,6.987317465245724e-05,-0.0001656198874115944,0.0003491397947072983,0.0,0.0,0.00011800043284893036,0.0,0.0,-0.00023043248802423477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016176607459783554,0.0,-1.7860904335975647e-05,0.0,-8.748425170779228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2341649532318115e-05,0.0,0.0,1.3615936040878296e-06,0.00017558224499225616,0.0,0.0,0.0,0.0,0.0,0.038615770637989044,0.0,0.0,0.0,-2.5638379156589508e-05,-0.00024998048320412636,0.0,0.0,0.0,0.0,-8.266931399703026e-05,0.0,0.0,0.0,0.0,-0.0003805439919233322,0.0,0.0
0.0,0.0012449710629880428,0.0006519053131341934,0.0,0.0,0.00018725753761827946,2.6206718757748604e-05,-0.0001444956287741661,0.00010501034557819366,0.0,0.0,8.789263665676117e-05,0.0,0.0,-5.815830081701279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001730090007185936,0.0,3.4123659133911133e-06,0.0,0.00026588188484311104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6185065507888794e-05,0.0,0.0,-4.924368113279343e-06,0.00031403452157974243,0.0,0.0,0.0,0.0,0.0,0.03148327022790909,0.0,0.0,0.0,-1.415587030351162e-05,-0.0003041522577404976,0.0,0.0,0.0,0.0,-5.61433844268322e-05,0.0,0.0,0.0,0.0,-8.910894393920898e-05,0.0,0.0
0.0,0.0012300708331167698,0.0005997046828269958,0.0,0.0,0.00016872817650437355,-1.2009404599666595e-06,-0.00014929752796888351,3.067590296268463e-05,0.0,0.0,9.852834045886993e-05,0.0,0.0,-5.963258445262909e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003883587196469307,0.0,1.4359131455421448e-05,0.0,0.0003928784281015396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.236345946788788e-05,0.0,0.0,2.2452324628829956e-05,0.0004146397113800049,0.0,0.0,0.0,0.0,0.0,0.025489874184131622,0.0,0.0,0.0,-6.293924525380135e-05,-0.00023738853633403778,0.0,0.0,0.0,0.0,-9.641516953706741e-06,0.0,0.0,0.0,0.0,-6.267428398132324e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005698502063751221,0.0,0.0,0.0001752686221152544,-8.584698662161827e-06,-0.0001614028587937355,1.276843249797821e-05,0.0,0.0,0.00011065788567066193,0.0,0.0,-2.5657936930656433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005093133077025414,0.0,8.221715688705444e-06,0.0,0.0003937967121601105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72262841463089e-05,0.0,0.0,1.1809170246124268e-05,0.0004200674593448639,0.0,0.0,0.0,0.0,0.0,0.021183855831623077,0.0,0.0,0.0,-6.364937871694565e-05,-0.00022273370996117592,0.0,0.0,0.0,0.0,1.4520715922117233e-05,0.0,0.0,0.0,0.0,-5.668960511684418e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005564242601394653,0.0,0.0,0.00017140759155154228,-1.1255033314228058e-05,-0.00017228443175554276,5.533918738365173e-06,0.0,0.0,0.00011390820145606995,0.0,0.0,-7.1125105023384094e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722688511013985,0.0,5.867332220077515e-07,0.0,0.00038147158920764923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.986883580684662e-05,0.0,0.0,-1.0814517736434937e-05,0.0003930274397134781,0.0,0.0,0.0,0.0,0.0,0.018525220453739166,0.0,0.0,0.0,-4.0680402889847755e-05,-0.0002503427676856518,0.0,0.0,0.0,0.0,2.5768298655748367e-05,0.0,0.0,0.0,0.0,-5.4897740483283997e-05,0.0,0.0
0.0,0.0012196660973131657,0.000550953671336174,0.0,0.0,0.00016393745318055153,-1.481710933148861e-05,-0.00017876271158456802,3.91155481338501e-07,0.0,0.0,0.00011176057159900665,0.0,0.0,-6.512738764286041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000604226253926754,0.0,-2.8721988201141357e-06,0.0,0.00037935003638267517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8911436200141907e-05,0.0,0.0,-2.8536655008792877e-05,0.0003699120134115219,0.0,0.0,0.0,0.0,0.0,0.017096824944019318,0.0,0.0,0.0,-1.9564060494303703e-05,-0.0002694646827876568,0.0,0.0,0.0,0.0,2.9982533305883408e-05,0.0,0.0,0.0,0.0,-5.2168965339660645e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005471073091030121,0.0,0.0,0.00015693088062107563,-1.9198982045054436e-05,-0.0001813480630517006,-3.5800039768218994e-06,0.0,0.0,0.0001085139811038971,0.0,0.0,-1.017935574054718e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006209900602698326,0.0,-2.1401792764663696e-06,0.0,0.0003785518929362297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6443973183631897e-05,0.0,0.0,-3.902288153767586e-05,0.0003569144755601883,0.0,0.0,0.0,0.0,0.0,0.01641751080751419,0.0,0.0,0.0,-6.1034224927425385e-06,-0.00027763936668634415,0.0,0.0,0.0,0.0,3.1589996069669724e-05,0.0,0.0,0.0,0.0,-4.9855560064315796e-05,0.0,0.0
0.0,0.0012287367135286331,0.0005431827157735825,0.0,0.0,0.00015117856673896313,-2.3315194994211197e-05,-0.0001817094162106514,-6.9551169872283936e-06,0.0,0.0,0.00010616891086101532,0.0,0.0,5.966983735561371e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006306329742074013,0.0,9.052455425262451e-07,0.0,0.0003718966618180275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9711594581604004e-05,0.0,0.0,-4.4751446694135666e-05,0.0003506559878587723,0.0,0.0,0.0,0.0,0.0,0.016110099852085114,0.0,0.0,0.0,1.4211982488632202e-06,-0.00028167106211185455,0.0,0.0,0.0,0.0,3.288360312581062e-05,0.0,0.0,0.0,0.0,-4.770420491695404e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005393587052822113,0.0,0.0,0.00014674453996121883,-2.65494454652071e-05,-0.00018118880689144135,-9.952113032341003e-06,0.0,0.0,0.00010503455996513367,0.0,0.0,1.2067146599292755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006368979811668396,0.0,4.425644874572754e-06,0.0,0.00035899411886930466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4506585001945496e-05,0.0,0.0,-4.789140075445175e-05,0.0003479849547147751,0.0,0.0,0.0,0.0,0.0,0.015939392149448395,0.0,0.0,0.0,5.502020940184593e-06,-0.0002841772511601448,0.0,0.0,0.0,0.0,3.446405753493309e-05,0.0,0.0,0.0,0.0,-4.593469202518463e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005359984934329987,0.0,0.0,0.00014350400306284428,-2.8802314773201942e-05,-0.00018051732331514359,-1.245737075805664e-05,0.0,0.0,0.00010473839938640594,0.0,0.0,1.6374513506889343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064138974994421,0.0,7.329508662223816e-06,0.0,0.00034278444945812225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.753019988536835e-05,0.0,0.0,-4.960177466273308e-05,0.00034718215465545654,0.0,0.0,0.0,0.0,0.0,0.015789814293384552,0.0,0.0,0.0,7.700640708208084e-06,-0.00028578750789165497,0.0,0.0,0.0,0.0,3.6215875297784805e-05,0.0,0.0,0.0,0.0,-4.464946687221527e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005332585424184799,0.0,0.0,0.00014126463793218136,-3.0231429263949394e-05,-0.00017996039241552353,-1.4370307326316833e-05,0.0,0.0,0.00010484643280506134,0.0,0.0,1.898873597383499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006447779014706612,0.0,9.240582585334778e-06,0.0,0.00032645557075738907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.717497646808624e-05,0.0,0.0,-5.04814088344574e-05,0.0003472939133644104,0.0,0.0,0.0,0.0,0.0,0.01562134176492691,0.0,0.0,0.0,8.846167474985123e-06,-0.0002868110314011574,0.0,0.0,0.0,0.0,3.788946196436882e-05,0.0,0.0,0.0,0.0,-4.378519952297211e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005311612039804459,0.0,0.0,0.00013979128561913967,-3.10591422021389e-05,-0.0001795738935470581,-1.5711411833763123e-05,0.0,0.0,0.00010504759848117828,0.0,0.0,2.0361505448818207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006473781540989876,0.0,1.0214745998382568e-05,0.0,0.00031212717294692993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.3213672041893e-05,0.0,0.0,-5.090469494462013e-05,0.0003477223217487335,0.0,0.0,0.0,0.0,0.0,0.015431530773639679,0.0,0.0,0.0,9.40915197134018e-06,-0.0002874936908483505,0.0,0.0,0.0,0.0,3.930041566491127e-05,0.0,0.0,0.0,0.0,-4.326924681663513e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005296338349580765,0.0,0.0,0.00013886671513319016,-3.151712007820606e-05,-0.00017932243645191193,-1.6594305634498596e-05,0.0,0.0,0.00010521896183490753,0.0,0.0,2.096220850944519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006493488326668739,0.0,1.0494142770767212e-05,0.0,0.0003007156774401665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.629076182842255e-05,0.0,0.0,-5.109701305627823e-05,0.00034818612039089203,0.0,0.0,0.0,0.0,0.0,0.015231885015964508,0.0,0.0,0.0,9.663868695497513e-06,-0.0002879630774259567,0.0,0.0,0.0,0.0,4.039844498038292e-05,0.0,0.0,0.0,0.0,-4.2986124753952026e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005285721272230148,0.0,0.0,0.00013830210082232952,-3.173970617353916e-05,-0.00017916876822710037,-1.7141923308372498e-05,0.0,0.0,0.00010530650615692139,0.0,0.0,2.1151266992092133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006508203223347664,0.0,1.033581793308258e-05,0.0,0.00029228534549474716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.733198046684265e-05,0.0,0.0,-5.117524415254593e-05,0.0003485623747110367,0.0,0.0,0.0,0.0,0.0,0.015035547316074371,0.0,0.0,0.0,9.774230420589447e-06,-0.00028830207884311676,0.0,0.0,0.0,0.0,4.117889329791069e-05,0.0,0.0,0.0,0.0,-4.283711314201355e-05,0.0,0.0
0.0,0.001234397292137146,0.0005278680473566055,0.0,0.0,0.00013796938583254814,-3.1836098060011864e-05,-0.00017907936125993729,-1.745857298374176e-05,0.0,0.0,0.00010531209409236908,0.0,0.0,2.115778625011444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006518978625535965,0.0,9.957700967788696e-06,0.0,0.0002864161506295204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.718110620975494e-05,0.0,0.0,-5.120597779750824e-05,0.000348823145031929,0.0,0.0,0.0,0.0,0.0,0.014849968254566193,0.0,0.0,0.0,9.814975783228874e-06,-0.0002885344438254833,0.0,0.0,0.0,0.0,4.170695319771767e-05,0.0,0.0,0.0,0.0,-4.277750849723816e-05,0.0,0.0
0.0,0.0012340424582362175,0.0005274135619401932,0.0,0.0,0.00013777008280158043,-3.186846151947975e-05,-0.00017902161926031113,-1.76355242729187e-05,0.0,0.0,0.00010527856647968292,0.0,0.0,2.1090731024742126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006526708602905273,0.0,9.514391422271729e-06,0.0,0.00028253067284822464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.649565279483795e-05,0.0,0.0,-5.1223672926425934e-05,0.00034900568425655365,0.0,0.0,0.0,0.0,0.0,0.014680005609989166,0.0,0.0,0.0,9.826850146055222e-06,-0.0002886960282921791,0.0,0.0,0.0,0.0,4.2041298002004623e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012337439693510532,0.0005271397531032562,0.0,0.0,0.00013765995390713215,-3.187987022101879e-05,-0.0001789843663573265,-1.7719343304634094e-05,0.0,0.0,0.0001052170991897583,0.0,0.0,2.102181315422058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006532147526741028,0.0,9.074807167053223e-06,0.0,0.00028007756918668747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.564069867134094e-05,0.0,0.0,-5.123112350702286e-05,0.0003491099923849106,0.0,0.0,0.0,0.0,0.0,0.014525450766086578,0.0,0.0,0.0,9.83336940407753e-06,-0.0002888031303882599,0.0,0.0,0.0,0.0,4.224525764584541e-05,0.0,0.0,0.0,0.0,-4.276074469089508e-05,0.0,0.0
0.0,0.001233512070029974,0.0005269814282655716,0.0,0.0,0.00013760337606072426,-3.186613321304321e-05,-0.00017896387726068497,-1.7756596207618713e-05,0.0,0.0,0.00010515004396438599,0.0,0.0,2.0966865122318268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535900756716728,0.0,8.702278137207031e-06,0.0,0.000278581865131855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.487701416015625e-05,0.0,0.0,-5.124136805534363e-05,0.0003491844981908798,0.0,0.0,0.0,0.0,0.0,0.014385677874088287,0.0,0.0,0.0,9.840354323387146e-06,-0.0002888711169362068,0.0,0.0,0.0,0.0,4.23709861934185e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012333439663052559,0.0005268920212984085,0.0,0.0,0.00013757520355284214,-3.1854258850216866e-05,-0.00017894338816404343,-1.77677720785141e-05,0.0,0.0,0.00010508298873901367,0.0,0.0,2.0930543541908264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538480520248413,0.0,8.398666977882385e-06,0.0,0.0002776980400085449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.426979184150696e-05,0.0,0.0,-5.124462768435478e-05,0.00034922361373901367,0.0,0.0,0.0,0.0,0.0,0.014258243143558502,0.0,0.0,0.0,9.841518476605415e-06,-0.0002889186143875122,0.0,0.0,0.0,0.0,4.2436178773641586e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.001233221497386694,0.0005268435925245285,0.0,0.0,0.00013755448162555695,-3.184261731803417e-05,-0.00017893407493829727,-1.776963472366333e-05,0.0,0.0,0.00010502524673938751,0.0,0.0,2.0899809896945953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540203467011452,0.0,8.158385753631592e-06,0.0,0.00027720164507627487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.383207023143768e-05,0.0,0.0,-5.124881863594055e-05,0.00034924596548080444,0.0,0.0,0.0,0.0,0.0,0.014141000807285309,0.0,0.0,0.0,9.847339242696762e-06,-0.00028894608840346336,0.0,0.0,0.0,0.0,4.247063770890236e-05,0.0,0.0,0.0,0.0,-4.2770057916641235e-05,0.0,0.0
0.0,0.0012331390753388405,0.0005268212407827377,0.0,0.0,0.00013754656538367271,-3.183656372129917e-05,-0.00017892289906740189,-1.7764046788215637e-05,0.0,0.0,0.00010498426854610443,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541358307003975,0.0,7.983297109603882e-06,0.0,0.0002769213169813156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.35265964269638e-05,0.0,0.0,-5.124928429722786e-05,0.0003492627292871475,0.0,0.0,0.0,0.0,0.0,0.014032460749149323,0.0,0.0,0.0,9.852927178144455e-06,-0.0002889661118388176,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.001233082264661789,0.0005268119275569916,0.0,0.0,0.0001375430729240179,-3.183213993906975e-05,-0.00017891451716423035,-1.7758458852767944e-05,0.0,0.0,0.00010494887828826904,0.0,0.0,2.0881183445453644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542149931192398,0.0,7.851049304008484e-06,0.0,0.00027677323669195175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.334405720233917e-05,0.0,0.0,-5.125487223267555e-05,0.000349266454577446,0.0,0.0,0.0,0.0,0.0,0.01393047720193863,0.0,0.0,0.0,9.856419637799263e-06,-0.0002889726310968399,0.0,0.0,0.0,0.0,4.2493920773267746e-05,0.0,0.0,0.0,0.0,-4.2771920561790466e-05,0.0,0.0
0.0,0.0012330440804362297,0.0005268063396215439,0.0,0.0,0.0001375451683998108,-3.1828414648771286e-05,-0.00017890986055135727,-1.775287091732025e-05,0.0,0.0,0.00010492652654647827,0.0,0.0,2.0881183445453644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542624905705452,0.0,7.756054401397705e-06,0.0,0.00027668755501508713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323602378368378e-05,0.0,0.0,-5.125580355525017e-05,0.0003492739051580429,0.0,0.0,0.0,0.0,0.0,0.013833500444889069,0.0,0.0,0.0,9.85921360552311e-06,-0.0002889782190322876,0.0,0.0,0.0,0.0,4.249764606356621e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.0012330194003880024,0.0005268100649118423,0.0,0.0,0.00013754796236753464,-3.181956708431244e-05,-0.00017890799790620804,-1.774914562702179e-05,0.0,0.0,0.0001049041748046875,0.0,0.0,2.0878389477729797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542960181832314,0.0,7.696449756622314e-06,0.0,0.0002766447141766548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.317455649375916e-05,0.0,0.0,-5.1258131861686707e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.013740696012973785,0.0,0.0,0.0,9.864335879683495e-06,-0.0002889828756451607,0.0,0.0,0.0,0.0,4.249578341841698e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.0012330040335655212,0.0005268119275569916,0.0,0.0,0.00013754586689174175,-3.182003274559975e-05,-0.00017890054732561111,-1.774728298187256e-05,0.0,0.0,0.00010489858686923981,0.0,0.0,2.087187021970749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543165072798729,0.0,7.64802098274231e-06,0.0,0.0002766149118542671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.313357830047607e-05,0.0,0.0,-5.126139149069786e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.013650961220264435,0.0,0.0,0.0,9.863637387752533e-06,-0.00028898660093545914,0.0,0.0,0.0,0.0,4.249578341841698e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.001232994720339775,0.0005268137902021408,0.0,0.0,0.00013754656538367271,-3.181654028594494e-05,-0.00017890147864818573,-1.774728298187256e-05,0.0,0.0,0.00010488182306289673,0.0,0.0,2.0883046090602875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654333271086216,0.0,7.614493370056152e-06,0.0,0.0002765972167253494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.312053978443146e-05,0.0,0.0,-5.12637197971344e-05,0.0003492794930934906,0.0,0.0,0.0,0.0,0.0,0.0135636106133461,0.0,0.0,0.0,9.865732863545418e-06,-0.00028898753225803375,0.0,0.0,0.0,0.0,4.24911268055439e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012329905293881893,0.00052681565284729,0.0,0.0,0.00013754284009337425,-3.181607462465763e-05,-0.00017890147864818573,-1.7745420336723328e-05,0.0,0.0,0.0001048799604177475,0.0,0.0,2.0883046090602875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543397903442383,0.0,7.595866918563843e-06,0.0,0.0002765832468867302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.311308920383453e-05,0.0,0.0,-5.1262322813272476e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.013477601110935211,0.0,0.0,0.0,9.867595508694649e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248926416039467e-05,0.0,0.0,0.0,0.0,-4.2768195271492004e-05,0.0,0.0
0.0,0.0012329895980656147,0.0005268175154924393,0.0,0.0,0.00013754330575466156,-3.181910142302513e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010487250983715057,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543444469571114,0.0,7.580965757369995e-06,0.0,0.0002765785902738571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1264651119709015e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.013392962515354156,0.0,0.0,0.0,9.867828339338303e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.24911268055439e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
