LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329882010817528,0.0005268175154924393,0.0,0.0,0.00013754423707723618,-3.181374631822109e-05,-0.00017889868468046188,-1.7743557691574097e-05,0.0,0.0,0.00010487250983715057,0.0,0.0,2.088397741317749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543481722474098,0.0,7.5642019510269165e-06,0.0,0.00027657486498355865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.126325413584709e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.013308413326740265,0.0,0.0,0.0,9.867828339338303e-06,-0.0002889889292418957,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.276074469089508e-05,0.0,0.0
0.0,0.0012329877354204655,0.00052681565284729,0.0,0.0,0.00013754377141594887,-3.1819334253668785e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486878454685211,0.0,0.0,2.088397741317749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543509662151337,0.0,7.5660645961761475e-06,0.0,0.0002765655517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309818804264069e-05,0.0,0.0,-5.1266513764858246e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.013224340975284576,0.0,0.0,0.0,9.867595508694649e-06,-0.0002889917232096195,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275329411029816e-05,0.0,0.0
0.0,0.001232984010130167,0.00052681565284729,0.0,0.0,0.00013754423707723618,-3.1821662560105324e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.558614015579224e-06,0.0,0.0002765664830803871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.013140149414539337,0.0,0.0,0.0,9.869225323200226e-06,-0.0002889889292418957,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.275329411029816e-05,0.0,0.0
0.0,0.0012329868040978909,0.0005268193781375885,0.0,0.0,0.00013754633255302906,-3.181654028594494e-05,-0.00017889495939016342,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654350034892559,0.0,7.554888725280762e-06,0.0,0.0002765655517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.013055242598056793,0.0,0.0,0.0,9.868061169981956e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329868040978909,0.0005268175154924393,0.0,0.0,0.0001375451683998108,-3.181560896337032e-05,-0.00017889495939016342,-1.7743557691574097e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543518975377083,0.0,7.554888725280762e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310750126838684e-05,0.0,0.0,-5.126418545842171e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.012969501316547394,0.0,0.0,0.0,9.869225323200226e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754353858530521,-3.18142119795084e-05,-0.00017889495939016342,-1.7745420336723328e-05,0.0,0.0,0.00010486133396625519,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543518975377083,0.0,7.5511634349823e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.126511678099632e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012883074581623077,0.0,0.0,0.0,9.868992492556572e-06,-0.00028899265453219414,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329877354204655,0.0005268175154924393,0.0,0.0,0.00013754470273852348,-3.181677311658859e-05,-0.0001788940280675888,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543509662151337,0.0,7.5511634349823e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.126325413584709e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012795157730579376,0.0,0.0,0.0,9.868061169981956e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.248926416039467e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.00013754330575466156,-3.1813979148864746e-05,-0.00017889682203531265,-1.7743557691574097e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.089235931634903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543518975377083,0.0,7.547438144683838e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1266513764858246e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012706048786640167,0.0,0.0,0.0,9.868759661912918e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329868040978909,0.0005268175154924393,0.0,0.0,0.00013754190877079964,-3.1818170100450516e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.089422196149826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543518975377083,0.0,7.5511634349823e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126418545842171e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012615509331226349,0.0,0.0,0.0,9.870156645774841e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268193781375885,0.0,0.0,0.00013754353858530521,-3.181560896337032e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.547438144683838e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1264651119709015e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.012522943317890167,0.0,0.0,0.0,9.869690984487534e-06,-0.0002889917232096195,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.0001375421416014433,-3.1813979148864746e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.547438144683838e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.126418545842171e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.0124286487698555,0.0,0.0,0.0,9.868526831269264e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248740151524544e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.00013754027895629406,-3.1816307455301285e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0889565348625183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.549300789833069e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126604810357094e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012331850826740265,0.0,0.0,0.0,9.869690984487534e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329877354204655,0.0005268175154924393,0.0,0.0,0.0001375430729240179,-3.181281499564648e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486878454685211,0.0,0.0,2.089235931634903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.549300789833069e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310750126838684e-05,0.0,0.0,-5.126558244228363e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.012233294546604156,0.0,0.0,0.0,9.867828339338303e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.0001375421416014433,-3.181374631822109e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.549300789833069e-06,0.0,0.0002765581011772156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310750126838684e-05,0.0,0.0,-5.126558244228363e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.012131847441196442,0.0,0.0,0.0,9.86829400062561e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754144310951233,-3.181491047143936e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543509662151337,0.0,7.549300789833069e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.126418545842171e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.012028254568576813,0.0,0.0,0.0,9.868759661912918e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.2483676224946976e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329877354204655,0.0005268175154924393,0.0,0.0,0.0001375421416014433,-3.1817005947232246e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310750126838684e-05,0.0,0.0,-5.12637197971344e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.011921621859073639,0.0,0.0,0.0,9.86829400062561e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754284009337425,-3.181467764079571e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0889565348625183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.5511634349823e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1264651119709015e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.011812426149845123,0.0,0.0,0.0,9.869690984487534e-06,-0.0002889917232096195,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268175154924393,0.0,0.0,0.00013754167594015598,-3.1813979148864746e-05,-0.00017889589071273804,-1.7743557691574097e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.12637197971344e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.011700280010700226,0.0,0.0,0.0,9.868992492556572e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268212407827377,0.0,0.0,0.0001375430729240179,-3.18142119795084e-05,-0.00017889589071273804,-1.7745420336723328e-05,0.0,0.0,0.00010486692190170288,0.0,0.0,2.0889565348625183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.5511634349823e-06,0.0,0.0002765655517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1262788474559784e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.011584945023059845,0.0,0.0,0.0,9.868992492556572e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.2483676224946976e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268193781375885,0.0,0.0,0.00013754330575466156,-3.181467764079571e-05,-0.0001788930967450142,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543546915054321,0.0,7.547438144683838e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1262788474559784e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.011466510593891144,0.0,0.0,0.0,9.869690984487534e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012329849414527416,0.0005268212407827377,0.0,0.0,0.0001375421416014433,-3.181560896337032e-05,-0.00017889589071273804,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0889565348625183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.549300789833069e-06,0.0,0.00027656368911266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1262788474559784e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.011344827711582184,0.0,0.0,0.0,9.867362678050995e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268212407827377,0.0,0.0,0.00013754353858530521,-3.181607462465763e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543556228280067,0.0,7.5511634349823e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.011220045387744904,0.0,0.0,0.0,9.868759661912918e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.00013754190877079964,-3.1815143302083015e-05,-0.00017889682203531265,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543518975377083,0.0,7.5511634349823e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1264651119709015e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.011091537773609161,0.0,0.0,0.0,9.869690984487534e-06,-0.0002889889292418957,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.00013754400424659252,-3.181910142302513e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.549300789833069e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.010959513485431671,0.0,0.0,0.0,9.869225323200226e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012329868040978909,0.0005268175154924393,0.0,0.0,0.00013754377141594887,-3.1813979148864746e-05,-0.00017889495939016342,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.5511634349823e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310750126838684e-05,0.0,0.0,-5.126185715198517e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.010824151337146759,0.0,0.0,0.0,9.86829400062561e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268175154924393,0.0,0.0,0.00013754121027886868,-3.181584179401398e-05,-0.00017889495939016342,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.5511634349823e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.010684825479984283,0.0,0.0,0.0,9.86829400062561e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275888204574585e-05,0.0,0.0
0.0,0.0012329849414527416,0.0005268175154924393,0.0,0.0,0.0001375391148030758,-3.181607462465763e-05,-0.00017889495939016342,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543546915054321,0.0,7.5511634349823e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310936391353607e-05,0.0,0.0,-5.126185715198517e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.010542191565036774,0.0,0.0,0.0,9.868759661912918e-06,-0.00028899312019348145,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268175154924393,0.0,0.0,0.00013754121027886868,-3.1809788197278976e-05,-0.00017889495939016342,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.010395832359790802,0.0,0.0,0.0,9.870156645774841e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.001232985407114029,0.0005268175154924393,0.0,0.0,0.0001375421416014433,-3.181234933435917e-05,-0.00017889682203531265,-1.7743557691574097e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543518975377083,0.0,7.553026080131531e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.01024547964334488,0.0,0.0,0.0,9.872252121567726e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012329849414527416,0.0005268175154924393,0.0,0.0,0.00013754167594015598,-3.18172387778759e-05,-0.00017889589071273804,-1.7745420336723328e-05,0.0,0.0,0.00010486505925655365,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.547438144683838e-06,0.0,0.0002765664830803871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126604810357094e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.010092176496982574,0.0,0.0,0.0,9.869923815131187e-06,-0.0002889889292418957,0.0,0.0,0.0,0.0,4.2483676224946976e-05,0.0,0.0,0.0,0.0,-4.2743980884552e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754400424659252,-3.181491047143936e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486319661140442,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.547438144683838e-06,0.0,0.0002765655517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126604810357094e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.009934492409229279,0.0,0.0,0.0,9.871087968349457e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248647019267082e-05,0.0,0.0,0.0,0.0,-4.2751431465148926e-05,0.0,0.0
0.0,0.0012329863384366035,0.0005268193781375885,0.0,0.0,0.0001375456340610981,-3.181467764079571e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486133396625519,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.547438144683838e-06,0.0,0.0002765655517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.12637197971344e-05,0.00034928321838378906,0.0,0.0,0.0,0.0,0.0,0.009774096310138702,0.0,0.0,0.0,9.87364910542965e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.2743980884552e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268175154924393,0.0,0.0,0.00013754400424659252,-3.1816307455301285e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010486133396625519,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543537601828575,0.0,7.5511634349823e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.1264651119709015e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.009609498083591461,0.0,0.0,0.0,9.875278919935226e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.2732805013656616e-05,0.0,0.0
0.0,0.0012329844757914543,0.0005268193781375885,0.0,0.0,0.00013754330575466156,-3.181351348757744e-05,-0.00017889682203531265,-1.774914562702179e-05,0.0,0.0,0.00010485947132110596,0.0,0.0,2.088397741317749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543528288602829,0.0,7.543712854385376e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1262788474559784e-05,0.0003492794930934906,0.0,0.0,0.0,0.0,0.0,0.009442098438739777,0.0,0.0,0.0,9.876210242509842e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.272162914276123e-05,0.0,0.0
