LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329835444688797,0.0005268175154924393,0.0,0.0,0.00013753841631114483,-3.182003274559975e-05,-0.00017889868468046188,-1.774914562702179e-05,0.0,0.0,0.0001048557460308075,0.0,0.0,2.0883046090602875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543481722474098,0.0,7.543712854385376e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309818804264069e-05,0.0,0.0,-5.126325413584709e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.009271331131458282,0.0,0.0,0.0,9.882962331175804e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.2710453271865845e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268137902021408,0.0,0.0,0.00013753422535955906,-3.182399086654186e-05,-0.00017889775335788727,-1.775100827217102e-05,0.0,0.0,0.0001048501580953598,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543444469571114,0.0,7.543712854385376e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1264651119709015e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.009097613394260406,0.0,0.0,0.0,9.88808460533619e-06,-0.00028898846358060837,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.268810153007507e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268175154924393,0.0,0.0,0.0001375305000692606,-3.1828414648771286e-05,-0.00017890054732561111,-1.775287091732025e-05,0.0,0.0,0.00010484643280506134,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543342024087906,0.0,7.547438144683838e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.1262788474559784e-05,0.0003492739051580429,0.0,0.0,0.0,0.0,0.0,0.008921243250370026,0.0,0.0,0.0,9.901123121380806e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248088225722313e-05,0.0,0.0,0.0,0.0,-4.2654573917388916e-05,0.0,0.0
0.0,0.0012329835444688797,0.0005268137902021408,0.0,0.0,0.0001375270076096058,-3.184424713253975e-05,-0.00017890427261590958,-1.7756596207618713e-05,0.0,0.0,0.00010483525693416595,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654325820505619,0.0,7.547438144683838e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.126558244228363e-05,0.0003492739051580429,0.0,0.0,0.0,0.0,0.0,0.008742310106754303,0.0,0.0,0.0,9.9188182502985e-06,-0.00028898706659674644,0.0,0.0,0.0,0.0,4.247808828949928e-05,0.0,0.0,0.0,0.0,-4.260987043380737e-05,0.0,0.0
0.0,0.0012329807505011559,0.0005268063396215439,0.0,0.0,0.00013751257210969925,-3.1863339245319366e-05,-0.00017890334129333496,-1.7758458852767944e-05,0.0,0.0,0.00010481290519237518,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654309056699276,0.0,7.547438144683838e-06,0.0,0.00027655623853206635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1270704716444016e-05,0.00034926459193229675,0.0,0.0,0.0,0.0,0.0,0.008560724556446075,0.0,0.0,0.0,9.952113032341003e-06,-0.0002889828756451607,0.0,0.0,0.0,0.0,4.247715696692467e-05,0.0,0.0,0.0,0.0,-4.254654049873352e-05,0.0,0.0
0.0,0.0012329742312431335,0.0005268026143312454,0.0,0.0,0.00013748952187597752,-3.1901756301522255e-05,-0.00017890427261590958,-1.7764046788215637e-05,0.0,0.0,0.00010479055345058441,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542829796671867,0.0,7.539987564086914e-06,0.0,0.00027655158191919327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.128420889377594e-05,0.00034925155341625214,0.0,0.0,0.0,0.0,0.0,0.008377350866794586,0.0,0.0,0.0,1.0002870112657547e-05,-0.0002889768220484257,0.0,0.0,0.0,0.0,4.246877506375313e-05,0.0,0.0,0.0,0.0,-4.2438507080078125e-05,0.0,0.0
0.0,0.0012329565361142159,0.0005267877131700516,0.0,0.0,0.0001374608837068081,-3.1964853405952454e-05,-0.00017890986055135727,-1.777149736881256e-05,0.0,0.0,0.0001047421246767044,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542447954416275,0.0,7.549300789833069e-06,0.0,0.0002765469253063202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.130469799041748e-05,0.00034922920167446136,0.0,0.0,0.0,0.0,0.0,0.008192010223865509,0.0,0.0,0.0,1.0084360837936401e-05,-0.0002889661118388176,0.0,0.0,0.0,0.0,4.245387390255928e-05,0.0,0.0,0.0,0.0,-4.22988086938858e-05,0.0,0.0
0.0,0.0012329351156949997,0.0005267690867185593,0.0,0.0,0.0001374008134007454,-3.207055851817131e-05,-0.00017891637980937958,-1.7778947949409485e-05,0.0,0.0,0.00010468065738677979,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541898474097252,0.0,7.556751370429993e-06,0.0,0.00027653761208057404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310936391353607e-05,0.0,0.0,-5.1349401473999023e-05,0.00034919939935207367,0.0,0.0,0.0,0.0,0.0,0.008004851639270782,0.0,0.0,0.0,1.0217074304819107e-05,-0.0002889474853873253,0.0,0.0,0.0,0.0,4.242965951561928e-05,0.0,0.0,0.0,0.0,-4.2105093598365784e-05,0.0,0.0
0.0,0.0012328997254371643,0.0005267355591058731,0.0,0.0,0.00013731559738516808,-3.223004750907421e-05,-0.00017893314361572266,-1.7782673239707947e-05,0.0,0.0,0.00010458379983901978,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654115341603756,0.0,7.588416337966919e-06,0.0,0.0002765236422419548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.315220475196838e-05,0.0,0.0,-5.142390727996826e-05,0.0003491472452878952,0.0,0.0,0.0,0.0,0.0,0.007816143333911896,0.0,0.0,0.0,1.0427553206682205e-05,-0.0002889195457100868,0.0,0.0,0.0,0.0,4.238774999976158e-05,0.0,0.0,0.0,0.0,-4.1812658309936523e-05,0.0,0.0
0.0,0.0012328498996794224,0.0005266796797513962,0.0,0.0,0.0001371756661683321,-3.24971042573452e-05,-0.0001789601519703865,-1.7782673239707947e-05,0.0,0.0,0.00010443851351737976,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540091708302498,0.0,7.64802098274231e-06,0.0,0.00027650222182273865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.322857320308685e-05,0.0,0.0,-5.1557086408138275e-05,0.0003490634262561798,0.0,0.0,0.0,0.0,0.0,0.007624812424182892,0.0,0.0,0.0,1.0760733857750893e-05,-0.0002888692542910576,0.0,0.0,0.0,0.0,4.231603816151619e-05,0.0,0.0,0.0,0.0,-4.139915108680725e-05,0.0,0.0
0.0,0.001232803799211979,0.0005265753716230392,0.0,0.0,0.00013696448877453804,-3.291293978691101e-05,-0.0001790085807442665,-1.7775222659111023e-05,0.0,0.0,0.00010421127080917358,0.0,0.0,2.0878389477729797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538769230246544,0.0,7.774680852890015e-06,0.0,0.0002764808014035225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.339248597621918e-05,0.0,0.0,-5.1787588745355606e-05,0.0003489311784505844,0.0,0.0,0.0,0.0,0.0,0.007431603968143463,0.0,0.0,0.0,1.1281576007604599e-05,-0.0002887742593884468,0.0,0.0,0.0,0.0,4.2193103581666946e-05,0.0,0.0,0.0,0.0,-4.0804967284202576e-05,0.0,0.0
0.0,0.0012327725999057293,0.0005264114588499069,0.0,0.0,0.00013664690777659416,-3.353133797645569e-05,-0.00017910636961460114,-1.774728298187256e-05,0.0,0.0,0.00010386668145656586,0.0,0.0,2.085324376821518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000653720460832119,0.0,7.985159754753113e-06,0.0,0.00027646031230688095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.366815745830536e-05,0.0,0.0,-5.2166637033224106e-05,0.0003487374633550644,0.0,0.0,0.0,0.0,0.0,0.007233835756778717,0.0,0.0,0.0,1.2083910405635834e-05,-0.0002885987050831318,0.0,0.0,0.0,0.0,4.1985418647527695e-05,0.0,0.0,0.0,0.0,-3.994256258010864e-05,0.0,0.0
0.0,0.0012328317388892174,0.0005261283367872238,0.0,0.0,0.00013618473894894123,-3.4470343962311745e-05,-0.0001792972907423973,-1.7682090401649475e-05,0.0,0.0,0.00010334514081478119,0.0,0.0,2.0810402929782867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535667926073074,0.0,8.337199687957764e-06,0.0,0.00027645379304885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.407421410083771e-05,0.0,0.0,-5.276314914226532e-05,0.00034844130277633667,0.0,0.0,0.0,0.0,0.0,0.007031865417957306,0.0,0.0,0.0,1.3301847502589226e-05,-0.000288285780698061,0.0,0.0,0.0,0.0,4.163617268204689e-05,0.0,0.0,0.0,0.0,-3.8702040910720825e-05,0.0,0.0
0.0,0.0012330934405326843,0.0005256496369838715,0.0,0.0,0.00013551418669521809,-3.5853590816259384e-05,-0.00017965491861104965,-1.755543053150177e-05,0.0,0.0,0.00010257028043270111,0.0,0.0,2.0732171833515167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006534811109304428,0.0,8.87364149093628e-06,0.0,0.0002764863893389702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.457154035568237e-05,0.0,0.0,-5.367770791053772e-05,0.0003480110317468643,0.0,0.0,0.0,0.0,0.0,0.006819911301136017,0.0,0.0,0.0,1.512165181338787e-05,-0.0002877376973628998,0.0,0.0,0.0,0.0,4.106154665350914e-05,0.0,0.0,0.0,0.0,-3.692135214805603e-05,0.0,0.0
0.0,0.0012337672524154186,0.0005248468369245529,0.0,0.0,0.00013455585576593876,-3.7851277738809586e-05,-0.0001803068444132805,-1.7346814274787903e-05,0.0,0.0,0.00010142847895622253,0.0,0.0,2.0605511963367462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535975262522697,0.0,9.620562195777893e-06,0.0,0.0002766186371445656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.500553667545319e-05,0.0,0.0,-5.500204861164093e-05,0.0003474205732345581,0.0,0.0,0.0,0.0,0.0,0.006598718464374542,0.0,0.0,0.0,1.776730641722679e-05,-0.00028679054230451584,0.0,0.0,0.0,0.0,4.0100421756505966e-05,0.0,0.0,0.0,0.0,-3.4358352422714233e-05,0.0,0.0
0.0,0.0012351758778095245,0.0005235001444816589,0.0,0.0,0.0001331919338554144,-4.0668994188308716e-05,-0.00018144678324460983,-1.7033889889717102e-05,0.0,0.0,9.97837632894516e-05,0.0,0.0,2.0378269255161285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541945040225983,0.0,1.0546296834945679e-05,0.0,0.0002769511193037033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.502043783664703e-05,0.0,0.0,-5.682650953531265e-05,0.0003466326743364334,0.0,0.0,0.0,0.0,0.0,0.006353564560413361,0.0,0.0,0.0,2.1492596715688705e-05,-0.00028522126376628876,0.0,0.0,0.0,0.0,3.8490165024995804e-05,0.0,0.0,0.0,0.0,-3.070570528507233e-05,0.0,0.0
0.0,0.001237756572663784,0.0005212705582380295,0.0,0.0,0.00013118283823132515,-4.454469308257103e-05,-0.00018336810171604156,-1.6627833247184753e-05,0.0,0.0,9.747222065925598e-05,0.0,0.0,2.001505345106125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006557805463671684,0.0,1.1453405022621155e-05,0.0,0.00027769897133111954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.408911526203156e-05,0.0,0.0,-5.9135258197784424e-05,0.00034564174711704254,0.0,0.0,0.0,0.0,0.0,0.00609145313501358,0.0,0.0,0.0,2.6538735255599022e-05,-0.00028271880000829697,0.0,0.0,0.0,0.0,3.5814475268125534e-05,0.0,0.0,0.0,0.0,-2.5548040866851807e-05,0.0,0.0
0.0,0.001242003869265318,0.0005175936967134476,0.0,0.0,0.00012813066132366657,-4.9649737775325775e-05,-0.00018643122166395187,-1.6236677765846252e-05,0.0,0.0,9.433552622795105e-05,0.0,0.0,1.947116106748581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006592785939574242,0.0,1.1924654245376587e-05,0.0,0.00027931947261095047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.151493966579437e-05,0.0,0.0,-6.170570850372314e-05,0.0003445576876401901,0.0,0.0,0.0,0.0,0.0,0.0057750120759010315,0.0,0.0,0.0,3.3024000003933907e-05,-0.00027894414961338043,0.0,0.0,0.0,0.0,3.138510510325432e-05,0.0,0.0,0.0,0.0,-1.8384307622909546e-05,0.0,0.0
0.0,0.001248326152563095,0.00051153264939785,0.0,0.0,0.00012340745888650417,-5.60050830245018e-05,-0.00019102822989225388,-1.6165897250175476e-05,0.0,0.0,9.028986096382141e-05,0.0,0.0,1.8642283976078033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006662765517830849,0.0,1.115351915359497e-05,0.0,0.0002827132120728493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.67931342124939e-05,0.0,0.0,-6.392784416675568e-05,0.0003436040133237839,0.0,0.0,0.0,0.0,0.0,0.005431778728961945,0.0,0.0,0.0,4.076003096997738e-05,-0.0002736346796154976,0.0,0.0,0.0,0.0,2.4202745407819748e-05,0.0,0.0,0.0,0.0,-8.730217814445496e-06,0.0,0.0
0.0,0.0012567187659442425,0.0005015581846237183,0.0,0.0,0.00011613103561103344,-6.324239075183868e-05,-0.00019736867398023605,-1.7097219824790955e-05,0.0,0.0,8.545070886611938e-05,0.0,0.0,1.7403624951839447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006794361397624016,0.0,7.908791303634644e-06,0.0,0.0002893861383199692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.018633186817169e-05,0.0,0.0,-6.453460082411766e-05,0.0003433525562286377,0.0,0.0,0.0,0.0,0.0,0.004973955452442169,0.0,0.0,0.0,4.901713691651821e-05,-0.00026690773665905,0.0,0.0,0.0,0.0,1.2923497706651688e-05,0.0,0.0,0.0,0.0,3.56137752532959e-06,0.0,0.0
0.0,0.0012662452645599842,0.00048504769802093506,0.0,0.0,0.00010539451614022255,-7.021008059382439e-05,-0.00020508095622062683,-2.0312145352363586e-05,0.0,0.0,8.033029735088348e-05,0.0,0.0,1.5608035027980804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007031075656414032,0.0,6.761401891708374e-07,0.0,0.0003012632951140404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.350874900817871e-05,0.0,0.0,-6.137415766716003e-05,0.00034481100738048553,0.0,0.0,0.0,0.0,0.0,0.004493542015552521,0.0,0.0,0.0,5.6164106354117393e-05,-0.00025966577231884,0.0,0.0,0.0,0.0,-3.939028829336166e-06,0.0,0.0,0.0,0.0,1.77137553691864e-05,0.0,0.0
0.0,0.0012744227424263954,0.00045768357813358307,0.0,0.0,9.083235636353493e-05,-7.4450159445405e-05,-0.0002126665785908699,-2.7956441044807434e-05,0.0,0.0,7.610954344272614e-05,0.0,0.0,1.3151206076145172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007442068308591843,0.0,-1.181289553642273e-05,0.0,0.000319543294608593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0731545090675354e-05,0.0,0.0,-5.1332637667655945e-05,0.0003496576100587845,0.0,0.0,0.0,0.0,0.0,0.0037812069058418274,0.0,0.0,0.0,5.9483107179403305e-05,-0.0002541346475481987,0.0,0.0,0.0,0.0,-2.7408357709646225e-05,0.0,0.0,0.0,0.0,3.091990947723389e-05,0.0,0.0
0.0,0.0012767869047820568,0.0004127752035856247,0.0,0.0,7.369648665189743e-05,-7.172790355980396e-05,-0.0002169078215956688,-4.31109219789505e-05,0.0,0.0,7.491931319236755e-05,0.0,0.0,1.0163523256778717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008134162053465843,0.0,-2.9357150197029114e-05,0.0,0.00034206826239824295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.753392517566681e-05,0.0,0.0,-3.0846334993839264e-05,0.00036039017140865326,0.0,0.0,0.0,0.0,0.0,0.003119833767414093,0.0,0.0,0.0,5.526631139218807e-05,-0.0002540750429034233,0.0,0.0,0.0,0.0,-5.672639235854149e-05,0.0,0.0,0.0,0.0,3.71299684047699e-05,0.0,0.0
0.0,0.0012672711163759232,0.0003411099314689636,0.0,0.0,5.824095569550991e-05,-5.589681677520275e-05,-0.0002129431813955307,-6.932951509952545e-05,0.0,0.0,8.00061970949173e-05,0.0,0.0,7.725320756435394e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009266529232263565,0.0,-4.838593304157257e-05,0.0,0.0003601638600230217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.862651884555817e-05,0.0,0.0,2.541579306125641e-06,0.0003801211714744568,0.0,0.0,0.0,0.0,0.0,0.0020058080554008484,0.0,0.0,0.0,3.9777252823114395e-05,-0.0002637435682117939,0.0,0.0,0.0,0.0,-8.723745122551918e-05,0.0,0.0,0.0,0.0,2.6516616344451904e-05,0.0,0.0
0.0,0.0012404564768075943,0.0002317037433385849,0.0,0.0,5.193403922021389e-05,-2.0279549062252045e-05,-0.0001963237300515175,-0.00010918639600276947,0.0,0.0,9.534694254398346e-05,0.0,0.0,9.035691618919373e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011064466089010239,0.0,-6.0111284255981445e-05,0.0,0.00035864952951669693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012205727398395538,0.0,0.0,4.7116074711084366e-05,0.0004119258373975754,0.0,0.0,0.0,0.0,0.0,0.0012524500489234924,0.0,0.0,0.0,1.1499039828777313e-05,-0.000284313689917326,0.0,0.0,0.0,0.0,-0.00010800408199429512,0.0,0.0,0.0,0.0,-1.1039897799491882e-05,0.0,0.0
0.0,0.0011965679004788399,7.241033017635345e-05,0.0,0.0,6.234436295926571e-05,3.862008452415466e-05,-0.0001686355099081993,-0.00016122497618198395,0.0,0.0,0.0001244284212589264,0.0,0.0,2.1414831280708313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013819346204400063,0.0,-5.096942186355591e-05,0.0,0.00032635871320962906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001521427184343338,0.0,0.0,9.342050179839134e-05,0.00045737437903881073,0.0,0.0,0.0,0.0,0.0,-0.00038176029920578003,0.0,0.0,0.0,-2.53431499004364e-05,-0.00030697137117385864,0.0,0.0,0.0,0.0,-0.00010092509910464287,0.0,0.0,0.0,0.0,-7.457658648490906e-05,0.0,0.0
0.0,0.0011487780138850212,-0.00015541724860668182,0.0,0.0,8.749682456254959e-05,0.00011433078907430172,-0.00014630425721406937,-0.00021514855325222015,0.0,0.0,0.00016791187226772308,0.0,0.0,5.7641416788101196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017844168469309807,0.0,-9.346753358840942e-06,0.0,0.0002814820036292076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014703534543514252,0.0,0.0,0.00012430734932422638,0.0005151648074388504,0.0,0.0,0.0,0.0,0.0,-0.0006712302565574646,0.0,0.0,0.0,-5.8142002671957016e-05,-0.0003055189736187458,0.0,0.0,0.0,0.0,-4.5847613364458084e-05,0.0,0.0,0.0,0.0,-0.00013180449604988098,0.0,0.0
0.0,0.001127956435084343,-0.0005000811070203781,0.0,0.0,0.00010022311471402645,0.00018434971570968628,-0.0001656869426369667,-0.00024562515318393707,0.0,0.0,0.00022066384553909302,0.0,0.0,0.00013332534581422806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023316089063882828,0.0,5.718320608139038e-05,0.0,0.00029721762984991074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.284805178642273e-05,0.0,0.0,0.00012812716886401176,0.0005834531038999557,0.0,0.0,0.0,0.0,0.0,-0.0027666911482810974,0.0,0.0,0.0,-6.983266212046146e-05,-0.00023905467242002487,0.0,0.0,0.0,0.0,6.258627399802208e-05,0.0,0.0,0.0,0.0,-0.00010831281542778015,0.0,0.0
0.0,0.0011727698147296906,-0.0010880976915359497,0.0,0.0,3.825407475233078e-05,0.00021630455739796162,-0.0002655657008290291,-0.00020297430455684662,0.0,0.0,0.00027013011276721954,0.0,0.0,0.00025479216128587723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029881037771701813,0.0,9.856559336185455e-05,0.0,0.00047543272376060486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526894867420197e-05,0.0,0.0,0.00013487646356225014,0.000673249363899231,0.0,0.0,0.0,0.0,0.0,-0.0009996220469474792,0.0,0.0,0.0,-5.908939056098461e-05,-8.156709372997284e-05,0.0,0.0,0.0,0.0,0.00018420303240418434,0.0,0.0,0.0,0.0,5.860626697540283e-05,0.0,0.0
0.0,0.0012883199378848076,-0.002161668613553047,0.0,0.0,-0.00017135823145508766,0.0002039065584540367,-0.0004259524866938591,1.1939555406570435e-05,0.0,0.0,0.0002988819032907486,0.0,0.0,0.0004014093428850174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00358428992331028,0.0,2.3808330297470093e-05,0.0,0.0008027199655771255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016925297677516937,0.0,0.0,0.00025781523436307907,0.0008360631763935089,0.0,0.0,0.0,0.0,0.0,-0.004043422639369965,0.0,0.0,0.0,-7.790839299559593e-05,0.00012684892863035202,0.0,0.0,0.0,0.0,0.00020799459889531136,0.0,0.0,0.0,0.0,0.0002457350492477417,0.0,0.0
0.0,0.0013782773166894913,-0.003955995664000511,0.0,0.0,-0.0005337309557944536,0.00021228427067399025,-0.0005021970719099045,0.0006254687905311584,0.0,0.0,0.0002939533442258835,0.0,0.0,0.0005506779998540878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003680868074297905,0.0,-0.000199928879737854,0.0,0.000948428176343441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311200559139252e-05,0.0,0.0,0.000638000201433897,0.0011624675244092941,0.0,0.0,0.0,0.0,0.0,0.0016781613230705261,0.0,0.0,0.0,-0.00023683090694248676,0.00030300673097372055,0.0,0.0,0.0,0.0,5.490612238645554e-06,0.0,0.0,0.0,0.0,2.6103109121322632e-05,0.0,0.0
0.0,0.001246788538992405,-0.006161404773592949,0.0,0.0,-0.0009602729696780443,0.0002429343294352293,-0.0003802003338932991,0.002141868695616722,0.0,0.0,0.0002564806491136551,0.0,0.0,0.0008599450811743736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024020327255129814,0.0,-0.0003071073442697525,0.0,0.00040652696043252945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002677459269762039,0.0,0.0,0.0011229440569877625,0.001578519120812416,0.0,0.0,0.0,0.0,0.0,-0.0032868608832359314,0.0,0.0,0.0,-0.0005094106309115887,0.0005761245265603065,0.0,0.0,0.0,0.0,-0.0003065825439989567,0.0,0.0,0.0,0.0,-0.0006457418203353882,0.0,0.0
0.0,0.0008818348869681358,-0.007005160674452782,0.0,0.0,-0.0015915967524051666,-0.0003821845166385174,-0.0005714967846870422,0.0052308011800050735,0.0,0.0,0.00013465620577335358,0.0,0.0,0.00183951947838068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016296235844492912,0.0,0.00023597106337547302,0.0,-0.0004834001883864403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028587132692337036,0.0,0.0,0.001053676474839449,0.001230776309967041,0.0,0.0,0.0,0.0,0.0,0.007400132715702057,0.0,0.0,0.0,-0.00024309358559548855,0.0012934179976582527,0.0,0.0,0.0,0.0,-3.460654988884926e-05,0.0,0.0,0.0,0.0,2.697855234146118e-05,0.0,0.0
0.0,0.0005393843166530132,-0.0045899804681539536,0.0,0.0,-0.0011144692543894053,-0.0012921243906021118,-0.0004474753513932228,0.008509773761034012,0.0,0.0,5.640275776386261e-05,0.0,0.0,0.0023766132071614265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009257516823709011,0.0,-0.00011564046144485474,0.0,-0.0010945359244942665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026926957070827484,0.0,0.0,0.0013578087091445923,-4.949048161506653e-06,0.0,0.0,0.0,0.0,0.0,0.013363845646381378,0.0,0.0,0.0,0.00031872838735580444,0.0015776781365275383,0.0,0.0,0.0,0.0,-6.483541801571846e-05,0.0,0.0,0.0,0.0,0.0015527699142694473,0.0,0.0
