LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.7417040467262268,0.5051903,0.4083045,0.11065863072872162,0.13994652032852173,0.19521084427833557,0.006804346106946468,0.0252285,0.03564651,0.10060174018144608,0.8158594,0.6663682,0.11120767891407013,3.473094,17.016,0.28,1.35,0.05,0.4381128,0.1176471,0.02768166,0.01730104,0.014926518313586712,0.4583333,0.5239146947860718,0.0005843166,-1.795151710510254,0.3671817,0.2637705,-0.07458795,-0.07232801,1.669355,0.5051903,0.5709342,0.8971418,0.9865649342536926,1.043146,0.07245636,0.15895065665245056,0.29295381903648376,0.7102519,2.14341,1.433159,0.2440026,2.800368,15.232024192810059,0.2525,1.26,0.04,0.30575236678123474,0.14251014590263367,0.04844291,0.01730104,0.01038062,0.4270833,0.5484048128128052,0.00860874,-1.297014,0.1766424,0.1554079,0.0021129772067070007,-0.1167567,0.06879678
0.0,0.001102249138057232,0.005125412717461586,0.0,0.0,4.5751919969916344e-05,-0.00011754175648093224,-0.00019049271941184998,0.0016989093273878098,0.0,0.0,-4.2380765080451965e-05,0.0,0.0,-0.002147714141756296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009011859074234962,0.0,2.0541250705718994e-05,0.0,0.0038681640289723873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004285164177417755,0.0,0.0,0.0008628875948488712,0.002003168687224388,0.0,0.0,0.0,0.0,0.0,0.1488746702671051,0.0,0.0,0.0,0.00037259096279740334,-0.0024035396054387093,0.0,0.0,0.0,0.0,-4.921248182654381e-05,0.0,0.0,0.0,0.0,-6.224773824214935e-05,0.0,0.0
0.0,0.0011392789892852306,0.0024906713515520096,0.0,0.0,1.7916783690452576e-05,0.0001593693159520626,-0.00042618997395038605,0.0013177357614040375,0.0,0.0,0.00016262196004390717,0.0,0.0,-0.0015146518126130104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008568214252591133,0.0,-1.6298145055770874e-05,0.0,9.082956239581108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5972182154655457e-05,0.0,0.0,-0.00029350630939006805,-7.212162017822266e-05,0.0,0.0,0.0,0.0,0.0,0.11384183913469315,0.0,0.0,0.0,-0.0007822762709110975,-0.00013014581054449081,0.0,0.0,0.0,0.0,2.963002771139145e-06,0.0,0.0,0.0,0.0,-0.0004759598523378372,0.0,0.0
0.0,0.001214579213410616,0.0010156948119401932,0.0,0.0,6.398255936801434e-05,7.497635670006275e-05,-0.0003300560638308525,0.0009051617234945297,0.0,0.0,0.00023241527378559113,0.0,0.0,-0.0008652778342366219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005640527233481407,0.0,5.066394805908203e-05,0.0,-0.0003376007080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013184547424316406,0.0,0.0,0.00012201117351651192,0.00014629587531089783,0.0,0.0,0.0,0.0,0.0,0.0920037105679512,0.0,0.0,0.0,9.212247096002102e-05,-0.0002993037924170494,0.0,0.0,0.0,0.0,0.0001245425082743168,0.0,0.0,0.0,0.0,-0.000428810715675354,0.0,0.0
0.0,0.0012487559579312801,0.0007288474589586258,0.0,0.0,0.00010597542859613895,-5.0251372158527374e-05,-0.00021646078675985336,0.0003407895565032959,0.0,0.0,0.00017336569726467133,0.0,0.0,-0.0003646360710263252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015851575881242752,0.0,-6.29425048828125e-05,0.0,-0.00010481011122465134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022106431424617767,0.0,0.0,7.978640496730804e-05,0.0004220958799123764,0.0,0.0,0.0,0.0,0.0,0.06593329459428787,0.0,0.0,0.0,-7.960526272654533e-05,-0.000371499452739954,0.0,0.0,0.0,0.0,-8.562998846173286e-05,0.0,0.0,0.0,0.0,-0.0003649704158306122,0.0,0.0
0.0,0.0012449710629880428,0.0006805639714002609,0.0,0.0,6.142724305391312e-05,-6.496557034552097e-05,-0.00017410889267921448,9.086169302463531e-05,0.0,0.0,0.00010143779218196869,0.0,0.0,-0.00010753516107797623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017448794096708298,0.0,-3.775209188461304e-05,0.0,0.00022033695131540298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016585923731327057,0.0,0.0,7.592374458909035e-05,0.00037827156484127045,0.0,0.0,0.0,0.0,0.0,0.046387262642383575,0.0,0.0,0.0,-4.086853004992008e-05,-0.0003657909110188484,0.0,0.0,0.0,0.0,-5.8634672313928604e-05,0.0,0.0,0.0,0.0,-9.594112634658813e-05,0.0,0.0
0.0,0.0012300708331167698,0.0006247255951166153,0.0,0.0,7.642549462616444e-05,-4.560709930956364e-05,-0.00017223693430423737,3.283284604549408e-05,0.0,0.0,8.780322968959808e-05,0.0,0.0,-1.9748695194721222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003890516236424446,0.0,-1.601502299308777e-05,0.0,0.00035431887954473495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012760423123836517,0.0,0.0,-0.00011008419096469879,0.0002348031848669052,0.0,0.0,0.0,0.0,0.0,0.03409267216920853,0.0,0.0,0.0,9.926874190568924e-05,-0.00040546804666519165,0.0,0.0,0.0,0.0,-1.1216383427381516e-05,0.0,0.0,0.0,0.0,-6.748735904693604e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005836635828018188,0.0,0.0,0.00010259938426315784,-3.9278995245695114e-05,-0.00018312502652406693,2.189725637435913e-05,0.0,0.0,9.557045996189117e-05,0.0,0.0,-4.578381776809692e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005097007378935814,0.0,-1.377984881401062e-05,0.0,0.00038466043770313263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011610984802246094,0.0,0.0,-0.000154928769916296,0.00026190467178821564,0.0,0.0,0.0,0.0,0.0,0.026815064251422882,0.0,0.0,0.0,0.00013257632963359356,-0.00038172025233507156,0.0,0.0,0.0,0.0,1.3368669897317886e-05,0.0,0.0,0.0,0.0,-5.9256330132484436e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005661081522703171,0.0,0.0,0.00012079463340342045,-4.272931255400181e-05,-0.00019141007214784622,1.4955177903175354e-05,0.0,0.0,0.00010292232036590576,0.0,0.0,-6.126239895820618e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005725370720028877,0.0,-1.484900712966919e-05,0.0,0.0004008328542113304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011320412158966064,0.0,0.0,-0.00011773873120546341,0.00033192895352840424,0.0,0.0,0.0,0.0,0.0,0.022563166916370392,0.0,0.0,0.0,0.00010706181637942791,-0.0003396328538656235,0.0,0.0,0.0,0.0,2.4873297661542892e-05,0.0,0.0,0.0,0.0,-5.591288208961487e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005589183419942856,0.0,0.0,0.00013085361570119858,-4.701758734881878e-05,-0.00019364804029464722,8.247792720794678e-06,0.0,0.0,0.00010619871318340302,0.0,0.0,-5.065463483333588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006044264882802963,0.0,-1.3457611203193665e-05,0.0,0.00041624903678894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011053495109081268,0.0,0.0,-8.11135396361351e-05,0.0003702417016029358,0.0,0.0,0.0,0.0,0.0,0.020198918879032135,0.0,0.0,0.0,7.30264000594616e-05,-0.0003139292821288109,0.0,0.0,0.0,0.0,2.926541492342949e-05,0.0,0.0,0.0,0.0,-5.247630178928375e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005534086376428604,0.0,0.0,0.00013542990200221539,-4.879385232925415e-05,-0.00019184965640306473,2.4493783712387085e-06,0.0,0.0,0.00010695122182369232,0.0,0.0,4.116445779800415e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006211427971720695,0.0,-9.298324584960938e-06,0.0,0.00042130332440137863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010666064918041229,0.0,0.0,-6.213178858160973e-05,0.0003785882145166397,0.0,0.0,0.0,0.0,0.0,0.018987007439136505,0.0,0.0,0.0,4.752608947455883e-05,-0.0003016688860952854,0.0,0.0,0.0,0.0,3.1020957976579666e-05,0.0,0.0,0.0,0.0,-4.9814581871032715e-05,0.0,0.0
0.0,0.0012287367135286331,0.0005477685481309891,0.0,0.0,0.00013705529272556305,-4.810956306755543e-05,-0.0001886291429400444,-2.6728957891464233e-06,0.0,0.0,0.00010680221021175385,0.0,0.0,7.406808435916901e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006307465955615044,0.0,-3.874301910400391e-06,0.0,0.0004121018573641777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010256282985210419,0.0,0.0,-5.445443093776703e-05,0.000374549999833107,0.0,0.0,0.0,0.0,0.0,0.018395818769931793,0.0,0.0,0.0,3.1363917514681816e-05,-0.0002955542877316475,0.0,0.0,0.0,0.0,3.2448675483465195e-05,0.0,0.0,0.0,0.0,-4.754588007926941e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005424264818429947,0.0,0.0,0.00013741105794906616,-4.594423808157444e-05,-0.00018555205315351486,-7.146969437599182e-06,0.0,0.0,0.00010653398931026459,0.0,0.0,1.3501383364200592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006369771435856819,0.0,1.2703239917755127e-06,0.0,0.00039221998304128647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.913183748722076e-05,0.0,0.0,-5.145929753780365e-05,0.0003680530935525894,0.0,0.0,0.0,0.0,0.0,0.01806829124689102,0.0,0.0,0.0,2.162158489227295e-05,-0.0002923524007201195,0.0,0.0,0.0,0.0,3.4141819924116135e-05,0.0,0.0,0.0,0.0,-4.5783817768096924e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005378704518079758,0.0,0.0,0.00013736658729612827,-4.323292523622513e-05,-0.00018317997455596924,-1.0747462511062622e-05,0.0,0.0,0.00010632723569869995,0.0,0.0,1.7787329852581024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006414400413632393,0.0,5.273148417472839e-06,0.0,0.0003677280619740486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.655393660068512e-05,0.0,0.0,-5.029560998082161e-05,0.00036223791539669037,0.0,0.0,0.0,0.0,0.0,0.017798639833927155,0.0,0.0,0.0,1.5946105122566223e-05,-0.0002907426096498966,0.0,0.0,0.0,0.0,3.5991426557302475e-05,0.0,0.0,0.0,0.0,-4.45246696472168e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005342792719602585,0.0,0.0,0.0001372750848531723,-4.0575163438916206e-05,-0.00018155109137296677,-1.3394281268119812e-05,0.0,0.0,0.00010619498789310455,0.0,0.0,2.03009694814682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006448114290833473,0.0,7.908791303634644e-06,0.0,0.00034372881054878235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.459629654884338e-05,0.0,0.0,-5.000969395041466e-05,0.0003577452152967453,0.0,0.0,0.0,0.0,0.0,0.01749870926141739,0.0,0.0,0.0,1.2796372175216675e-05,-0.00028997892513871193,0.0,0.0,0.0,0.0,3.773113712668419e-05,0.0,0.0,0.0,0.0,-4.37125563621521e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005316268652677536,0.0,0.0,0.00013723433949053288,-3.827712498605251e-05,-0.0001805061474442482,-1.5193596482276917e-05,0.0,0.0,0.00010606832802295685,0.0,0.0,2.1523796021938324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006473958492279053,0.0,9.367242455482483e-06,0.0,0.00032323505729436874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.29068773984909e-05,0.0,0.0,-5.015730857849121e-05,0.000354548916220665,0.0,0.0,0.0,0.0,0.0,0.01715058833360672,0.0,0.0,0.0,1.1160038411617279e-05,-0.0002896040678024292,0.0,0.0,0.0,0.0,3.9200764149427414e-05,0.0,0.0,0.0,0.0,-4.322454333305359e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005297735333442688,0.0,0.0,0.0001372452825307846,-3.642961382865906e-05,-0.0001798616722226143,-1.6344711184501648e-05,0.0,0.0,0.0001059267669916153,0.0,0.0,2.193450927734375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006493618711829185,0.0,9.950250387191772e-06,0.0,0.00030733924359083176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.129568934440613e-05,0.0,0.0,-5.044834688305855e-05,0.000352444127202034,0.0,0.0,0.0,0.0,0.0,0.016770876944065094,0.0,0.0,0.0,1.0377494618296623e-05,-0.00028940755873918533,0.0,0.0,0.0,0.0,4.032766446471214e-05,0.0,0.0,0.0,0.0,-4.296004772186279e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005285497754812241,0.0,0.0,0.00013729161582887173,-3.5028206184506416e-05,-0.00017948169261217117,-1.7037615180015564e-05,0.0,0.0,0.00010577403008937836,0.0,0.0,2.194289118051529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006508240476250648,0.0,9.993091225624084e-06,0.0,0.00029589608311653137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.972175419330597e-05,0.0,0.0,-5.071843042969704e-05,0.0003511328250169754,0.0,0.0,0.0,0.0,0.0,0.01638440042734146,0.0,0.0,0.0,1.0038027539849281e-05,-0.0002892855554819107,0.0,0.0,0.0,0.0,4.113418981432915e-05,0.0,0.0,0.0,0.0,-4.2829662561416626e-05,0.0,0.0
0.0,0.001234397292137146,0.0005277805030345917,0.0,0.0,0.0001373563427478075,-3.4005846828222275e-05,-0.00017924979329109192,-1.7428770661354065e-05,0.0,0.0,0.00010561011731624603,0.0,0.0,2.176593989133835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000651901587843895,0.0,9.745359420776367e-06,0.0,0.0002881726250052452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.822046220302582e-05,0.0,0.0,-5.092564970254898e-05,0.00035035423934459686,0.0,0.0,0.0,0.0,0.0,0.016011543571949005,0.0,0.0,0.0,9.908806532621384e-06,-0.0002891998738050461,0.0,0.0,0.0,0.0,4.167715087532997e-05,0.0,0.0,0.0,0.0,-4.277750849723816e-05,0.0,0.0
0.0,0.0012340424582362175,0.0005273167043924332,0.0,0.0,0.00013741175644099712,-3.327312879264355e-05,-0.00017911475151777267,-1.763366162776947e-05,0.0,0.0,0.00010546110570430756,0.0,0.0,2.154335379600525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000652671791613102,0.0,9.376555681228638e-06,0.0,0.00028323661535978317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.689425885677338e-05,0.0,0.0,-5.107372999191284e-05,0.0003498997539281845,0.0,0.0,0.0,0.0,0.0,0.0156637504696846,0.0,0.0,0.0,9.872252121567726e-06,-0.00028913188725709915,0.0,0.0,0.0,0.0,4.202080890536308e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.0012337439693510532,0.0005270540714263916,0.0,0.0,0.0001374492421746254,-3.277929499745369e-05,-0.0001790327951312065,-1.773051917552948e-05,0.0,0.0,0.00010532140731811523,0.0,0.0,2.134963870048523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006532138213515282,0.0,8.994713425636292e-06,0.0,0.0002802414819598198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.579343557357788e-05,0.0,0.0,-5.116919055581093e-05,0.00034964270889759064,0.0,0.0,0.0,0.0,0.0,0.015346355736255646,0.0,0.0,0.0,9.874114766716957e-06,-0.0002890871837735176,0.0,0.0,0.0,0.0,4.2238738387823105e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.001233512070029974,0.0005269087851047516,0.0,0.0,0.00013748765923082829,-3.2446812838315964e-05,-0.0001789843663573265,-1.77677720785141e-05,0.0,0.0,0.00010520778596401215,0.0,0.0,2.1198764443397522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535891443490982,0.0,8.651986718177795e-06,0.0,0.00027851294726133347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.49161297082901e-05,0.0,0.0,-5.122460424900055e-05,0.0003494955599308014,0.0,0.0,0.0,0.0,0.0,0.015059120953083038,0.0,0.0,0.0,9.879469871520996e-06,-0.0002890569157898426,0.0,0.0,0.0,0.0,4.2364466935396194e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012333439663052559,0.00052683986723423,0.0,0.0,0.00013750954531133175,-3.221794031560421e-05,-0.00017895270138978958,-1.7782673239707947e-05,0.0,0.0,0.0001051146537065506,0.0,0.0,2.1088868379592896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538508459925652,0.0,8.365139365196228e-06,0.0,0.00027756113559007645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.427910506725311e-05,0.0,0.0,-5.1254406571388245e-05,0.000349411740899086,0.0,0.0,0.0,0.0,0.0,0.01479969173669815,0.0,0.0,0.0,9.887386113405228e-06,-0.0002890331670641899,0.0,0.0,0.0,0.0,4.243152216076851e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.001233221497386694,0.0005268119275569916,0.0,0.0,0.00013752514496445656,-3.206869587302208e-05,-0.0001789350062608719,-1.7778947949409485e-05,0.0,0.0,0.00010504759848117828,0.0,0.0,2.100970596075058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540203467011452,0.0,8.143484592437744e-06,0.0,0.0002770600840449333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.383207023143768e-05,0.0,0.0,-5.127210170030594e-05,0.00034935958683490753,0.0,0.0,0.0,0.0,0.0,0.01456499844789505,0.0,0.0,0.0,9.888550266623497e-06,-0.00028901826590299606,0.0,0.0,0.0,0.0,4.246877506375313e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012331390753388405,0.000526798889040947,0.0,0.0,0.0001375279389321804,-3.197183832526207e-05,-0.00017892196774482727,-1.776963472366333e-05,0.0,0.0,0.00010499544441699982,0.0,0.0,2.096034586429596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541376933455467,0.0,7.972121238708496e-06,0.0,0.0002768179401755333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.353404700756073e-05,0.0,0.0,-5.1277223974466324e-05,0.00034932978451251984,0.0,0.0,0.0,0.0,0.0,0.014351584017276764,0.0,0.0,0.0,9.887618944048882e-06,-0.00028900615870952606,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.001233082264661789,0.0005268007516860962,0.0,0.0,0.00013753422535955906,-3.1914329156279564e-05,-0.00017890986055135727,-1.7760321497917175e-05,0.0,0.0,0.0001049526035785675,0.0,0.0,2.092961221933365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542140617966652,0.0,7.847324013710022e-06,0.0,0.0002766987308859825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.334033191204071e-05,0.0,0.0,-5.127768963575363e-05,0.000349314883351326,0.0,0.0,0.0,0.0,0.0,0.014156259596347809,0.0,0.0,0.0,9.885989129543304e-06,-0.0002889968454837799,0.0,0.0,0.0,0.0,4.249298945069313e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012330440804362297,0.0005268026143312454,0.0,0.0,0.0001375395804643631,-3.1872885301709175e-05,-0.0001789061352610588,-1.7754733562469482e-05,0.0,0.0,0.00010492652654647827,0.0,0.0,2.09147110581398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542634218931198,0.0,7.752329111099243e-06,0.0,0.00027664192020893097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323416113853455e-05,0.0,0.0,-5.127862095832825e-05,0.0003493037074804306,0.0,0.0,0.0,0.0,0.0,0.01397702842950821,0.0,0.0,0.0,9.885523468255997e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.2493920773267746e-05,0.0,0.0,0.0,0.0,-4.2768195271492004e-05,0.0,0.0
0.0,0.0012330194003880024,0.0005268100649118423,0.0,0.0,0.00013754446990787983,-3.185519017279148e-05,-0.00017890427261590958,-1.775100827217102e-05,0.0,0.0,0.00010490790009498596,0.0,0.0,2.0901672542095184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542960181832314,0.0,7.690861821174622e-06,0.0,0.0002766139805316925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.317269384860992e-05,0.0,0.0,-5.1276758313179016e-05,0.0003492962568998337,0.0,0.0,0.0,0.0,0.0,0.013810999691486359,0.0,0.0,0.0,9.87667590379715e-06,-0.0002889949828386307,0.0,0.0,0.0,0.0,4.249671474099159e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.0012330040335655212,0.0005268100649118423,0.0,0.0,0.00013754796236753464,-3.184052184224129e-05,-0.00017890240997076035,-1.774914562702179e-05,0.0,0.0,0.00010489672422409058,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543183699250221,0.0,7.64802098274231e-06,0.0,0.0002766009420156479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.313171565532684e-05,0.0,0.0,-5.12758269906044e-05,0.0003492925316095352,0.0,0.0,0.0,0.0,0.0,0.013657428324222565,0.0,0.0,0.0,9.875744581222534e-06,-0.00028899265453219414,0.0,0.0,0.0,0.0,4.249485209584236e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.001232994720339775,0.0005268137902021408,0.0,0.0,0.0001375481951981783,-3.18323727697134e-05,-0.00017890147864818573,-1.774728298187256e-05,0.0,0.0,0.00010488368570804596,0.0,0.0,2.0889565348625183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654333271086216,0.0,7.614493370056152e-06,0.0,0.0002765897661447525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.312240242958069e-05,0.0,0.0,-5.127163603901863e-05,0.00034928880631923676,0.0,0.0,0.0,0.0,0.0,0.013513483107089996,0.0,0.0,0.0,9.872950613498688e-06,-0.0002889949828386307,0.0,0.0,0.0,0.0,4.249298945069313e-05,0.0,0.0,0.0,0.0,-4.2770057916641235e-05,0.0,0.0
0.0,0.0012329905293881893,0.00052681565284729,0.0,0.0,0.0001375486608594656,-3.182305954396725e-05,-0.00017889775335788727,-1.774914562702179e-05,0.0,0.0,0.00010487809777259827,0.0,0.0,2.0889565348625183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543407216668129,0.0,7.594004273414612e-06,0.0,0.0002765851095318794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310750126838684e-05,0.0,0.0,-5.126930773258209e-05,0.00034928880631923676,0.0,0.0,0.0,0.0,0.0,0.013378091156482697,0.0,0.0,0.0,9.87248495221138e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.2490195482969284e-05,0.0,0.0,0.0,0.0,-4.2768195271492004e-05,0.0,0.0
0.0,0.0012329895980656147,0.0005268175154924393,0.0,0.0,0.00013754540123045444,-3.182189539074898e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.00010487250983715057,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543463096022606,0.0,7.579103112220764e-06,0.0,0.0002765776589512825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.127023905515671e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.01325041800737381,0.0,0.0,0.0,9.872950613498688e-06,-0.00028898613527417183,0.0,0.0,0.0,0.0,4.248833283782005e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
