LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329835444688797,0.0005268212407827377,0.0,0.0,0.00013753725215792656,-3.1821196898818016e-05,-0.00017889589071273804,-1.774914562702179e-05,0.0,0.0,0.00010485388338565826,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543444469571114,0.0,7.547438144683838e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.1262788474559784e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.008839257061481476,0.0,0.0,0.0,9.881099686026573e-06,-0.00028899358585476875,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.2708590626716614e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268137902021408,0.0,0.0,0.00013753585517406464,-3.182375803589821e-05,-0.00017890054732561111,-1.774914562702179e-05,0.0,0.0,0.00010485202074050903,0.0,0.0,2.088584005832672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543444469571114,0.0,7.5511634349823e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1262322813272476e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.00866476446390152,0.0,0.0,0.0,9.88692045211792e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.2483676224946976e-05,0.0,0.0,0.0,0.0,-4.268810153007507e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268175154924393,0.0,0.0,0.0001375335268676281,-3.1832605600357056e-05,-0.00017889868468046188,-1.7754733562469482e-05,0.0,0.0,0.00010484643280506134,0.0,0.0,2.088211476802826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654333271086216,0.0,7.547438144683838e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1262788474559784e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.008488304913043976,0.0,0.0,0.0,9.90019179880619e-06,-0.00028898660093545914,0.0,0.0,0.0,0.0,4.2481813579797745e-05,0.0,0.0,0.0,0.0,-4.2654573917388916e-05,0.0,0.0
0.0,0.0012329835444688797,0.00052681565284729,0.0,0.0,0.0001375249121338129,-3.184261731803417e-05,-0.00017890334129333496,-1.7756596207618713e-05,0.0,0.0,0.00010483525693416595,0.0,0.0,2.088397741317749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543248891830444,0.0,7.549300789833069e-06,0.0,0.0002765590324997902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1266513764858246e-05,0.0003492739051580429,0.0,0.0,0.0,0.0,0.0,0.008308924734592438,0.0,0.0,0.0,9.919283911585808e-06,-0.00028898846358060837,0.0,0.0,0.0,0.0,4.247808828949928e-05,0.0,0.0,0.0,0.0,-4.2611733078956604e-05,0.0,0.0
0.0,0.0012329807505011559,0.0005268100649118423,0.0,0.0,0.00013751140795648098,-3.186729736626148e-05,-0.00017890240997076035,-1.7760321497917175e-05,0.0,0.0,0.00010481476783752441,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543071940541267,0.0,7.547438144683838e-06,0.0,0.0002765590324997902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.126930773258209e-05,0.000349266454577446,0.0,0.0,0.0,0.0,0.0,0.008127279579639435,0.0,0.0,0.0,9.951181709766388e-06,-0.00028898194432258606,0.0,0.0,0.0,0.0,4.2473431676626205e-05,0.0,0.0,0.0,0.0,-4.254467785358429e-05,0.0,0.0
0.0,0.0012329742312431335,0.0005268007516860962,0.0,0.0,0.00013749091885983944,-3.1899893656373024e-05,-0.00017890706658363342,-1.7764046788215637e-05,0.0,0.0,0.00010479055345058441,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654284842312336,0.0,7.545575499534607e-06,0.0,0.0002765534445643425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.127862095832825e-05,0.00034925155341625214,0.0,0.0,0.0,0.0,0.0,0.007943607866764069,0.0,0.0,0.0,1.0002870112657547e-05,-0.0002889782190322876,0.0,0.0,0.0,0.0,4.2469706386327744e-05,0.0,0.0,0.0,0.0,-4.2438507080078125e-05,0.0,0.0
0.0,0.0012329565361142159,0.0005267895758152008,0.0,0.0,0.00013746111653745174,-3.196415491402149e-05,-0.0001789117231965065,-1.777149736881256e-05,0.0,0.0,0.00010474398732185364,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542447954416275,0.0,7.5511634349823e-06,0.0,0.00027655065059661865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.130749195814133e-05,0.00034922920167446136,0.0,0.0,0.0,0.0,0.0,0.007758118212223053,0.0,0.0,0.0,1.0084128007292747e-05,-0.0002889656461775303,0.0,0.0,0.0,0.0,4.2451079934835434e-05,0.0,0.0,0.0,0.0,-4.2300671339035034e-05,0.0,0.0
0.0,0.0012329351156949997,0.0005267709493637085,0.0,0.0,0.00013740360736846924,-3.2067298889160156e-05,-0.00017891637980937958,-1.7778947949409485e-05,0.0,0.0,0.00010468252003192902,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654187984764576,0.0,7.5623393058776855e-06,0.0,0.0002765404060482979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310936391353607e-05,0.0,0.0,-5.1348935812711716e-05,0.00034919939935207367,0.0,0.0,0.0,0.0,0.0,0.007570691406726837,0.0,0.0,0.0,1.0215677320957184e-05,-0.00028895121067762375,0.0,0.0,0.0,0.0,4.2430590838193893e-05,0.0,0.0,0.0,0.0,-4.210323095321655e-05,0.0,0.0
0.0,0.0012328997254371643,0.0005267374217510223,0.0,0.0,0.0001373144332319498,-3.223400563001633e-05,-0.00017893221229314804,-1.7782673239707947e-05,0.0,0.0,0.00010458193719387054,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541125476360321,0.0,7.586553692817688e-06,0.0,0.0002765245735645294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.314661681652069e-05,0.0,0.0,-5.142204463481903e-05,0.0003491472452878952,0.0,0.0,0.0,0.0,0.0,0.007381834089756012,0.0,0.0,0.0,1.0426854714751244e-05,-0.00028892001137137413,0.0,0.0,0.0,0.0,4.238774999976158e-05,0.0,0.0,0.0,0.0,-4.1814520955085754e-05,0.0,0.0
0.0,0.0012328498996794224,0.0005266759544610977,0.0,0.0,0.0001371752005070448,-3.249873407185078e-05,-0.0001789592206478119,-1.7780810594558716e-05,0.0,0.0,0.00010443851351737976,0.0,0.0,2.088211476802826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540101021528244,0.0,7.64988362789154e-06,0.0,0.00027650315314531326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323602378368378e-05,0.0,0.0,-5.155988037586212e-05,0.0003490615636110306,0.0,0.0,0.0,0.0,0.0,0.007190532982349396,0.0,0.0,0.0,1.07611995190382e-05,-0.0002888687886297703,0.0,0.0,0.0,0.0,4.231603816151619e-05,0.0,0.0,0.0,0.0,-4.139915108680725e-05,0.0,0.0
0.0,0.001232803799211979,0.0005265753716230392,0.0,0.0,0.00013696495443582535,-3.2913172617554665e-05,-0.0001790085807442665,-1.7775222659111023e-05,0.0,0.0,0.00010420940816402435,0.0,0.0,2.087559551000595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538769230246544,0.0,7.770955562591553e-06,0.0,0.0002764826640486717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.338876068592072e-05,0.0,0.0,-5.178619176149368e-05,0.0003489311784505844,0.0,0.0,0.0,0.0,0.0,0.0069971755146980286,0.0,0.0,0.0,1.128227449953556e-05,-0.0002887751907110214,0.0,0.0,0.0,0.0,4.219217225909233e-05,0.0,0.0,0.0,0.0,-4.0803104639053345e-05,0.0,0.0
0.0,0.0012327725999057293,0.0005264058709144592,0.0,0.0,0.00013664714060723782,-3.3535296097397804e-05,-0.00017910636961460114,-1.774728298187256e-05,0.0,0.0,0.00010386854410171509,0.0,0.0,2.0856037735939026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006537223234772682,0.0,7.985159754753113e-06,0.0,0.00027645938098430634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.366629481315613e-05,0.0,0.0,-5.216430872678757e-05,0.0003487374633550644,0.0,0.0,0.0,0.0,0.0,0.0067994967103004456,0.0,0.0,0.0,1.2084143236279488e-05,-0.00028859730809926987,0.0,0.0,0.0,0.0,4.1983556002378464e-05,0.0,0.0,0.0,0.0,-3.994256258010864e-05,0.0,0.0
0.0,0.0012328317388892174,0.0005261283367872238,0.0,0.0,0.00013618497177958488,-3.446871414780617e-05,-0.00017929915338754654,-1.7682090401649475e-05,0.0,0.0,0.00010334700345993042,0.0,0.0,2.0810402929782867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535695865750313,0.0,8.339062333106995e-06,0.0,0.0002764500677585602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.407421410083771e-05,0.0,0.0,-5.276314914226532e-05,0.00034843944013118744,0.0,0.0,0.0,0.0,0.0,0.006597496569156647,0.0,0.0,0.0,1.3303011655807495e-05,-0.00028828345239162445,0.0,0.0,0.0,0.0,4.1635241359472275e-05,0.0,0.0,0.0,0.0,-3.869831562042236e-05,0.0,0.0
0.0,0.0012330934405326843,0.0005256477743387222,0.0,0.0,0.00013551604934036732,-3.585615195333958e-05,-0.00017965491861104965,-1.755356788635254e-05,0.0,0.0,0.00010257028043270111,0.0,0.0,2.073589712381363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006534801796078682,0.0,8.87364149093628e-06,0.0,0.00027648545801639557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.457526564598083e-05,0.0,0.0,-5.3678639233112335e-05,0.0003480147570371628,0.0,0.0,0.0,0.0,0.0,0.006385482847690582,0.0,0.0,0.0,1.5123747289180756e-05,-0.00028773583471775055,0.0,0.0,0.0,0.0,4.106340929865837e-05,0.0,0.0,0.0,0.0,-3.692321479320526e-05,0.0,0.0
0.0,0.0012337672524154186,0.0005248431116342545,0.0,0.0,0.0001345581840723753,-3.7856632843613625e-05,-0.0001803077757358551,-1.7346814274787903e-05,0.0,0.0,0.00010143034160137177,0.0,0.0,2.0605511963367462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535956636071205,0.0,9.626150131225586e-06,0.0,0.00027661677449941635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.500181138515472e-05,0.0,0.0,-5.500204861164093e-05,0.0003474187105894089,0.0,0.0,0.0,0.0,0.0,0.006164349615573883,0.0,0.0,0.0,1.7764978110790253e-05,-0.00028679100796580315,0.0,0.0,0.0,0.0,4.01022844016552e-05,0.0,0.0,0.0,0.0,-3.4362077713012695e-05,0.0,0.0
0.0,0.0012351758778095245,0.0005235001444816589,0.0,0.0,0.00013319146819412708,-4.066969268023968e-05,-0.00018144864588975906,-1.7033889889717102e-05,0.0,0.0,9.978562593460083e-05,0.0,0.0,2.0378269255161285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541954353451729,0.0,1.0542571544647217e-05,0.0,0.0002769501879811287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.502043783664703e-05,0.0,0.0,-5.682511255145073e-05,0.00034662894904613495,0.0,0.0,0.0,0.0,0.0,0.005919255316257477,0.0,0.0,0.0,2.149236388504505e-05,-0.00028521986678242683,0.0,0.0,0.0,0.0,3.849109634757042e-05,0.0,0.0,0.0,0.0,-3.070756793022156e-05,0.0,0.0
0.0,0.001237756572663784,0.0005212705582380295,0.0,0.0,0.00013118470087647438,-4.4540734961628914e-05,-0.0001833708956837654,-1.6627833247184753e-05,0.0,0.0,9.747035801410675e-05,0.0,0.0,2.001877874135971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006557805463671684,0.0,1.1455267667770386e-05,0.0,0.0002776980400085449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.408725261688232e-05,0.0,0.0,-5.913618952035904e-05,0.00034564174711704254,0.0,0.0,0.0,0.0,0.0,0.005657114088535309,0.0,0.0,0.0,2.6539433747529984e-05,-0.0002827206626534462,0.0,0.0,0.0,0.0,3.581354394555092e-05,0.0,0.0,0.0,0.0,-2.555176615715027e-05,0.0,0.0
0.0,0.001242003869265318,0.0005175899714231491,0.0,0.0,0.0001281315926462412,-4.9650901928544044e-05,-0.00018643122166395187,-1.623295247554779e-05,0.0,0.0,9.433366358280182e-05,0.0,0.0,1.9463710486888885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006592785939574242,0.0,1.1928379535675049e-05,0.0,0.00027931854128837585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.151493966579437e-05,0.0,0.0,-6.17033801972866e-05,0.00034455209970474243,0.0,0.0,0.0,0.0,0.0,0.005340851843357086,0.0,0.0,0.0,3.302423283457756e-05,-0.00027894414961338043,0.0,0.0,0.0,0.0,3.13841737806797e-05,0.0,0.0,0.0,0.0,-1.8388032913208008e-05,0.0,0.0
0.0,0.001248326152563095,0.00051153264939785,0.0,0.0,0.00012340652756392956,-5.600694566965103e-05,-0.00019102636724710464,-1.6165897250175476e-05,0.0,0.0,9.028613567352295e-05,0.0,0.0,1.8644146621227264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006662746891379356,0.0,1.115351915359497e-05,0.0,0.00028271228075027466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.67875462770462e-05,0.0,0.0,-6.392877548933029e-05,0.0003436058759689331,0.0,0.0,0.0,0.0,0.0,0.004997588694095612,0.0,0.0,0.0,4.0763989090919495e-05,-0.0002736356109380722,0.0,0.0,0.0,0.0,2.4201814085245132e-05,0.0,0.0,0.0,0.0,-8.730217814445496e-06,0.0,0.0
0.0,0.0012567187659442425,0.0005015600472688675,0.0,0.0,0.0001161317341029644,-6.324169225990772e-05,-0.00019736681133508682,-1.7095357179641724e-05,0.0,0.0,8.545257151126862e-05,0.0,0.0,1.7405487596988678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006794361397624016,0.0,7.914379239082336e-06,0.0,0.0002893870696425438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.019005715847015e-05,0.0,0.0,-6.453506648540497e-05,0.0003433581441640854,0.0,0.0,0.0,0.0,0.0,0.004539944231510162,0.0,0.0,0.0,4.9017369747161865e-05,-0.0002669095993041992,0.0,0.0,0.0,0.0,1.2922566384077072e-05,0.0,0.0,0.0,0.0,3.557652235031128e-06,0.0,0.0
0.0,0.0012662452645599842,0.00048504769802093506,0.0,0.0,0.0001053942833095789,-7.020984776318073e-05,-0.00020508188754320145,-2.0308420062065125e-05,0.0,0.0,8.033029735088348e-05,0.0,0.0,1.5613622963428497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007031075656414032,0.0,6.761401891708374e-07,0.0,0.000301264226436615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.351247429847717e-05,0.0,0.0,-6.137136369943619e-05,0.00034480728209018707,0.0,0.0,0.0,0.0,0.0,0.004059500992298126,0.0,0.0,0.0,5.6164106354117393e-05,-0.0002596685662865639,0.0,0.0,0.0,0.0,-3.939960151910782e-06,0.0,0.0,0.0,0.0,1.771003007888794e-05,0.0,0.0
0.0,0.0012744227424263954,0.00045768357813358307,0.0,0.0,9.082909673452377e-05,-7.444759830832481e-05,-0.00021267030388116837,-2.7960166335105896e-05,0.0,0.0,7.610581815242767e-05,0.0,0.0,1.3154931366443634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007442058995366096,0.0,-1.181475818157196e-05,0.0,0.00031954236328601837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.072968244552612e-05,0.0,0.0,-5.1330775022506714e-05,0.0003496576100587845,0.0,0.0,0.0,0.0,0.0,0.0033475831151008606,0.0,0.0,0.0,5.948217585682869e-05,-0.0002541346475481987,0.0,0.0,0.0,0.0,-2.740742638707161e-05,0.0,0.0,0.0,0.0,3.0918046832084656e-05,0.0,0.0
0.0,0.0012767869047820568,0.00041277892887592316,0.0,0.0,7.369788363575935e-05,-7.172487676143646e-05,-0.00021690968424081802,-4.31109219789505e-05,0.0,0.0,7.492117583751678e-05,0.0,0.0,1.0164454579353333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008134171366691589,0.0,-2.9359012842178345e-05,0.0,0.00034206919372081757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.753765046596527e-05,0.0,0.0,-3.0842144042253494e-05,0.00036039017140865326,0.0,0.0,0.0,0.0,0.0,0.0026863887906074524,0.0,0.0,0.0,5.526561290025711e-05,-0.0002540741115808487,0.0,0.0,0.0,0.0,-5.672639235854149e-05,0.0,0.0,0.0,0.0,3.7126243114471436e-05,0.0,0.0
0.0,0.0012672711163759232,0.00034111179411411285,0.0,0.0,5.8241887018084526e-05,-5.589728243649006e-05,-0.00021294225007295609,-6.932951509952545e-05,0.0,0.0,8.00061970949173e-05,0.0,0.0,7.725320756435394e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009266501292586327,0.0,-4.83877956867218e-05,0.0,0.0003601638600230217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.862465620040894e-05,0.0,0.0,2.53971666097641e-06,0.000380123034119606,0.0,0.0,0.0,0.0,0.0,0.0015725865960121155,0.0,0.0,0.0,3.9777252823114395e-05,-0.0002637431025505066,0.0,0.0,0.0,0.0,-8.724210783839226e-05,0.0,0.0,0.0,0.0,2.650916576385498e-05,0.0,0.0
0.0,0.0012404564768075943,0.0002317037433385849,0.0,0.0,5.1933107897639275e-05,-2.0283740013837814e-05,-0.00019632745534181595,-0.00010918639600276947,0.0,0.0,9.534694254398346e-05,0.0,0.0,9.032897651195526e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011064466089010239,0.0,-6.0109421610832214e-05,0.0,0.00035865139216184616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012205727398395538,0.0,0.0,4.7116540372371674e-05,0.00041192956268787384,0.0,0.0,0.0,0.0,0.0,0.0008196011185646057,0.0,0.0,0.0,1.1501368135213852e-05,-0.00028431182727217674,0.0,0.0,0.0,0.0,-0.0001080031506717205,0.0,0.0,0.0,0.0,-1.1041760444641113e-05,0.0,0.0
0.0,0.0011965679004788399,7.240846753120422e-05,0.0,0.0,6.234459578990936e-05,3.862171433866024e-05,-0.0001686355099081993,-0.00016122497618198395,0.0,0.0,0.0001244284212589264,0.0,0.0,2.1412037312984467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013819336891174316,0.0,-5.0965696573257446e-05,0.0,0.00032635778188705444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001521427184343338,0.0,0.0,9.341910481452942e-05,0.0004573725163936615,0.0,0.0,0.0,0.0,0.0,-0.000813998281955719,0.0,0.0,0.0,-2.5344546884298325e-05,-0.00030697137117385864,0.0,0.0,0.0,0.0,-0.00010092323645949364,0.0,0.0,0.0,0.0,-7.457658648490906e-05,0.0,0.0
0.0,0.0011487780138850212,-0.00015541724860668182,0.0,0.0,8.74917022883892e-05,0.00011433055624365807,-0.00014630239456892014,-0.00021514669060707092,0.0,0.0,0.00016791187226772308,0.0,0.0,5.763676017522812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178441870957613,0.0,-9.34302806854248e-06,0.0,0.00028147920966148376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014703348278999329,0.0,0.0,0.00012430688366293907,0.0005151648074388504,0.0,0.0,0.0,0.0,0.0,-0.0011028125882148743,0.0,0.0,0.0,-5.814293399453163e-05,-0.0003055189736187458,0.0,0.0,0.0,0.0,-4.585040733218193e-05,0.0,0.0,0.0,0.0,-0.00013180449604988098,0.0,0.0
0.0,0.001127956435084343,-0.0005000792443752289,0.0,0.0,0.00010022521018981934,0.00018434831872582436,-0.0001656869426369667,-0.0002456270158290863,0.0,0.0,0.00022066570818424225,0.0,0.0,0.00013332534581422806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023316098377108574,0.0,5.718320608139038e-05,0.0,0.0002972166985273361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.284805178642273e-05,0.0,0.0,0.00012812577188014984,0.0005834568291902542,0.0,0.0,0.0,0.0,0.0,-0.003197185695171356,0.0,0.0,0.0,-6.983266212046146e-05,-0.00023905420675873756,0.0,0.0,0.0,0.0,6.258627399802208e-05,0.0,0.0,0.0,0.0,-0.00010831281542778015,0.0,0.0
0.0,0.0011727698147296906,-0.001088099554181099,0.0,0.0,3.825523890554905e-05,0.00021630176343023777,-0.0002655657008290291,-0.00020297616720199585,0.0,0.0,0.00027013011276721954,0.0,0.0,0.00025479402393102646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002988104708492756,0.0,9.856745600700378e-05,0.0,0.00047543272376060486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526894867420197e-05,0.0,0.0,0.00013487506657838821,0.000673249363899231,0.0,0.0,0.0,0.0,0.0,-0.001429133117198944,0.0,0.0,0.0,-5.909125320613384e-05,-8.156709372997284e-05,0.0,0.0,0.0,0.0,0.00018420210108160973,0.0,0.0,0.0,0.0,5.860812962055206e-05,0.0,0.0
0.0,0.0012883199378848076,-0.002161668613553047,0.0,0.0,-0.0001713570673018694,0.00020390748977661133,-0.00042595062404870987,1.1937692761421204e-05,0.0,0.0,0.00029888376593589783,0.0,0.0,0.0004014149308204651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003584287129342556,0.0,2.3808330297470093e-05,0.0,0.0008027208968997002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001692492514848709,0.0,0.0,0.0002578180283308029,0.0008360613137483597,0.0,0.0,0.0,0.0,0.0,-0.004470504820346832,0.0,0.0,0.0,-7.790769450366497e-05,0.00012685172259807587,0.0,0.0,0.0,0.0,0.00020799366757273674,0.0,0.0,0.0,0.0,0.00024573132395744324,0.0,0.0
0.0,0.0013782773166894913,-0.00395599938929081,0.0,0.0,-0.0005337342154234648,0.00021228333935141563,-0.0005021998658776283,0.0006254669278860092,0.0,0.0,0.0002939533442258835,0.0,0.0,0.0005506817251443863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003680865280330181,0.0,-0.00019993074238300323,0.0,0.000948428176343441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311014294624329e-05,0.0,0.0,0.0006379992701113224,0.001162465661764145,0.0,0.0,0.0,0.0,0.0,0.0012531504034996033,0.0,0.0,0.0,-0.0002368306741118431,0.0003030048683285713,0.0,0.0,0.0,0.0,5.490612238645554e-06,0.0,0.0,0.0,0.0,2.61012464761734e-05,0.0,0.0
0.0,0.001246788538992405,-0.006161404773592949,0.0,0.0,-0.0009602757636457682,0.00024293223395943642,-0.00038020405918359756,0.002141866832971573,0.0,0.0,0.0002564806491136551,0.0,0.0,0.0008599394932389259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002402030862867832,0.0,-0.0003071073442697525,0.0,0.00040652789175510406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002677459269762039,0.0,0.0,0.0011229459196329117,0.0015785172581672668,0.0,0.0,0.0,0.0,0.0,-0.0037043318152427673,0.0,0.0,0.0,-0.0005094108637422323,0.0005761263892054558,0.0,0.0,0.0,0.0,-0.0003065834753215313,0.0,0.0,0.0,0.0,-0.000645739957690239,0.0,0.0
0.0,0.0008818348869681358,-0.007005160674452782,0.0,0.0,-0.0015915976837277412,-0.0003821873106062412,-0.0005714967846870422,0.005230803042650223,0.0,0.0,0.00013465993106365204,0.0,0.0,0.00183951947838068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001629621721804142,0.0,0.00023597106337547302,0.0,-0.0004834001883864403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028587132692337036,0.0,0.0,0.0010536788031458855,0.0012307744473218918,0.0,0.0,0.0,0.0,0.0,0.0069912150502204895,0.0,0.0,0.0,-0.00024309614673256874,0.001293419860303402,0.0,0.0,0.0,0.0,-3.4605152904987335e-05,0.0,0.0,0.0,0.0,2.697855234146118e-05,0.0,0.0
0.0,0.0005393843166530132,-0.004589984193444252,0.0,0.0,-0.0011144683230668306,-0.0012921241577714682,-0.0004474753513932228,0.008509774692356586,0.0,0.0,5.640648305416107e-05,0.0,0.0,0.002376612275838852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009257516823709011,0.0,-0.0001156385987997055,0.0,-0.0010945373214781284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026926957070827484,0.0,0.0,0.001357808243483305,-4.945322871208191e-06,0.0,0.0,0.0,0.0,0.0,0.013036750257015228,0.0,0.0,0.0,0.0003187272232025862,0.0015776753425598145,0.0,0.0,0.0,0.0,-6.4837746322155e-05,0.0,0.0,0.0,0.0,0.001552768051624298,0.0,0.0
