LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,0.9334518909454346,0.3004695,0.04225352,0.10197071731090546,0.15264835953712463,0.40166667103767395,0.10880167037248611,0.2537479,0.3597207,0.08857432752847672,0.9580371,0.867294,0.26247522234916687,1.020495,2.839786,0.1185714,0.58,0.03,0.1389171,0.3615023,0.2159624,0.08450704,0.02296915277838707,0.4150943,0.5243081450462341,0.0006626799,-2.085461139678955,1.094267,0.08196111,-0.4002497,0.1720704,3.760381,0.286385,0.798122,0.7596194,0.990402102470398,1.417075,0.2287217,0.3939261734485626,0.6027752757072449,0.4141234,3.95446,3.540337,0.6933103,2.103028,11.438926696777344,0.1308333,0.5,0.04,0.1601077765226364,0.21774539351463318,0.05633803,0.03755869,0.01877934,0.4386792,0.5656886696815491,0.0153634,-1.577536,0.4084675,0.227549,-0.007478803396224976,-0.1134354,0.06821322
0.0,0.001102249138057232,0.005685118958353996,0.0,0.0,-0.00022216280922293663,-8.367677219212055e-05,-0.00029245298355817795,0.001102633774280548,0.0,0.0,0.0001690927892923355,0.0,0.0,-0.0017320597544312477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008580274879932404,0.0,1.5169382095336914e-05,0.0,0.0030800881795585155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031580589711666107,0.0,0.0,0.0005491687916219234,0.0002976059913635254,0.0,0.0,0.0,0.0,0.0,0.12196169048547745,0.0,0.0,0.0,-0.0009934920817613602,-0.002164425328373909,0.0,0.0,0.0,0.0,-0.00011287489905953407,0.0,0.0,0.0,0.0,-3.4067779779434204e-05,0.0,0.0
0.0,0.0011392789892852306,0.002714630216360092,0.0,0.0,-0.0004791209939867258,0.00018377555534243584,-0.0003263382241129875,0.0011048633605241776,0.0,0.0,0.00011550448834896088,0.0,0.0,-0.0011735977604985237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001027076505124569,0.0,-1.6862526535987854e-05,0.0,0.0012515480630099773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014889799058437347,0.0,0.0,0.00018937652930617332,-5.9742480516433716e-05,0.0,0.0,0.0,0.0,0.0,0.10289943963289261,0.0,0.0,0.0,0.0003154149744659662,-0.0004285518079996109,0.0,0.0,0.0,0.0,-2.7696602046489716e-05,0.0,0.0,0.0,0.0,-0.0004973337054252625,0.0,0.0
0.0,0.001214579213410616,0.0011166799813508987,0.0,0.0,-7.787602953612804e-05,7.041054777801037e-05,-0.0002794340252876282,0.0008158441632986069,0.0,0.0,4.920177161693573e-05,0.0,0.0,-0.0006105415523052216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006877966225147247,0.0,5.015917122364044e-05,0.0,8.241739124059677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017061643302440643,0.0,0.0,0.0002328045666217804,0.0003734808415174484,0.0,0.0,0.0,0.0,0.0,0.07761437445878983,0.0,0.0,0.0,6.744056008756161e-05,-0.0004359520971775055,0.0,0.0,0.0,0.0,2.5878194719552994e-05,0.0,0.0,0.0,0.0,-0.0004387740045785904,0.0,0.0
0.0,0.0012487559579312801,0.0007604118436574936,0.0,0.0,-5.0767092034220695e-05,-3.697536885738373e-05,-0.00017652660608291626,0.00034645572304725647,0.0,0.0,-4.6174973249435425e-06,0.0,0.0,-0.00024143140763044357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022168830037117004,0.0,-5.768612027168274e-05,0.0,6.334017962217331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016131438314914703,0.0,0.0,3.3979304134845734e-06,0.00012164004147052765,0.0,0.0,0.0,0.0,0.0,0.05670861154794693,0.0,0.0,0.0,-4.804832860827446e-05,-0.0003458447754383087,0.0,0.0,0.0,0.0,9.353738278150558e-06,0.0,0.0,0.0,0.0,-0.00034562312066555023,0.0,0.0
0.0,0.0012449710629880428,0.000687306746840477,0.0,0.0,-2.189958468079567e-05,-5.45938964933157e-05,-0.00015057343989610672,0.00010116398334503174,0.0,0.0,5.5750831961631775e-05,0.0,0.0,-6.205681711435318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014581624418497086,0.0,-3.294646739959717e-05,0.0,0.0003758259117603302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011952407658100128,0.0,0.0,-7.170718163251877e-06,0.00030679255723953247,0.0,0.0,0.0,0.0,0.0,0.041415490210056305,0.0,0.0,0.0,-2.73918267339468e-05,-0.00035615265369415283,0.0,0.0,0.0,0.0,2.1183397620916367e-05,0.0,0.0,0.0,0.0,-0.00010097958147525787,0.0,0.0
0.0,0.0012300708331167698,0.0006249621510505676,0.0,0.0,1.86883844435215e-05,-4.060170613229275e-05,-0.0001541459932923317,3.097020089626312e-05,0.0,0.0,0.00011574476957321167,0.0,0.0,-6.91879540681839e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003756033256649971,0.0,-1.247599720954895e-05,0.0,0.00045788753777742386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.622052311897278e-05,0.0,0.0,4.992634057998657e-05,0.00045454874634742737,0.0,0.0,0.0,0.0,0.0,0.03164125233888626,0.0,0.0,0.0,-4.2613595724105835e-05,-0.0003557102754712105,0.0,0.0,0.0,0.0,3.935815766453743e-05,0.0,0.0,0.0,0.0,-7.155910134315491e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005825944244861603,0.0,0.0,5.8015575632452965e-05,-3.6061741411685944e-05,-0.00016616098582744598,1.4865770936012268e-05,0.0,0.0,0.00013774074614048004,0.0,0.0,-2.609565854072571e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005021821707487106,0.0,-1.1216849088668823e-05,0.0,0.00040653347969055176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.704327046871185e-05,0.0,0.0,4.176422953605652e-05,0.0004538297653198242,0.0,0.0,0.0,0.0,0.0,0.025480277836322784,0.0,0.0,0.0,-3.545964136719704e-05,-0.00033274851739406586,0.0,0.0,0.0,0.0,5.033193156123161e-05,0.0,0.0,0.0,0.0,-6.154738366603851e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005649775266647339,0.0,0.0,8.990056812763214e-05,-3.96030955016613e-05,-0.00017654988914728165,7.76536762714386e-06,0.0,0.0,0.0001339893788099289,0.0,0.0,-6.9569796323776245e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000567389652132988,0.0,-1.3049691915512085e-05,0.0,0.0003513852134346962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.272752165794373e-05,0.0,0.0,8.126720786094666e-06,0.0004064086824655533,0.0,0.0,0.0,0.0,0.0,0.02171231061220169,0.0,0.0,0.0,-1.8843915313482285e-05,-0.0003122948110103607,0.0,0.0,0.0,0.0,5.367724224925041e-05,0.0,0.0,0.0,0.0,-5.684420466423035e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005580056458711624,0.0,0.0,0.00011071166954934597,-4.389113746583462e-05,-0.00018210522830486298,2.2817403078079224e-06,0.0,0.0,0.00012192688882350922,0.0,0.0,-6.346963346004486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006005363538861275,0.0,-1.222267746925354e-05,0.0,0.00032412633299827576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.059106767177582e-05,0.0,0.0,-1.9076745957136154e-05,0.00037039443850517273,0.0,0.0,0.0,0.0,0.0,0.019579149782657623,0.0,0.0,0.0,-5.786772817373276e-06,-0.0003004693426191807,0.0,0.0,0.0,0.0,5.2350107580423355e-05,0.0,0.0,0.0,0.0,-5.276314914226532e-05,0.0,0.0
0.0,0.0012242896482348442,0.000552767887711525,0.0,0.0,0.00012234295718371868,-4.593771882355213e-05,-0.0001837136223912239,-2.117827534675598e-06,0.0,0.0,0.00011127069592475891,0.0,0.0,-8.87550413608551e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006181960925459862,0.0,-8.463859558105469e-06,0.0,0.0003152769058942795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.042529225349426e-05,0.0,0.0,-3.476906567811966e-05,0.00035280734300613403,0.0,0.0,0.0,0.0,0.0,0.018473483622074127,0.0,0.0,0.0,1.900363713502884e-06,-0.0002943947911262512,0.0,0.0,0.0,0.0,4.933914169669151e-05,0.0,0.0,0.0,0.0,-4.976987838745117e-05,0.0,0.0
0.0,0.0012287367135286331,0.0005473736673593521,0.0,0.0,0.00012844707816839218,-4.571489989757538e-05,-0.0001832684502005577,-5.9138983488082886e-06,0.0,0.0,0.00010484270751476288,0.0,0.0,6.104819476604462e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006286008283495903,0.0,-3.3192336559295654e-06,0.0,0.00031263381242752075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.19917768239975e-05,0.0,0.0,-4.292838275432587e-05,0.0003459509462118149,0.0,0.0,0.0,0.0,0.0,0.017919369041919708,0.0,0.0,0.0,5.899928510189056e-06,-0.0002913307398557663,0.0,0.0,0.0,0.0,4.6473462134599686e-05,0.0,0.0,0.0,0.0,-4.7400593757629395e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005422290414571762,0.0,0.0,0.00013170158490538597,-4.408159293234348e-05,-0.00018217600882053375,-9.261071681976318e-06,0.0,0.0,0.00010212324559688568,0.0,0.0,1.2201257050037384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006354982033371925,0.0,1.6391277313232422e-06,0.0,0.0003100624307990074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.451566100120544e-05,0.0,0.0,-4.720035940408707e-05,0.000343983992934227,0.0,0.0,0.0,0.0,0.0,0.0175955668091774,0.0,0.0,0.0,7.915543392300606e-06,-0.0002898508682847023,0.0,0.0,0.0,0.0,4.4440384954214096e-05,0.0,0.0,0.0,0.0,-4.5631080865859985e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005378108471632004,0.0,0.0,0.00013359799049794674,-4.1844090446829796e-05,-0.00018112175166606903,-1.2034550309181213e-05,0.0,0.0,0.00010166503489017487,0.0,0.0,1.6503967344760895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006404723972082138,0.0,5.509704351425171e-06,0.0,0.0003060176968574524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.704327046871185e-05,0.0,0.0,-4.943925887346268e-05,0.0003441721200942993,0.0,0.0,0.0,0.0,0.0,0.017324276268482208,0.0,0.0,0.0,8.931849151849747e-06,-0.00028921663761138916,0.0,0.0,0.0,0.0,4.325946792960167e-05,0.0,0.0,0.0,0.0,-4.441291093826294e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005342941731214523,0.0,0.0,0.00013481476344168186,-3.9582373574376106e-05,-0.0001803198829293251,-1.413002610206604e-05,0.0,0.0,0.00010224618017673492,0.0,0.0,1.9108876585960388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006442153826355934,0.0,8.070841431617737e-06,0.0,0.00030092615634202957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.889101445674896e-05,0.0,0.0,-5.0537288188934326e-05,0.00034519657492637634,0.0,0.0,0.0,0.0,0.0,0.017033584415912628,0.0,0.0,0.0,9.428942576050758e-06,-0.0002889968454837799,0.0,0.0,0.0,0.0,4.270346835255623e-05,0.0,0.0,0.0,0.0,-4.363805055618286e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005316808819770813,0.0,0.0,0.00013564573600888252,-3.758142702281475e-05,-0.00017978250980377197,-1.5584751963615417e-05,0.0,0.0,0.00010310113430023193,0.0,0.0,2.046208828687668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006470484659075737,0.0,9.464100003242493e-06,0.0,0.00029565487056970596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.972920477390289e-05,0.0,0.0,-5.101598799228668e-05,0.000346355140209198,0.0,0.0,0.0,0.0,0.0,0.016711153090000153,0.0,0.0,0.0,9.66130755841732e-06,-0.0002889437600970268,0.0,0.0,0.0,0.0,4.249671474099159e-05,0.0,0.0,0.0,0.0,-4.318356513977051e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005298405885696411,0.0,0.0,0.00013624108396470547,-3.595673479139805e-05,-0.00017944443970918655,-1.6534700989723206e-05,0.0,0.0,0.00010385923087596893,0.0,0.0,2.10590660572052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006491756066679955,0.0,1.0017305612564087e-05,0.0,0.000290856696665287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.966587483882904e-05,0.0,0.0,-5.1198992878198624e-05,0.000347331166267395,0.0,0.0,0.0,0.0,0.0,0.016371913254261017,0.0,0.0,0.0,9.760726243257523e-06,-0.00028895121067762375,0.0,0.0,0.0,0.0,4.247715696692467e-05,0.0,0.0,0.0,0.0,-4.2947009205818176e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005286093801259995,0.0,0.0,0.00013666925951838493,-3.471272066235542e-05,-0.00017923861742019653,-1.7115846276283264e-05,0.0,0.0,0.0001044105738401413,0.0,0.0,2.1227635443210602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000650736503303051,0.0,1.0032206773757935e-05,0.0,0.000286848284304142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.894316852092743e-05,0.0,0.0,-5.125068128108978e-05,0.000348040834069252,0.0,0.0,0.0,0.0,0.0,0.016035743057727814,0.0,0.0,0.0,9.80449840426445e-06,-0.00028896937146782875,0.0,0.0,0.0,0.0,4.251161590218544e-05,0.0,0.0,0.0,0.0,-4.282034933567047e-05,0.0,0.0
0.0,0.001234397292137146,0.000527823343873024,0.0,0.0,0.00013696844689548016,-3.379001282155514e-05,-0.00017911847680807114,-1.7451122403144836e-05,0.0,0.0,0.00010475330054759979,0.0,0.0,2.1210871636867523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006518615409731865,0.0,9.767711162567139e-06,0.0,0.00028373580425977707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.787773549556732e-05,0.0,0.0,-5.125720053911209e-05,0.00034851767122745514,0.0,0.0,0.0,0.0,0.0,0.01571638137102127,0.0,0.0,0.0,9.82196070253849e-06,-0.00028898613527417183,0.0,0.0,0.0,0.0,4.254886880517006e-05,0.0,0.0,0.0,0.0,-4.2770057916641235e-05,0.0,0.0
0.0,0.0012340424582362175,0.000527355819940567,0.0,0.0,0.00013718265108764172,-3.314740024507046e-05,-0.00017904117703437805,-1.76355242729187e-05,0.0,0.0,0.00010493583977222443,0.0,0.0,2.1134503185749054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006526615470647812,0.0,9.391456842422485e-06,0.0,0.0002814149484038353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.676014840602875e-05,0.0,0.0,-5.1254406571388245e-05,0.0003488212823867798,0.0,0.0,0.0,0.0,0.0,0.015421934425830841,0.0,0.0,0.0,9.831972420215607e-06,-0.00028899312019348145,0.0,0.0,0.0,0.0,4.257587715983391e-05,0.0,0.0,0.0,0.0,-4.2751431465148926e-05,0.0,0.0
0.0,0.0012337439693510532,0.0005270745605230331,0.0,0.0,0.00013731815852224827,-3.2689422369003296e-05,-0.0001789955422282219,-1.7723068594932556e-05,0.0,0.0,0.00010501779615879059,0.0,0.0,2.1051615476608276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006532175466418266,0.0,9.002164006233215e-06,0.0,0.00027977023273706436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.573941886425018e-05,0.0,0.0,-5.124509334564209e-05,0.0003490131348371506,0.0,0.0,0.0,0.0,0.0,0.015154249966144562,0.0,0.0,0.0,9.83942300081253e-06,-0.0002889968454837799,0.0,0.0,0.0,0.0,4.258332774043083e-05,0.0,0.0,0.0,0.0,-4.2749568819999695e-05,0.0,0.0
0.0,0.001233512070029974,0.0005269292742013931,0.0,0.0,0.00013740803115069866,-3.239046782255173e-05,-0.0001789666712284088,-1.7760321497917175e-05,0.0,0.0,0.00010503269731998444,0.0,0.0,2.098735421895981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000653599388897419,0.0,8.653849363327026e-06,0.0,0.0002786340191960335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.491054177284241e-05,0.0,0.0,-5.1241833716630936e-05,0.0003491174429655075,0.0,0.0,0.0,0.0,0.0,0.014912731945514679,0.0,0.0,0.0,9.841285645961761e-06,-0.00028899405151605606,0.0,0.0,0.0,0.0,4.258612170815468e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012333439663052559,0.0005268510431051254,0.0,0.0,0.0001374669373035431,-3.217929042875767e-05,-0.0001789471134543419,-1.777149736881256e-05,0.0,0.0,0.00010502152144908905,0.0,0.0,2.0942650735378265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538564339280128,0.0,8.36886465549469e-06,0.0,0.0002778777852654457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.427724242210388e-05,0.0,0.0,-5.1244162023067474e-05,0.0003491882234811783,0.0,0.0,0.0,0.0,0.0,0.01469380408525467,0.0,0.0,0.0,9.848736226558685e-06,-0.0002889949828386307,0.0,0.0,0.0,0.0,4.25693579018116e-05,0.0,0.0,0.0,0.0,-4.276074469089508e-05,0.0,0.0
0.0,0.001233221497386694,0.0005268175154924393,0.0,0.0,0.0001375002320855856,-3.204471431672573e-05,-0.00017893221229314804,-1.776963472366333e-05,0.0,0.0,0.00010499544441699982,0.0,0.0,2.0910054445266724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540296599268913,0.0,8.141621947288513e-06,0.0,0.00027738045901060104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.383020758628845e-05,0.0,0.0,-5.1246024668216705e-05,0.00034922920167446136,0.0,0.0,0.0,0.0,0.0,0.014495469629764557,0.0,0.0,0.0,9.853160008788109e-06,-0.0002889917232096195,0.0,0.0,0.0,0.0,4.2560044676065445e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012331390753388405,0.0005268026143312454,0.0,0.0,0.0001375249121338129,-3.196182660758495e-05,-0.00017892103642225266,-1.7764046788215637e-05,0.0,0.0,0.00010496564209461212,0.0,0.0,2.0891427993774414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541432812809944,0.0,7.973983883857727e-06,0.0,0.000277065671980381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.353404700756073e-05,0.0,0.0,-5.1247887313365936e-05,0.0003492441028356552,0.0,0.0,0.0,0.0,0.0,0.014314062893390656,0.0,0.0,0.0,9.856652468442917e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.254234954714775e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.001233082264661789,0.0005268007516860962,0.0,0.0,0.00013753422535955906,-3.190524876117706e-05,-0.00017891544848680496,-1.7760321497917175e-05,0.0,0.0,0.00010494515299797058,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542177870869637,0.0,7.847324013710022e-06,0.0,0.0002768663689494133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.334405720233917e-05,0.0,0.0,-5.1252078264951706e-05,0.0003492627292871475,0.0,0.0,0.0,0.0,0.0,0.014147438108921051,0.0,0.0,0.0,9.860843420028687e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.253210499882698e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.0012330440804362297,0.0005268044769763947,0.0,0.0,0.00013754097744822502,-3.186729736626148e-05,-0.00017890799790620804,-1.775287091732025e-05,0.0,0.0,0.00010492093861103058,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542680785059929,0.0,7.756054401397705e-06,0.0,0.0002767471596598625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.322671055793762e-05,0.0,0.0,-5.125347524881363e-05,0.0003492627292871475,0.0,0.0,0.0,0.0,0.0,0.013993300497531891,0.0,0.0,0.0,9.86224040389061e-06,-0.00028899312019348145,0.0,0.0,0.0,0.0,4.2519066482782364e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012330194003880024,0.0005268082022666931,0.0,0.0,0.00013754330575466156,-3.185216337442398e-05,-0.0001789052039384842,-1.774914562702179e-05,0.0,0.0,0.00010490603744983673,0.0,0.0,2.0879320800304413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542997434735298,0.0,7.694587111473083e-06,0.0,0.0002766745164990425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.317269384860992e-05,0.0,0.0,-5.125999450683594e-05,0.00034927017986774445,0.0,0.0,0.0,0.0,0.0,0.013849712908267975,0.0,0.0,0.0,9.864801540970802e-06,-0.00028899218887090683,0.0,0.0,0.0,0.0,4.251161590218544e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012330040335655212,0.0005268100649118423,0.0,0.0,0.00013753841631114483,-3.183353692293167e-05,-0.00017890240997076035,-1.774728298187256e-05,0.0,0.0,0.00010489486157894135,0.0,0.0,2.0879320800304413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543220952153206,0.0,7.646158337593079e-06,0.0,0.00027662795037031174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.313730359077454e-05,0.0,0.0,-5.1258597522974014e-05,0.0003492739051580429,0.0,0.0,0.0,0.0,0.0,0.013715721666812897,0.0,0.0,0.0,9.867828339338303e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.2502302676439285e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.001232994720339775,0.0005268137902021408,0.0,0.0,0.00013754656538367271,-3.1830742955207825e-05,-0.00017890240997076035,-1.7745420336723328e-05,0.0,0.0,0.00010488368570804596,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654333271086216,0.0,7.6107680797576904e-06,0.0,0.00027660001069307327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.312426507472992e-05,0.0,0.0,-5.12637197971344e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.013588972389698029,0.0,0.0,0.0,9.867362678050995e-06,-0.00028899265453219414,0.0,0.0,0.0,0.0,4.249950870871544e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.0012329905293881893,0.00052681565284729,0.0,0.0,0.00013754749670624733,-3.182399086654186e-05,-0.00017889868468046188,-1.7745420336723328e-05,0.0,0.0,0.0001048799604177475,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543425843119621,0.0,7.594004273414612e-06,0.0,0.00027658697217702866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.311308920383453e-05,0.0,0.0,-5.12637197971344e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.013469256460666656,0.0,0.0,0.0,9.869690984487534e-06,-0.00028898846358060837,0.0,0.0,0.0,0.0,4.2493920773267746e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012329895980656147,0.0005268175154924393,0.0,0.0,0.00013754446990787983,-3.181956708431244e-05,-0.00017889868468046188,-1.7741695046424866e-05,0.0,0.0,0.00010487250983715057,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543463096022606,0.0,7.579103112220764e-06,0.0,0.00027657952159643173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.1262322813272476e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.013354457914829254,0.0,0.0,0.0,9.868061169981956e-06,-0.0002889912575483322,0.0,0.0,0.0,0.0,4.2492058128118515e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
