LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329835444688797,0.0005268175154924393,0.0,0.0,0.00013753725215792656,-3.1820498406887054e-05,-0.0001788996160030365,-1.774914562702179e-05,0.0,0.0,0.0001048557460308075,0.0,0.0,2.088584005832672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543463096022606,0.0,7.547438144683838e-06,0.0,0.00027656368911266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.126418545842171e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.00903356820344925,0.0,0.0,0.0,9.881099686026573e-06,-0.0002889907918870449,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.2710453271865845e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268137902021408,0.0,0.0,0.0001375339925289154,-3.182399086654186e-05,-0.0001788996160030365,-1.775100827217102e-05,0.0,0.0,0.00010485388338565826,0.0,0.0,2.0887702703475952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543425843119621,0.0,7.547438144683838e-06,0.0,0.0002765646204352379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1262322813272476e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.008859403431415558,0.0,0.0,0.0,9.889714419841766e-06,-0.00028898799791932106,0.0,0.0,0.0,0.0,4.248274490237236e-05,0.0,0.0,0.0,0.0,-4.268810153007507e-05,0.0,0.0
0.0,0.0012329858727753162,0.00052681565284729,0.0,0.0,0.00013753189705312252,-3.183097578585148e-05,-0.00017890147864818573,-1.7754733562469482e-05,0.0,0.0,0.00010484643280506134,0.0,0.0,2.088584005832672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543351337313652,0.0,7.547438144683838e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.12637197971344e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.008682884275913239,0.0,0.0,0.0,9.898794814944267e-06,-0.00028898846358060837,0.0,0.0,0.0,0.0,4.248088225722313e-05,0.0,0.0,0.0,0.0,-4.265829920768738e-05,0.0,0.0
0.0,0.0012329835444688797,0.0005268137902021408,0.0,0.0,0.00013752817176282406,-3.1842850148677826e-05,-0.00017890427261590958,-1.7756596207618713e-05,0.0,0.0,0.00010483525693416595,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543239578604698,0.0,7.543712854385376e-06,0.0,0.0002765590324997902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309818804264069e-05,0.0,0.0,-5.126418545842171e-05,0.00034927017986774445,0.0,0.0,0.0,0.0,0.0,0.00850389152765274,0.0,0.0,0.0,9.918585419654846e-06,-0.00028898660093545914,0.0,0.0,0.0,0.0,4.248088225722313e-05,0.0,0.0,0.0,0.0,-4.2613595724105835e-05,0.0,0.0
0.0,0.0012329807505011559,0.0005268100649118423,0.0,0.0,0.00013751047663390636,-3.186310641467571e-05,-0.00017890054732561111,-1.7758458852767944e-05,0.0,0.0,0.00010481290519237518,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654309056699276,0.0,7.545575499534607e-06,0.0,0.0002765590324997902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.127117037773132e-05,0.0003492627292871475,0.0,0.0,0.0,0.0,0.0,0.008322037756443024,0.0,0.0,0.0,9.951647371053696e-06,-0.0002889847382903099,0.0,0.0,0.0,0.0,4.2473431676626205e-05,0.0,0.0,0.0,0.0,-4.254654049873352e-05,0.0,0.0
0.0,0.0012329742312431335,0.000526798889040947,0.0,0.0,0.00013748789206147194,-3.190082497894764e-05,-0.00017890427261590958,-1.7765909433364868e-05,0.0,0.0,0.00010478869080543518,0.0,0.0,2.0893290638923645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542820483446121,0.0,7.543712854385376e-06,0.0,0.0002765543758869171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.1283277571201324e-05,0.00034925155341625214,0.0,0.0,0.0,0.0,0.0,0.008138604462146759,0.0,0.0,0.0,1.0001473128795624e-05,-0.00028897635638713837,0.0,0.0,0.0,0.0,4.2471569031476974e-05,0.0,0.0,0.0,0.0,-4.2438507080078125e-05,0.0,0.0
0.0,0.0012329565361142159,0.00052679143846035,0.0,0.0,0.000137456227093935,-3.1964853405952454e-05,-0.00017890986055135727,-1.777149736881256e-05,0.0,0.0,0.0001047421246767044,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542466580867767,0.0,7.5511634349823e-06,0.0,0.00027655158191919327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.130469799041748e-05,0.00034922920167446136,0.0,0.0,0.0,0.0,0.0,0.007953144609928131,0.0,0.0,0.0,1.0082963854074478e-05,-0.0002889665775001049,0.0,0.0,0.0,0.0,4.245201125741005e-05,0.0,0.0,0.0,0.0,-4.2304396629333496e-05,0.0,0.0
0.0,0.0012329351156949997,0.0005267728120088577,0.0,0.0,0.00013740500435233116,-3.2070092856884e-05,-0.0001789173111319542,-1.7778947949409485e-05,0.0,0.0,0.00010468252003192902,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541898474097252,0.0,7.556751370429993e-06,0.0,0.0002765422686934471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310936391353607e-05,0.0,0.0,-5.134847015142441e-05,0.00034919939935207367,0.0,0.0,0.0,0.0,0.0,0.0077658966183662415,0.0,0.0,0.0,1.0217074304819107e-05,-0.00028895167633891106,0.0,0.0,0.0,0.0,4.2432453483343124e-05,0.0,0.0,0.0,0.0,-4.210323095321655e-05,0.0,0.0
0.0,0.0012328997254371643,0.0005267355591058731,0.0,0.0,0.00013731629587709904,-3.223191015422344e-05,-0.00017893314361572266,-1.7782673239707947e-05,0.0,0.0,0.000104585662484169,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541144102811813,0.0,7.584691047668457e-06,0.0,0.0002765236422419548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.315034210681915e-05,0.0,0.0,-5.142251029610634e-05,0.0003491472452878952,0.0,0.0,0.0,0.0,0.0,0.0075769200921058655,0.0,0.0,0.0,1.0425224900245667e-05,-0.00028892233967781067,0.0,0.0,0.0,0.0,4.2386818677186966e-05,0.0,0.0,0.0,0.0,-4.1814520955085754e-05,0.0,0.0
0.0,0.0012328498996794224,0.0005266759544610977,0.0,0.0,0.00013717543333768845,-3.24971042573452e-05,-0.00017895735800266266,-1.7784535884857178e-05,0.0,0.0,0.00010443851351737976,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540091708302498,0.0,7.64802098274231e-06,0.0,0.00027650315314531326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323416113853455e-05,0.0,0.0,-5.155801773071289e-05,0.0003490615636110306,0.0,0.0,0.0,0.0,0.0,0.007385946810245514,0.0,0.0,0.0,1.0760733857750893e-05,-0.0002888697199523449,0.0,0.0,0.0,0.0,4.231417551636696e-05,0.0,0.0,0.0,0.0,-4.139915108680725e-05,0.0,0.0
0.0,0.001232803799211979,0.0005265716463327408,0.0,0.0,0.00013696798123419285,-3.291037864983082e-05,-0.0001790085807442665,-1.7773360013961792e-05,0.0,0.0,0.00010421313345432281,0.0,0.0,2.087559551000595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538769230246544,0.0,7.770955562591553e-06,0.0,0.0002764808014035225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.338876068592072e-05,0.0,0.0,-5.178898572921753e-05,0.0003489293158054352,0.0,0.0,0.0,0.0,0.0,0.007192380726337433,0.0,0.0,0.0,1.128041185438633e-05,-0.0002887742593884468,0.0,0.0,0.0,0.0,4.2193103581666946e-05,0.0,0.0,0.0,0.0,-4.0803104639053345e-05,0.0,0.0
0.0,0.0012327725999057293,0.0005264095962047577,0.0,0.0,0.00013664737343788147,-3.353576175868511e-05,-0.00017910543829202652,-1.774728298187256e-05,0.0,0.0,0.00010386668145656586,0.0,0.0,2.0854175090789795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006537241861224174,0.0,7.987022399902344e-06,0.0,0.00027646124362945557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.366629481315613e-05,0.0,0.0,-5.216524004936218e-05,0.0003487374633550644,0.0,0.0,0.0,0.0,0.0,0.006994672119617462,0.0,0.0,0.0,1.2082979083061218e-05,-0.0002885991707444191,0.0,0.0,0.0,0.0,4.1987281292676926e-05,0.0,0.0,0.0,0.0,-3.9946287870407104e-05,0.0,0.0
0.0,0.0012328317388892174,0.0005261283367872238,0.0,0.0,0.00013618613593280315,-3.4469179809093475e-05,-0.0001792972907423973,-1.7682090401649475e-05,0.0,0.0,0.00010334700345993042,0.0,0.0,2.0808540284633636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535667926073074,0.0,8.340924978256226e-06,0.0,0.0002764519304037094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.407421410083771e-05,0.0,0.0,-5.2764080464839935e-05,0.00034843944013118744,0.0,0.0,0.0,0.0,0.0,0.006792940199375153,0.0,0.0,0.0,1.3300450518727303e-05,-0.0002882853150367737,0.0,0.0,0.0,0.0,4.1637104004621506e-05,0.0,0.0,0.0,0.0,-3.8700178265571594e-05,0.0,0.0
0.0,0.0012330934405326843,0.0005256496369838715,0.0,0.0,0.00013551791198551655,-3.5851262509822845e-05,-0.00017965491861104965,-1.755543053150177e-05,0.0,0.0,0.00010257028043270111,0.0,0.0,2.073775976896286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006534820422530174,0.0,8.871778845787048e-06,0.0,0.00027648545801639557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.45734030008316e-05,0.0,0.0,-5.367770791053772e-05,0.00034801289439201355,0.0,0.0,0.0,0.0,0.0,0.006580539047718048,0.0,0.0,0.0,1.512398011982441e-05,-0.00028773676604032516,0.0,0.0,0.0,0.0,4.1064340621232986e-05,0.0,0.0,0.0,0.0,-3.691762685775757e-05,0.0,0.0
0.0,0.0012337672524154186,0.0005248431116342545,0.0,0.0,0.00013455725274980068,-3.785453736782074e-05,-0.0001803068444132805,-1.7346814274787903e-05,0.0,0.0,0.0001014266163110733,0.0,0.0,2.0601786673069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535975262522697,0.0,9.622424840927124e-06,0.0,0.00027661677449941635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.500553667545319e-05,0.0,0.0,-5.500437691807747e-05,0.0003474187105894089,0.0,0.0,0.0,0.0,0.0,0.0063596442341804504,0.0,0.0,0.0,1.776730641722679e-05,-0.00028679054230451584,0.0,0.0,0.0,0.0,4.009949043393135e-05,0.0,0.0,0.0,0.0,-3.4358352422714233e-05,0.0,0.0
0.0,0.0012351758778095245,0.0005235020071268082,0.0,0.0,0.00013319472782313824,-4.0669459849596024e-05,-0.00018144864588975906,-1.7033889889717102e-05,0.0,0.0,9.978748857975006e-05,0.0,0.0,2.0378269255161285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541935727000237,0.0,1.0542571544647217e-05,0.0,0.0002769501879811287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.501671254634857e-05,0.0,0.0,-5.682464689016342e-05,0.0003466326743364334,0.0,0.0,0.0,0.0,0.0,0.006114639341831207,0.0,0.0,0.0,2.149352803826332e-05,-0.0002852226607501507,0.0,0.0,0.0,0.0,3.849109634757042e-05,0.0,0.0,0.0,0.0,-3.070756793022156e-05,0.0,0.0
0.0,0.001237756572663784,0.0005212705582380295,0.0,0.0,0.00013118539936840534,-4.4542597606778145e-05,-0.00018336810171604156,-1.6627833247184753e-05,0.0,0.0,9.747222065925598e-05,0.0,0.0,2.001877874135971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006557805463671684,0.0,1.1453405022621155e-05,0.0,0.0002776980400085449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.408911526203156e-05,0.0,0.0,-5.913618952035904e-05,0.00034564174711704254,0.0,0.0,0.0,0.0,0.0,0.005852319300174713,0.0,0.0,0.0,2.653920091688633e-05,-0.0002827206626534462,0.0,0.0,0.0,0.0,3.5814475268125534e-05,0.0,0.0,0.0,0.0,-2.5546178221702576e-05,0.0,0.0
0.0,0.001242003869265318,0.0005175918340682983,0.0,0.0,0.00012813275679945946,-4.965323023498058e-05,-0.00018643122166395187,-1.6236677765846252e-05,0.0,0.0,9.433366358280182e-05,0.0,0.0,1.9466504454612732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006592785939574242,0.0,1.1924654245376587e-05,0.0,0.00027931760996580124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.151493966579437e-05,0.0,0.0,-6.170524284243584e-05,0.0003445558249950409,0.0,0.0,0.0,0.0,0.0,0.005535967648029327,0.0,0.0,0.0,3.3024000003933907e-05,-0.0002789432182908058,0.0,0.0,0.0,0.0,3.138324245810509e-05,0.0,0.0,0.0,0.0,-1.8382444977760315e-05,0.0,0.0
0.0,0.001248326152563095,0.00051153264939785,0.0,0.0,0.00012340745888650417,-5.6005315855145454e-05,-0.00019102729856967926,-1.6165897250175476e-05,0.0,0.0,9.028799831867218e-05,0.0,0.0,1.8642283976078033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006662765517830849,0.0,1.115351915359497e-05,0.0,0.0002827132120728493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.678940892219543e-05,0.0,0.0,-6.392830982804298e-05,0.00034360215067863464,0.0,0.0,0.0,0.0,0.0,0.005192853510379791,0.0,0.0,0.0,4.0763989090919495e-05,-0.0002736346796154976,0.0,0.0,0.0,0.0,2.4201814085245132e-05,0.0,0.0,0.0,0.0,-8.730217814445496e-06,0.0,0.0
0.0,0.0012567187659442425,0.0005015581846237183,0.0,0.0,0.00011613219976425171,-6.324495188891888e-05,-0.00019736681133508682,-1.7097219824790955e-05,0.0,0.0,8.545629680156708e-05,0.0,0.0,1.7403624951839447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006794342771172523,0.0,7.910653948783875e-06,0.0,0.0002893870696425438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.018446922302246e-05,0.0,0.0,-6.453413516283035e-05,0.0003433544188737869,0.0,0.0,0.0,0.0,0.0,0.004735209047794342,0.0,0.0,0.0,4.901643842458725e-05,-0.0002669086679816246,0.0,0.0,0.0,0.0,1.2919772416353226e-05,0.0,0.0,0.0,0.0,3.56137752532959e-06,0.0,0.0
0.0,0.0012662452645599842,0.0004850495606660843,0.0,0.0,0.0001053947489708662,-7.020705379545689e-05,-0.00020508002489805222,-2.0310282707214355e-05,0.0,0.0,8.032843470573425e-05,0.0,0.0,1.561082899570465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007031084969639778,0.0,6.761401891708374e-07,0.0,0.00030126795172691345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.35143369436264e-05,0.0,0.0,-6.137322634458542e-05,0.00034480728209018707,0.0,0.0,0.0,0.0,0.0,0.0042547062039375305,0.0,0.0,0.0,5.6163640692830086e-05,-0.00025966623798012733,0.0,0.0,0.0,0.0,-3.940891474485397e-06,0.0,0.0,0.0,0.0,1.771189272403717e-05,0.0,0.0
0.0,0.0012744227424263954,0.00045768171548843384,0.0,0.0,9.0830959379673e-05,-7.444922812283039e-05,-0.0002126721665263176,-2.7958303689956665e-05,0.0,0.0,7.61076807975769e-05,0.0,0.0,1.3153068721294403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007442040368914604,0.0,-1.1816620826721191e-05,0.0,0.000319543294608593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0735270380973816e-05,0.0,0.0,-5.133217200636864e-05,0.0003496576100587845,0.0,0.0,0.0,0.0,0.0,0.0035427138209342957,0.0,0.0,0.0,5.948217585682869e-05,-0.0002541346475481987,0.0,0.0,0.0,0.0,-2.740556374192238e-05,0.0,0.0,0.0,0.0,3.091990947723389e-05,0.0,0.0
0.0,0.0012767869047820568,0.0004127752035856247,0.0,0.0,7.370044477283955e-05,-7.172860205173492e-05,-0.0002169078215956688,-4.310719668865204e-05,0.0,0.0,7.491745054721832e-05,0.0,0.0,1.0166317224502563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008134143427014351,0.0,-2.9355287551879883e-05,0.0,0.0003420701250433922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.754137575626373e-05,0.0,0.0,-3.084447234869003e-05,0.00036038830876350403,0.0,0.0,0.0,0.0,0.0,0.002881474792957306,0.0,0.0,0.0,5.526538006961346e-05,-0.0002540759742259979,0.0,0.0,0.0,0.0,-5.672546103596687e-05,0.0,0.0,0.0,0.0,3.71299684047699e-05,0.0,0.0
0.0,0.0012672711163759232,0.00034111179411411285,0.0,0.0,5.8240024372935295e-05,-5.590054206550121e-05,-0.00021294131875038147,-6.932951509952545e-05,0.0,0.0,8.000805974006653e-05,0.0,0.0,7.72811472415924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009266519919037819,0.0,-4.83877956867218e-05,0.0,0.00036016572266817093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.863024413585663e-05,0.0,0.0,2.5420449674129486e-06,0.00038011930882930756,0.0,0.0,0.0,0.0,0.0,0.0017676129937171936,0.0,0.0,0.0,3.9777252823114395e-05,-0.000263742171227932,0.0,0.0,0.0,0.0,-8.723931387066841e-05,0.0,0.0,0.0,0.0,2.6516616344451904e-05,0.0,0.0
0.0,0.0012404564768075943,0.0002317037433385849,0.0,0.0,5.193264223635197e-05,-2.0278384909033775e-05,-0.00019632745534181595,-0.0001091882586479187,0.0,0.0,9.534507989883423e-05,0.0,0.0,9.032897651195526e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011064475402235985,0.0,-6.0111284255981445e-05,0.0,0.0003586476668715477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012205727398395538,0.0,0.0,4.711514338850975e-05,0.00041192956268787384,0.0,0.0,0.0,0.0,0.0,0.0010143592953681946,0.0,0.0,0.0,1.1499971151351929e-05,-0.00028431229293346405,0.0,0.0,0.0,0.0,-0.00010800687596201897,0.0,0.0,0.0,0.0,-1.1041760444641113e-05,0.0,0.0
0.0,0.0011965679004788399,7.241033017635345e-05,0.0,0.0,6.234203465282917e-05,3.8618454709649086e-05,-0.00016863644123077393,-0.00016122497618198395,0.0,0.0,0.00012443028390407562,0.0,0.0,2.1413899958133698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00138193741440773,0.0,-5.0965696573257446e-05,0.0,0.0003263559192419052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015214085578918457,0.0,0.0,9.341910481452942e-05,0.00045737437903881073,0.0,0.0,0.0,0.0,0.0,-0.0006193444132804871,0.0,0.0,0.0,-2.5343848392367363e-05,-0.00030697230249643326,0.0,0.0,0.0,0.0,-0.00010092323645949364,0.0,0.0,0.0,0.0,-7.45728611946106e-05,0.0,0.0
0.0,0.0011487780138850212,-0.00015541724860668182,0.0,0.0,8.749146945774555e-05,0.00011432915925979614,-0.00014630239456892014,-0.00021514855325222015,0.0,0.0,0.00016791187226772308,0.0,0.0,5.764048546552658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178441870957613,0.0,-9.344890713691711e-06,0.0,0.0002814820036292076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014703348278999329,0.0,0.0,0.00012430688366293907,0.0005151648074388504,0.0,0.0,0.0,0.0,0.0,-0.0009085312485694885,0.0,0.0,0.0,-5.8142002671957016e-05,-0.0003055175766348839,0.0,0.0,0.0,0.0,-4.584668204188347e-05,0.0,0.0,0.0,0.0,-0.00013180449604988098,0.0,0.0
0.0,0.001127956435084343,-0.0005000773817300797,0.0,0.0,0.0001002233475446701,0.00018435041420161724,-0.00016568880528211594,-0.0002456270158290863,0.0,0.0,0.00022066570818424225,0.0,0.0,0.00013332907110452652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023316089063882828,0.0,5.718134343624115e-05,0.0,0.00029721762984991074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.284805178642273e-05,0.0,0.0,0.0001281234435737133,0.000583454966545105,0.0,0.0,0.0,0.0,0.0,-0.0030031725764274597,0.0,0.0,0.0,-6.983289495110512e-05,-0.00023905467242002487,0.0,0.0,0.0,0.0,6.258627399802208e-05,0.0,0.0,0.0,0.0,-0.00010831281542778015,0.0,0.0
0.0,0.0011727698147296906,-0.0010880976915359497,0.0,0.0,3.825267776846886e-05,0.00021630758419632912,-0.0002655675634741783,-0.00020297616720199585,0.0,0.0,0.0002701263874769211,0.0,0.0,0.00025479216128587723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002988104708492756,0.0,9.856745600700378e-05,0.0,0.00047543179243803024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526894867420197e-05,0.0,0.0,0.00013487925752997398,0.0006732475012540817,0.0,0.0,0.0,0.0,0.0,-0.0012355968356132507,0.0,0.0,0.0,-5.909032188355923e-05,-8.156569674611092e-05,0.0,0.0,0.0,0.0,0.00018420303240418434,0.0,0.0,0.0,0.0,5.86044043302536e-05,0.0,0.0
0.0,0.0012883199378848076,-0.002161668613553047,0.0,0.0,-0.00017135613597929478,0.00020390748977661133,-0.00042595434933900833,1.1937692761421204e-05,0.0,0.0,0.00029888004064559937,0.0,0.0,0.0004014112055301666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00358428992331028,0.0,2.3810192942619324e-05,0.0,0.0008027190342545509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016925670206546783,0.0,0.0,0.0002578170970082283,0.0008360613137483597,0.0,0.0,0.0,0.0,0.0,-0.004277549684047699,0.0,0.0,0.0,-7.790722884237766e-05,0.00012684985995292664,0.0,0.0,0.0,0.0,0.00020799459889531136,0.0,0.0,0.0,0.0,0.0002457350492477417,0.0,0.0
0.0,0.0013782773166894913,-0.003955995664000511,0.0,0.0,-0.0005337335169315338,0.0002122835721820593,-0.0005021998658776283,0.0006254669278860092,0.0,0.0,0.00029395706951618195,0.0,0.0,0.0005506761372089386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036808662116527557,0.0,-0.00019992701709270477,0.0,0.000948428176343441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311573088169098e-05,0.0,0.0,0.0006379997357726097,0.001162465661764145,0.0,0.0,0.0,0.0,0.0,0.0014451667666435242,0.0,0.0,0.0,-0.00023682881146669388,0.00030300766229629517,0.0,0.0,0.0,0.0,5.485024303197861e-06,0.0,0.0,0.0,0.0,2.61012464761734e-05,0.0,0.0
0.0,0.001246788538992405,-0.006161404773592949,0.0,0.0,-0.0009602745994925499,0.00024293106980621815,-0.00038020219653844833,0.0021418649703264236,0.0,0.0,0.0002564806491136551,0.0,0.0,0.0008599450811743736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024020327255129814,0.0,-0.00030710548162460327,0.0,0.00040652602910995483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002677496522665024,0.0,0.0,0.0011229440569877625,0.0015785153955221176,0.0,0.0,0.0,0.0,0.0,-0.0035146400332450867,0.0,0.0,0.0,-0.0005094117950648069,0.0005761245265603065,0.0,0.0,0.0,0.0,-0.00030658068135380745,0.0,0.0,0.0,0.0,-0.0006457436829805374,0.0,0.0
0.0,0.0008818348869681358,-0.007005160674452782,0.0,0.0,-0.001591597218066454,-0.0003821863792836666,-0.0005714958533644676,0.0052308011800050735,0.0,0.0,0.00013465620577335358,0.0,0.0,0.0018395213410258293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001629621721804142,0.0,0.00023597106337547302,0.0,-0.00048339786008000374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028586946427822113,0.0,0.0,0.001053675077855587,0.0012307744473218918,0.0,0.0,0.0,0.0,0.0,0.007177196443080902,0.0,0.0,0.0,-0.0002430942840874195,0.001293419860303402,0.0,0.0,0.0,0.0,-3.460561856627464e-05,0.0,0.0,0.0,0.0,2.6982277631759644e-05,0.0,0.0
0.0,0.0005393843166530132,-0.004589984193444252,0.0,0.0,-0.0011144711170345545,-0.0012921218294650316,-0.0004474753513932228,0.008509774692356586,0.0,0.0,5.639903247356415e-05,0.0,0.0,0.0023766132071614265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009257516823709011,0.0,-0.0001156385987997055,0.0,-0.001094534993171692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026927143335342407,0.0,0.0,0.001357809640467167,-4.947185516357422e-06,0.0,0.0,0.0,0.0,0.0,0.013195015490055084,0.0,0.0,0.0,0.0003187281545251608,0.001577676273882389,0.0,0.0,0.0,0.0,-6.483634933829308e-05,0.0,0.0,0.0,0.0,0.001552768051624298,0.0,0.0
