LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0008971039205789566,1.1732453107833862,0.3682008,0.4476987,0.11435995995998383,0.25964266061782837,0.42893004417419434,0.09637602418661118,0.0890846,0.1833072,0.0929015576839447,1.294123,1.038129,0.199660062789917,2.350217,10.20244,0.1364286,0.58,0.03,0.1382341,0.2133891,0.05020921,0.0209205,0.013850750401616096,0.4579832,0.5380381345748901,0.002702084,-1.781716227531433,0.3201023,0.2092058,0.003205545,-0.06307571,2.128217,0.376569,0.4518828,0.9050845,0.9918631911277771,1.252712,0.09046978,0.2905331254005432,0.42234280705451965,0.5047722,2.421045,1.916273,0.381822,1.423918,8.903114318847656,0.1288235,0.45,0.03,0.14046476781368256,0.31450986862182617,0.1548117,0.0334728,0.0125523,0.4705882,0.5515581965446472,0.01406067,-1.405311,0.2420563,0.1889316,0.006515577435493469,-0.114023,0.07064606
0.0,0.001102249138057232,0.006020005792379379,0.0,0.0,0.001031145453453064,0.0006324613932520151,-0.00028656888753175735,0.0011811871081590652,0.0,0.0,0.0004442613571882248,0.0,0.0,-0.00187015812844038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000906958244740963,0.0,-0.00011918507516384125,0.0,0.0038714557886123657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002564322203397751,0.0,0.0,-0.00023655779659748077,0.00024201534688472748,0.0,0.0,0.0,0.0,0.0,0.09047717601060867,0.0,0.0,0.0,-0.0009469739161431789,-0.001286916434764862,0.0,0.0,0.0,0.0,-6.392272189259529e-05,0.0,0.0,0.0,0.0,-6.728991866111755e-05,0.0,0.0
0.0,0.0011392789892852306,0.00289212167263031,0.0,0.0,0.00040194718167185783,0.00024281349033117294,-0.00031366292387247086,0.0011330079287290573,0.0,0.0,3.522820770740509e-05,0.0,0.0,-0.0012933416292071342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340450003743172,0.0,-3.6869198083877563e-05,0.0,6.476370617747307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001939050853252411,0.0,0.0,0.00030529405921697617,0.00013883039355278015,0.0,0.0,0.0,0.0,0.0,0.0704493299126625,0.0,0.0,0.0,0.0003551293630152941,-0.0010597012005746365,0.0,0.0,0.0,0.0,-2.1564774215221405e-06,0.0,0.0,0.0,0.0,-0.0004590041935443878,0.0,0.0
0.0,0.001214579213410616,0.0012290235608816147,0.0,0.0,0.0002050038892775774,3.078416921198368e-05,-0.000272565521299839,0.0008264500647783279,0.0,0.0,0.0002461094409227371,0.0,0.0,-0.0007070256397128105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005475012585520744,0.0,3.23224812746048e-05,0.0,-0.00033359136432409286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018535368144512177,0.0,0.0,0.00019309483468532562,0.00024502910673618317,0.0,0.0,0.0,0.0,0.0,0.05340368300676346,0.0,0.0,0.0,4.9064867198467255e-05,-0.0006861835718154907,0.0,0.0,0.0,0.0,0.00010686507448554039,0.0,0.0,0.0,0.0,-0.0004212595522403717,0.0,0.0
0.0,0.0012487559579312801,0.0007897242903709412,0.0,0.0,0.0003693613689392805,6.231269799172878e-05,-0.00017160270363092422,0.0003455616533756256,0.0,0.0,0.00035524554550647736,0.0,0.0,-0.0002884054556488991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015005934983491898,0.0,0.00012779980897903442,0.0,-0.00010395655408501625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001385807991027832,0.0,0.0,8.195638656616211e-08,0.0003067776560783386,0.0,0.0,0.0,0.0,0.0,0.043293096125125885,0.0,0.0,0.0,-3.697676584124565e-05,-0.00027942005544900894,0.0,0.0,0.0,0.0,-6.832601502537727e-05,0.0,0.0,0.0,0.0,-0.0003726482391357422,0.0,0.0
0.0,0.0012449710629880428,0.0006884392350912094,0.0,0.0,0.00020868261344730854,2.048746682703495e-05,-0.00014780089259147644,9.977445006370544e-05,0.0,0.0,0.00014060549437999725,0.0,0.0,-7.896311581134796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001783212646842003,0.0,0.00013611838221549988,0.0,0.0002148207277059555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001017991453409195,0.0,0.0,8.76840204000473e-06,0.00034018419682979584,0.0,0.0,0.0,0.0,0.0,0.03422275930643082,0.0,0.0,0.0,-2.0883744582533836e-05,-0.0003221207298338413,0.0,0.0,0.0,0.0,-4.4098589569330215e-05,0.0,0.0,0.0,0.0,-9.304098784923553e-05,0.0,0.0
0.0,0.0012300708331167698,0.0006222929805517197,0.0,0.0,0.00018590246327221394,-4.063593223690987e-06,-0.0001519499346613884,3.112666308879852e-05,0.0,0.0,3.356672823429108e-05,0.0,0.0,-1.131836324930191e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003908500075340271,0.0,0.00011225230991840363,0.0,0.0003488585352897644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.416734635829926e-05,0.0,0.0,-4.612281918525696e-05,0.0003128405660390854,0.0,0.0,0.0,0.0,0.0,0.027333982288837433,0.0,0.0,0.0,-5.361530929803848e-05,-0.00027190567925572395,0.0,0.0,0.0,0.0,-2.0139850676059723e-06,0.0,0.0,0.0,0.0,-6.536580622196198e-05,0.0,0.0
0.0,0.0012197052128612995,0.0005803871899843216,0.0,0.0,0.00018936395645141602,-1.0785413905978203e-05,-0.00016402173787355423,1.5692785382270813e-05,0.0,0.0,2.8682872653007507e-05,0.0,0.0,-3.010965883731842e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005107047036290169,0.0,7.917545735836029e-05,0.0,0.00038234423846006393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.58245587348938e-05,0.0,0.0,-6.540212780237198e-05,0.0003324337303638458,0.0,0.0,0.0,0.0,0.0,0.022518910467624664,0.0,0.0,0.0,-5.0470465794205666e-05,-0.0002541542053222656,0.0,0.0,0.0,0.0,2.009095624089241e-05,0.0,0.0,0.0,0.0,-5.8108940720558167e-05,0.0,0.0
0.0,0.0012170551344752312,0.0005631875246763229,0.0,0.0,0.0001813904382288456,-1.3690441846847534e-05,-0.00017464067786931992,8.629634976387024e-06,0.0,0.0,5.751475691795349e-05,0.0,0.0,-6.429851055145264e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000573224388062954,0.0,5.034357309341431e-05,0.0,0.0004017120227217674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.094629108905792e-05,0.0,0.0,-5.968660116195679e-05,0.0003586281090974808,0.0,0.0,0.0,0.0,0.0,0.01953328400850296,0.0,0.0,0.0,-3.0433526262640953e-05,-0.00026810262352228165,0.0,0.0,0.0,0.0,3.0106399208307266e-05,0.0,0.0,0.0,0.0,-5.5458396673202515e-05,0.0,0.0
0.0,0.0012196660973131657,0.0005565304309129715,0.0,0.0,0.00017052842304110527,-1.7367303371429443e-05,-0.00018060673028230667,3.0044466257095337e-06,0.0,0.0,8.606724441051483e-05,0.0,0.0,-5.747191607952118e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006049433723092079,0.0,3.125704824924469e-05,0.0,0.00041918177157640457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.902031600475311e-05,0.0,0.0,-5.2786897867918015e-05,0.0003691762685775757,0.0,0.0,0.0,0.0,0.0,0.01790434867143631,0.0,0.0,0.0,-1.3096490874886513e-05,-0.00027840258553624153,0.0,0.0,0.0,0.0,3.345636650919914e-05,0.0,0.0,0.0,0.0,-5.234032869338989e-05,0.0,0.0
0.0,0.0012242896482348442,0.0005516503006219864,0.0,0.0,0.0001612377818673849,-2.1561281755566597e-05,-0.0001826547086238861,-1.560896635055542e-06,0.0,0.0,0.00010460801422595978,0.0,0.0,-3.2223761081695557e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006215376779437065,0.0,2.0932406187057495e-05,0.0,0.00042505376040935516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.030181586742401e-05,0.0,0.0,-4.983227699995041e-05,0.00036806240677833557,0.0,0.0,0.0,0.0,0.0,0.017110474407672882,0.0,0.0,0.0,-2.3473985493183136e-06,-0.00028246454894542694,0.0,0.0,0.0,0.0,3.435043618083e-05,0.0,0.0,0.0,0.0,-4.9833208322525024e-05,0.0,0.0
0.0,0.0012287367135286331,0.000546606257557869,0.0,0.0,0.00015402003191411495,-2.5300774723291397e-05,-0.00018257368355989456,-5.515292286872864e-06,0.0,0.0,0.00011361949145793915,0.0,0.0,6.639398634433746e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006310343742370605,0.0,1.631304621696472e-05,0.0,0.00041576288640499115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.406063377857208e-05,0.0,0.0,-4.9347057938575745e-05,0.0003632213920354843,0.0,0.0,0.0,0.0,0.0,0.016737408936023712,0.0,0.0,0.0,3.5213306546211243e-06,-0.00028444500640034676,0.0,0.0,0.0,0.0,3.4996774047613144e-05,0.0,0.0,0.0,0.0,-4.7616660594940186e-05,0.0,0.0
0.0,0.0012320410460233688,0.0005417577922344208,0.0,0.0,0.00014862208627164364,-2.810126170516014e-05,-0.00018173735588788986,-9.002164006233215e-06,0.0,0.0,0.00011633150279521942,0.0,0.0,1.2733973562717438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006371736526489258,0.0,1.4590099453926086e-05,0.0,0.00039529893547296524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.888674736022949e-05,0.0,0.0,-4.961993545293808e-05,0.0003586169332265854,0.0,0.0,0.0,0.0,0.0,0.016521014273166656,0.0,0.0,0.0,6.636139005422592e-06,-0.00028579868376255035,0.0,0.0,0.0,0.0,3.6010053008794785e-05,0.0,0.0,0.0,0.0,-4.585087299346924e-05,0.0,0.0
0.0,0.0012340573593974113,0.0005375538021326065,0.0,0.0,0.00014474662020802498,-2.995971590280533e-05,-0.00018085073679685593,-1.1874362826347351e-05,0.0,0.0,0.00011572986841201782,0.0,0.0,1.7034821212291718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000641566701233387,0.0,1.3966113328933716e-05,0.0,0.00037006381899118423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.339248597621918e-05,0.0,0.0,-4.997849464416504e-05,0.00035518966615200043,0.0,0.0,0.0,0.0,0.0,0.016328610479831696,0.0,0.0,0.0,8.277595043182373e-06,-0.00028676167130470276,0.0,0.0,0.0,0.0,3.730924800038338e-05,0.0,0.0,0.0,0.0,-4.4576823711395264e-05,0.0,0.0
0.0,0.0012350166216492653,0.0005341898649930954,0.0,0.0,0.00014207512140274048,-3.1055184081196785e-05,-0.000180157832801342,-1.4035031199455261e-05,0.0,0.0,0.00011381693184375763,0.0,0.0,1.9604340195655823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006448933854699135,0.0,1.3535842299461365e-05,0.0,0.00034535396844148636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.668936789035797e-05,0.0,0.0,-5.031377077102661e-05,0.0003528539091348648,0.0,0.0,0.0,0.0,0.0,0.01611361652612686,0.0,0.0,0.0,9.11555252969265e-06,-0.0002874331548810005,0.0,0.0,0.0,0.0,3.86345200240612e-05,0.0,0.0,0.0,0.0,-4.374608397483826e-05,0.0,0.0
0.0,0.0012352685444056988,0.0005316603928804398,0.0,0.0,0.00014031631872057915,-3.163726069033146e-05,-0.00017969030886888504,-1.5538185834884644e-05,0.0,0.0,0.00011166930198669434,0.0,0.0,2.0897947251796722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006474414840340614,0.0,1.2971460819244385e-05,0.0,0.0003242790699005127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.851103484630585e-05,0.0,0.0,-5.059270188212395e-05,0.00035136379301548004,0.0,0.0,0.0,0.0,0.0,0.01587388664484024,0.0,0.0,0.0,9.527197107672691e-06,-0.0002879025414586067,0.0,0.0,0.0,0.0,3.980053588747978e-05,0.0,0.0,0.0,0.0,-4.32431697845459e-05,0.0,0.0
0.0,0.0012351158075034618,0.0005298610776662827,0.0,0.0,0.0001391940750181675,-3.1902454793453217e-05,-0.00017938949167728424,-1.6512349247932434e-05,0.0,0.0,0.00010977499186992645,0.0,0.0,2.141576260328293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006493832916021347,0.0,1.2245029211044312e-05,0.0,0.0003079613670706749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.902885019779205e-05,0.0,0.0,-5.0815287977457047e-05,0.00035045482218265533,0.0,0.0,0.0,0.0,0.0,0.01562432199716568,0.0,0.0,0.0,9.70880500972271e-06,-0.0002882443368434906,0.0,0.0,0.0,0.0,4.071975126862526e-05,0.0,0.0,0.0,0.0,-4.297308623790741e-05,0.0,0.0
0.0,0.0012347828596830368,0.0005286522209644318,0.0,0.0,0.00013849977403879166,-3.2004667446017265e-05,-0.00017921067774295807,-1.710653305053711e-05,0.0,0.0,0.00010828115046024323,0.0,0.0,2.1523796021938324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006508370861411095,0.0,1.1449679732322693e-05,0.0,0.0002962332218885422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.863396942615509e-05,0.0,0.0,-5.0976406782865524e-05,0.00034993700683116913,0.0,0.0,0.0,0.0,0.0,0.015378721058368683,0.0,0.0,0.0,9.786803275346756e-06,-0.00028848927468061447,0.0,0.0,0.0,0.0,4.1385646909475327e-05,0.0,0.0,0.0,0.0,-4.283338785171509e-05,0.0,0.0
0.0,0.001234397292137146,0.0005278699100017548,0.0,0.0,0.00013808649964630604,-3.201537765562534e-05,-0.0001790979877114296,-1.7451122403144836e-05,0.0,0.0,0.0001071784645318985,0.0,0.0,2.1441839635372162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006519025191664696,0.0,1.0654330253601074e-05,0.0,0.0002883337438106537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.774735033512115e-05,0.0,0.0,-5.108397454023361e-05,0.0003496408462524414,0.0,0.0,0.0,0.0,0.0,0.01514820009469986,0.0,0.0,0.0,9.819399565458298e-06,-0.0002886638976633549,0.0,0.0,0.0,0.0,4.18354757130146e-05,0.0,0.0,0.0,0.0,-4.277564585208893e-05,0.0,0.0
0.0,0.0012340424582362175,0.0005273874849081039,0.0,0.0,0.00013784458860754967,-3.198394551873207e-05,-0.0001790327951312065,-1.763366162776947e-05,0.0,0.0,0.00010640360414981842,0.0,0.0,2.130400389432907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006526699289679527,0.0,9.94466245174408e-06,0.0,0.00028330273926258087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.671171963214874e-05,0.0,0.0,-5.1155686378479004e-05,0.0003494825214147568,0.0,0.0,0.0,0.0,0.0,0.01493651419878006,0.0,0.0,0.0,9.831273928284645e-06,-0.0002887751907110214,0.0,0.0,0.0,0.0,4.2125117033720016e-05,0.0,0.0,0.0,0.0,-4.275329411029816e-05,0.0,0.0
0.0,0.0012337439693510532,0.0005271006375551224,0.0,0.0,0.00013770675286650658,-3.19464597851038e-05,-0.00017898902297019958,-1.7723068594932556e-05,0.0,0.0,0.00010587833821773529,0.0,0.0,2.1179206669330597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006532147526741028,0.0,9.346753358840942e-06,0.0,0.0002802610397338867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.572638034820557e-05,0.0,0.0,-5.120132118463516e-05,0.0003494005650281906,0.0,0.0,0.0,0.0,0.0,0.014744766056537628,0.0,0.0,0.0,9.836163371801376e-06,-0.00028885435312986374,0.0,0.0,0.0,0.0,4.230206832289696e-05,0.0,0.0,0.0,0.0,-4.275515675544739e-05,0.0,0.0
0.0,0.001233512070029974,0.0005269460380077362,0.0,0.0,0.00013762712478637695,-3.191153518855572e-05,-0.00017896201461553574,-1.7764046788215637e-05,0.0,0.0,0.00010552443563938141,0.0,0.0,2.107955515384674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535863503813744,0.0,8.868053555488586e-06,0.0,0.00027850642800331116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.490122854709625e-05,0.0,0.0,-5.122600123286247e-05,0.0003493502736091614,0.0,0.0,0.0,0.0,0.0,0.01457146555185318,0.0,0.0,0.0,9.841052815318108e-06,-0.0002889074385166168,0.0,0.0,0.0,0.0,4.24007885158062e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
0.0,0.0012333439663052559,0.00052686408162117,0.0,0.0,0.00013758661225438118,-3.188685514032841e-05,-0.00017893966287374496,-1.777149736881256e-05,0.0,0.0,0.00010528787970542908,0.0,0.0,2.100132405757904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538489833474159,0.0,8.501112461090088e-06,0.0,0.00027754995971918106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.427910506725311e-05,0.0,0.0,-5.124695599079132e-05,0.00034932419657707214,0.0,0.0,0.0,0.0,0.0,0.014413721859455109,0.0,0.0,0.0,9.84896905720234e-06,-0.0002889377065002918,0.0,0.0,0.0,0.0,4.2452942579984665e-05,0.0,0.0,0.0,0.0,-4.275701940059662e-05,0.0,0.0
0.0,0.001233221497386694,0.000526823103427887,0.0,0.0,0.0001375672873109579,-3.185938112437725e-05,-0.00017893314361572266,-1.777149736881256e-05,0.0,0.0,0.00010514073073863983,0.0,0.0,2.0948238670825958e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540222093462944,0.0,8.219853043556213e-06,0.0,0.0002770517021417618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.382648229598999e-05,0.0,0.0,-5.1258131861686707e-05,0.00034930743277072906,0.0,0.0,0.0,0.0,0.0,0.014269955456256866,0.0,0.0,0.0,9.850598871707916e-06,-0.00028895866125822067,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.2768195271492004e-05,0.0,0.0
0.0,0.0012331390753388405,0.0005268082022666931,0.0,0.0,0.00013755285181105137,-3.1839823350310326e-05,-0.00017892103642225266,-1.77677720785141e-05,0.0,0.0,0.00010504014790058136,0.0,0.0,2.0922161638736725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541358307003975,0.0,8.01868736743927e-06,0.0,0.00027681048959493637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.353404700756073e-05,0.0,0.0,-5.126185715198517e-05,0.00034929998219013214,0.0,0.0,0.0,0.0,0.0,0.014137007296085358,0.0,0.0,0.0,9.855953976511955e-06,-0.00028896983712911606,0.0,0.0,0.0,0.0,4.249671474099159e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.001233082264661789,0.0005268063396215439,0.0,0.0,0.00013754656538367271,-3.183656372129917e-05,-0.0001789173111319542,-1.7756596207618713e-05,0.0,0.0,0.00010497681796550751,0.0,0.0,2.0899809896945953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542149931192398,0.0,7.875263690948486e-06,0.0,0.000276690348982811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.334405720233917e-05,0.0,0.0,-5.126185715198517e-05,0.0003492925316095352,0.0,0.0,0.0,0.0,0.0,0.014013417065143585,0.0,0.0,0.0,9.856186807155609e-06,-0.0002889782190322876,0.0,0.0,0.0,0.0,4.249857738614082e-05,0.0,0.0,0.0,0.0,-4.2768195271492004e-05,0.0,0.0
0.0,0.0012330440804362297,0.0005268063396215439,0.0,0.0,0.00013754656538367271,-3.182911314070225e-05,-0.00017890986055135727,-1.775287091732025e-05,0.0,0.0,0.0001049339771270752,0.0,0.0,2.089422196149826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542662158608437,0.0,7.774680852890015e-06,0.0,0.0002766363322734833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323229849338531e-05,0.0,0.0,-5.1262788474559784e-05,0.000349290668964386,0.0,0.0,0.0,0.0,0.0,0.013897456228733063,0.0,0.0,0.0,9.860144928097725e-06,-0.0002889856696128845,0.0,0.0,0.0,0.0,4.249671474099159e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012330194003880024,0.0005268044769763947,0.0,0.0,0.00013754749670624733,-3.182282671332359e-05,-0.0001789061352610588,-1.775100827217102e-05,0.0,0.0,0.00010490976274013519,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542950868606567,0.0,7.700175046920776e-06,0.0,0.0002766130492091179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.316710591316223e-05,0.0,0.0,-5.126558244228363e-05,0.0003492869436740875,0.0,0.0,0.0,0.0,0.0,0.013787873089313507,0.0,0.0,0.0,9.861309081315994e-06,-0.00028898753225803375,0.0,0.0,0.0,0.0,4.2500440031290054e-05,0.0,0.0,0.0,0.0,-4.276446998119354e-05,0.0,0.0
0.0,0.0012330040335655212,0.0005268100649118423,0.0,0.0,0.00013754377141594887,-3.1821196898818016e-05,-0.00017890240997076035,-1.774728298187256e-05,0.0,0.0,0.00010489299893379211,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543165072798729,0.0,7.655471563339233e-06,0.0,0.0002766018733382225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.313171565532684e-05,0.0,0.0,-5.126930773258209e-05,0.00034928880631923676,0.0,0.0,0.0,0.0,0.0,0.01368308812379837,0.0,0.0,0.0,9.86643135547638e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.249764606356621e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.001232994720339775,0.0005268137902021408,0.0,0.0,0.00013754284009337425,-3.181910142302513e-05,-0.00017890054732561111,-1.7745420336723328e-05,0.0,0.0,0.00010488368570804596,0.0,0.0,2.0883046090602875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543314084410667,0.0,7.616356015205383e-06,0.0,0.0002765888348221779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.312053978443146e-05,0.0,0.0,-5.12637197971344e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.013582773506641388,0.0,0.0,0.0,9.867828339338303e-06,-0.0002889903262257576,0.0,0.0,0.0,0.0,4.24911268055439e-05,0.0,0.0,0.0,0.0,-4.2770057916641235e-05,0.0,0.0
0.0,0.0012329905293881893,0.00052681565284729,0.0,0.0,0.00013753934763371944,-3.181491047143936e-05,-0.00017889775335788727,-1.7745420336723328e-05,0.0,0.0,0.00010487250983715057,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543407216668129,0.0,7.599592208862305e-06,0.0,0.0002765841782093048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.311308920383453e-05,0.0,0.0,-5.1262788474559784e-05,0.0003492925316095352,0.0,0.0,0.0,0.0,0.0,0.013485439121723175,0.0,0.0,0.0,9.869690984487534e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.24911268055439e-05,0.0,0.0,0.0,0.0,-4.2766332626342773e-05,0.0,0.0
0.0,0.0012329895980656147,0.0005268137902021408,0.0,0.0,0.0001375426072627306,-3.181677311658859e-05,-0.00017889682203531265,-1.7743557691574097e-05,0.0,0.0,0.00010487064719200134,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654345378279686,0.0,7.579103112220764e-06,0.0,0.00027658045291900635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310377597808838e-05,0.0,0.0,-5.126558244228363e-05,0.0003492850810289383,0.0,0.0,0.0,0.0,0.0,0.013390697538852692,0.0,0.0,0.0,9.867828339338303e-06,-0.0002889898605644703,0.0,0.0,0.0,0.0,4.2492058128118515e-05,0.0,0.0,0.0,0.0,-4.276260733604431e-05,0.0,0.0
