LLD_0,LLD_1,LLD_2,LLD_3,LLD_4,LLD_5,LLD_6,LLD_7,LLD_8,LLD_9,LLD_10,LLD_11,LLD_12,LLD_13,LLD_14,LLD_15,LLD_16,LLD_17,LLD_18,LLD_19,LLD_20,LLD_21,LLD_22,LLD_23,LLD_24,LLD_25,LLD_26,LLD_27,LLD_28,LLD_29,LLD_30,LLD_31,LLD_32,LLD_33,LLD_34,LLD_35,LLD_36,LLD_37,LLD_38,LLD_39,LLD_40,LLD_41,LLD_42,LLD_43,LLD_44,LLD_45,LLD_46,LLD_47,LLD_48,LLD_49,LLD_50,LLD_51,LLD_52,LLD_53,LLD_54,LLD_55,LLD_56,LLD_57,LLD_58,LLD_59,LLD_60,LLD_61,LLD_62,LLD_63,LLD_64
0.0,0.0012329844757914543,0.0005268175154924393,0.0,0.0,0.00013754540123045444,-3.1815143302083015e-05,-0.00017889682203531265,-1.774914562702179e-05,0.0,0.0,0.00010485947132110596,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654350034892559,0.0,7.547438144683838e-06,0.0,0.00027656275779008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.1262788474559784e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.009373463690280914,0.0,0.0,0.0,9.87667590379715e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248274490237236e-05,0.0,0.0,0.0,0.0,-4.272162914276123e-05,0.0,0.0
0.0,0.0012329835444688797,0.0005268175154924393,0.0,0.0,0.0001375374849885702,-3.182096406817436e-05,-0.00017889868468046188,-1.774914562702179e-05,0.0,0.0,0.0001048557460308075,0.0,0.0,2.088584005832672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543463096022606,0.0,7.547438144683838e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310005068778992e-05,0.0,0.0,-5.1262322813272476e-05,0.00034928135573863983,0.0,0.0,0.0,0.0,0.0,0.00920257717370987,0.0,0.0,0.0,9.881099686026573e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248553887009621e-05,0.0,0.0,0.0,0.0,-4.271417856216431e-05,0.0,0.0
0.0,0.0012329872697591782,0.0005268137902021408,0.0,0.0,0.00013753538951277733,-3.182189539074898e-05,-0.00017890054732561111,-1.774914562702179e-05,0.0,0.0,0.00010485202074050903,0.0,0.0,2.0888634026050568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543435156345367,0.0,7.545575499534607e-06,0.0,0.00027656182646751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309446275234222e-05,0.0,0.0,-5.12637197971344e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.009028799831867218,0.0,0.0,0.0,9.890180081129074e-06,-0.000288989394903183,0.0,0.0,0.0,0.0,4.248460754752159e-05,0.0,0.0,0.0,0.0,-4.268623888492584e-05,0.0,0.0
0.0,0.0012329858727753162,0.0005268137902021408,0.0,0.0,0.00013753189705312252,-3.182818181812763e-05,-0.00017890240997076035,-1.7756596207618713e-05,0.0,0.0,0.00010484643280506134,0.0,0.0,2.088397741317749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543351337313652,0.0,7.549300789833069e-06,0.0,0.0002765599638223648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.309818804264069e-05,0.0,0.0,-5.12637197971344e-05,0.00034927763044834137,0.0,0.0,0.0,0.0,0.0,0.008852429687976837,0.0,0.0,0.0,9.900424629449844e-06,-0.00028898799791932106,0.0,0.0,0.0,0.0,4.248088225722313e-05,0.0,0.0,0.0,0.0,-4.2654573917388916e-05,0.0,0.0
0.0,0.0012329835444688797,0.0005268119275569916,0.0,0.0,0.00013752817176282406,-3.184122033417225e-05,-0.00017890427261590958,-1.7756596207618713e-05,0.0,0.0,0.00010483153164386749,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006543230265378952,0.0,7.547438144683838e-06,0.0,0.0002765608951449394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.1266513764858246e-05,0.00034927017986774445,0.0,0.0,0.0,0.0,0.0,0.00867355614900589,0.0,0.0,0.0,9.918585419654846e-06,-0.00028898613527417183,0.0,0.0,0.0,0.0,4.2481813579797745e-05,0.0,0.0,0.0,0.0,-4.2611733078956604e-05,0.0,0.0
0.0,0.0012329807505011559,0.0005268082022666931,0.0,0.0,0.00013751350343227386,-3.186357207596302e-05,-0.00017890240997076035,-1.7760321497917175e-05,0.0,0.0,0.00010481476783752441,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654309056699276,0.0,7.543712854385376e-06,0.0,0.0002765590324997902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.126930773258209e-05,0.000349266454577446,0.0,0.0,0.0,0.0,0.0,0.008491821587085724,0.0,0.0,0.0,9.950948879122734e-06,-0.0002889847382903099,0.0,0.0,0.0,0.0,4.247436299920082e-05,0.0,0.0,0.0,0.0,-4.254467785358429e-05,0.0,0.0
0.0,0.0012329742312431335,0.0005268007516860962,0.0,0.0,0.00013749068602919579,-3.189709968864918e-05,-0.00017890240997076035,-1.7764046788215637e-05,0.0,0.0,0.00010478682816028595,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542829796671867,0.0,7.541850209236145e-06,0.0,0.0002765543758869171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310191333293915e-05,0.0,0.0,-5.12818805873394e-05,0.0003492496907711029,0.0,0.0,0.0,0.0,0.0,0.008308418095111847,0.0,0.0,0.0,9.999610483646393e-06,-0.0002889782190322876,0.0,0.0,0.0,0.0,4.2469706386327744e-05,0.0,0.0,0.0,0.0,-4.2438507080078125e-05,0.0,0.0
0.0,0.0012329565361142159,0.0005267877131700516,0.0,0.0,0.0001374592538923025,-3.196834586560726e-05,-0.0001789117231965065,-1.777149736881256e-05,0.0,0.0,0.00010474584996700287,0.0,0.0,2.08904966711998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006542466580867767,0.0,7.5511634349823e-06,0.0,0.00027655158191919327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310563862323761e-05,0.0,0.0,-5.130469799041748e-05,0.00034922920167446136,0.0,0.0,0.0,0.0,0.0,0.008123286068439484,0.0,0.0,0.0,1.0084128007292747e-05,-0.00028896797448396683,0.0,0.0,0.0,0.0,4.2452942579984665e-05,0.0,0.0,0.0,0.0,-4.2300671339035034e-05,0.0,0.0
0.0,0.0012329351156949997,0.0005267728120088577,0.0,0.0,0.00013740244321525097,-3.206916153430939e-05,-0.0001789173111319542,-1.7778947949409485e-05,0.0,0.0,0.00010467879474163055,0.0,0.0,2.0886771380901337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541898474097252,0.0,7.558614015579224e-06,0.0,0.00027654320001602173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310936391353607e-05,0.0,0.0,-5.134986713528633e-05,0.00034919753670692444,0.0,0.0,0.0,0.0,0.0,0.007935769855976105,0.0,0.0,0.0,1.02166086435318e-05,-0.0002889493480324745,0.0,0.0,0.0,0.0,4.2430590838193893e-05,0.0,0.0,0.0,0.0,-4.2105093598365784e-05,0.0,0.0
0.0,0.0012328997254371643,0.0005267374217510223,0.0,0.0,0.00013731606304645538,-3.2230280339717865e-05,-0.0001789303496479988,-1.7782673239707947e-05,0.0,0.0,0.000104585662484169,0.0,0.0,2.0883046090602875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000654115341603756,0.0,7.588416337966919e-06,0.0,0.00027652643620967865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.315034210681915e-05,0.0,0.0,-5.142204463481903e-05,0.0003491472452878952,0.0,0.0,0.0,0.0,0.0,0.0077472105622291565,0.0,0.0,0.0,1.0425923392176628e-05,-0.00028892047703266144,0.0,0.0,0.0,0.0,4.238774999976158e-05,0.0,0.0,0.0,0.0,-4.1816383600234985e-05,0.0,0.0
0.0,0.0012328498996794224,0.0005266759544610977,0.0,0.0,0.00013717589899897575,-3.249896690249443e-05,-0.0001789592206478119,-1.7782673239707947e-05,0.0,0.0,0.00010443665087223053,0.0,0.0,2.0884908735752106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006540091708302498,0.0,7.64802098274231e-06,0.0,0.00027650222182273865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.323416113853455e-05,0.0,0.0,-5.1557086408138275e-05,0.00034905970096588135,0.0,0.0,0.0,0.0,0.0,0.007555879652500153,0.0,0.0,0.0,1.0759569704532623e-05,-0.0002888701856136322,0.0,0.0,0.0,0.0,4.2315106838941574e-05,0.0,0.0,0.0,0.0,-4.139542579650879e-05,0.0,0.0
0.0,0.001232803799211979,0.0005265753716230392,0.0,0.0,0.00013696658425033092,-3.291456960141659e-05,-0.00017901044338941574,-1.7775222659111023e-05,0.0,0.0,0.00010420940816402435,0.0,0.0,2.087559551000595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006538769230246544,0.0,7.772818207740784e-06,0.0,0.00027647893875837326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.339248597621918e-05,0.0,0.0,-5.1787588745355606e-05,0.0003489311784505844,0.0,0.0,0.0,0.0,0.0,0.007362700998783112,0.0,0.0,0.0,1.128041185438633e-05,-0.0002887742593884468,0.0,0.0,0.0,0.0,4.2193103581666946e-05,0.0,0.0,0.0,0.0,-4.0803104639053345e-05,0.0,0.0
0.0,0.0012327725999057293,0.0005264077335596085,0.0,0.0,0.00013664900325238705,-3.353203646838665e-05,-0.00017910823225975037,-1.774728298187256e-05,0.0,0.0,0.00010386668145656586,0.0,0.0,2.085138112306595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006537251174449921,0.0,7.985159754753113e-06,0.0,0.0002764575183391571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.36644321680069e-05,0.0,0.0,-5.216524004936218e-05,0.00034873560070991516,0.0,0.0,0.0,0.0,0.0,0.007164843380451202,0.0,0.0,0.0,1.2084376066923141e-05,-0.0002885987050831318,0.0,0.0,0.0,0.0,4.198634997010231e-05,0.0,0.0,0.0,0.0,-3.9944425225257874e-05,0.0,0.0
0.0,0.0012328317388892174,0.0005261283367872238,0.0,0.0,0.0001361863687634468,-3.446708433330059e-05,-0.0001792972907423973,-1.7682090401649475e-05,0.0,0.0,0.00010334514081478119,0.0,0.0,2.08122655749321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535695865750313,0.0,8.339062333106995e-06,0.0,0.0002764519304037094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.407421410083771e-05,0.0,0.0,-5.276128649711609e-05,0.00034843944013118744,0.0,0.0,0.0,0.0,0.0,0.006963111460208893,0.0,0.0,0.0,1.3303477317094803e-05,-0.00028828438371419907,0.0,0.0,0.0,0.0,4.163431003689766e-05,0.0,0.0,0.0,0.0,-3.8700178265571594e-05,0.0,0.0
0.0,0.0012330934405326843,0.0005256496369838715,0.0,0.0,0.00013551488518714905,-3.5854522138834e-05,-0.00017965584993362427,-1.755543053150177e-05,0.0,0.0,0.00010257028043270111,0.0,0.0,2.0732171833515167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006534839048981667,0.0,8.87364149093628e-06,0.0,0.0002764873206615448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.45734030008316e-05,0.0,0.0,-5.3676776587963104e-05,0.00034801289439201355,0.0,0.0,0.0,0.0,0.0,0.006751067936420441,0.0,0.0,0.0,1.5124678611755371e-05,-0.00028773630037903786,0.0,0.0,0.0,0.0,4.106154665350914e-05,0.0,0.0,0.0,0.0,-3.692135214805603e-05,0.0,0.0
0.0,0.0012337672524154186,0.0005248449742794037,0.0,0.0,0.0001345586497336626,-3.78552358597517e-05,-0.00018030870705842972,-1.7346814274787903e-05,0.0,0.0,0.00010143034160137177,0.0,0.0,2.0607374608516693e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006535975262522697,0.0,9.626150131225586e-06,0.0,0.0002766149118542671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.500553667545319e-05,0.0,0.0,-5.500204861164093e-05,0.00034741684794425964,0.0,0.0,0.0,0.0,0.0,0.006529845297336578,0.0,0.0,0.0,1.776847057044506e-05,-0.00028679054230451584,0.0,0.0,0.0,0.0,4.0100421756505966e-05,0.0,0.0,0.0,0.0,-3.4358352422714233e-05,0.0,0.0
0.0,0.0012351758778095245,0.0005235020071268082,0.0,0.0,0.00013319356366991997,-4.067155532538891e-05,-0.00018144678324460983,-1.7033889889717102e-05,0.0,0.0,9.978748857975006e-05,0.0,0.0,2.0378269255161285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006541935727000237,0.0,1.0546296834945679e-05,0.0,0.0002769511193037033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.50241631269455e-05,0.0,0.0,-5.682464689016342e-05,0.00034662894904613495,0.0,0.0,0.0,0.0,0.0,0.006284870207309723,0.0,0.0,0.0,2.149352803826332e-05,-0.00028522219508886337,0.0,0.0,0.0,0.0,3.848923370242119e-05,0.0,0.0,0.0,0.0,-3.070756793022156e-05,0.0,0.0
0.0,0.001237756572663784,0.0005212705582380295,0.0,0.0,0.00013118400238454342,-4.454306326806545e-05,-0.00018336903303861618,-1.6629695892333984e-05,0.0,0.0,9.747035801410675e-05,0.0,0.0,2.001691609621048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006557824090123177,0.0,1.1453405022621155e-05,0.0,0.00027769897133111954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.408725261688232e-05,0.0,0.0,-5.9137120842933655e-05,0.0003456398844718933,0.0,0.0,0.0,0.0,0.0,0.006022490561008453,0.0,0.0,0.0,2.6540830731391907e-05,-0.0002827206626534462,0.0,0.0,0.0,0.0,3.581354394555092e-05,0.0,0.0,0.0,0.0,-2.5548040866851807e-05,0.0,0.0
0.0,0.001242003869265318,0.0005175936967134476,0.0,0.0,0.00012813066132366657,-4.9647875130176544e-05,-0.0001864321529865265,-1.6240403056144714e-05,0.0,0.0,9.433180093765259e-05,0.0,0.0,1.9465573132038116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006592785939574242,0.0,1.1928379535675049e-05,0.0,0.00027931947261095047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.151121437549591e-05,0.0,0.0,-6.170198321342468e-05,0.0003445558249950409,0.0,0.0,0.0,0.0,0.0,0.005706138908863068,0.0,0.0,0.0,3.3025629818439484e-05,-0.00027894414961338043,0.0,0.0,0.0,0.0,3.138510510325432e-05,0.0,0.0,0.0,0.0,-1.8384307622909546e-05,0.0,0.0
0.0,0.001248326152563095,0.00051153264939785,0.0,0.0,0.0001234067603945732,-5.600624717772007e-05,-0.0001910291612148285,-1.6167759895324707e-05,0.0,0.0,9.028613567352295e-05,0.0,0.0,1.8642283976078033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006662765517830849,0.0,1.115351915359497e-05,0.0,0.0002827141433954239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.678940892219543e-05,0.0,0.0,-6.393017247319221e-05,0.0003436040133237839,0.0,0.0,0.0,0.0,0.0,0.00536298006772995,0.0,0.0,0.0,4.076352342963219e-05,-0.0002736360765993595,0.0,0.0,0.0,0.0,2.4202745407819748e-05,0.0,0.0,0.0,0.0,-8.728355169296265e-06,0.0,0.0
0.0,0.0012567187659442425,0.0005015600472688675,0.0,0.0,0.00011613499373197556,-6.324215792119503e-05,-0.00019736681133508682,-1.7093494534492493e-05,0.0,0.0,8.545257151126862e-05,0.0,0.0,1.7403624951839447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006794342771172523,0.0,7.912516593933105e-06,0.0,0.0002893870696425438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.019005715847015e-05,0.0,0.0,-6.453553214669228e-05,0.00034335069358348846,0.0,0.0,0.0,0.0,0.0,0.004905171692371368,0.0,0.0,0.0,4.901760257780552e-05,-0.0002669091336429119,0.0,0.0,0.0,0.0,1.2923497706651688e-05,0.0,0.0,0.0,0.0,3.56137752532959e-06,0.0,0.0
0.0,0.0012662452645599842,0.0004850514233112335,0.0,0.0,0.0001053947489708662,-7.021031342446804e-05,-0.00020507816225290298,-2.0312145352363586e-05,0.0,0.0,8.032843470573425e-05,0.0,0.0,1.5611760318279266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007031075656414032,0.0,6.761401891708374e-07,0.0,0.00030126795172691345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.351061165332794e-05,0.0,0.0,-6.137369200587273e-05,0.00034481100738048553,0.0,0.0,0.0,0.0,0.0,0.004424698650836945,0.0,0.0,0.0,5.616340786218643e-05,-0.00025966577231884,0.0,0.0,0.0,0.0,-3.940891474485397e-06,0.0,0.0,0.0,0.0,1.771189272403717e-05,0.0,0.0
0.0,0.0012744227424263954,0.0004576854407787323,0.0,0.0,9.0830959379673e-05,-7.44471326470375e-05,-0.00021267123520374298,-2.7960166335105896e-05,0.0,0.0,7.610954344272614e-05,0.0,0.0,1.3151206076145172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000744204968214035,0.0,-1.181475818157196e-05,0.0,0.00031954236328601837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0733407735824585e-05,0.0,0.0,-5.1330775022506714e-05,0.00034965574741363525,0.0,0.0,0.0,0.0,0.0,0.0037128105759620667,0.0,0.0,0.0,5.9480778872966766e-05,-0.0002541337162256241,0.0,0.0,0.0,0.0,-2.740742638707161e-05,0.0,0.0,0.0,0.0,3.091990947723389e-05,0.0,0.0
0.0,0.0012767869047820568,0.0004127752035856247,0.0,0.0,7.369671948254108e-05,-7.172883488237858e-05,-0.00021690968424081802,-4.31109219789505e-05,0.0,0.0,7.492117583751678e-05,0.0,0.0,1.0164454579353333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008134124800562859,0.0,-2.9355287551879883e-05,0.0,0.00034207291901111603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.75395131111145e-05,0.0,0.0,-3.08426097035408e-05,0.0003603864461183548,0.0,0.0,0.0,0.0,0.0,0.0030510351061820984,0.0,0.0,0.0,5.5265845730900764e-05,-0.000254074577242136,0.0,0.0,0.0,0.0,-5.6727323681116104e-05,0.0,0.0,0.0,0.0,3.7126243114471436e-05,0.0,0.0
0.0,0.0012672711163759232,0.0003411136567592621,0.0,0.0,5.824258551001549e-05,-5.5896351113915443e-05,-0.00021294131875038147,-6.932951509952545e-05,0.0,0.0,8.00061970949173e-05,0.0,0.0,7.729046046733856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009266529232263565,0.0,-4.8391520977020264e-05,0.0,0.00036016106605529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.862465620040894e-05,0.0,0.0,2.543441951274872e-06,0.000380123034119606,0.0,0.0,0.0,0.0,0.0,0.0019374117255210876,0.0,0.0,0.0,3.977678716182709e-05,-0.000263742171227932,0.0,0.0,0.0,0.0,-8.72383825480938e-05,0.0,0.0,0.0,0.0,2.6512891054153442e-05,0.0,0.0
0.0,0.0012404564768075943,0.0002317037433385849,0.0,0.0,5.193403922021389e-05,-2.0280014723539352e-05,-0.00019632745534181595,-0.00010919012129306793,0.0,0.0,9.5343217253685e-05,0.0,0.0,9.034760296344757e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011064456775784492,0.0,-6.011500954627991e-05,0.0,0.00035864952951669693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012206099927425385,0.0,0.0,4.711467772722244e-05,0.0004119277000427246,0.0,0.0,0.0,0.0,0.0,0.001183725893497467,0.0,0.0,0.0,1.1501600965857506e-05,-0.00028431136161088943,0.0,0.0,0.0,0.0,-0.00010800221934914589,0.0,0.0,0.0,0.0,-1.103617250919342e-05,0.0,0.0
0.0,0.0011965679004788399,7.241033017635345e-05,0.0,0.0,6.234273314476013e-05,3.861798904836178e-05,-0.00016863737255334854,-0.00016122497618198395,0.0,0.0,0.00012443028390407562,0.0,0.0,2.1414831280708313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00138193741440773,0.0,-5.096942186355591e-05,0.0,0.00032635778188705444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001521427184343338,0.0,0.0,9.342143312096596e-05,0.0004573725163936615,0.0,0.0,0.0,0.0,0.0,-0.00045008212327957153,0.0,0.0,0.0,-2.53431499004364e-05,-0.00030697230249643326,0.0,0.0,0.0,0.0,-0.00010092603042721748,0.0,0.0,0.0,0.0,-7.457844913005829e-05,0.0,0.0
0.0,0.0011487780138850212,-0.00015541724860668182,0.0,0.0,8.74917022883892e-05,0.00011433265171945095,-0.00014630425721406937,-0.00021514855325222015,0.0,0.0,0.00016791187226772308,0.0,0.0,5.7637691497802734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017844168469309807,0.0,-9.346753358840942e-06,0.0,0.000281481072306633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014703348278999329,0.0,0.0,0.00012430734932422638,0.0005151629447937012,0.0,0.0,0.0,0.0,0.0,-0.0007394775748252869,0.0,0.0,0.0,-5.8142002671957016e-05,-0.00030552130192518234,0.0,0.0,0.0,0.0,-4.5849476009607315e-05,0.0,0.0,0.0,0.0,-0.0001318119466304779,0.0,0.0
0.0,0.001127956435084343,-0.0005000773817300797,0.0,0.0,0.00010022148489952087,0.0001843501813709736,-0.00016568880528211594,-0.00024562887847423553,0.0,0.0,0.00022066757082939148,0.0,0.0,0.0001333272084593773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002331607975065708,0.0,5.718134343624115e-05,0.0,0.0002972157672047615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.284991443157196e-05,0.0,0.0,0.00012812810018658638,0.0005834531038999557,0.0,0.0,0.0,0.0,0.0,-0.002834431827068329,0.0,0.0,0.0,-6.983242928981781e-05,-0.00023905187845230103,0.0,0.0,0.0,0.0,6.258534267544746e-05,0.0,0.0,0.0,0.0,-0.00010831281542778015,0.0,0.0
0.0,0.0011727698147296906,-0.0010881014168262482,0.0,0.0,3.825477324426174e-05,0.00021630292758345604,-0.00026556942611932755,-0.00020297802984714508,0.0,0.0,0.00027013011276721954,0.0,0.0,0.00025479216128587723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002988101914525032,0.0,9.856931865215302e-05,0.0,0.00047543179243803024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52708113193512e-05,0.0,0.0,0.0001348741352558136,0.0006732475012540817,0.0,0.0,0.0,0.0,0.0,-0.0010673627257347107,0.0,0.0,0.0,-5.908915773034096e-05,-8.156429976224899e-05,0.0,0.0,0.0,0.0,0.00018420396372675896,0.0,0.0,0.0,0.0,5.860626697540283e-05,0.0,0.0
0.0,0.0012883199378848076,-0.002161668613553047,0.0,0.0,-0.00017135730013251305,0.0002039095852524042,-0.00042595062404870987,1.1937692761421204e-05,0.0,0.0,0.0002988819032907486,0.0,0.0,0.000401410274207592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035842889919877052,0.0,2.3808330297470093e-05,0.0,0.0008027171716094017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016925297677516937,0.0,0.0,0.00025781942531466484,0.0008360631763935089,0.0,0.0,0.0,0.0,0.0,-0.004110448062419891,0.0,0.0,0.0,-7.790792733430862e-05,0.00012685079127550125,0.0,0.0,0.0,0.0,0.00020799459889531136,0.0,0.0,0.0,0.0,0.00024573691189289093,0.0,0.0
0.0,0.0013782773166894913,-0.00395599938929081,0.0,0.0,-0.0005337325856089592,0.0002122819423675537,-0.0005022017285227776,0.0006254669278860092,0.0,0.0,0.0002939552068710327,0.0,0.0,0.0005506770685315132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036808662116527557,0.0,-0.00019993260502815247,0.0,0.0009484263136982918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311200559139252e-05,0.0,0.0,0.0006380015984177589,0.0011624637991189957,0.0,0.0,0.0,0.0,0.0,0.0016115382313728333,0.0,0.0,0.0,-0.00023682857863605022,0.00030300579965114594,0.0,0.0,0.0,0.0,5.488749593496323e-06,0.0,0.0,0.0,0.0,2.609938383102417e-05,0.0,0.0
0.0,0.001246788538992405,-0.006161404773592949,0.0,0.0,-0.0009602748323231936,0.00024293106980621815,-0.0003802012652158737,0.0021418649703264236,0.0,0.0,0.00025648437440395355,0.0,0.0,0.000859944149851799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024020327255129814,0.0,-0.0003071073442697525,0.0,0.00040652602910995483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002677496522665024,0.0,0.0,0.0011229454539716244,0.0015785153955221176,0.0,0.0,0.0,0.0,0.0,-0.0033513233065605164,0.0,0.0,0.0,-0.0005094127263873816,0.0005761263892054558,0.0,0.0,0.0,0.0,-0.00030657975003123283,0.0,0.0,0.0,0.0,-0.0006457455456256866,0.0,0.0
0.0,0.0008818348869681358,-0.007005160674452782,0.0,0.0,-0.0015915976837277412,-0.0003821833524852991,-0.0005714967846870422,0.0052308011800050735,0.0,0.0,0.00013465620577335358,0.0,0.0,0.00183951947838068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016296226531267166,0.0,0.0002359692007303238,0.0,-0.0004834011197090149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028586946427822113,0.0,0.0,0.0010536769405007362,0.0012307744473218918,0.0,0.0,0.0,0.0,0.0,0.007337294518947601,0.0,0.0,0.0,-0.00024309498257935047,0.001293417066335678,0.0,0.0,0.0,0.0,-3.460841253399849e-05,0.0,0.0,0.0,0.0,2.697855234146118e-05,0.0,0.0
0.0,0.0005393843166530132,-0.004589984193444252,0.0,0.0,-0.0011144690215587616,-0.0012921234592795372,-0.00044747721403837204,0.008509774692356586,0.0,0.0,5.639903247356415e-05,0.0,0.0,0.0023766132071614265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009257516823709011,0.0,-0.0001156385987997055,0.0,-0.0010945377871394157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026926957070827484,0.0,0.0,0.0013578091748058796,-4.949048161506653e-06,0.0,0.0,0.0,0.0,0.0,0.013321317732334137,0.0,0.0,0.0,0.00031872792169451714,0.001577676273882389,0.0,0.0,0.0,0.0,-6.483588367700577e-05,0.0,0.0,0.0,0.0,0.0015527699142694473,0.0,0.0
