LLD_Index,Arousal,Valence,Dominance
1,-8.351224781697787e-15,-1.4067344252289313e-15,1.0615549466956478e-15
2,0.2340971827507019,0.0155178969725966,0.1454232782125473
3,0.0179537124931812,0.0079461513087153,-0.0211965646594762
4,-0.0002996740222442,-0.0129483873024582,0.0109192365780472
5,0.029815649613738,0.0044707730412483,0.0418388657271862
6,0.0136108389124274,0.004853171762079,-0.0188360810279846
7,0.0313439629971981,0.0132758133113384,0.1323820352554321
8,0.1669404953718185,0.0094275912269949,0.0735336914658546
9,0.0480047650635242,0.0191281829029321,-0.0194190721958875
10,0.1617273837327957,-0.0017520528053864,0.1176694333553314
11,0.0019957518670707,-0.0028294804506003,0.0025109681300818
12,0.1526080220937729,0.004690290428698,0.1243709102272987
13,0.100039318203926,0.0059149153530597,0.0262772366404533
14,0.1075414642691612,-0.0007601776160299,0.0111396154388785
15,-0.0002279181644553,0.0027374818455427,-0.0007925668032839
16,-0.010857000015676,0.0084695937111973,-0.0030441153794527
17,-0.0068902974016964,0.0151801584288477,-0.0095053818076848
18,-0.0141479894518852,0.03702874481678,-0.0248758792877197
19,0.0002830072771757,0.0102337263524532,-0.0084814243018627
20,-0.0040023168548941,0.0442201569676399,-0.0163016188889741
21,0.0147877847775816,-0.0055682174861431,0.0068328673951327
22,0.0253470335155725,-0.0085963103920221,0.0056347548961639
23,0.03157839179039,-0.000480156741105,0.0527143292129039
24,0.0027575192507356,-0.0053439266048371,0.0584569424390792
25,-0.0023016380146145,0.0051411283202469,-0.0017917552031576
26,0.0070017180405557156,-0.0014946716837584972,0.00207784166559577
27,0.0309834536164999,0.01083020307123661,0.05951603502035141
28,0.020960425958037376,-0.004570072516798973,0.06755813956260681
29,0.11660072207450867,-0.020576413720846176,0.19272051751613617
